date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,21900,23150,21900,23000,1673526,241575,13265366,,,,,,,,,,,23000.0,23000.0,0.0,0.0,0.0,,,,,,,
20101004,23250,23900,23000,23500,1268694,368005,13153886,,,,,,,,,,,23270.83333333333,23259.61538461538,11.21794871795282,6.232193732196013,4.9857549857568095,,,,,,,
20101005,23250,23700,23050,23300,737925,-119515,13146596,,,,,,,,,,,23282.217090069284,23274.125184820103,8.091905249180853,6.9943705834193075,1.097534665761546,,,,,,,
20101006,23600,23600,22700,22750,1038495,-141952,12921819,,,,,,,,,,,23114.216954022984,23127.602687194634,-13.385733171649914,0.09054139809775558,-13.476274569747671,,,,,,,
20101007,22900,23050,22100,22100,1005886,-239276,12752159,487.4423042781578,,,,,22930.0,,,,,22838.657832402656,22889.297385585254,-50.6395531826056,-15.000514819388961,-35.639038363216635,,,,,,,
20101008,22350,23100,22200,22950,800052,236677,12780889,486.4154602806125,,,,,22920.0,,,,,22865.71983681848,22901.45563510585,-35.73579828736911,-20.62092949867059,-15.114868788698516,,,,,,,
20101011,23050,23100,22400,22850,540226,96000,12762009,391.663120551323,,,,,22790.0,,,,,22862.21201023195,22892.304517141216,-30.092506909266376,-23.017933062599894,-7.074573846666483,,,,,,,
20101012,22750,23400,22700,23350,1031850,474497,12604279,404.969134626332,,,,,22800.0,,,,,22964.00584536848,22966.05060035754,-2.0447549890632217,-17.977683970827943,15.932928981764721,,,,,,,
20101013,23450,24100,23350,23950,1462835,640090,12604199,608.6049621881177,,,,,23040.0,,,,,23159.070583618995,23111.893501963765,47.17708165523072,-2.926609876749323,50.10369153198005,,,,,,,
20101014,23900,23950,22650,22800,2230095,-32910,12186259,430.8131845707605,476.6812352086043,,,,23180.0,23055.0,,,,23091.02684757397,23068.855234254883,22.17161331909301,2.6968490689764097,19.47476425011661,,,,,,,
20101015,22850,23050,22550,22700,736181,-78186,12112149,467.54678910243865,488.4925792680996,,,,23130.0,23025.0,,,,23019.478362791167,23021.01459351852,-1.5362307273462648,1.7706753970883675,-3.306906124434632,,,,,,,
20101018,22600,22650,22150,22200,933115,-129596,11879271,599.1660871578098,516.9381007432125,,,,23000.0,22895.0,,,,22873.777800119286,22920.140014460943,-46.36221434165782,-8.56625070334108,-37.795963638316735,,,,,13.636363636363635,13.636363636363635,13.636363636363635
20101019,22350,22550,21950,22000,591508,-79737,11821341,679.4115100585212,560.3793358074502,,,,22730.0,22765.0,,,,22722.056779651673,22812.345777735773,-90.28899808409916,-25.8616233458506,-64.42737473824855,,,,,2.3255813953488373,6.849894291754757,9.564482029598308
20101020,22400,23100,22350,23100,1442774,469172,11849241,402.9888335921978,569.2099788303076,,,,22560.0,22800.0,,,,22786.40844302721,22844.65277020178,-58.244327174576036,-32.636109148065216,-25.608218026510805,50.71428571428571,,,,53.48837209302325,28.941804829197725,18.743213882040134
20101021,23150,23150,22600,22700,659588,101633,11819241,392.93765408777017,521.9195340279953,,,,22540.0,22860.0,,,,22771.933549559228,22829.0048837977,-57.071334238473355,-37.70137226850422,-19.369961969969143,47.972972972972975,,,,34.883720930232556,31.409985363473734,24.004795882020243
20101022,22750,22800,22300,22550,523148,-77788,11751941,385.22720568516473,528.7721626560908,,,,22510.0,22820.0,,,,22735.25728064731,22799.81868098205,-64.56140033474003,-43.228965808031816,-21.3324345267082,43.26241134751773,,,,27.906976744186046,30.065228500145285,26.331312669072982
20101025,22800,23700,22800,23650,1033259,494882,11777001,552.2680508593631,584.8076606885378,,,,22800.0,22900.0,,,,22884.720097937643,22886.11950938461,-1.3994114469642227,-34.67033162728218,33.27092018031796,52.20125786163522,,,,79.06976744186046,47.97215024877203,34.23916760421113
20101026,23650,23800,23250,23750,861152,118000,11832301,484.76798574163314,626.4183905346331,,,,23150.0,22940.0,,,,23024.764005586807,22971.469378791982,53.29462679482821,-16.754598791975482,70.0492255868037,56.66666666666666,,,,83.72093023255815,60.62919765439616,43.58269937040098
20101027,23750,24050,23450,23750,637941,132668,11778171,538.1449618829486,596.3220606350227,,,,23280.0,22920.0,,,,23141.210276217647,23046.530995930298,94.67928028734241,5.858059778161133,88.82122050918127,62.04379562043797,,,,83.72093023255815,68.63897071521143,52.27390721038518
20101028,23450,24450,23450,24350,1014492,470973,11807573,585.1495535331119,731.1805522577858,617.2722251972788,,,23610.0,23075.0,23065.0,,,23334.00251017333,23169.45803037198,164.54447980135592,37.96551756824452,126.5789622331114,60.60606060606061,24299.544450394562,617.2722251972788,21830.455549605438,96.0,78.00289086217809,61.07928312919032
20101029,24300,24300,23400,24000,724473,234715,11821093,252.98221281347068,767.6099269811467,649.6345126299864,,,23900.0,23205.0,23115.0,,,23439.62741359496,23246.23106168196,193.3963519130048,69.3410728564829,124.05527905652187,58.39416058394161,24414.26902525997,649.6345126299864,21815.730974740032,82.0,79.35877365683123,67.2799761417807
20101101,24100,24600,23950,24600,697127,206149,11780383,336.749164809655,790.7117047318843,722.3918604192603,,,24090.0,23445.0,23170.0,,,23622.788414066188,23369.11325529708,253.6751587691069,106.48194127677748,147.19321749232944,58.99280575539567,24614.78372083852,722.3918604192603,21725.216279161483,100.0,86.31965735312745,73.70076744183845
20101102,24500,25000,24150,24650,623318,-4318,11794913,347.27510708370704,700.9992867328785,791.1818691046957,,,24270.0,23710.0,23237.5,,,23784.28431394244,23483.470550075584,300.8137638668413,145.57909465314046,155.23466921370087,55.46875,24819.86373820939,791.1818691046957,21655.13626179061,88.52459016393442,87.0603436830178,78.18854840571638
20101103,25000,25900,24950,25750,1570674,433658,11804363,587.0264048575672,894.4970653948541,952.4803147572133,,,24670.0,23975.0,23387.5,,,24092.29124523481,23682.794945509137,409.49629972566976,198.61298111553262,210.88331861013717,73.22834645669292,25292.460629514422,952.4803147572133,21482.53937048557,96.20253164556962,90.12347876644188,82.18740557819099
20101104,25750,25800,24850,25300,1039346,-349909,11790203,606.1352984276698,863.4378958558673,990.76674853368,,,24860.0,24235.0,23547.5,,,24280.989950666608,23823.070681603003,457.91926906360464,250.67090799238773,207.2483610712168,69.40298507462688,25529.033497067358,990.76674853368,21565.966502932642,83.33333333333334,87.85231711982279,84.08220001986969
20101105,25600,25600,24550,24550,687312,-157481,11767983,476.0252094164763,656.9056248807805,1003.8021468397046,,,24970.0,24435.0,23627.5,,,24322.92088716136,23885.335628412653,437.5852587487061,288.1671034406884,149.4181553080177,66.90647482014388,25635.104293679407,1003.8021468397046,21619.895706320593,62.5,79.38220189795454,82.5119480603729
20101108,24550,24700,23900,24250,469856,-141655,11753563,545.8937625582474,608.0501624043933,995.9260765739592,,,24900.0,24495.0,23697.5,,,24311.577587720887,23916.213278909312,395.3643088115824,309.6585075415016,85.70580127008066,65.95744680851064,25689.35215314792,995.9260765739592,21705.64784685208,54.166666666666664,70.96420760605744,78.65683206394074
20101109,24600,25100,24300,24700,713274,-173323,11775203,541.6641025580338,556.2373594069437,1015.6401921940663,,,24910.0,24590.0,23765.0,,,24371.89596994908,23981.88365180708,390.0123181419986,325.76041528081873,64.25190286117981,62.50000000000002,25796.28038438813,1015.6401921940663,21733.719615611863,61.29032258064516,67.73630307276373,75.0129573492851
20101110,24650,25000,24450,24900,421727,64620,11713493,351.2833614050062,485.0000000000105,1044.9730857778109,,,24740.0,24705.0,23812.5,,,24453.787311652333,24058.0690611749,395.7182504774355,339.77366677652594,55.94458370090957,67.74193548387096,25902.44617155562,1044.9730857778109,21722.553828444383,62.264150943396224,65.91101730255176,71.97692303301234
20101111,25050,25200,24050,24100,753140,-179427,11637140,291.54759474226535,508.5272854036546,1020.1072247562996,,,24500.0,24680.0,23877.5,,,24398.993563273893,24061.517781244667,337.4757820292216,339.31352019318564,-1.8377381639640475,61.31386861313869,25917.714449512598,1020.1072247562996,21837.2855504874,28.000000000000004,53.26830849772142,65.7379038100811
20101112,24100,24300,22750,23350,755779,-76379,11582330,539.8147830506314,620.5038275466234,992.0433458271872,,,24260.0,24615.0,23910.0,,,24236.695312969103,24003.471578164765,233.2237348043418,318.07452903738016,-84.8507942330384,47.69230769230769,25894.08669165437,992.0433458271872,21925.913308345625,19.047619047619047,41.85798060173769,57.77553489476706
20101115,23500,24300,23350,24000,1081986,-42210,11550620,549.9090833947008,647.4758682761925,911.1805529092463,,,24210.0,24555.0,24000.0,,,24200.10617539262,24003.19047415209,196.91570124053032,293.8235498728264,-96.90784863229608,51.77304964539008,25822.36110581849,911.1805529092463,22177.638894181502,39.682539682539684,41.132688217867305,52.22680689477705
20101116,24000,24100,22350,22700,1725866,11401,11448210,741.8894796396564,851.1169132381333,844.7040901996388,,,23810.0,24360.0,24035.0,,,23968.38565111983,23898.390270439053,69.99538068077527,249.02952444780786,-179.03414376703256,43.712574850299404,25724.40818039928,844.7040901996388,22345.59181960072,9.859154929577464,30.706783624741483,45.05250690804512
20101117,22250,23150,22050,22950,363035,66313,11476110,555.5177764932462,807.2174428244267,853.5916763886585,,,23420.0,24080.0,24027.5,,,23811.174198608944,23822.603253439087,-11.429054830143285,196.91138155416888,-208.34043638431214,41.25,25734.68335277732,853.5916763886585,22320.316647222684,23.376623376623375,28.263179138508846,39.455565603930815
20101118,23150,23550,23000,23350,361490,101159,11467020,441.13490000225573,719.7395362212677,813.8795979750322,,,23270.0,23885.0,24060.0,,,23740.01876373729,23785.05612196957,-45.03735823228271,148.5019964173184,-193.53935464960117,45.962732919254655,25687.759195950064,813.8795979750322,22432.240804049936,33.76623376623377,30.09763965389415,36.33607164601987
20101119,23200,24000,23200,23600,558711,172273,11433410,461.0856753359403,687.6772498781712,745.8007441669658,,,23320.0,23790.0,24112.5,,,23718.42463031966,23770.432460473814,-52.007830154154355,108.38701304664042,-160.39484320079475,43.50649350649351,25604.10148833393,745.8007441669658,22620.89851166607,41.333333333333336,33.843019205374446,35.50502125444071
20101122,23450,23600,22750,22900,664732,-106907,11389040,327.1085446759228,716.0481827363324,785.8912138457841,,,23100.0,23655.0,24075.0,,,23592.252179170617,23701.987130230453,-109.734951059836,64.75129174441325,-174.48624280424931,39.520958083832326,25646.782427691567,785.8912138457841,22503.217572308437,23.943661971830984,30.543146339534786,33.85101928147346
20101123,22950,22950,22500,22800,431916,-5928,11398850,304.3024810940592,663.720573735667,831.4858687915267,,,23120.0,23465.0,24027.5,,,23470.153537898983,23631.38247062498,-161.22893272599688,19.545858049076642,-180.77479077507348,29.931972789115648,25690.47173758305,831.4858687915267,22364.528262416945,23.809523809523807,28.29856598946072,32.000168940752694
20101124,21950,22550,21850,22500,742353,-152664,11473120,394.4616584663207,519.7355096585201,894.5809074644952,,,23030.0,23225.0,23965.0,,,23320.67778971044,23543.192118748444,-222.51432903800378,-28.874224534505487,-193.6401045034983,30.555555555555554,25754.16181492899,894.5809074644952,22175.83818507101,19.402985074626866,25.333337557299497,29.777865736509465
20101125,22700,23250,22350,22800,767139,-20385,11518340,365.5133376499417,441.2765572744612,924.5100053541876,,,22920.0,23095.0,23887.5,,,23240.47301263748,23485.48451587417,-245.01150323669566,-72.10742695324376,-172.90407628345196,37.03703703703704,25736.520010708373,924.5100053541876,22038.479989291627,28.35820895522388,26.341635910831922,28.632446834414278
20101126,22800,22950,22350,22400,261433,31540,11509420,193.90719429665364,476.96960070847314,978.9375618495799,,,22680.0,23000.0,23807.5,,,23111.03222810016,23401.498675227,-290.4664471268516,-115.78387546461477,-174.68257166223682,36.496350364963504,25765.37512369916,978.9375618495799,21849.62487630084,16.417910447761194,23.03371017199453,26.766191547575655
20101129,22550,22700,22250,22550,247841,88440,11509550,162.4807680927198,355.98455022655054,997.7349347396832,,,22610.0,22855.0,23705.0,,,23024.642071459522,23335.833272882115,-311.1912014225927,-154.8686656224367,-156.322535800156,33.58778625954198,25700.46986947937,997.7349347396832,21709.530130520638,28.57142857142857,24.879622722878818,26.137333086305606
20101130,22600,22800,22200,22400,318434,3306,11457990,146.96938456699132,379.63798545456336,1011.5921856163184,,,22530.0,22825.0,23592.5,,,22928.470283478488,23263.88317268269,-335.41288920420993,-190.97996794667682,-144.43292125753308,30.76923076923077,25615.68437123264,1011.5921856163184,21569.315628767363,22.448979591836736,24.069406467929333,25.44802261581591
20101201,22500,23200,22300,23200,816057,230586,11327730,302.65491900843136,394.96835316262917,884.3217740166756,,,22670.0,22850.0,23465.0,,,22970.270936602843,23258.985373127798,-288.7144365249552,-210.5279259543996,-78.18651057055554,43.07692307692307,25233.643548033353,884.3217740166756,21696.356451966647,60.0,36.04628948545906,28.98078369789987
