date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,14350,14450,14000,14000,319751,-2007,,,,,
20201229,13200,15200,13200,13950,1076581,2007,,,,,
20201228,13350,13700,13150,13200,90327,0,,,,,
20201224,14150,14150,13350,13400,215490,-24904,,,,,
20201223,14200,14400,13550,13750,372759,-1950,312.0897306865446,,,,
20201222,14300,14850,14200,14200,609459,-37646,361.9392214170771,,,,
20201221,14600,14650,14150,14150,244841,-23996,396.7366884975474,,,,
20201218,14800,14950,14400,14500,404646,0,383.4057902536162,,,,
20201217,14850,14900,14550,14700,263578,-445,324.6536616149585,,,,
20201216,14300,15000,14150,14850,859726,-5355,273.13000567495317,504.0833264451423,,,
20201215,14600,14650,14100,14250,203046,0,263.43879744638974,506.18672444069483,,,
20201214,14500,14700,14050,14600,521283,0,201.49441679609873,524.785670536077,,,
20201211,14150,14650,13950,14400,677612,-2009,213.07275752662505,417.85164831552345,,,
20201210,13200,14450,13200,14150,956050,2009,250.99800796022257,305.32769281544034,,,
20201209,13500,13600,13150,13400,148291,0,409.14545090957563,382.8837943815328,,,
20201208,13800,13800,13400,13450,122727,0,490.91750834534304,463.9234850705447,,,
20201207,13950,14100,13600,13700,203727,0,393.1920650267499,491.93495504995366,,,
20201204,13750,13800,13500,13500,119197,0,274.59060435491955,521.5361924162117,,,
20201203,13850,13900,13650,13700,133916,0,126.49110640673499,491.93495504995366,,,
20201202,14000,14050,13850,13850,103990,0,146.28738838327777,402.49223594996204,463.97737013781176,,
20201201,13800,14050,13650,13900,230629,0,139.99999999999983,385.3894134508626,464.327470649756,,
20201130,13900,13950,13700,13750,108065,0,139.28388277184104,297.6575213227442,467.0117771534247,,
20201127,13750,13950,13750,13850,76239,0,73.48469228349502,218.23152842795173,433.7265843823733,,
20201126,13800,13950,13600,13850,123859,0,48.989794855663085,173.85338650713683,413.06779104645767,,
20201125,14050,14400,13750,13800,311751,0,50.990195135927394,144.9999999999997,411.54434754956844,,
20201124,14350,14650,13950,13950,292919,0,66.33249580710765,122.57650672131226,409.90852638119156,,
20201123,14250,14550,14150,14300,237575,0,181.65902124584937,192.93781381574712,413.66502148477576,,
20201120,14050,14150,13800,14150,179059,-4600,188.14887722226769,174.35595774162667,400.2811511925087,,
20201119,14150,14150,13850,14000,121178,0,171.46428199482233,160.9347693943105,367.2192805395708,,
20201118,14600,14750,13950,14200,337184,0,128.84098726725108,174.99999999999972,312.59998400511796,,
20201117,13950,14500,13750,14250,271119,0,102.95630140986977,190.78784028338887,312.59998400511796,,
20201116,13950,14100,13850,13950,93679,0,115.75836902790205,172.04650534085226,273.3587386567329,,
20201113,14000,14100,13700,13900,144068,0,139.28388277184104,167.4066904278318,248.69660230891776,,
20201112,13900,14200,13700,14100,181651,-4500,136.3818169698584,156.2049935181328,246.20875289071265,,
20201111,14350,14350,13700,13750,311554,0,171.46428199482233,164.99999999999972,222.9910312097776,,
20201110,14850,15050,14350,14400,303702,0,220.45407685048593,189.73665961010252,224.31841208425135,,
20201109,14300,14800,14300,14700,283546,0,342.9285639896449,257.68197453450233,271.2355986960414,,
20201106,14550,15050,14100,14150,435840,0,317.17503054307406,257.68197453450233,248.2438317461282,,
20201105,14450,15050,14150,14650,644474,0,350.1428280002319,293.6409372005203,271.3277538328875,,
20201104,14250,16250,13900,14400,2879751,-6289,198.49433241279198,299.37434759845394,275.2271788904577,,
20201103,13150,14950,13150,14150,1123650,1187,235.37204591879632,300.0416637735498,271.511970270189,,
20201102,12600,13150,12500,13150,105406,0,509.9019513592784,435.91857037754187,335.5126674210677,,
20201030,13100,13100,12600,12600,134322,0,783.198569968051,634.9999999999999,464.5965992126933,,
20201029,12600,13150,12450,13000,188903,0,693.8299503480662,700.8744538075274,514.4110710317187,,
20201028,12350,12900,12350,12800,110041,0,537.9591062525107,774.5966692414833,574.3420148308845,,
20201027,12400,12850,12100,12400,183712,0,269.0724809414742,848.528137423857,663.7017402418047,,
20201026,13450,13750,12500,12650,273933,0,200.9975124224178,804.5029521387723,703.9664409614992,,
20201023,13250,14100,13000,13450,396169,-1,354.1186241925155,765.2613932506982,701.4761221880614,,
20201022,13650,14050,13050,13050,424651,0,358.6084215408222,626.1189982742897,713.8101988624147,,
20201021,14000,14150,13550,13650,150015,0,469.4677837722201,507.3460357586328,703.9664409614992,,
20201020,14200,14850,13600,14000,557961,-4500,469.4677837722201,477.1006183186099,695.5034148011065,,
20201019,14050,14350,13800,13950,218892,-2000,348.7119154832539,545.1834553615873,695.5034148011065,,
20201016,14150,14450,13750,13900,289341,0,351.2833614050059,552.2906843320824,695.5034148011065,,
20201015,14800,14800,14100,14350,226543,-1,224.94443758403986,626.1788881781307,705.7398600050872,,
20201014,15100,15350,14650,14750,271656,0,321.55870381627057,701.801253917375,744.8615643191694,,
20201013,15500,15750,15150,15150,298375,0,477.07441767506253,710.5631569396206,795.9114272329554,,
20201012,15350,15650,15050,15500,346132,590,566.2155066756826,727.4097882211923,860.3923523602473,,
20201008,15300,15550,14950,15050,360619,0,387.8143885933063,726.3091628225544,900.8884503644166,,
20201007,14850,15350,14550,15200,354982,-35,242.0743687382041,625.2999280345392,933.3106396050567,,
20201006,14700,15950,14650,15000,1473107,35,174.92855684535903,558.5919798923002,959.5409058502926,641.4496386224633,
20201005,14950,15500,14550,14650,1059005,0,276.76705006196096,510.881590977792,972.4807196032217,646.9780178302469,
20200929,14350,14550,14100,14250,296140,0,341.46742157927747,470.2127178203498,958.8111127849947,647.7182171970221,
20200928,14350,14800,14100,14200,554973,0,396.73668849754745,419.9999999999999,906.7076430691428,639.5614817114055,
20200925,14050,14500,13750,14200,468241,0,318.43366656181314,438.43471577875755,874.5391643602933,634.7484191044158,
20200924,14850,15050,13850,14000,786612,0,213.07275752662517,499.5998398718718,822.3860103382109,633.672606495043,
20200923,15300,15650,14650,15400,761757,0,502.3942674832188,526.0465758846833,757.3432180986372,656.8924104363577,
20200922,16200,16350,15050,15100,981989,-2860,560.0,480.3384223648988,670.9321873334145,670.1658169604159,
20200921,16350,17100,16150,16400,1462375,2860,868.1013765684282,698.4983894040128,755.9555211783296,731.5033986402397,
20200918,16400,17000,16050,16150,776116,-3846,849.9411744350311,798.4516265873593,742.5084174607047,773.40292431134,
20200917,16350,17500,16200,16750,2208095,3695,617.5759062657804,967.4192472759677,817.9967909472506,838.3064110985242,
20200916,16750,17300,15950,16350,1960126,-7775,559.4640292279746,1019.6077677224708,848.8374402675697,883.7652246056194,
20200915,16150,18850,15750,17100,14997557,7926,336.1547262794322,1087.8993519623036,925.4019396997177,957.5355374896297,
20200914,15800,16150,15400,15450,854108,-11547,560.7138307550474,991.4131328563285,879.3463481473043,969.8009532315833,
20200911,14550,17900,14450,15750,10940044,6945,611.228271597445,858.6180757473022,860.4359360231301,988.2771203800406,
20200910,14750,15250,14200,14800,1266634,4449,784.4743462982075,706.8415664065038,858.8473380060044,983.6228387389588,
20200909,15150,15750,14500,14750,1346048,153,854.751425854324,778.3957862167549,867.2478019574336,978.7832582684817,
20200908,17750,18250,14950,15900,11948534,-1040,476.0252094164762,736.1385739111896,876.1385449801875,995.5595858053337,
20200907,13000,16400,12700,16400,7081454,1038,645.445582524197,736.1385739111896,904.1017641836565,1022.3461579458619,
20200904,11350,12650,11200,12650,1473009,0,1291.8978287774928,1223.6829654775784,1083.8444307187262,1043.209191229959,
20200903,11450,11700,11400,11600,156368,0,1853.4832073693033,1640.007621933508,1346.5024136628942,1101.0525267518644,
20200902,11700,11750,11300,11450,303342,-3300,2128.6145729088676,1897.6366880939038,1562.391996267262,1161.1449689375083,
20200901,11400,12600,11350,11800,1972168,0,1857.0406565285532,1860.9742072366291,1700.9997060552362,1203.1509557084767,
20200831,10900,11450,10650,11200,392124,0,495.3786430600334,1975.626482916242,1871.8707220318395,1265.3993111530704,
20200828,11100,11150,10600,10800,227406,0,345.83232931581165,2002.3798340974172,2051.682236604879,1339.2524863602907,
20200827,11200,11300,10700,10750,183413,0,396.23225512317896,2033.9862339750482,2206.891195777445,1409.2105256332547,
20200826,10750,11100,10600,11100,140669,0,376.2977544445356,1965.0763343951808,2299.4496624192493,1461.8899487383517,
20200825,10700,10900,10500,10850,105021,0,177.2004514666935,1608.22883943797,2392.8539445607626,1519.3499615149742,
20200824,10800,11050,10600,10650,206081,0,150.33296378372907,583.9734583009745,2420.479033166782,1579.8318739663403,
20200821,10600,10850,10350,10550,115326,0,188.67962264113208,405.74006457336696,2434.6085414291965,1639.618858149661,
20200820,10750,10950,10200,10600,222556,0,202.48456731316588,386.8139087468288,2371.102064441765,1693.266074779743,
20200819,10650,11000,10600,10950,126410,0,153.62291495737216,353.02266216207704,2282.9202789409883,1732.837268758956,
20200818,11250,11350,10500,10650,292677,0,140.0,205.91260281974002,2094.115266646036,1779.1149485067,
20200814,11650,11750,11200,11300,240109,0,281.7800560721074,226.0530911091463,1987.7436957515424,1806.3883549472098,
20200813,11850,11950,11600,11600,167877,0,382.88379438153294,324.8076353782343,1818.3285594193367,1825.5661222389795,
20200812,12150,12300,11650,11750,369047,0,406.201920231798,406.81691213615983,1702.7991660791945,1841.8959133337455,
20200811,12300,12950,12150,12250,1153646,0,528.5830114561004,554.5493666031907,1573.2609446623912,1847.5048864767728,
20200810,12000,12200,11800,12200,279990,0,361.386219991853,632.4555320336759,1259.4542468863249,1850.3218563866717,
20200807,12100,12350,11500,11950,386815,0,250.99800796022265,629.3647591023825,608.9488894808825,1859.9243936246432,
20200806,12500,12600,12050,12100,436160,0,181.6590212458495,595.8397435552616,559.2182042816561,1862.6929430263049,
20200805,12300,12750,12250,12650,906691,0,233.66642891095844,591.5234568468101,629.3399319922422,1861.681401015997,
20200804,12550,12750,12050,12250,694436,0,233.66642891095844,544.6099521676041,658.6871412134899,1865.5895329775926,
20200803,12250,12650,11950,12300,998600,0,234.5207879911715,372.8605637500432,682.5457860099937,1870.7618768833183,
20200731,11500,12350,11350,12300,922141,0,180.55470085267788,286.40006983239374,706.3064136761042,1873.2925559025732,
20200730,11750,11750,11500,11500,272115,0,378.15340802378074,305.9820256158848,688.9983671969042,1888.345836969488,
20200729,11450,11700,11300,11500,177626,0,384.1874542459709,343.51128074635335,666.5208173793224,1902.1690834997341,
20200728,11650,11700,11400,11450,243636,0,400.4996878900157,389.3584466786357,659.02864125924,1913.9145095850013,
20200727,11750,11900,11500,11550,293290,0,321.55870381627057,407.7070026379238,638.2544555269474,1925.5971296082553,
20200724,11550,12300,11400,11700,1154864,0,86.02325267042627,414.8493702538308,599.7707895521421,1936.5411605919103,
20200723,11400,11650,11150,11550,312373,0,83.66600265340756,425.0,544.7247011105702,1949.055326733098,
20200722,11200,11450,11100,11450,230337,0,91.6515138991168,352.4556709715422,486.94840589121964,1962.02418152501,
20200721,11450,11450,11100,11150,183694,0,183.3030277982336,352.4556709715422,472.3015456252499,1977.0873287630852,
20200720,11100,11600,11000,11200,320451,0,208.3266665599966,298.3705749567139,420.1487831709143,1990.4396499266174,
20200717,11100,11200,11050,11100,88964,0,177.2004514666935,187.14967272212903,433.7337893224368,2004.6127362216919,
20200716,11100,11200,11050,11100,107761,0,130.38404810405297,206.45822822062578,456.8916720624266,2013.5435527668344,
20200715,11200,11300,11000,11100,214635,0,40.0,216.8524844220144,478.3500287446422,2015.7704620208006,
20200714,11600,11700,11150,11200,293031,0,48.98979485566356,216.56407827707716,474.63143595847083,2007.9306304418644,
20200713,12100,12300,11550,11550,962998,0,174.35595774162695,216.56407827707716,458.87770702007305,1986.3254740572818,
20200710,11350,11600,11250,11550,283032,0,207.3644135332772,192.93781381574738,453.28660911171863,1971.8089551362607,
