date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,14920,14920,14920,14920,0,0,,,,,
20201229,14680,14715,14680,14715,45,35,,,,,
20201228,14675,14675,14675,14675,3,-3,,,,,
20201224,14535,14535,14535,14535,0,0,,,,,
20201223,14325,14325,14325,14325,0,0,197.64614845728718,,,,
20201222,14190,14190,14190,14190,0,0,202.02970078679024,,,,
20201221,14355,14355,14295,14295,52,46,175.79533554676587,,,,
20201218,14335,14335,14335,14335,0,0,112.0,,,,
20201217,14320,14320,14250,14250,23,-3,53.422841556772326,,,,
20201216,14345,14345,14345,14345,0,0,57.323642591866054,227.98081059597976,,,
20201215,14320,14320,14320,14320,0,0,33.97057550292606,170.27991660791943,,,
20201214,14320,14360,14320,14345,86,43,35.6931365951495,133.77312884133346,,,
20201211,14365,14365,14365,14365,2,2,40.124805295477756,84.30450759004526,,,
20201210,14255,14255,14255,14255,1183,1183,38.262252939417984,52.06966487312935,,,
20201209,14250,14250,14250,14250,119,119,46.75467891024384,53.665631459994955,,,
20201208,14280,14280,14255,14255,7,5,50.23942674832188,43.53446910208048,,,
20201207,14230,14290,14230,14280,128,61,43.289721643826724,43.98863489584554,,,
20201204,14240,14240,14240,14240,0,0,13.19090595827292,45.63167759353145,,,
20201203,14235,14235,14235,14235,0,0,15.684387141358123,47.15930449020638,,,
20201202,14205,14205,14205,14205,0,0,24.61706725018234,49.193495504995376,188.7211898542396,,
20201201,14165,14165,14165,14165,7,7,38.34057902536163,56.45573487255303,144.64266313919953,,
20201130,14150,14150,14100,14100,61,34,51.90375708944392,66.332495807108,123.07797325273091,,
20201127,14140,14140,14140,14140,0,0,47.47630988187688,55.73374202401988,92.6701138447555,,
20201126,14120,14120,14120,14120,0,0,36.52396473549935,59.99166608788257,76.37530687336023,,
20201125,14120,14120,14120,14120,5,-5,22.0,61.59545437773797,79.41819690725764,,
20201124,14030,14100,14030,14100,5,-1,14.966629547095765,61.78389757857625,84.53697415923962,,
20201123,14055,14055,14055,14055,0,0,28.91366458960192,58.70264048575669,92.01358595337945,,
20201120,13895,13895,13895,13895,0,0,84.88816171881683,88.37561880971471,113.04202758266479,,
20201119,13875,13875,13875,13875,0,0,103.60501918343532,103.56761076707332,132.88411304591662,,
20201118,13895,13895,13860,13860,33,-33,100.02999550134949,112.43220179290273,144.86718054825238,,
20201117,13855,13855,13855,13855,0,0,74.80641683706017,117.15801295686096,154.1774545775093,,
20201116,13630,13840,13630,13840,187,77,18.708286933869708,123.42609124492276,159.1139528765468,,
20201113,13555,13630,13555,13630,221,-181,91.68424073961675,151.44305860619693,179.6446144475251,,
20201112,13565,13565,13565,13565,3,-3,126.37246535539299,173.5576273172689,205.8657025830188,,
20201111,13485,13485,13485,13485,50,-50,148.22280526288793,189.39112967612817,232.5005376337869,,
20201110,13385,13385,13385,13385,0,0,153.2122710490253,203.14342224152867,260.59787029060686,,
20201109,13260,13385,13260,13385,23,23,97.26253132630262,200.15306642667255,277.6620022617426,,
20201106,13220,13220,13220,13220,0,0,115.7410903698423,227.3873347396464,305.18140097325715,,
20201105,13145,13145,13145,13145,20,20,123.46659467240522,246.93318934481044,329.97907130604506,,
20201104,12905,12930,12905,12930,22,18,169.66437457521835,280.6047041658425,367.9541411643575,,
20201103,12850,12850,12850,12850,51,0,194.35534466538346,295.0088981708857,402.6179175098892,,
20201102,12585,12585,12585,12585,0,0,225.59698579546668,322.7398333023056,455.1411868860035,,
20201030,12575,12575,12415,12415,22,-20,257.58493744782515,370.007094526578,505.6586669879198,,
20201029,12690,12690,12690,12690,20,-20,184.26611191426383,351.8863452877932,516.1547127557783,,
20201028,12870,12870,12870,12870,0,0,169.8999705709215,315.14480798515467,506.1281334800506,,
20201027,12755,12855,12755,12855,2,1,170.89763017666453,279.6824091715459,490.27517783383644,,
20201026,12960,12960,12960,12960,2,-2,192.3694362418313,229.7520402520944,465.60303639473824,,
20201023,12920,12920,12920,12920,0,0,92.32551110067033,196.99238563964852,447.76277201214475,,
20201022,12900,12900,12900,12900,0,0,37.20215047547655,168.46735588831444,425.90337812701125,,
20201021,12945,12945,12945,12945,1,-1,36.796738985948195,169.7026811809407,397.20932768503803,,
20201020,12820,12820,12820,12820,2,-2,49.03060268852505,169.03845716285983,364.3366403479067,,
20201019,12880,12880,12880,12880,315,-315,42.37924020083418,154.78129731979894,320.2704911477171,,
20201016,12905,12905,12880,12880,6,4,40.24922359499622,72.39475119095306,289.26318033928885,,
20201015,12930,12930,12930,12930,1,-1,44.090815370097204,41.09744517606904,256.8048870251498,,
20201014,13080,13080,12965,12965,7,2,49.39635614091387,44.80234368869557,226.05917366919653,,
20201013,13140,13140,13115,13115,24,16,86.68333173107735,73.92732918210964,205.39230754826227,,
20201012,13070,13070,13070,13070,0,0,87.55569655939013,84.74225628339147,178.97258868329516,,
20201008,13015,13015,13015,13015,0,0,67.3349834781297,86.98275691193054,165.56267695347267,,
20201007,12945,13000,12945,13000,2,0,53.16013544000805,86.17424209124209,157.06268652993285,,
20201006,13025,13025,12945,12945,15,-15,58.60034129593445,86.17424209124209,157.33642299226187,660.7597216252079,
20201005,12900,12900,12900,12900,19,19,58.60034129593445,75.69676347110224,157.229132160678,647.2077794049004,
20200929,12700,12700,12700,12700,0,0,113.60457737256893,109.02293336725076,148.0614315073306,642.2920329223738,
20200928,12600,12600,12600,12600,0,0,152.85287043428397,151.57176518072222,121.58741711213358,639.136673568338,
20200925,12460,12460,12460,12460,0,0,181.8900766946894,205.6477570993664,148.59424618739433,641.6725324407217,
20200924,12460,12460,12460,12460,18,-18,165.11813952440235,237.39260729854246,175.33254118959192,647.4173638817202,
20200923,12455,12455,12455,12455,3,-3,99.09591313469996,239.7441344433686,196.93019067679785,654.4860366900292,
20200922,12695,12695,12695,12695,20,-20,97.43715923609432,216.6125573460597,197.72755877722244,652.8065691050197,
20200921,12975,13030,12975,12995,11,-10,211.8631633861819,213.98364423478725,200.0443700782403,644.6937041899993,
20200918,12970,12970,12970,12970,0,0,235.13825720201297,210.22844717116664,201.73001759777833,637.9576570762532,
20200917,12960,12960,12960,12960,0,0,210.45189474081718,211.88971187860915,202.14645062429358,628.2148153033854,
20200916,13125,13140,13125,13140,110,110,143.96527359054335,242.37419417091417,212.28091647625783,616.6478544427839,
20200915,13040,13065,13040,13065,10,4,67.77905281132217,259.9230655405557,217.0691134178236,604.0091231375012,
20200914,13020,13020,13020,13020,0,0,66.2117814289874,261.3732962641746,219.64972114710267,590.0811149513446,
20200911,12905,12905,12905,12905,0,0,81.52300288875527,232.2073426918279,219.39276993556547,579.2706381495801,
20200910,12905,12905,12905,12905,1,1,91.68424073961675,188.58419870180003,218.50557773201112,567.5079233416526,
20200909,12850,12850,12850,12850,1,-1,80.2122185206219,116.542910552294,211.0799611521661,555.042190588547,
20200908,12890,12895,12890,12895,5,-1,56.302753041036986,83.44009827415114,205.56188241013936,539.9892681546753,
20200907,12705,12705,12705,12705,11,-11,76.26270385975047,114.5,203.9722713998154,527.2180657838732,
20200904,12695,12695,12695,12695,79,-79,91.76055797563569,135.45848072379965,202.17937580277558,513.1808215001365,
20200903,12880,12880,12880,12880,0,0,87.00574693662483,134.86660075793412,200.5958312129142,496.2980385368806,
20200902,12690,12690,12690,12690,0,0,93.73366524360391,123.9112585683803,201.24906832082468,481.5044132715705,
20200901,12645,12645,12645,12645,0,0,81.15417426109393,118.71815362445628,202.99568960941008,468.03919440576686,
20200831,12715,12715,12715,12715,3,-3,80.8084154033477,101.02103741300621,198.84966054786202,450.3176656539239,
20200828,12740,12740,12740,12740,0,0,79.46068210127572,93.8669270829721,183.29808373248193,431.0858383199326,
20200827,12700,12700,12700,12700,0,0,31.400636936215164,84.5,166.4697795397109,410.1644656584574,
20200826,12790,12790,12790,12790,0,0,47.60252094164762,79.26064597263891,142.96328199926006,386.62180055794266,
20200825,12710,12710,12710,12710,1,1,32.31098884280702,61.89507250177513,142.19594755125743,363.3550738908445,
20200824,12475,12475,12430,12430,9,-9,125.95237195067031,108.84507338414541,164.68075175927498,350.17194189267593,
20200821,12480,12480,12480,12480,0,0,140.7693148381422,127.283148923964,176.63238661128923,334.4511569555226,
20200820,12300,12300,12300,12300,155,155,181.48278155241064,151.80579699076054,202.64747716169563,321.88700355179657,
20200819,12800,12800,12800,12800,0,0,184.23897524682448,160.23108312683902,183.68179006096375,297.5975563669069,
20200818,12995,13005,12815,12815,172,-154,206.59138413786766,169.56119839161317,169.507374470847,270.83762817107225,
