date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,13605,13910,13585,13895,56125,-2074,,,,,
20201229,13690,13690,13450,13630,43688,165,,,,,
20201228,13570,13570,13320,13395,10648,-388,,,,,
20201224,13230,13385,13200,13360,1865,728,,,,,
20201223,12945,13115,12845,13060,2198,1079,280.01071408072943,,,,
20201222,13025,13060,12870,12870,37023,262,267.27513913568544,,,,
20201221,13030,13100,12945,13055,822,-10,199.81491435826305,,,,
20201218,13020,13120,13020,13045,358,129,157.94302770302968,,,,
20201217,13100,13100,12930,13035,48357,-694,72.01388754955533,,,,
20201216,13095,13140,13075,13125,2961,-898,84.16650165000326,302.6317894736111,,,
20201215,13100,13100,12920,13070,43185,410,31.68595903550972,214.29477361802378,,,
20201214,13045,13185,13045,13095,2589,345,32.92415526630866,147.89861392183516,,,
20201211,13020,13170,13020,13135,749,-181,36.55133376499413,114.84772527133508,,,
20201210,12965,13100,12890,13010,10037,-1821,44.78839135311738,70.46275611981167,,,
20201209,12940,13095,12880,13095,2186,517,41.15823125451335,71.73039801925023,,,
20201208,12980,12990,12785,12815,56031,-328,114.97825881443848,86.23224454924073,,,
20201207,13120,13120,12875,13050,16414,-1267,111.23848254988019,86.20469824783368,,,
20201204,12910,13015,12900,12955,2860,-2366,96.69539802906858,90.58283501856219,,,
20201203,12600,12750,12600,12750,43069,-289,132.53678734600442,125.35948308763903,,,
20201202,12410,12620,12410,12620,1592,-504,151.28119513012845,164.47568209312908,282.81299033106666,,
20201201,12360,12405,12275,12385,201261,240,237.54157530840786,232.68863315598392,262.1711034801509,,
20201130,12435,12445,12195,12195,80799,-718,267.34621747838514,300.5395148728367,283.0618307013505,,
20201127,12370,12440,12365,12435,15287,779,192.21342304844373,296.0810699791529,285.93006137865257,,
20201126,12300,12400,12230,12400,53656,-591,135.37355724069602,295.1525029539815,286.60076761934886,,
20201125,12415,12470,12220,12300,28535,-912,86.2902080192185,276.4457451291303,307.2067707587188,,
20201124,12275,12415,12275,12360,92353,-251,84.41563836162112,273.1757675929548,322.9283976363801,,
20201123,12160,12290,12160,12275,2105,-1021,59.782940710540494,224.5133626312698,336.18261406562954,,
20201120,11995,12025,11980,12025,170,-10,131.0953851209111,193.8356262403794,364.8462004735694,,
20201119,12005,12005,11910,11995,894,-792,150.64527871792066,179.37112365149542,387.71735839397235,,
20201118,11950,12020,11950,12005,1144,-1119,154.12981541544778,163.4969418674247,396.5006305165226,,
20201117,11975,12030,11915,11975,61677,-788,111.17553687749837,172.52608498427145,403.15901019324866,,
20201116,11780,11995,11780,11995,451,-1,16.24807680927192,182.82573670027986,399.217594176409,,
20201113,11645,11740,11590,11740,15202,1079,101.46920715172658,202.4005928845073,402.06840214073026,,
20201112,11655,11695,11580,11645,46614,-278,149.91997865528128,219.14664040317857,411.69246714021864,,
20201111,11535,11695,11535,11695,261,137,146.15060725156087,220.17947224934494,397.9895570237993,,
20201110,11470,11505,11410,11500,639,-139,161.58589047314743,219.39690061621212,412.6499727371856,,
20201109,11460,11555,11445,11470,7870,2177,106.81760154581266,208.96710267408136,396.14265107407965,,
20201106,11420,11430,11340,11365,713,347,120.04165943538102,231.87334905072652,383.1354199235565,,
20201105,11225,11345,11210,11345,37418,13,124.93998559308385,241.75452425963005,378.31493163765026,,
20201104,11025,11100,11025,11085,5,1,146.5127980757995,271.33973170179127,397.1929631803665,,
20201103,10900,11005,10900,11005,126896,85,177.6626015795108,286.29923157423957,427.31984508094166,,
20201102,10665,10825,10665,10820,157165,236,207.37405816543207,293.69371801249014,472.93042564419557,,
20201030,10860,10890,10680,10715,416,141,218.96118377465902,323.02824953864337,500.10817579799675,,
20201029,10880,10955,10835,10950,124167,-415,132.09844813622905,308.1071242279218,496.39771101406177,,
20201028,10950,11045,10940,11045,256499,46,122.41731903615599,260.6817983672816,484.8064046606645,,
20201027,11070,11070,10975,10980,49,-29,118.76868274086398,231.9719810666798,462.3691706850706,,
20201026,11110,11115,11070,11075,232,70,127.06691150728422,192.05533056908382,432.3947848899198,,
20201023,11030,11100,10995,11065,331,253,49.25444142409901,159.3588717329539,415.69850853713683,,
20201022,11085,11085,10985,11040,20333,-15,33.075670817082454,115.06954418959023,395.9459401231436,,
20201021,11155,11170,11120,11145,379,259,53.422841556772326,121.85647295076309,365.3610371947178,,
20201020,11060,11140,10935,11125,34530,1711,38.98717737923585,129.03100402616442,330.10026885781235,,
20201019,11085,11130,11035,11060,503,465,40.570925550201586,115.69356075426177,282.7061194951393,,
20201016,11140,11140,10970,11040,408,-104,44.339598554790726,55.373730233749455,254.8386744589604,,
20201015,11090,11120,11040,11110,4749,-264,39.67366884975475,45.71925196238515,229.15210559800667,,
20201014,11290,11290,11165,11195,400,-115,54.35071296680477,58.39734583009795,190.32390154681045,,
20201013,11305,11320,11220,11295,1092,-140,94.18067742376883,76.28892449104299,173.65986870892192,,
20201012,11245,11305,11245,11290,259,-18,99.86991538997117,90.88591750100814,158.03085141832275,,
20201008,11295,11295,11210,11240,2924,235,68.51277253184256,92.2713389953785,149.15491108240454,,
20201007,11080,11230,11020,11230,532,175,37.815340802378074,86.20324819866163,140.8625216301341,,
20201006,11205,11205,11120,11120,539,126,63.08724118235002,87.33412849510813,141.18671148518192,881.6268106933547,
20201005,10985,11110,10985,11110,13493,-170,70.8237248385031,88.22698000045143,140.35223546491875,855.1301517248073,
20200929,10975,10975,10885,10945,17135,-273,106.60206376989143,107.15059495868447,130.9949903622272,837.8809415556756,
20200928,10760,10855,10760,10855,165,20,134.1118935814419,137.5099996363903,113.39394825121842,827.3392593126495,
