date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,1290,1320,1255,1315,1755723,0,,,,,
20201229,1235,1300,1230,1285,2953956,-45667,,,,,
20201228,1335,1335,1230,1235,3388560,-18639,,,,,
20201224,1300,1330,1270,1320,2615323,0,,,,,
20201223,1310,1340,1270,1300,3033955,0,30.561413579872266,,,,
20201222,1345,1350,1305,1310,4078118,0,29.83286778035261,,,,
20201221,1425,1425,1350,1360,4716946,8491,40.49691346263318,,,,
20201218,1415,1435,1385,1425,3908571,-281465,45.7820925690384,,,,
20201217,1440,1445,1375,1415,5236141,0,51.63332257370235,,,,
20201216,1450,1470,1420,1445,3174592,18090,49.33558553417605,64.68384651518491,,,
20201215,1490,1490,1445,1450,2500928,792,32.15587038162706,71.56989590603021,,,
20201214,1470,1520,1425,1470,6504341,-29748,19.339079605813737,75.03998933901843,,,
20201211,1485,1515,1460,1460,3169432,-90,18.601075237738293,63.065442200939174,,,
20201210,1525,1525,1470,1485,4121537,47846,14.35270009440735,62.73754856543249,,,
20201209,1455,1525,1425,1525,6800869,-10,26.191601707417604,58.75585077249754,,,
20201208,1445,1485,1430,1455,3815401,-36198,25.179356624028358,41.641325627314025,,,
20201207,1480,1480,1425,1430,3106328,36198,32.15587038162706,30.479501308256342,,,
20201204,1480,1510,1450,1465,4297319,-54155,31.874754901018466,28.722813232690143,,,
20201203,1470,1530,1425,1505,11378396,54155,34.409301068170514,27.27636339397171,,,
20201202,1485,1500,1450,1470,3621450,0,24.28991560298225,26.081602711489953,81.79050984068992,,
20201201,1475,1500,1435,1500,5183281,0,27.092434368288146,26.272609310839304,81.40792344729101,,
20201130,1505,1545,1440,1460,9905542,0,18.708286933869726,26.688012290165037,76.14583048335605,,
20201127,1545,1595,1515,1530,7267223,-22234,25.219040425836997,30.598202561588483,65.94694837519015,,
20201126,1550,1560,1480,1540,7347909,20681,31.622776601683803,35.156791662493895,63.48228099241547,,
20201125,1645,1695,1540,1570,16623377,-250035,37.41657386773942,41.847939017351855,58.6749520664482,,
20201124,1540,1785,1535,1635,79388329,252892,56.885850613311575,57.5955727465228,58.91678453547846,,
20201123,1595,1605,1505,1515,22159995,1492,42.497058721751564,50.98038838612354,52.49999999999994,,
20201120,1765,1870,1565,1615,114850712,37,44.8330235429198,54.80875842417888,57.301832431432715,,
20201119,1215,1575,1200,1575,55326595,63,41.42463035441597,55.12712580935088,56.457948953181024,,
20201118,1200,1235,1185,1215,3585374,0,153.57083056361972,111.85816912501295,84.14422142963826,,
20201117,1215,1230,1165,1200,4178197,0,179.67748885155314,146.77278358060803,105.5296166959778,,
20201116,1235,1245,1205,1210,2716633,0,189.9105052386518,168.6483026893541,120.96900429448857,,
20201113,1260,1270,1205,1225,4200714,0,145.22396496446444,180.48545647780045,132.078338496515,,
20201112,1215,1265,1195,1250,4339901,0,17.029386365926403,183.74982993189408,139.25605911413692,,
20201111,1270,1270,1190,1215,4765167,0,17.029386365926403,181.95397769765847,146.49744025067466,,
20201110,1300,1300,1250,1270,4815742,0,22.67156809750927,159.449051423958,150.35354169423476,,
20201109,1285,1310,1225,1300,7296897,-1,30.757112998459398,146.92259867018416,152.5637161975284,,
20201106,1290,1340,1220,1270,11802345,-116769,28.0,105.26632889960588,155.15395579874846,,
20201105,1185,1335,1155,1270,30758670,116770,27.568097504180443,32.113081446662825,155.91884908502882,,
20201104,1180,1250,1065,1135,14249105,0,58.172158288995945,45.24654682956479,164.3776140476555,,
20201103,1165,1190,1150,1170,3283288,0,64.37390775772433,48.32442446630896,167.53432484120975,,
20201102,1150,1175,1130,1150,2380422,0,59.02541825349483,54.01157283397698,171.71487996093987,,
20201030,1135,1190,1125,1150,3553632,0,48.78524367060187,58.57473858242988,170.9941519467844,,
20201029,1130,1150,1110,1140,3449667,0,12.0,61.773780845922005,167.9255787543994,,
20201028,1140,1175,1120,1165,3438989,0,10.954451150103322,62.93647591023825,158.79920497282092,,
20201027,1195,1250,1125,1125,6835137,0,13.19090595827292,62.29967897188556,140.20765849268003,,
