date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,11500,11600,11500,11600,640,0,,,,,,,,,,
20101202,11800,11850,11550,11850,6856,0,,,,,,,,,,
20101203,11650,11750,11650,11750,280,0,,,,,,,,,,
20101206,12000,12000,12000,12000,1690,0,,,,,,,,,,
20101207,11900,11900,11850,11850,730,0,131.909059582729,,,,,11810.0,,,,
20101208,11700,11800,11700,11800,840,-60,83.66600265340728,,,,,11850.0,,,,
20101209,11800,12000,11600,12000,5331,-10,102.95630140986977,,,,,11880.0,,,,
20101210,11750,11950,11750,11900,280,0,79.99999999999973,,,,,11910.0,,,,
20101213,11900,12150,11850,12150,1490,0,124.09673645990836,,,,,11940.0,,,,
20101214,12500,12500,11900,12100,130,0,128.0624847486568,158.11388300841884,,,,11990.0,11900.0,,,
20101215,12250,12250,11800,12000,569,0,87.17797887081319,124.09673645990843,,,,12030.0,11940.0,,,
20101216,12000,12050,11800,12050,890,0,86.023252670426,124.09673645990843,,,,12040.0,11960.0,,,
20101217,12000,12000,11800,11950,11430,0,70.71067811865444,102.95630140986984,,,,12050.0,11980.0,,,
20101220,11700,11700,11400,11600,7756,0,177.20045146669338,152.97058540778343,,,,11940.0,11940.0,,,
20101221,11600,11700,11600,11700,7151,-80,177.20045146669338,167.70509831248413,,,,11860.0,11925.0,,,
20101222,11600,11650,11600,11650,13703,0,177.20045146669338,184.11952639521962,,,,11790.0,11910.0,,,
20101223,11650,11850,11550,11850,9943,-2,130.3840481040528,182.27726133558176,,,,11750.0,11895.0,,,
20101224,11600,11800,11600,11800,11452,0,92.73618495495678,184.45866745696708,,,,11720.0,11885.0,,,
20101227,11700,11900,11700,11900,9530,0,92.73618495495678,162.4807680927191,,,,11780.0,11860.0,,,
20101228,11900,11900,11700,11850,1488,-18,86.023252670426,141.50971698084894,153.5211711784403,,,11810.0,11835.0,11867.5,,
20101229,11600,11600,11400,11600,10270,0,104.88088481701492,145.68802284333452,153.5211711784403,,,11800.0,11795.0,11867.5,,
20101230,11450,11800,11450,11800,6250,0,101.98039027185548,118.74342087037904,154.19143945109266,,,11790.0,11770.0,11865.0,,
20110103,11550,11700,11500,11700,95250,0,107.70329614268988,103.56157588603972,156.42490210960648,,,11770.0,11745.0,11862.5,,
20110104,11500,11750,11500,11750,10620,0,86.023252670426,91.6515138991166,154.9193338482966,,,11740.0,11760.0,11850.0,,
20110105,11550,11650,11550,11650,5222,0,70.71067811865444,96.04686356149256,160.93476939431073,,,11700.0,11755.0,11840.0,,
20110106,11550,11750,11550,11600,4009,0,70.71067811865444,102.46950765959582,169.11534525287755,,,11700.0,11750.0,11830.0,,
20110107,11600,11700,11600,11700,70,0,50.990195135927394,97.5961064797155,166.6583331249895,,,11680.0,11735.0,11815.0,,
20110110,11500,11700,11500,11650,680,0,50.990195135927394,97.97958971132697,169.17077170717158,,,11670.0,11720.0,11802.5,,
20110111,11500,11800,11500,11800,4850,0,67.82329983125234,83.06623862918055,149.24811556599292,,,11680.0,11710.0,11785.0,,
20110112,11650,11800,11550,11800,450,0,79.99999999999973,75.66372975210756,130.7669683062201,,,11710.0,11705.0,11770.0,,
20110113,11500,11650,11500,11650,7350,0,67.82329983125234,69.99999999999976,121.93748398257186,,,11720.0,11710.0,11752.5,,
