date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,14350,14350,13800,14000,5610,0,,,,,,,,,,
20101202,13700,14200,13700,14200,4360,0,,,,,,,,,,
20101203,14250,14400,14000,14200,4110,0,,,,,,,,,,
20101206,14200,14500,13850,14000,4540,0,,,,,,,,,,
20101207,14000,14350,13900,14200,5320,0,97.97958971132722,,,,,14120.0,,,,
20101208,14350,14850,14100,14300,10560,0,97.97958971132722,,,,,14180.0,,,,
20101209,14350,14550,14100,14300,3310,0,109.54451150103334,,,,,14200.0,,,,
20101210,14200,14350,14000,14200,3820,0,109.54451150103334,,,,,14200.0,,,,
20101213,13900,14450,13900,14100,6260,0,74.83314773547899,,,,,14220.0,,,,
20101214,14100,16200,13950,16200,122530,0,793.4733769950949,618.1423784210239,,,,14620.0,14370.0,,,
20101215,16200,16500,14850,15000,98149,0,786.3841300535,630.9516621738943,,,,14760.0,14470.0,,,
20101216,15050,15200,14600,14700,25502,-5,755.2483035399682,627.3754856543251,,,,14840.0,14520.0,,,
20101217,14600,15000,14600,14600,12078,0,702.5667228100117,618.3849933496125,,,,14920.0,14560.0,,,
20101220,14400,14400,13100,13800,26693,0,778.7168933572714,639.0618123468184,,,,14860.0,14540.0,,,
20101221,13850,14500,13850,14150,11971,-61,424.2640687119285,641.8917354196113,,,,14450.0,14535.0,,,
20101222,14450,14450,13750,13950,10260,0,354.1186241925155,662.947961758689,,,,14240.0,14500.0,,,
20101223,13800,14350,13700,13900,8952,0,283.9013913315678,685.4925236645547,,,,14080.0,14460.0,,,
20101224,13850,14950,13550,14100,27460,0,128.84098726725125,689.9275324264137,,,,13980.0,14450.0,,,
20101227,14100,14700,13850,13950,10585,0,96.95359714832657,698.9456345095807,,,,14010.0,14435.0,,,
20101228,13950,14200,13700,13750,11178,0,112.24972160321823,404.8456495999434,530.1886456724626,,,13930.0,14190.0,14280.0,,
20101229,13750,13950,13600,13800,8900,-10,122.47448713915891,314.80152477394415,537.2150407425319,,,13900.0,14070.0,14270.0,,
20101230,13850,14150,13750,13850,10488,0,124.09673645990856,238.79907872519144,544.8566325190511,,,13890.0,13985.0,14252.5,,
20110103,13900,14300,13800,13850,10246,0,66.332495807108,124.09673645990931,551.8378384996813,,,13840.0,13910.0,14235.0,,
20110104,13850,14100,13850,14100,10380,0,120.83045973594572,130.0000000000007,550.1363467359708,,,13870.0,13940.0,14240.0,,
20110105,14300,14400,13950,13950,11246,0,106.77078252031309,110.00000000000084,553.7316588384671,,,13910.0,13920.0,14227.5,,
20110106,13850,14150,13700,13750,15862,0,118.32159566199232,120.41594578792372,563.0275304103704,,,13900.0,13900.0,14200.0,,
20110107,13950,14100,13750,13750,16437,0,132.664991614216,128.54960132182512,570.8491481994176,,,13880.0,13885.0,14172.5,,
20110110,13800,13800,13600,13750,10490,0,142.828568570857,111.80339887499031,578.1435807824912,,,13860.0,13850.0,14150.0,,
20110111,13700,13800,13600,13750,9790,0,80.0,110.00000000000084,584.65267467104,,,13790.0,13830.0,14132.5,,
20110112,13750,13800,13650,13650,10689,-9,40.0,120.83045973594649,351.3900966162844,,,13730.0,13820.0,14005.0,,
20110113,13750,13800,13600,13650,10555,0,48.98979485566357,131.24404748406758,275.1704017513549,,,13710.0,13805.0,13937.5,,
20110114,13600,13850,13500,13850,8640,0,74.83314773547883,131.24404748406758,212.6617031813728,,,13730.0,13805.0,13895.0,,
20110117,13750,14000,13650,14000,9240,0,132.664991614216,143.52700094407388,141.50971698085792,,,13780.0,13820.0,13865.0,,
20110118,14050,14150,13850,13950,8260,0,146.96938456699067,119.2686044187664,141.84057952505145,,,13820.0,13805.0,13872.5,,
20110119,13700,14300,13700,13900,5447,-4,120.83045973594572,114.01754250991459,127.08265027139826,,,13870.0,13800.0,13860.0,,
20110120,13700,14100,13700,13900,4870,0,50.99019513592785,116.29703349613087,125.77261228106278,,,13920.0,13815.0,13857.5,,
20110121,13750,13800,13650,13650,10197,0,120.83045973594572,125.39936203984526,133.1352695569533,,,13880.0,13805.0,13845.0,,
20110124,13700,13950,13650,13750,7520,0,112.24972160321823,125.39936203984526,120.9080228934487,,,13830.0,13805.0,13827.5,,
20110125,13750,14300,13600,13600,5600,0,124.09673645990856,139.28388277184186,127.08265027139942,,,13760.0,13790.0,13810.0,,
20110126,13900,13950,13600,13850,5790,0,114.01754250991378,131.90905958272992,126.58988901173262,,,13750.0,13810.0,13815.0,,
20110127,13900,13900,13500,13550,6060,0,107.70329614269009,146.62878298615243,139.17165659717807,,,13680.0,13800.0,13802.5,,
20110128,13500,13700,13450,13450,10330,0,142.828568570857,178.605710994918,158.33114033569953,,,13640.0,13760.0,13782.5,,
20110131,13400,13550,13000,13500,15090,0,139.2838827718412,174.35595774162746,168.89345754055446,,,13590.0,13710.0,13765.0,,
20110201,13500,14100,13250,13500,11780,0,143.52700094407325,164.39282222773653,159.76545308671473,,,13570.0,13665.0,13735.0,,
20110207,13600,13600,13300,13300,7410,0,86.02325267042627,176.70597047072346,177.81661902084247,,,13460.0,13605.0,13702.5,,
20110208,13400,13700,13300,13350,9040,0,81.24038404635961,161.24515496597158,193.18061496952416,,,13420.0,13550.0,13682.5,,
20110209,13350,13500,13250,13250,7780,0,102.95630140987,180.00000000000048,214.0531476059245,,,13380.0,13510.0,13657.5,,
20110210,13000,13350,13000,13100,3310,0,130.38404810405294,198.0530232033841,244.69368606485102,,,13300.0,13445.0,13625.0,,
20110211,13300,14700,12800,13450,56780,0,115.75836902790225,191.31126469709042,245.76411454889825,,,13290.0,13430.0,13610.0,,
20110214,13500,14650,13500,13700,31240,0,201.49441679609888,161.32265804901738,246.41174890821256,,,13370.0,13415.0,13612.5,,
20110215,14000,14100,13250,13600,12000,0,220.454076850486,166.13247725836206,246.27220712050308,,,13420.0,13420.0,13610.0,,
20110216,13400,14000,13200,13200,13710,0,228.91046284519194,178.1151313055693,255.1837573201009,,,13410.0,13395.0,13577.5,,
20110217,13100,13500,12800,13150,7930,0,215.87033144922904,188.14887722226828,252.04166322257998,,,13420.0,13360.0,13535.0,,
20110218,12900,14350,12900,13250,11810,0,224.94443758403983,184.4586674569677,240.3122968139679,,,13380.0,13335.0,13500.0,,
20110221,13250,13800,13150,13200,7510,0,163.0950643030009,188.74586088176926,230.27157879339958,,,13280.0,13325.0,13465.0,,
20110222,13000,13050,12700,13000,10350,0,86.02325267042627,211.89620100417136,228.80122377296212,,,13160.0,13290.0,13420.0,,
20110223,12600,12900,12600,12700,5190,0,198.4943324127921,276.6315238724614,270.86666461564687,,,13060.0,13235.0,13372.5,,
20110224,12550,12750,11650,11750,14976,-10,550.0909015790027,526.3078946776309,433.43828857174805,,,12780.0,13100.0,13272.5,,
20110225,11800,12450,11700,11950,7284,0,573.2364259186605,611.9640512317698,512.9814811472305,,,12520.0,12950.0,13190.0,,
20110228,12150,12300,11700,11900,4540,0,495.37864306003337,629.3647591023828,561.3098520425301,665.4128835208681,,12260.0,12770.0,13092.5,13729.166666666666,
20110302,11700,11900,11450,11550,4070,0,390.6404996924922,658.8057376799326,643.0931114543267,720.4377527278514,,11970.0,12565.0,12992.5,13688.333333333334,
20110303,11500,11700,11500,11650,7540,0,149.66629547095766,673.3498347812972,696.5046661724582,762.9597885137132,,11760.0,12410.0,12902.5,13645.833333333334,
20110304,11600,12250,11450,11950,5890,0,167.33200530681512,636.7102951892642,711.7759478937228,789.6289564655605,,11800.0,12290.0,12825.0,13608.333333333334,
20110307,12050,12600,11950,12250,4204,0,245.76411454889012,550.8175741568166,704.6053860140497,806.7574845570941,,11860.0,12190.0,12762.5,13579.166666666666,
20110308,12300,12400,11950,12350,3820,0,316.227766016838,443.536920672902,698.7667708184241,817.7187101252423,,11950.0,12105.0,12715.0,13548.333333333334,
20110309,13500,14200,12900,14200,60487,0,894.2035562443264,735.6119901143538,759.3212429532101,816.2856253923767,,12480.0,12225.0,12757.5,13546.666666666666,
20110310,15200,16300,14600,16300,190923,0,1647.8470802838474,1431.6162195225365,1081.0411648036384,884.3641783790213,,13410.0,12585.0,12910.0,13580.0,
20110311,16300,16300,14650,15250,96422,0,1590.7859692617358,1602.3498369582096,1195.4366357109884,906.5697711704272,,14070.0,12935.0,13017.5,13597.5,
20110314,14550,14950,13050,13550,57346,0,1361.8369946509752,1575.6665256328827,1197.4425873502273,904.2200445073587,,14330.0,13095.0,13022.5,13588.333333333334,
20110315,13450,14600,11750,12450,85731,0,1333.0416347586447,1542.2386326376345,1193.063284155542,849.4847294422408,,14350.0,13150.0,12960.0,13525.833333333334,
20110316,12650,13250,12150,13000,38017,0,1442.0124826089404,1450.4223522822585,1184.1030360572545,830.0012550191323,,14110.0,13295.0,12930.0,13492.5,
20110317,12200,12700,12050,12500,23152,0,1030.0485425454472,1374.4453426746368,1185.9489870985208,824.423620207207,,13350.0,13380.0,12895.0,13455.833333333334,
20110318,12550,13200,12500,12750,19590,0,401.2480529547776,1310.686842842332,1184.8523114717748,815.6030488744724,,12850.0,13460.0,12875.0,13425.0,
20110321,13200,13600,12750,13300,32170,0,317.80497164141406,1250.2099823629628,1185.6933625520585,814.2822333537416,,12800.0,13565.0,12877.5,13416.666666666666,
20110322,13600,13600,12800,13050,21881,0,273.1300056749533,1198.759775768273,1184.1030360572545,809.9365544425218,,12920.0,13635.0,12870.0,13398.333333333334,
20110323,13250,13250,12800,12850,9983,0,270.92434368288133,1203.536455617361,1183.730860457734,809.6912991998876,,12890.0,13500.0,12862.5,13380.0,
20110324,12900,13550,12900,13100,18620,0,193.39079605813717,760.3288762108143,1184.195401950205,807.6027626390489,,13010.0,13180.0,12882.5,13366.666666666666,
20110325,13200,13250,12850,12900,12768,0,159.37377450509229,319.7264455749633,1155.3787257864874,804.0453276332687,,13040.0,12945.0,12940.0,13346.666666666666,
20110328,13050,13100,12600,12700,14908,0,143.52700094407325,253.7715508089904,1134.6227346567698,804.3367695740949,,12920.0,12860.0,12977.5,13325.833333333334,
20110329,12750,13000,12600,12900,10039,0,128.06248474865697,213.834047803431,1107.7539212298038,804.2266816983612,,12890.0,12905.0,13027.5,13311.666666666666,
20110330,13150,13150,12650,12950,10300,0,128.06248474865697,212.13203435596427,1055.162902115122,802.9853153493333,,12910.0,12900.0,13097.5,13297.5,
