date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,36100,36250,35850,36100,27298,-7310,,,,,,,,,,
20101202,36100,36450,35900,35950,16961,1380,,,,,,,,,,
20101203,36000,36000,35500,35500,28431,2638,,,,,,,,,,
20101206,35500,36000,35400,36000,13980,-1070,,,,,,,,,,
20101207,36000,36000,35400,35650,24026,-10589,226.7156809750927,,,,,35840.0,,,,
20101208,35350,35600,35350,35500,9691,-943,215.87033144922904,,,,,35720.0,,,,
20101209,35500,36600,35300,36600,34766,-1820,417.13307229228417,,,,,35850.0,,,,
20101210,36450,36750,36150,36250,29249,-14119,398.74804074753774,,,,,36000.0,,,,
20101213,36400,36700,36300,36600,19874,-9100,465.4030511288038,,,,,36120.0,,,,
20101214,36350,37150,36350,36900,26050,-2530,481.24837662063857,460.13584950533914,,,,36370.0,36105.0,,,
20101215,37000,37200,36550,37200,20422,-5610,320.0,565.265424380441,,,,36710.0,36215.0,,,
20101216,36800,37100,36800,37000,7981,-1900,332.264954516723,602.5777958073132,,,,36790.0,36320.0,,,
20101217,37000,37000,36600,36850,16137,-3837,195.95917942265427,552.9240454167282,,,,36910.0,36455.0,,,
20101220,36500,36950,36200,36300,12886,-3981,300.0,535.2803004034429,,,,36850.0,36485.0,,,
20101221,36900,36900,36600,36700,14447,-2960,303.9736830714133,458.6937976471887,,,,36810.0,36590.0,,,
20101222,36800,36850,36150,36700,26209,-6010,233.238075793812,280.00000000000006,,,,36710.0,36710.0,,,
20101223,36800,36800,36200,36300,17734,-4650,227.15633383201092,305.12292604784716,,,,36570.0,36680.0,,,
20101224,36200,36600,36100,36300,29733,-2540,195.95917942265427,298.37057495671394,,,,36460.0,36685.0,,,
20101227,36250,37200,36200,36750,38501,2,204.939015319192,297.48949561287037,,,,36550.0,36700.0,,,
20101228,37000,37200,36450,36950,53495,-21464,258.8435821108957,301.2059096365808,491.1466176204409,,,36600.0,36705.0,36405.0,,
20101229,35950,35950,35350,35500,49477,-11630,499.39963956735085,427.2294465506797,525.9515186782899,,,36360.0,36535.0,36375.0,,
20101230,35650,35700,35350,35400,46559,-1930,632.9296959378663,513.9309292113095,560.6859637979173,,,36180.0,36375.0,36347.5,,
20110103,35400,35750,35350,35600,22754,-5170,667.3829485385434,534.7896782848377,553.5058716942392,,,36040.0,36250.0,36352.5,,
20110104,35600,36250,35600,35950,37956,-16489,566.2155066756826,541.7794754325787,555.202665699652,,,35880.0,36215.0,36350.0,,
20110105,35700,35950,35500,35800,16756,-1270,200.0,528.3228179815824,546.643165145234,,,35650.0,36125.0,36357.5,,
20110106,35800,35800,35300,35400,33464,-11438,218.1742422927143,530.7777312585749,554.8592163783527,,,35630.0,35995.0,36352.5,,
20110107,35350,35400,35050,35350,37742,-8080,229.34689882359433,552.2680508593631,592.5791086428881,,,35620.0,35900.0,36290.0,,
20110110,35350,35350,35050,35300,26820,-4720,263.4387974463898,561.2486080160911,630.7287451829031,,,35560.0,35800.0,36242.5,,
20110111,35300,35300,34900,34950,36418,-800,270.92434368288133,514.3928459844675,684.2148785286678,,,35360.0,35620.0,36160.0,,
20110112,34850,35000,34350,34750,78145,-46318,254.95097567963924,339.11649915626344,727.0617236521254,,,35150.0,35400.0,36052.5,,
20110113,34750,34750,34100,34400,61998,-28440,353.55339059327383,449.33283877321946,761.3926385249596,,,34950.0,35290.0,35912.5,,
20110114,34150,34750,34150,34450,36775,-11790,332.56578296631784,512.0790954530365,781.8407766291034,,,34770.0,35195.0,35785.0,,
20110117,34700,35350,34450,35050,46181,4600,260.0,494.8737212663449,757.2813215707882,,,34720.0,35140.0,35695.0,,
20110118,35600,35600,34850,35000,13550,-1560,269.4438717061496,415.00000000000006,758.3534795858719,,,34730.0,35045.0,35630.0,,
20110119,35100,35450,34350,34600,21637,-6680,273.8612787525831,347.3110997362452,748.247953555504,,,34700.0,34925.0,35525.0,,
20110120,34750,34750,33900,34300,23548,-2210,297.65752132274434,353.588744164743,742.6136276691935,,,34680.0,34815.0,35405.0,,
20110121,33900,34000,33500,33500,32077,-10380,566.0388679233962,484.87111689602636,820.5333631242543,,,34490.0,34630.0,35265.0,,
20110124,33650,33900,33400,33500,15732,-3590,597.9966555090423,534.3220002957019,869.4107199707164,,,34180.0,34450.0,35125.0,,
20110125,33550,33550,33000,33300,32657,-10165,512.2499389946279,604.5866356445533,872.1345939704488,,,33840.0,34285.0,34952.5,,
20110126,33000,33400,33000,33050,31707,-19683,419.04653679513933,683.7579981250676,839.0880466315792,,,33530.0,34115.0,34757.5,,
20110127,33100,33100,32250,32600,55899,-12582,338.2306905057552,810.2623032080414,942.453579758706,,,33190.0,33935.0,34612.5,,
20110128,32700,33250,32150,32850,42790,-2610,318.4336665618132,849.7793831342343,998.1357623089154,,,33060.0,33775.0,34485.0,,
20110131,32800,32800,32250,32550,13140,-60,280.3569153775237,804.4407995620312,1047.8877563937842,,,32870.0,33525.0,34332.5,,
