date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,31250,32900,31200,32750,15471,780,,,,,,,,,,
20101202,32950,33400,32800,33000,21282,-2600,,,,,,,,,,
20101203,33300,33300,31500,32300,20450,3310,,,,,,,,,,
20101206,32050,33350,31850,32900,18414,430,,,,,,,,,,
20101207,32900,33000,31900,32100,12884,4050,349.85711369071817,,,,,32610.0,,,,
20101208,32100,32450,31200,31950,6710,111,424.26406871192864,,,,,32450.0,,,,
20101209,31950,32100,31600,31600,6743,910,430.81318457076037,,,,,32170.0,,,,
20101210,32100,32100,31500,31800,6040,170,446.7661580737736,,,,,32070.0,,,,
20101213,31800,32300,31800,32000,9056,210,174.3559577416272,,,,,31890.0,,,,
20101214,32100,32100,31400,31750,6080,670,143.52700094407356,476.99580710945486,,,,31820.0,32215.0,,,
20101215,31900,32900,31750,32300,26555,-3450,241.66091947189165,444.5222154178577,,,,31890.0,32170.0,,,
20101216,32300,32600,32000,32150,6359,-820,207.36441353327743,348.6043602710676,,,,32000.0,32085.0,,,
20101217,32200,32800,32150,32700,15700,8420,317.1750305430743,391.31189606246363,,,,32180.0,32125.0,,,
20101220,32050,32400,31500,32300,13040,1200,305.6141357987226,304.17922348510314,,,,32240.0,32065.0,,,
20101221,32900,33100,32250,33100,11135,2312,346.9870314579496,435.3446910208052,,,,32510.0,32165.0,,,
20101222,33050,33050,32350,32550,16200,1460,330.7567081708247,442.8600230321092,,,,32560.0,32225.0,,,
20101223,32750,32900,31900,32750,13100,3200,261.9160170741761,414.00483088968923,,,,32680.0,32340.0,,,
20101224,32550,32700,31850,31850,6330,-430,421.1887937730539,407.7070026379242,,,,32510.0,32345.0,,,
20101227,31850,32600,31650,31750,13411,170,521.536192416212,434.8562981031784,,,,32400.0,32320.0,,,
20101228,32100,32900,32050,32100,23180,-4160,389.8717737923587,400.28115119250907,445.84190022921837,,,32200.0,32355.0,32285.0,,
20101229,32000,32300,31800,32300,13342,4360,356.37059362410935,400.28115119250907,432.97661599675376,,,32150.0,32355.0,32262.5,,
