date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,13800,14900,13800,14350,260,0,,,,,,,,,,
20101202,14150,14800,14150,14200,1580,0,,,,,,,,,,
20101203,14200,14600,14200,14450,450,-10,,,,,,,,,,
20101206,14500,14500,14150,14400,540,0,,,,,,,,,,
20101207,14700,14700,14100,14400,135,0,86.0232526704262,,,,,14360.0,,,,
20101208,14400,14400,13800,13800,2471,-20,240.83189157584587,,,,,14250.0,,,,
20101209,13850,14000,13500,13850,1530,0,290.8607914449797,,,,,14180.0,,,,
20101210,13850,13900,13600,13600,620,0,329.24155266308657,,,,,14010.0,,,,
20101213,13500,13700,13400,13500,542,0,312.40998703626616,,,,,13830.0,,,,
20101214,13400,14400,13400,14100,1092,0,208.806130178211,335.44746235439004,,,,13770.0,14065.0,,,
20101215,14100,14100,13650,13650,810,0,213.07275752662517,341.6504061171301,,,,13740.0,13995.0,,,
20101216,13700,14200,13600,13600,297,-7,210.71307505705482,352.88099977187767,,,,13690.0,13935.0,,,
20101217,13600,14100,13600,13600,1200,0,210.71307505705482,319.37438845342615,,,,13690.0,13850.0,,,
20101220,13900,13900,13400,13400,1500,0,231.5167380558045,286.35642126552693,,,,13670.0,13750.0,,,
20101221,13650,13800,13300,13300,1170,0,135.64659966250537,218.8606862823926,,,,13510.0,13640.0,,,
20101222,13450,13450,13200,13200,1110,0,160.0,247.18414188616526,,,,13420.0,13580.0,,,
20101223,13200,13650,13200,13650,270,0,172.04650534085255,232.16373532487782,,,,13430.0,13560.0,,,
20101224,13200,13250,13000,13000,1000,0,215.40659228538019,285.48204847240385,,,,13310.0,13500.0,,,
20101227,13150,13150,12700,12700,1075,-5,315.59467676119,372.96112397943017,,,,13170.0,13420.0,,,
20101228,13000,13150,12250,12350,700,0,441.1349000022556,420.38672671719775,559.2182042816568,,,12980.0,13245.0,13655.0,,
20101229,12300,12400,11650,12250,1010,0,505.37115073973115,489.61719741038496,613.3922073192654,,,12790.0,13105.0,13550.0,,
20101230,12250,12500,12100,12450,620,0,270.18512172212587,494.87372126634483,638.7243145520614,,,12550.0,12990.0,13462.5,,
20110103,12050,12900,12050,12700,800,0,182.75666882497063,456.0701700396551,616.9481339626539,,,12490.0,12900.0,13375.0,,
20110104,12500,12950,12450,12950,540,0,253.7715508089904,425.70529712466566,576.0805065266493,,,12540.0,12855.0,13302.5,,
20110105,13200,13400,13000,13300,940,0,369.59437225152664,425.70529712466566,518.2844296329966,,,12730.0,12855.0,13247.5,,
20110106,13450,13850,12850,13850,580,0,488.87626246321264,513.9066063011837,521.0566188045217,,,13050.0,12920.0,13250.0,,
20110107,13800,14500,13350,13600,560,0,417.8516483155236,506.976330808451,509.38075150127196,,,13280.0,12915.0,13237.5,,
20110110,13850,13850,13850,13850,80,-10,345.54305086341986,580.0862004909269,521.0566188045217,,,13510.0,13000.0,13250.0,,
20110111,13350,14150,13350,13750,280,0,206.3976744055029,610.5120801425635,529.8289818422551,,,13670.0,13105.0,13262.5,,
20110112,13450,13550,13400,13500,560,0,139.2838827718412,564.0035460881428,497.5628101054184,,,13710.0,13220.0,13232.5,,
20110113,14200,14200,13300,13300,510,0,192.35384061671346,462.1958459354648,488.6460886981504,,,13600.0,13325.0,13215.0,,
20110114,13600,13600,13150,13250,600,0,237.90754506740637,362.249913733599,480.7481149209018,,,13530.0,13405.0,13197.5,,
20110117,13650,13650,13300,13500,1000,0,177.2004514666935,275.72631357924456,477.04166484700335,,,13460.0,13485.0,13192.5,,
20110118,13400,13950,13200,13750,680,0,177.2004514666935,219.14607000811102,490.560903456442,,,13460.0,13565.0,13210.0,,
20110119,13750,14000,13400,13450,770,0,176.06816861659007,205.1828452868317,493.02003001906576,,,13450.0,13580.0,13217.5,,
20110120,13450,13450,13450,13450,100,0,160.0,186.81541692269383,495.58046773455527,,,13480.0,13540.0,13230.0,,
20110121,13200,14500,13200,13800,1140,0,152.97058540778357,202.23748416156658,502.95998846826836,,,13590.0,13560.0,13237.5,,
20110124,14000,15700,13450,13450,450,-50,160.0,179.16472867168892,501.8964036531849,,,13580.0,13520.0,13260.0,,
20110125,13450,14150,13000,13000,2540,0,254.1653005427767,219.60191255997725,489.2596447695239,,,13430.0,13445.0,13275.0,,
20110126,13000,13800,13000,13300,1810,0,258.8435821108957,222.7666940994544,440.8727140570174,,,13400.0,13425.0,13322.5,,
20110127,13000,14050,13000,14050,1110,0,369.59437225152664,285.48204847240385,393.97810852888847,,,13520.0,13500.0,13412.5,,
20110128,14350,14650,13550,13600,1410,0,347.2751070837068,273.9069184960466,327.6430985081185,,,13480.0,13535.0,13470.0,,
20110131,13600,14000,13600,14000,230,0,402.98883359219775,306.6349621292391,295.84624384974137,,,13590.0,13585.0,13535.0,,
20110201,14000,14250,13950,13950,220,0,287.4021572639983,322.83896914715837,276.63152387246225,,,13780.0,13605.0,13585.0,,
20110207,15500,15500,13800,13800,1160,0,163.0950643030009,323.1098884280701,272.30497608380324,,,13880.0,13640.0,13610.0,,
20110208,14300,14300,13800,13800,110,0,140.0,319.57002362549576,270.31231936410273,,,13830.0,13675.0,13607.5,,
20110209,13950,13950,13400,13550,1040,0,156.84387141358118,318.5906464414797,270.6011825546974,,,13820.0,13650.0,13605.0,,
20110210,13200,13600,13000,13350,900,0,213.07275752662517,326.1901286060017,269.9073915253168,,,13690.0,13640.0,13580.0,,
20110211,13300,13400,13050,13050,472,0,285.30685235374216,316.5833223655345,290.21543721863014,,,13510.0,13645.0,13545.0,,
20110214,13050,13100,12900,13050,450,0,290.516780926679,350.8560958569765,309.62679147644934,,,13360.0,13620.0,13522.5,,
20110215,13100,13850,13100,13700,450,0,261.5339366124404,322.5290684574026,307.5203245315676,,,13340.0,13585.0,13542.5,,
20110216,13100,13350,13100,13350,480,0,240.8318915758459,329.9999999999999,303.5107082130722,,,13300.0,13560.0,13547.5,,
20110217,13200,13450,13000,13350,1830,0,240.8318915758459,299.541316015003,306.4310689208923,,,13300.0,13495.0,13540.0,,
20110218,13350,13450,13300,13450,200,0,208.806130178211,258.31182706178964,303.10889132455463,,,13380.0,13445.0,13525.0,,
20110221,13450,13600,13350,13500,90,0,128.84098726725125,231.35470602518532,302.68589329534444,,,13470.0,13415.0,13527.5,,
20110222,13500,13500,12900,13200,460,0,102.95630140987,199.31131427994725,310.68472765812066,,,13370.0,13355.0,13515.0,,
20110223,13000,13000,12500,12950,1140,0,198.4943324127921,220.73740054644088,326.52526701619985,,,13290.0,13295.0,13472.5,,
20110224,13200,13200,12450,12450,391,0,383.9270764090492,334.25289826716516,395.43488718119016,,,13110.0,13205.0,13422.5,,
20110225,12900,12900,12900,12900,10,0,347.85054261852173,344.09301068170487,401.33371400867964,,,13000.0,13190.0,13417.5,,
20110228,12750,12750,12400,12600,250,0,265.70660511172844,386.29651823437376,438.8265602718238,504.1384289612885,,12820.0,13145.0,13382.5,13453.333333333334,
20110302,12100,13600,12100,13600,140,0,396.23225512317896,372.8605637500431,414.9096287144957,490.8743616129177,,12900.0,13135.0,13360.0,13440.833333333334,
20110303,13400,13400,13400,13400,0,0,445.42114902640174,376.03191353926314,411.400048614485,480.8347775830425,,12990.0,13140.0,13350.0,13427.5,
20110304,13400,13400,13400,13400,10,0,370.9447398198282,379.1108017453472,383.8619543533856,462.0425665816236,,13180.0,13145.0,13320.0,13410.0,
