date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,1146000,1155000,1132000,1137000,8201,-662,2266226,,,,,,,,,,,1137000.0,1137000.0,0.0,0.0,0.0,,,,,,,
20101004,1131000,1137000,1088000,1105000,22535,-2247,2272455,,,,,,,,,,,1119666.6666666665,1120384.6153846157,-717.9487179489805,-398.8603988605448,-319.08831908843587,,,,,,,
20101005,1099000,1113000,1076000,1108000,12986,-264,2273107,,,,,,,,,,,1115113.1639722865,1115934.9433218334,-821.7793495471125,-572.1878376665151,-249.5915118805973,,,,,,,
20101006,1098000,1120000,1081000,1098000,17612,-4615,2274291,,,,,,,,,,,1109711.2068965517,1110921.116918532,-1209.9100219802929,-788.2183879083098,-421.69163407198334,,,,,,,
20101007,1092000,1105000,1070000,1074000,15319,-4997,2277120,20204.949888579293,,,,,1104400.0,,,,,1100008.5996137785,1102358.9576203253,-2350.3580065469723,-1252.9196071606484,-1097.4383993863237,,,,,,,
20101008,1074000,1074000,1030000,1035000,94641,-71504,2339967,27254.357449773066,,,,,1084000.0,,,,,1084208.089817913,1088867.4956447473,-4659.405826834262,-2176.2667696621693,-2483.139057172093,,,,,,,
20101011,1040000,1045000,1036000,1040000,17105,-974,2340318,29543.18872430667,,,,,1071000.0,,,,,1074343.2092473498,1080176.6648667112,-5833.455619361484,-3101.803702600603,-2731.6519167608812,,,,,,,
20101012,1034000,1038000,997000,997000,28021,-2984,2335113,34660.640501871865,,,,,1048800.0,,,,,1058202.8735765212,1066774.8431781863,-8571.969601665158,-4416.387434638347,-4155.582167026811,,,,,,,
20101013,1007000,1020000,1000000,1008000,27244,4359,2329371,26947.356085523497,,,,,1030800.0,,,,,1048270.9583135066,1058063.1211387478,-9792.162825241221,-5658.2182192268465,-4133.944606014373,,,,,,,
20101014,1020000,1024000,1007000,1009000,28686,1850,2326564,16702.09567689038,47100.84924924392,,,,1017800.0,1061100.0,,,,1040829.1269755352,1051292.8879376457,-10463.760962110595,-6734.938755006195,-3728.8222071044,,,,,,,
20101015,1010000,1024000,1010000,1013000,18076,328,2323975,14319.217855735013,41473.00326718576,,,,1013400.0,1048700.0,,,,1035737.067746658,1046326.2882409288,-10589.220494270909,-7578.2335764378395,-3010.986917833068,,,,,,,
20101018,1014000,1022000,998000,1002000,11169,1099,2322607,5635.6011214421815,38923.51474366108,,,,1005800.0,1038400.0,,,,1029738.7278553579,1040880.1053072908,-11141.377451932756,-8343.447448409868,-2797.930003522888,,,,,3.1645569620253164,3.1645569620253164,3.1645569620253164
20101019,1002000,1008000,999000,1001000,14025,1132,2321835,4498.888751680839,32496.307482543325,,,,1006600.0,1027700.0,,,,1024748.5929302536,1036208.158163858,-11459.565233604399,-9002.926235164174,-2456.638998440227,,,,,2.857142857142857,2.980108499095841,3.053887884267631
