date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,84000,85500,83200,85000,376202,8198,,,,,,,,,,
20101202,85900,86500,84200,84900,385294,-22078,,,,,,,,,,
20101203,84800,87700,83900,84500,665764,-24217,,,,,,,,,,
20101206,84200,84500,82600,82900,349272,-7353,,,,,,,,,,
20101207,83400,85300,83100,83800,244792,8070,783.3262411026456,,,,,84220.0,,,,
20101208,84000,84900,83100,83300,238287,-10807,738.6474125047755,,,,,83880.0,,,,
20101209,83500,84500,82600,84000,331489,-19877,554.9774770204643,,,,,83700.0,,,,
20101210,84400,86600,83800,86300,461097,34159,1184.229707446997,,,,,84060.0,,,,
20101213,87900,88400,85700,86600,390933,-28778,1369.6714934611146,,,,,84800.0,,,,
20101214,86400,86700,85000,85800,273332,32397,1309.9618315050252,1185.2847759083052,,,,85200.0,84710.0,,,
20101215,85800,86700,85300,86200,212250,9029,926.066952223218,1266.530694456317,,,,85780.0,84830.0,,,
20101216,85900,86600,85300,85700,162489,18795,331.058907144937,1293.4063553268945,,,,86120.0,84910.0,,,
20101217,86000,86100,83300,83800,385217,-25357,964.1576634555161,1332.0660644277373,,,,85620.0,84840.0,,,
20101220,82200,82900,80700,82000,361711,11417,1584.9290204927158,1482.05937802775,,,,84700.0,84750.0,,,
20101221,82800,83500,81900,83000,361451,-69264,1591.979899370592,1551.1608556174954,,,,84140.0,84670.0,,,
20101222,83400,83400,79700,80300,585124,-31626,1800.66654325558,2009.5024259751472,,,,82960.0,84370.0,,,
20101223,80900,81100,79000,80900,283521,-10867,1291.5107432770353,2265.480081572116,,,,82000.0,84060.0,,,
20101224,80800,80800,79400,79900,200468,19188,1137.3653766490345,2439.590129509464,,,,81220.0,83420.0,,,
20101227,79600,80900,79100,79100,161921,-17258,1316.9662106523465,2498.81972138848,,,,80640.0,82670.0,,,
20101228,79100,80700,78900,79700,238195,21195,601.3318551349163,2402.9981273400945,2311.9850778065165,,,79980.0,82060.0,83385.0,,
20101229,80400,82300,80300,82000,212108,16305,1020.588065773846,1970.8881246788208,2299.6249694243634,,,80320.0,81640.0,83235.0,,
20101230,82500,83000,81200,82900,194880,27847,1464.7866738880443,1521.9724044804495,2268.31986280595,,,80720.0,81360.0,83135.0,,
20110103,83300,83700,81800,81900,223087,-35890,1459.314907756376,1309.2364186807515,2260.857138343775,,,81120.0,81170.0,83005.0,,
20110104,81800,82300,79900,80000,543335,-169126,1237.739875741264,1319.8863587445705,2354.0178419034987,,,81300.0,80970.0,82860.0,,
20110105,80300,80800,79500,80100,321301,-40549,1140.876855756133,1149.608629055993,2417.410804972958,,,81380.0,80680.0,82675.0,,
20110106,80600,80600,77600,78600,497713,-36300,1519.2103211866354,1308.0137613954987,2568.929738237308,,,80700.0,80510.0,82440.0,,
20110107,78200,89000,77900,84800,1702955,-2380,2134.853624958864,1839.5651660107073,2598.9613309935958,,,81080.0,80900.0,82480.0,,
20110110,84000,84400,82000,82000,464215,7257,2142.8952377566197,1833.2757566716477,2447.503830436227,,,81100.0,81110.0,82265.0,,
20110111,82600,84600,81300,82800,359657,8673,2148.1154531356087,1762.2712617528555,2242.5153288216347,,,81660.0,81480.0,82075.0,,
20110112,82800,83400,81500,81500,274088,-76434,2013.5540717845154,1660.2409463689303,2074.9457824242068,,,81940.0,81660.0,81860.0,,
20110113,81500,81800,80200,80400,390829,-7236,1472.412985544477,1696.4669168598605,1840.1358645491375,,,82300.0,81500.0,81570.0,,
20110114,81000,81500,79500,80800,335857,-11612,853.2291603080616,1639.1766225761032,1582.0477236796628,,,81500.0,81290.0,81325.0,,
20110117,80700,84400,80000,81300,434985,2150,816.3332652783421,1626.6837430797668,1476.8209099278095,,,81360.0,81230.0,81200.0,,
20110118,81400,83300,80600,81400,348227,-18023,416.6533331199932,1574.1982086128799,1466.3219291819935,,,81080.0,81370.0,81170.0,,
20110119,81500,82600,81100,81600,222246,17754,438.17804600413285,1516.4432069813893,1409.6098751072946,,,81100.0,81520.0,81100.0,,
20110120,82100,84000,81400,81400,446994,10011,268.32815729997475,1170.4699910719628,1398.7405048828764,,,81300.0,81800.0,81155.0,,
20110121,81400,81800,79500,79600,308182,-10666,736.4781055808787,826.8010643437759,1438.714704171749,,,81060.0,81280.0,81090.0,,
20110124,79500,80200,78600,79600,159493,3437,917.3875952943773,925.4188241007423,1452.5408772217056,,,80720.0,81040.0,81075.0,,
20110125,79600,80400,79000,79000,188787,-19234,1053.7551897855592,904.6546302318916,1459.4862109660382,,,80240.0,80660.0,81070.0,,
20110126,79000,80400,79000,79300,147468,-20966,840.0,940.4254356407001,1480.7092894960856,,,79780.0,80440.0,81050.0,,
20110127,80000,82500,79900,82100,428385,-18032,1112.4747188138704,1063.4378214075332,1484.0737852276761,,,79920.0,80610.0,81055.0,,
20110128,83100,85300,82800,84000,587513,19002,1942.1637418096343,1474.482960227076,1569.3629280698597,,,80800.0,80930.0,81110.0,,
20110131,82700,82900,81700,81700,229457,-16623,1862.686232300008,1489.3287078412206,1564.9281133649567,,,81220.0,80970.0,81100.0,,
20110201,82000,82700,80400,81900,221837,14184,1496.6629547095765,1511.1584959890874,1552.8924624712436,,,81800.0,81020.0,81195.0,,
20110207,83000,84300,81500,81500,262223,-1832,902.4411338142784,1507.6140089558735,1533.3867744310314,,,82240.0,81010.0,81265.0,,
20110208,81600,82500,80200,80200,217209,-23565,1224.0914998479484,1519.506498834408,1430.5505933031532,,,81860.0,80890.0,81345.0,,
20110209,80700,83000,80200,83000,399940,9928,895.7678270623477,1572.2913216067816,1256.3737501237454,,,81660.0,81230.0,81255.0,,
20110210,83000,85000,80500,80500,574652,-13859,1006.7770358922577,1500.5332385522158,1254.432142445339,,,81420.0,81320.0,81180.0,,
20110211,81000,81700,75900,75900,438327,-40403,2370.9913538433666,2134.221169419889,1648.4159062566712,,,80220.0,81010.0,80835.0,,
20110214,76900,78300,76000,77900,194291,3869,2419.0907382733703,2282.5643473952714,1758.8277346005216,,,79500.0,80870.0,80655.0,,
20110215,78000,78600,76800,77800,121462,114,2470.1416963405154,2411.721376942204,1865.710320494584,,,79020.0,80440.0,80525.0,,
20110216,80600,81000,75600,75700,509306,-73569,1733.8973441354597,2471.214276423637,2139.182086686405,,,77560.0,79610.0,80270.0,,
20110217,76900,77700,74000,74700,295174,-19898,1252.1980673998821,2755.158797601329,2442.4168358410902,,,76400.0,78910.0,79940.0,,
20110218,75000,77200,74800,76600,180732,-15129,1227.3548794053004,2636.209399877028,2521.7057718933042,,,76540.0,78380.0,79700.0,,
20110221,76600,77700,75000,75400,155260,-38495,1070.700705145934,2547.959968288356,2647.054967317453,,,76040.0,77770.0,79390.0,,
20110222,74200,74800,71300,71800,288988,-13452,1637.803407005859,2959.7466107759965,3074.882111561353,,,74840.0,76930.0,78910.0,,
20110223,71600,73100,71500,72100,134308,-3561,1875.5265927200287,2494.0729740727315,3407.2386180013873,,,74120.0,75840.0,78535.0,,
20110224,72000,73300,71300,71700,102211,7472,2064.3643089338666,2233.4726324716853,3705.7253001268186,,,73520.0,74960.0,78140.0,,
