date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,19800,20750,19750,20100,263723,-240,,,,,,,,,,
20101202,20150,20300,19050,19200,177126,-291,,,,,,,,,,
20101203,19350,19350,18100,18100,287412,-94,,,,,,,,,,
20101206,18100,18250,17100,17300,232636,-196,,,,,,,,,,
20101207,17450,17700,17250,17400,167534,-56,1079.629566101262,,,,,18420.0,,,,
20101208,17400,17800,17150,17800,106804,-310,682.9348431585545,,,,,17960.0,,,,
20101209,18000,18600,17500,18300,121934,-30,386.78159211627366,,,,,17780.0,,,,
20101210,18300,18450,17950,18450,55004,-80,462.6013402488145,,,,,17850.0,,,,
20101213,18100,18200,17800,17950,95126,-45,372.29020937972496,,,,,17980.0,,,,
20101214,18150,18200,17900,17950,54372,-42,243.72115213907767,799.8281065328972,,,,18090.0,18255.0,,,
20101215,18000,18100,17500,18050,99146,-89,200.9975124224164,511.37070702182365,,,,18140.0,18050.0,,,
20101216,18000,18000,17550,17650,61380,-452,257.6819745345014,348.1738071710734,,,,18010.0,17895.0,,,
20101217,18100,19800,18100,18250,408831,-66,193.90719429665168,359.72211497209867,,,,17970.0,17910.0,,,
20101220,17800,17950,17500,17950,103863,-229,193.90719429665168,296.85855217594764,,,,17970.0,17975.0,,,
20101221,18150,18500,17750,17850,90377,-600,199.99999999999858,233.66642891095802,,,,17950.0,18020.0,,,
20101222,17850,18200,17650,17750,55666,-159,205.91260281973862,238.7990787251907,,,,17890.0,18015.0,,,
20101223,17050,17400,16850,17000,328790,-37,415.2107898405332,367.4574805334623,,,,17760.0,17885.0,,,
20101224,17000,17200,16500,16600,122922,-687,533.4791467339652,483.73546489791283,,,,17430.0,17700.0,,,
20101227,16950,17000,16600,16650,77066,1716,533.4791467339652,566.6568626602874,,,,17170.0,17570.0,,,
20101228,16700,17100,16550,16550,89828,-170,448.7761134463369,625.3798845501827,827.9907910115908,,,16910.0,17430.0,17842.5,,
20101229,16600,16850,16450,16600,87289,-20,163.0950643029992,632.8704448779387,690.8825877093733,,,16680.0,17285.0,17667.5,,
20101230,16700,16750,16500,16750,62366,-40,67.82329983124856,638.533476021422,622.0731468243905,,,16630.0,17195.0,17545.0,,
20110103,16750,16900,16650,16750,96249,-1860,79.9999999999965,541.9640209460401,631.3626137173467,,,16660.0,17045.0,17477.5,,
20110104,16800,17050,16750,16850,128913,-24509,109.5445115010307,451.13745133828104,645.1550201308207,,,16700.0,16935.0,17455.0,,
20110105,16850,16850,16650,16850,112070,-60,91.65151389911377,332.45300419758547,658.4973424395878,,,16760.0,16835.0,17427.5,,
20110106,17000,17000,16450,16500,142731,-322,128.06248474865478,149.66629547095704,682.2527024497592,,,16740.0,16710.0,17362.5,,
20110107,16400,16450,16250,16450,104906,-100,172.0465053408509,133.13526955694277,674.2403132415028,,,16680.0,16655.0,17270.0,,
20110110,16450,16450,16250,16400,130036,-63,198.49433241279067,153.3786165017791,642.1205104962772,,,16610.0,16635.0,17167.5,,
20110111,16350,16400,16150,16250,71667,-121,198.49433241279067,191.63767896736752,645.4213739875678,,,16490.0,16595.0,17082.5,,
20110112,16200,16800,16150,16750,194012,-220,163.0950643029992,196.27786426390477,617.145647315121,,,16470.0,16615.0,17022.5,,
20110113,16900,16900,16450,16600,71770,-112,171.4642819948208,196.27786426390477,575.977430113368,,,16490.0,16615.0,16950.0,,
20110114,16650,17100,16600,16850,146940,-30,220.4540768504848,205.24375751773744,553.3082323623964,,,16570.0,16625.0,16910.0,,
20110117,16900,17150,16750,17000,171154,-65,255.7342370508873,232.3790007724446,461.37701503217494,,,16690.0,16650.0,16847.5,,
20110118,17000,17200,16700,16700,138663,-41,136.38181696985652,223.66269246345,386.3612299390296,,,16780.0,16635.0,16785.0,,
20110119,16800,17000,16700,16900,112307,-138,142.82856857085503,228.91046284519155,301.61026176176387,,,16810.0,16640.0,16737.5,,
20110120,16900,17200,16750,16750,126500,-492,106.77078252031048,225.88713996152995,192.921616207204,,,16840.0,16665.0,16687.5,,
20110121,16600,16750,16150,16200,111719,864,276.4054992217041,259.615099714943,206.4430914319966,,,16710.0,16640.0,16647.5,,
20110124,16000,16400,16000,16200,48090,-86,293.25756597230264,283.9013913315675,228.29531313629658,,,16550.0,16620.0,16627.5,,
20110125,16200,16300,16000,16000,91785,-77,349.85711369071726,323.61242250568785,265.94172293944354,,,16410.0,16595.0,16595.0,,
20110126,16000,16250,16000,16150,69748,-60,255.7342370508873,344.2745997020399,283.0635970943628,,,16260.0,16535.0,16575.0,,
20110127,16150,16700,16100,16700,105554,-42,236.64319132398342,347.4550330618335,284.3413441622581,,,16250.0,16545.0,16580.0,,
20110128,16600,16750,16350,16550,72291,-330,261.9160170741748,332.45300419758547,281.691320420065,,,16320.0,16515.0,16570.0,,
20110131,16500,16800,16350,16700,142818,1390,290.8607914449788,299.2072860075433,280.30117730755205,,,16420.0,16485.0,16567.5,,
20110201,16700,16750,16300,16450,36653,-34,203.46989949375663,290.5167809266787,273.62154520432006,,,16510.0,16460.0,16547.5,,
20110207,16300,16450,16200,16250,48366,-70,169.11534525287598,255.39185578244232,271.69606180436205,,,16530.0,16395.0,16517.5,,
20110208,16500,16500,16050,16050,65952,-77,228.0350850198264,244.18230894149517,290.2154372186285,,,16400.0,16325.0,16495.0,,
20110209,16150,16200,15850,16000,46052,-60,259.61509971494235,261.1991577321792,309.6267914764478,,,16290.0,16305.0,16472.5,,
20110210,16050,16200,15200,15200,86611,-100,425.9107887809365,423.34973721498847,415.8951189903528,,,15990.0,16205.0,16412.5,,
20110211,15200,15450,14550,14800,77501,-27,559.8214000911357,598.3519031473032,544.4263035526477,,,15660.0,16085.0,16340.0,,
20110214,14600,15000,14300,14350,59901,-150,665.2818951391954,791.3437938089867,686.7313885355757,,,15280.0,15905.0,16220.0,,
20110215,14850,14850,14350,14400,27360,-30,608.2762530298214,858.2686059736775,786.0661549767931,,,14950.0,15675.0,16110.0,,
20110216,14400,15000,14300,15000,50234,-60,331.66247903553915,825.5906976220116,802.2273680198151,,,14750.0,15520.0,16017.5,,
20110217,15000,15000,14100,14200,43649,-61,299.99999999999915,808.7644898238298,860.7373292706665,,,14550.0,15270.0,15877.5,,
20110218,14200,14450,14050,14400,23015,-257,274.9545416973494,740.6247362868727,896.0852359011391,,,14470.0,15065.0,15762.5,,
20110221,14550,14550,13800,13950,55596,-91,346.9870314579486,692.4774364555136,938.4961374454344,,,14390.0,14835.0,15615.0,,
20110222,13800,13800,13050,13200,81124,-14,588.2176467941092,719.7221686178633,1037.5301200447143,,,14150.0,14550.0,15437.5,,
20110223,12950,13400,12750,13200,61573,-60,502.39426748321824,641.5605972938174,1129.2558390373722,,,13790.0,14270.0,15287.5,,
20110224,13150,13350,13000,13150,26338,-15,506.557005676557,639.1596044807586,1199.4894747349804,,,13580.0,14065.0,15135.0,,
20110225,13100,13200,12850,12950,33885,581,342.63683398023545,666.783323126786,1271.5418789800042,,,13290.0,13880.0,14982.5,,
20110228,13000,13000,11850,12050,144168,0,439.7726685459198,839.3449827097318,1391.6245003592026,1575.462013364828,,12910.0,13650.0,14777.5,16398.333333333332,
20110302,11850,11850,11100,11250,141862,-10,758.6830695356259,1060.6719568273688,1516.4844212849664,1635.1475893291379,,12520.0,13335.0,14505.0,16250.833333333334,
20110303,11250,11650,11250,11600,40757,-338,741.6198487095659,1016.4767582192914,1565.6687868128427,1695.0538749222374,,12200.0,12995.0,14257.5,16124.166666666666,
20110304,11600,11900,11550,11800,46608,-30,573.2364259186601,986.5216672734563,1547.5686576045666,1763.166934492844,,11930.0,12755.0,14012.5,16019.166666666666,
20110307,11800,12050,11700,11850,29704,-50,270.9243436828803,848.23345842993,1509.5756854162696,1833.8113013308905,,11710.0,12500.0,13782.5,15928.333333333334,
20110308,11850,12000,11800,11900,28464,-42,237.9075450674052,709.383535190943,1450.6119398378048,1894.4187029857542,,11680.0,12295.0,13565.0,15836.666666666666,
20110309,11950,12100,11900,11900,28850,-70,111.35528725659792,648.0933574725171,1375.1613541690294,1942.4719360192125,,11810.0,12165.0,13357.5,15738.333333333334,
20110310,11900,12100,11850,11850,29116,-60,37.416573867731955,551.905789061865,1269.8425099200292,1975.9194413965604,,11860.0,12030.0,13150.0,15630.833333333334,
20110311,11650,11800,11450,11650,28938,-50,92.73618495495406,413.6423575989285,1217.9362668054514,2005.7588962784152,,11830.0,11880.0,12972.5,15517.5,
20110314,11750,11750,10600,11000,61409,-63,342.63683398023545,309.87900864692307,1214.421158412517,2061.835078004276,,11660.0,11685.0,12782.5,15401.666666666666,
20110315,11050,11300,10150,10700,54843,-41,482.2862220714992,401.8706259482022,1239.1529364852424,2120.5559740051417,,11420.0,11550.0,12600.0,15280.833333333334,
20110316,10450,10800,10350,10450,69427,-20,539.0732788777417,516.8171823769019,1251.2468781179834,2177.5806848171887,,11130.0,11470.0,12402.5,15154.166666666666,
20110317,10450,10450,10100,10150,71938,-69,513.2250968142531,647.012364642284,1192.958507241555,2244.9441653536874,,10790.0,11325.0,12160.0,15029.166666666666,
20110318,10250,11650,10250,11650,107545,-33,513.2250968142531,637.4950980203689,1100.826394123978,2246.127995511883,,10790.0,11310.0,12032.5,14919.166666666666,
