date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,48550,49500,48550,49500,2327,830,,,,,,,,,,
20101202,50500,51400,50400,51400,5646,3457,,,,,,,,,,
20101203,52900,52900,50000,51100,9779,-13,,,,,,,,,,
20101206,51500,51500,49400,49600,7387,186,,,,,,,,,,
20101207,48250,50200,48150,50100,4790,260,776.1443164772897,,,,,50340.0,,,,
20101208,49550,50100,48400,48500,18148,-102,1048.0458005259118,,,,,50140.0,,,,
20101209,48700,50300,48250,49250,15653,-1505,868.5620300243381,,,,,49710.0,,,,
20101210,49300,49800,48700,49750,4558,940,543.507129668047,,,,,49440.0,,,,
20101213,49750,50600,49300,50600,3904,-590,720.6941098690895,,,,,49640.0,,,,
20101214,50700,50900,49700,50300,3671,-1058,750.0666637039667,831.5046602394963,,,,49680.0,50010.0,,,
20101215,50300,50300,49400,50000,6331,3110,463.24939287601796,814.1867107733949,,,,49980.0,50060.0,,,
20101216,49400,50000,49200,49800,3178,-975,319.9999999999989,681.5423684555494,,,,50090.0,49900.0,,,
20101217,49800,49800,49100,49700,11510,3550,331.0589071449358,552.1775076911408,,,,50080.0,49760.0,,,
20101220,49650,49650,48000,48300,6897,810,691.0861017268393,706.1161377563892,,,,49620.0,49630.0,,,
20101221,49000,50300,48600,50200,11257,-6815,672.3094525588639,713.3722730804723,,,,49600.0,49640.0,,,
20101222,50000,52400,50000,52000,20820,3962,1188.2760622010355,901.8869108707588,,,,50000.0,49990.0,,,
20101223,52200,52500,50600,52200,10521,2981,1463.420650394137,1077.0445673230054,,,,50480.0,50285.0,,,
20101224,52000,52000,51000,51400,6136,-367,1439.9999999999998,1108.37719211467,,,,50820.0,50450.0,,,
20101227,51500,52500,50300,51100,4366,-1359,711.0555533852464,1125.1666543228164,,,,51380.0,50500.0,,,
20101228,52100,52100,50000,50400,11729,-6181,646.2197768561399,1123.7882362794155,1019.6322866602452,,,51420.0,50510.0,50260.0,,
20101229,49750,50300,49700,50300,4023,1915,696.8500556073732,1113.7324633860685,1004.6143538691852,,,51080.0,50540.0,50300.0,,
20101230,49800,52100,49800,51900,6964,3524,604.6486583132382,1151.7378173872733,1037.3644489763474,,,51020.0,50750.0,50325.0,,
20110103,52500,53100,52000,53100,8731,2778,1042.3051376636304,1285.6515857727552,1192.109474838616,,,51360.0,51090.0,50425.0,,
20110104,53100,57100,52500,55300,23424,6595,1863.3303518163384,1468.6388255796592,1579.2878141744782,,,52200.0,51790.0,50710.0,,
20110105,54900,57800,54300,57200,16141,2886,2444.25857879235,2083.4826613149435,2110.8114553412865,,,53560.0,52490.0,51065.0,,
20110106,57500,57800,56000,57400,13464,6173,2186.686991775457,2536.946984073573,2436.2163286539235,,,54980.0,53030.0,51510.0,,
20110107,57400,59200,57400,58900,7267,2839,1999.3999099729895,3060.065358779122,2859.644864314449,,,56380.0,53700.0,51992.5,,
20110110,58500,58900,57600,58700,5049,1069,1291.5107432770349,3286.654834326233,3158.3856635946154,,,57500.0,54430.0,52440.0,,
20110111,58200,60000,56900,57700,8203,-3099,691.0861017268393,3213.549439482766,3326.1802416585906,,,57980.0,55090.0,52795.0,,
20110112,57200,57700,56100,57700,7664,172,601.3318551349158,2876.734259538061,3437.771807435741,,,58080.0,55820.0,53165.0,,
20110113,56600,57300,56500,56700,6377,-1203,793.9773296511679,2212.7810555949727,3439.476704383968,,,57940.0,56460.0,53500.0,,
20110114,56000,56100,54700,55400,5782,-384,1116.4228589562288,1675.3805537847213,3353.7441762901362,,,57240.0,56810.0,53780.0,,
20110117,55500,55600,53900,54300,10531,-2287,1332.0660644277368,1430.4195188824854,3221.164385746248,,,56360.0,56930.0,54010.0,,
20110118,53900,54800,53500,54300,7661,734,1342.236938845001,1569.108026873867,2942.770803171732,,,55680.0,56830.0,54310.0,,
20110119,54800,56500,54200,56400,6386,2064,1010.7423014794618,1568.5981002156036,2817.374664470453,,,55420.0,56750.0,54620.0,,
20110120,56400,58300,56400,57700,14174,1920,1301.3838787997952,1583.5403373454053,2826.212129334952,,,55620.0,56780.0,54905.0,,
20110121,57700,58000,55800,56800,11766,2311,1372.5887949418789,1419.1899097724731,2783.5723450271594,,,55900.0,56570.0,55135.0,,
20110124,57300,58400,55300,58400,8448,3137,1396.2807740565647,1376.3720427268204,2731.533452110737,,,56720.0,56540.0,55485.0,,
20110125,58600,60000,57100,59800,19234,5169,1210.619676033724,1666.8833192518305,2691.0221106486656,,,57820.0,56750.0,55920.0,,
20110126,60300,60400,59200,59600,10386,4662,1134.1957503006254,1861.2898753283969,2486.684539703418,,,58460.0,56940.0,56380.0,,
20110127,60400,63500,59800,62900,30971,12058,2007.984063681781,2574.179480922028,2462.4987309641397,,,59500.0,57560.0,57010.0,,
20110128,62900,65000,62100,63900,27391,12429,2104.661492972207,3075.207310084964,2602.287455297743,,,60920.0,58410.0,57610.0,,
20110131,64900,68500,63900,67000,21188,6356,2755.793896502422,3678.8041535259804,3111.3461716755332,,,62640.0,59680.0,58305.0,,
20110201,67500,69500,64600,65000,20078,1352,2452.2642598219304,3510.6267246746697,3351.850235317801,,,63680.0,60750.0,58790.0,,
20110207,65200,71000,65200,67100,15683,1261,1665.412861725284,3649.6027181050817,3783.685372754981,,,65180.0,61820.0,59285.0,,
20110208,67400,69200,65300,67100,11013,-1989,1328.7588193498473,3677.8254444712293,4117.899950217344,,,66020.0,62760.0,59770.0,,
20110209,67100,68500,67100,67300,5373,1735,855.5699854482974,3306.4936110629333,4424.6920796819295,,,66700.0,63810.0,60190.0,,
20110210,67300,69900,65000,65200,21561,875,1017.0545708072896,2781.528356857072,4540.514838649908,,,66340.0,64490.0,60515.0,,
20110211,63200,68300,62600,67500,30036,23739,833.3066662399864,2418.760012899171,4734.920801871981,,,66840.0,65260.0,61005.0,,
20110214,71000,71300,66400,69200,12378,7273,1272.1635115031402,1810.4143172213367,4990.050099948898,,,67260.0,66220.0,61580.0,,
20110215,70000,71100,68300,70100,10093,-597,1693.0445948054644,1778.3138080777533,5185.6050755914675,,,67860.0,66940.0,62250.0,,
20110216,71000,72800,69000,72000,8314,3282,2312.5743231299616,2035.313243704762,5348.700776824218,,,68800.0,67750.0,63080.0,,
20110217,72000,72000,69300,70800,6766,-553,1517.1025014810307,2207.283398206945,5201.295511697062,,,69920.0,68130.0,63905.0,,
20110218,68800,72200,68800,71500,6972,2900,994.7864092356709,2146.0661685977907,4958.354061581324,,,70720.0,68780.0,64765.0,,
20110221,71600,74300,69200,73300,15818,2558,1089.2199043352082,2445.812748351762,4900.499974492399,,,71540.0,69400.0,65610.0,,
20110222,73000,73200,70500,70500,12057,1931,990.7572861200667,2336.3218956299665,4655.37323960174,,,71620.0,69740.0,66250.0,,
20110223,70500,73900,69500,72500,10507,3716,1047.6640682967036,2313.9576487049194,4306.306421981602,,,71720.0,70260.0,67035.0,,
20110224,73400,73400,71300,72500,15144,8993,966.6436778875658,1662.1973408714139,3976.480856234568,,,72060.0,70990.0,67740.0,,
20110225,73100,73400,70200,70300,9653,-2441,1197.3303637676613,1230.4877081872862,3565.4277443246556,,,71820.0,71270.0,68265.0,,
20110228,71400,71400,69200,69400,8368,898,1248.3589227461791,1197.8731151503484,2963.52408459928,8032.415058166917,,71040.0,71290.0,68755.0,58465.0,
20110302,69200,69200,67000,68000,11128,-1038,1760.22725805505,1526.957759730111,2651.772991792473,8037.435674530914,,70540.0,71080.0,69010.0,58773.333333333336,
20110303,67300,70800,67300,70100,7252,1124,1462.326912834473,1518.8482478509827,2385.2882425400917,8107.734476000884,,70060.0,70890.0,69320.0,59085.0,
20110304,70400,71900,69600,71000,8032,661,1017.0545708072896,1518.8482478509827,2349.808502835923,8181.002723111364,,69760.0,70910.0,69520.0,59416.666666666664,
20110307,72000,73000,69600,70400,6796,2342,1028.3968105745953,1511.9523802024985,2113.2676120169917,8198.357897909937,,69780.0,70800.0,69790.0,59763.333333333336,
20110308,70400,71800,69300,70000,8580,1198,1011.9288512538814,1271.2592182556632,2021.20632296656,8203.244784839717,,69900.0,70470.0,69935.0,60095.0,
20110309,70000,70900,68800,68900,3898,297,685.2736679604726,1355.3228397691819,1931.029518158643,8138.121712041422,,70080.0,70310.0,70025.0,60435.0,
20110310,68900,69700,66600,66900,24899,-2900,1443.0523206037958,1485.4292308959052,1960.9882712550834,8046.9885240104295,,69440.0,69750.0,70005.0,60729.166666666664,
20110311,68400,68400,66200,66500,5848,961,1585.6859714331838,1465.0938536489734,1816.8929522676885,7951.232434171587,,68540.0,69150.0,70070.0,61008.333333333336,
20110314,67000,71300,67000,71000,14300,4596,1737.3543104387197,1533.4927453366058,1727.2738636359898,7935.038157158136,,68660.0,69220.0,70245.0,61348.333333333336,
20110315,73000,73000,67200,69700,15382,2268,1694.6976131451886,1539.6428157205814,1715.546560137614,7873.268945545359,,68600.0,69250.0,70270.0,61671.666666666664,
20110316,72000,72000,68800,69600,8695,-2926,1741.952927033334,1483.5430563350699,1721.4746585413336,7788.377915558258,,68740.0,69410.0,70245.0,61998.333333333336,
20110317,68600,69500,67700,69000,5612,-745,1481.3507349712963,1469.0132742763085,1692.4759968755834,7674.209876086414,,69160.0,69300.0,70095.0,62318.333333333336,
20110318,70000,70600,69100,69400,2571,-493,674.0919818541088,1358.0868897091968,1690.8208065906924,7547.703109040675,,69740.0,69140.0,70025.0,62646.666666666664,
20110321,71500,72400,69300,70000,13787,-2330,332.264954516723,1325.8959235173775,1656.6532527961303,7369.380156355686,,69540.0,69100.0,69950.0,63008.333333333336,
20110322,70300,70800,68300,69800,13556,-3087,344.0930106817051,1313.6209498938424,1467.608599048125,7227.420586442538,,69560.0,69080.0,69775.0,63335.0,
20110323,69300,70300,68000,70300,9715,60,456.0701700396551,1360.735095453924,1463.3096049708688,7128.094649577362,,69700.0,69220.0,69765.0,63640.0,
20110324,70300,73000,70300,73000,18598,4191,1283.744522870497,1539.5129099815954,1513.2415537514164,7068.8392886589945,,70500.0,69830.0,69790.0,63986.666666666664,
20110325,73500,75900,72100,73400,12254,-1757,1564.6085772486356,1435.130656072819,1603.831350236053,6976.423789370096,,71300.0,70520.0,69835.0,64353.333333333336,
20110328,73700,75400,71800,75400,19082,6369,2074.99397589487,2055.3345226507527,2011.1936754077167,6900.20027889691,,72380.0,70960.0,70090.0,64758.333333333336,
20110329,75400,76600,75000,76000,9468,3253,2014.3485299222675,2491.7664417035558,2378.781200531062,6789.767423606408,,73620.0,71590.0,70420.0,65185.0,
20110330,76000,77200,74500,76000,11845,666,1298.614646459834,2710.737906917598,2600.49995193232,6646.364085389523,,74760.0,72230.0,70820.0,65613.33333333333,
20110331,76500,76600,74700,75700,8990,370,975.7048734120374,2657.066051117285,2801.6066818880913,6525.1998692249645,,75300.0,72900.0,71100.0,66010.0,
20110401,75600,77000,74900,75100,8081,-2456,349.85711369071805,2448.2851141155925,2933.6794303399956,6406.490632337052,,75640.0,73470.0,71305.0,66376.66666666667,
20110404,73700,74700,73200,74600,8382,-743,549.1812087098392,2169.354742774911,3010.693441717373,6326.2809418769675,,75480.0,73930.0,71515.0,66698.33333333333,
20110405,74300,76800,74000,76800,11367,2379,755.2483035399682,1825.9518065929346,3198.51137249815,6333.419955547992,,75640.0,74630.0,71855.0,67025.0,
20110406,76800,78300,75900,77500,5950,-1361,1070.700705145934,1328.3448347473634,3346.9799820136363,6347.025550077258,,75940.0,75350.0,72285.0,67360.0,
20110407,77500,79100,77500,78400,5163,248,1433.0387294138284,1360.4778572251735,3360.2678464670043,6404.499069664505,,76480.0,75890.0,72860.0,67685.0,
20110408,78000,79800,76600,76800,6892,-1311,1256.0254774486066,1094.5775440780794,3127.2791688622874,6400.45484494832,,76820.0,76230.0,73375.0,67986.66666666667,
20110411,76100,79500,76000,79000,7960,2718,876.3560920082657,1329.2479076530458,3304.5234149571397,6410.753769167014,,77700.0,76590.0,73775.0,68341.66666666667,
20110412,79900,82000,78700,81000,10726,5238,1441.6657032752082,1851.1888072263187,3518.5792587349797,6459.883899885523,,78540.0,77090.0,74340.0,68730.0,
20110413,83200,83200,79600,82000,14973,3218,1856.4482217395666,2314.929804551317,3715.696435394043,6486.537126147437,,79440.0,77690.0,74960.0,69151.66666666667,
20110414,83300,86300,80000,86300,15013,5157,3185.2158482589534,3354.4746235439006,4208.547849318099,6599.941077178069,,81020.0,78750.0,75825.0,69666.66666666667,
20110415,86300,89900,85200,89700,17961,2544,3872.4669139968128,4447.347524086688,4923.758726826488,6779.709105526264,,83600.0,80210.0,76840.0,70256.66666666667,
20110418,92500,93800,90600,93700,19263,3218,4745.777070196197,5584.048710389264,5891.763318396284,7102.7803632724745,,86540.0,82120.0,78025.0,70913.33333333333,
20110419,94000,95500,90500,92000,14118,-1459,4184.065009055189,5983.510675180583,6313.737007509893,7348.307439283033,,88740.0,83640.0,79135.0,71506.66666666667,
