date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,21200,21650,21200,21650,3120,0,,,,,,,,,,
20101202,21400,21800,21400,21600,4615,0,,,,,,,,,,
20101203,21450,21900,21400,21850,4515,0,,,,,,,,,,
20101206,22000,22250,21750,22200,5620,0,,,,,,,,,,
20101207,22400,22400,21900,22200,1630,0,258.8435821108957,,,,,21900.0,,,,
20101208,22150,22150,21550,21550,5870,-20,280.3569153775237,,,,,21880.0,,,,
20101209,21550,21950,21550,21900,1884,0,243.72115213907884,,,,,21940.0,,,,
20101210,22150,22150,21500,21700,5166,0,261.5339366124404,,,,,21910.0,,,,
20101213,21650,21650,21000,21200,8720,0,335.2610922848042,,,,,21710.0,,,,
20101214,21400,21400,21000,21350,3074,0,247.7902338672773,310.8054053584008,,,,21540.0,21720.0,,,
20101215,21000,21800,21000,21500,1681,0,248.19347291981717,317.37202145116675,,,,21530.0,21705.0,,,
20101216,21750,21750,20750,21150,5727,0,201.49441679609888,358.3294573433781,,,,21380.0,21660.0,,,
20101217,20850,21250,20700,21000,2480,0,171.46428199482247,401.40378672852586,,,,21240.0,21575.0,,,
20101220,20600,20850,20000,20400,15182,-2,380.26306683663086,477.20540650751207,,,,21080.0,21395.0,,,
20101221,20650,21700,20650,21000,1971,0,355.5277766926236,405.1234379790928,,,,21010.0,21275.0,,,
20101222,21450,21450,20850,21000,1690,0,261.5339366124404,401.37264480778936,,,,20910.0,21220.0,,,
20101223,21400,21400,20450,20750,5271,0,235.79652245103196,351.74564673923095,,,,20830.0,21105.0,,,
20101224,20900,20950,20650,20750,3246,0,220.454076850486,303.1501278244821,,,,20780.0,21010.0,,,
20101227,20950,20950,20150,20150,9502,0,310.80540535840106,388.8765871070151,,,,20730.0,20905.0,,,
20101228,20150,20350,20000,20150,9066,0,346.98703145794946,417.16303767232284,594.8686829881043,,,20560.0,20785.0,21252.5,,
20101229,20150,20350,19900,20350,3890,0,271.29319932501073,358.6084215408219,618.4405791990059,,,20430.0,20670.0,21187.5,,
20101230,20300,20450,20100,20400,5720,0,220.0,327.45228660065857,633.5366998051512,,,20360.0,20595.0,21127.5,,
20110103,20500,20500,19950,20000,8830,0,146.28738838327794,340.9178786746155,655.9535044498223,,,20210.0,20495.0,21035.0,,
20110104,19950,20100,19850,20000,6450,0,169.1153452528776,371.7862289004257,635.5116049294486,,,20180.0,20455.0,20925.0,,
20110105,20000,20050,19850,19850,6859,0,215.87033144922904,363.1803959466972,605.4492133944882,,,20120.0,20340.0,20807.5,,
20110106,19900,19900,19200,19450,12660,0,305.6141357987225,378.8469347902922,648.1656809797978,,,19940.0,20185.0,20702.5,,
20110107,19600,19600,19150,19450,10540,-10,250.99800796022262,385.6488039654731,641.7554051194315,,,19750.0,20055.0,20580.0,,
20110110,19500,19500,19150,19200,4610,0,292.23278392404916,386.65229858362386,654.7709523184473,,,19590.0,19900.0,20455.0,,
20110111,19200,20000,19200,19900,3530,0,265.70660511172844,377.6572520156337,641.9890964806231,,,19570.0,19875.0,20390.0,,
20110112,20200,20200,19400,19650,5850,0,233.66642891095844,370.9784360309907,621.4700314576778,,,19530.0,19825.0,20305.0,,
20110113,19600,19850,19500,19550,3940,-10,230.2172886644268,333.5041229130456,577.7704994199754,,,19550.0,19745.0,20207.5,,
20110114,19650,20000,19600,19900,2370,0,259.61509971494337,261.1991577321793,538.725347463815,,,19640.0,19695.0,20145.0,,
20110117,20000,20000,19700,19700,1811,0,139.2838827718412,240.8837894089178,509.26417506045766,,,19740.0,19665.0,20080.0,,
20110118,19700,19700,19150,19150,6619,0,247.7902338672773,257.09920264364854,541.8198501347184,,,19590.0,19580.0,20017.5,,
20110119,19000,19350,18900,18900,8701,0,365.2396473549935,309.8790086469231,544.7189642375318,,,19440.0,19485.0,19912.5,,
20110120,18950,19300,18850,19100,3010,0,382.099463490856,330.9078421554857,511.437923896938,,,19350.0,19450.0,19817.5,,
20110121,18800,19100,18550,19050,7565,0,273.1300056749533,351.9943181359606,490.2231634674258,,,19180.0,19410.0,19732.5,,
20110124,19250,19250,18700,18900,2747,-30,102.95630140987,380.2630668366307,463.303356344427,,,19020.0,19380.0,19640.0,,
20110125,18850,19000,18600,18750,4957,0,124.09673645990856,379.5062581829183,486.15841039728144,,,18940.0,19265.0,19570.0,,
20110126,18750,18750,18400,18550,2810,0,201.49441679609888,410.1524106963165,514.9271793176313,,,18870.0,19155.0,19490.0,,
20110127,18550,18800,18400,18650,2135,0,177.76388834631177,412.34087840038353,506.18672444070734,,,18780.0,19065.0,19405.0,,
20110128,18900,18900,18400,18650,1400,0,118.32159566199232,319.2177939902471,477.0416648470163,,,18700.0,18940.0,19317.5,,
20110131,18400,19000,18400,18650,2770,0,63.24555320336759,203.776838723148,471.1687595756041,,,18650.0,18835.0,19250.0,,
20110201,19000,20000,18800,19350,4030,0,292.5747767665559,240.26027553467895,439.6802815683386,,,18770.0,18855.0,19217.5,,
20110207,19300,19300,18900,19050,3905,0,285.657137141714,247.18414188616524,416.07541383746025,,,18870.0,18870.0,19177.5,,
20110208,18900,19200,18850,19150,2039,0,278.5677655436824,252.2399651125885,411.3620667976253,,,18970.0,18875.0,19162.5,,
20110209,19000,19150,18850,18850,2621,0,241.66091947189145,245.40782383616025,411.17970523849317,,,19010.0,18855.0,19132.5,,
20110210,18850,18850,18400,18400,3550,0,323.10988842807024,279.6873254189397,440.53234841497664,,,18960.0,18805.0,19092.5,,
20110211,18700,18700,18250,18250,2549,0,355.5277766926236,325.921769754645,436.06192220831986,,,18740.0,18755.0,19010.0,,
20110214,18400,18400,17700,17950,6290,0,428.485705712571,404.01113846031507,467.5735236302578,,,18520.0,18695.0,18925.0,,
