date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,12600,14400,12550,14100,257184,-3466,,,,,
20201229,12050,13000,12000,12550,123801,-481,,,,,
20201228,11550,12350,11450,12000,109274,0,,,,,
20201224,11350,11600,11200,11350,47198,0,,,,,
20201223,11500,11850,11200,11300,50570,0,1028.2995672468217,,,,
20201222,11950,12150,11100,11500,77459,61,474.76309881876915,,,,
20201221,12550,12650,11950,12100,70627,0,334.6640106136308,,,,
20201218,12550,12800,11750,12500,207296,-16610,471.1687595755903,,,,
20201217,11100,12750,11100,12100,429580,64583,438.1780460041333,,,,
20201216,11150,11250,10800,11100,45844,0,496.3869458396346,831.8052656722004,,,
20201215,10700,11050,10650,11000,32785,4366,598.6651818838309,540.3702434442519,,,
20201214,10700,10850,10600,10700,65857,-38508,693.9740629158991,551.3846207503434,,,
20201211,11100,11100,10850,10950,19523,0,483.3218389437833,558.4800802177281,,,
20201210,10900,11200,10900,11100,25706,0,146.96938456699195,568.3528833392156,,,
20201209,10800,11150,10700,11050,71709,-19214,139.2838827718425,579.1372894228103,,,
20201208,10800,11150,10600,10600,66059,-8333,196.46882704388594,626.1788881781308,,,
20201207,11400,11400,10850,10900,103369,0,174.92855684536008,578.3597496368502,,,
20201204,11700,11850,11450,11500,37697,-922,292.5747767665565,405.58599581346493,,,
20201203,11700,11900,11450,11650,39543,0,386.52296180175426,304.50779957170226,,,
20201202,11600,12200,11450,11700,83141,-4626,440.00000000000045,361.2824379900025,796.5354668814191,,
20201201,11300,11600,11250,11550,23418,0,288.7905815638737,380.9199390948182,550.1363467359704,,
20201130,11350,11700,11350,11350,40862,0,122.47448713916043,349.3207694941714,490.1530373260985,,
20201127,11700,11800,11350,11450,52933,-4121,128.06248474865842,340.624426605022,470.7640066954988,,
20201126,11800,11900,11550,11700,22467,-5000,137.84048752090357,355.2815784698103,476.07772474670526,,
20201125,12050,12050,11550,11800,30672,837,163.09506430300203,364.1428291206625,483.76130477746955,,
20201124,11850,12050,11650,11900,35022,0,208.32666655999748,267.39483914241873,494.99999999999983,,
20201123,11950,12050,11650,11850,49796,-18643,159.37377450509345,170.9532099727876,481.0080560655921,,
20201120,12000,12200,11800,12000,34013,252,100.00000000000186,192.93781381574738,435.165198516609,,
20201119,12700,12700,11900,12100,44145,0,107.70329614269181,226.71568097509268,435.165198516609,,
20201118,12150,12600,12150,12400,30808,0,194.93588689618022,299.833287011299,480.592082747937,,
20201117,12450,12800,11800,12250,65956,-6860,191.31126469709088,312.40998703626616,497.3680729600565,,
20201116,11850,12950,11850,12600,126250,14008,213.5415650406271,325.1538097577822,511.9570294468085,,
20201113,11750,12000,11350,11950,29912,0,226.7156809750935,269.675731203236,492.5444142409906,,
20201112,11900,12050,11550,11750,32849,0,305.6141357987231,263.4387974463898,474.993421007071,,
20201111,12250,12400,11750,11850,65250,872,309.19249667480676,258.89186931999234,451.4628999153759,,
20201110,12250,12450,12050,12350,39029,0,322.4903099319426,265.329983228432,386.45827717879325,,
20201109,12150,12450,12050,12350,62916,-6410,252.98221281347108,258.65034312755125,338.1844910695953,,
20201106,11950,12200,11800,12050,40747,-4456,248.19347291981788,255.9785147234041,326.49655434629204,,
20201105,11600,12100,11450,12000,52166,466,198.99748742132493,260.24027359346206,320.3416145304904,,
20201104,11600,12200,11400,11750,98405,-4390,228.03508501982841,271.8455443813637,318.59064644148185,,
20201103,11450,11700,11250,11400,38128,-738,318.43366656181377,334.2528982671654,329.49772381611575,,
20201102,11400,11650,11200,11350,46163,-3845,292.2327839240498,321.86953878862164,329.49772381611575,,
20201030,11150,12000,10950,11450,115790,-500,247.7902338672781,345.1086785347479,329.49772381611575,,
20201029,11300,11400,10800,11350,35718,-1209,149.6662954709589,374.03208418530085,350.53530492662395,,
20201028,10850,11500,10800,11300,24050,101,50.9901951359315,400.65571255131255,375.49966711037337,,
20201027,10500,11300,10450,10800,39508,0,230.21728866442757,431.3930922024598,445.5053310567686,,
20201026,11250,11400,10550,10700,78054,-6909,307.57112998459456,420.7433897282285,510.6062573059606,,
20201023,11650,11700,11250,11400,56497,-1268,297.3213749463707,364.0054944640259,514.8482786219653,,
20201022,12350,12350,11450,11450,126082,-24930,315.5946767611906,297.0269348055829,512.7133702177082,,
20201021,12650,12800,12350,12500,33106,0,641.5605972938179,455.08241011931017,519.7114584074519,,
20201020,12750,12950,12000,12500,91194,-6675,697.423830966508,567.9788728465171,534.8539520280286,,
20201019,13250,13250,12450,12950,83581,-6152,622.4146527838177,715.1223671512449,567.362318100172,,
20201016,13000,13250,12650,13100,43289,2865,577.0615218501406,832.9015548070493,637.6274382427414,,
20201015,13450,13700,12600,13000,145695,20935,257.68197453450324,888.031530971733,687.2772366374439,,
20201014,14050,14050,13300,13500,80841,10000,320.00000000000057,964.0539403996023,772.4757277740197,,
20201013,14100,14300,13500,14000,239120,6962,395.47439866570426,980.5100713404223,888.8053780215338,,
20201012,13100,14400,12800,13950,383142,25373,415.21078984053435,857.6275415353683,979.9872448149525,,
20201008,13000,13250,12700,12950,39986,-200,447.88391353117424,711.9691004531026,996.0421677820683,,
20201007,13350,13550,12950,12950,52135,117,458.91175622335106,497.3932046178355,1009.3655185313208,,
20201006,13550,13850,13400,13500,78083,22175,458.91175622335106,457.602447545902,1040.4205880315913,831.8365724908549,
20201005,12700,13700,12500,13700,139898,33852,401.7461885320138,401.7461885320133,1060.9429767899887,816.0112165623434,
20200929,13250,13400,12500,12700,68644,715,376.0319135392638,433.0415684434925,1033.3047711106356,818.1007816209986,
20200928,12300,12800,12300,12800,65977,1181,396.98866482558464,457.9574216016157,1007.0873844905432,825.4022588343752,
20200925,11450,12600,11100,12300,159978,32666,521.5361924162122,544.5410911951457,970.8855493826259,822.7203352294144,
20200924,11600,11850,11000,11150,98243,-802,828.0096617793782,817.9242018671413,981.440268177337,824.9848483457135,
20200923,12250,12500,11700,12050,66145,0,590.7622195096775,788.1782793251791,901.7032494119135,822.7642263870143,
20200922,12650,12850,11700,12100,95523,0,535.3503525729673,711.0555533852471,795.0589600778068,822.7642263870143,
20200921,13650,13700,12450,13050,79996,-6000,607.1243694664219,716.3099887618488,736.4781055808813,831.5330553996167,
20200918,13850,14050,13200,13700,139078,-1412,881.702897806285,782.1285060653396,690.5568405279931,859.8594846446326,
20200917,14450,15550,13100,13800,657016,-195069,751.9308478842987,817.0220315266902,708.6739377174839,881.1829170684899,
20200916,13000,16250,12550,14450,779081,4109,795.3615530059272,928.9241088485109,766.6648550703263,921.7657421131105,
20200915,11800,13300,11650,12900,224577,4746,559.1064299397748,928.4934033152847,767.182344687366,908.3084858986816,
20200914,11650,11850,11200,11700,23871,0,943.6100889668361,988.736567544662,824.1472865938493,896.7379153849182,
20200911,11950,12050,11650,11700,18874,-69,1103.8115781237304,1029.75725294848,872.4211998799686,888.090961307205,
20200910,12250,12300,11800,11950,30487,0,1052.3307464861039,936.1623790774761,888.5943956609246,876.4591009029203,
20200909,11900,12200,11700,12150,23230,0,443.3959855479077,929.2470069900683,862.0433573782723,851.6564741725385,
20200908,12300,12400,11950,12100,38918,0,191.31126469709088,929.2470069900683,829.9246953790467,834.397237531381,
20200907,12050,12600,11800,12200,114697,22000,180.5547008526789,936.7630436775354,834.0376190556415,828.8793472045387,
20200904,11450,12100,11450,12100,33104,0,83.66600265340978,881.3200326782547,839.1811485013252,825.4527377277407,
20200903,12300,12450,11850,12100,57822,0,40.000000000004654,772.3503091214504,819.7713095735926,822.540103716665,
20200902,11650,12200,11200,11950,104604,22301,80.00000000000233,318.6298793270964,783.338209204685,818.3418193721578,
20200901,12300,12350,11600,11700,63291,0,174.355957741628,188.48076824970764,797.4137884436176,812.99301281677,
20200831,12050,12800,12000,12300,41044,0,198.99748742132493,190.06577808748213,792.2239266773016,805.8535847162312,
20200828,12650,12950,12100,12350,85572,0,237.90754506740717,178.60571099491753,792.0700726577179,802.2100549246577,
20200827,11950,12750,11700,12550,115810,6164,304.3024810940594,217.94494717703367,740.9284715814359,800.1492916255622,
