date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,35050,36500,34800,35050,146228,-36780,,,,,
20201229,35350,35450,34350,35150,59387,-4610,,,,,
20201228,35000,35350,34100,35350,84320,12291,,,,,
20201224,34300,35200,34100,34600,69840,12176,,,,,
20201223,33900,34650,33150,34300,85404,11774,383.92707640904985,,,,
20201222,34300,34700,33600,33600,84795,13417,625.2999280345396,,,,
20201221,35350,35550,34150,34750,83017,14513,573.2364259186609,,,,
20201218,36150,36250,35000,35650,105227,14929,665.2818951391961,,,,
20201217,33950,36300,33950,35450,162731,24026,751.6648189186457,,,,
20201216,33500,34500,32950,33950,95953,20259,804.7359815492285,639.1596044807598,,,
20201215,32250,35200,32050,33300,268097,48163,889.7190567814091,769.025357189216,,,
20201214,31500,32550,30950,31950,90340,28319,1378.549962823256,1080.4628637764472,,,
20201211,32500,32500,31300,31550,77092,-25107,1407.9772725438434,1288.9530635364506,,,
20201210,31400,32550,31350,32050,80200,5228,909.0654541890812,1376.4901016716399,,,
20201209,31800,32100,31600,31700,50929,-13603,620.8059278067506,1472.3195984568029,,,
20201208,32100,32600,31550,31700,59878,-4429,182.75666882497165,1553.9385444733655,,,
20201207,32700,32700,31250,32100,81978,-12356,215.8703314492299,1492.615154686566,,,
20201204,31950,32700,31950,32350,74531,5389,250.19992006393682,1191.3857477744148,,,
20201203,33200,33200,31800,31950,88804,-11368,247.7902338672781,730.6846104852636,,,
20201202,31900,32750,31900,32700,126472,16158,342.6368339802368,502.0209158989309,1444.2645187083983,,
20201201,32100,32550,31150,31800,108894,-17625,317.17503054307474,324.07560846197833,1439.051336818809,,
20201130,33000,33050,32000,32100,75033,-10521,317.17503054307474,325.5764119219964,1395.6091859829532,,
20201127,32800,33250,32150,32400,111846,-5229,323.1098884280708,307.44918279286657,1307.9062466400262,,
20201126,32900,33700,31150,32950,174139,58089,410.36569057366427,401.40378672852785,1255.1991873802347,,
20201125,32600,34050,31650,32200,393713,-54070,382.62252939418033,368.95121628746733,1222.354285794426,,
20201124,30700,32600,30050,31950,275532,88520,347.2751070837073,339.85290935933074,1221.9323835630191,,
20201123,29700,30500,29250,30300,117042,4886,892.9725639682332,679.0434448545996,1238.4365143195678,,
20201120,30200,30500,29450,29700,134373,-42,1220.0819644597655,971.9696497319253,1159.3397905704785,,
20201119,29300,30650,29100,30200,148865,37185,1007.7698149875299,1081.4804667676626,975.1794706616835,,
20201118,29450,30000,29000,29800,114866,62064,812.649986156402,1142.7598172844553,967.971461356171,,
20201117,29450,29450,28550,29350,146287,29700,345.8323293158122,1273.076981175923,1030.0000000000005,,
20201116,28500,29450,28150,29450,285139,88812,298.3286778035266,1311.5258289488627,1120.3905569041544,,
20201113,28100,28300,27600,28100,78134,11987,706.1161377563894,1426.183718880566,1331.9417216980632,,
20201112,27100,28400,27100,28100,155331,45131,717.913643831903,1295.1930358058607,1481.9665988138872,,
20201111,27300,27500,26900,27100,60393,-10726,880.1136290275252,1299.124705330478,1702.9459768295649,,
20201110,27250,27850,26650,27450,133994,37956,803.3679107357975,1104.4116080519987,1838.9857938548632,,
20201109,27400,27800,27050,27500,133936,8271,392.42833740697216,1082.6472186266408,1923.0493363405947,,
20201106,27650,28000,27200,27450,60547,-8112,323.41923257592515,1080.0462953040492,1967.1346547707408,,
