date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,5500,5640,5470,5640,12210,2330,,,,,,,,,,
20101202,5600,5650,5530,5650,17970,7337,,,,,,,,,,
20101203,5650,5750,5530,5610,25291,-60,,,,,,,,,,
20101206,5690,5690,5510,5570,23530,-3680,,,,,,,,,,
20101207,5560,5600,5420,5570,23310,-1250,33.704599092705344,,,,,5608.0,,,,
20101208,5510,5590,5470,5570,30760,6820,31.999999999999908,,,,,5594.0,,,,
20101209,5600,5600,5500,5570,4820,0,15.999999999999813,,,,,5578.0,,,,
20101210,5730,5850,5510,5560,9440,440,3.999999999999272,,,,,5568.0,,,,
20101213,5780,5780,5550,5610,7790,-1250,17.43559577416253,,,,,5576.0,,,,
20101214,5610,5660,5590,5640,3440,-970,30.331501776206107,33.30165161069333,,,,5590.0,5599.0,,,
20101215,5640,5680,5570,5650,7700,-540,36.11094017053549,34.64101615137743,,,,5606.0,5600.0,,,
20101216,5750,5750,5580,5620,5690,-160,31.368774282716156,31.320919526731597,,,,5616.0,5597.0,,,
20101217,5650,5650,5560,5620,6620,850,14.696938456698868,31.87475490101837,,,,5628.0,5598.0,,,
20101220,5510,5570,5410,5530,8600,-310,42.61455150532496,37.20215047547656,,,,5612.0,5594.0,,,
20101221,5570,5580,5430,5490,5374,-20,61.12282715974445,48.414873747640954,,,,5582.0,5586.0,,,
20101222,5470,5740,5390,5480,13010,-3360,61.12282715974445,57.9741321625432,,,,5548.0,5577.0,,,
20101223,5430,5480,5350,5430,5260,-810,63.560994328282774,72.94518489934784,,,,5510.0,5563.0,,,
20101224,5470,5490,5310,5470,13960,-3810,32.249030993194104,78.1280999384988,,,,5480.0,5554.0,,,
20101227,5440,5470,5350,5470,9900,-5230,20.396078054371,79.3725393319382,,,,5468.0,5540.0,,,
20101228,5380,5630,5360,5470,9690,-3490,17.43559577416253,74.16872656315533,68.91298861608055,,,5464.0,5523.0,5561.0,,
20101229,5470,5470,5310,5400,3735,446,28.5657137141713,69.10861017268499,74.75961476626311,,,5448.0,5498.0,5549.0,,
20101230,5510,5560,5370,5470,4510,-1750,27.999999999999893,56.04462507680965,72.86974680894727,,,5456.0,5483.0,5540.0,,
20110103,5490,5490,5380,5480,5650,-2150,29.257477676655487,32.695565448546425,72.1300908082063,,,5458.0,5469.0,5533.5,,
20110104,5400,5680,5400,5520,9670,-3570,38.67815921162735,30.91924966748359,71.68681887209178,,,5468.0,5468.0,5531.0,,
20110105,5520,5530,5380,5520,14100,-3510,43.999999999999936,34.190641994560146,71.1530041530229,,,5478.0,5471.0,5528.5,,
20110106,5430,5580,5410,5480,7470,340,21.54065922853788,34.190641994560146,71.23201527403322,,,5494.0,5471.0,5524.0,,
20110107,5430,5550,5400,5490,5840,490,18.330302779823203,31.638584039115447,70.78135347674632,,,5498.0,5477.0,5520.0,,
20110110,5490,5500,5420,5470,4090,450,20.59126028197386,31.638584039115447,70.95597226449733,,,5496.0,5477.0,5515.5,,
20110111,5500,5500,5390,5470,9590,-520,18.547236990991248,31.638584039115447,68.13772816876217,,,5486.0,5477.0,5508.5,,
20110112,5470,5540,5360,5440,8371,0,16.733200530681337,33.52610922848304,62.55197838598024,,,5470.0,5474.0,5498.5,,
20110113,5370,5500,5350,5440,8331,-861,19.390719429665168,26.00000000000326,53.1601354400095,,,5462.0,5478.0,5488.0,,
20110114,5440,5480,5380,5430,31300,-1400,16.733200530681337,29.73213749463996,45.08602887813661,,,5450.0,5474.0,5478.5,,
20110117,5340,5420,5220,5320,39760,-1100,51.76871642217908,54.73572873361785,45.41750763747599,,,5420.0,5458.0,5463.5,,
20110118,5340,5400,5220,5340,6010,-780,52.76362383309162,60.663003552414246,50.139804546888726,,,5394.0,5440.0,5454.0,,
20110119,5380,5380,5210,5360,6860,-970,48.332183894378225,58.51495535331329,53.37368265353454,,,5378.0,5424.0,5447.5,,
20110120,5230,5360,5230,5360,8070,-2580,37.094473981982745,58.10335618533809,56.06023546151248,,,5362.0,5412.0,5441.5,,
20110121,5260,5350,5260,5280,3900,-360,29.93325909419143,63.78871373527057,66.21178142898916,,,5332.0,5391.0,5434.0,,
20110124,5300,5300,5210,5280,2710,-210,36.66060555964664,65.69627082262983,73.58498488142976,,,5324.0,5372.0,5424.5,,
20110125,5280,5370,5180,5320,19160,-3350,35.777087639996545,58.3180932472963,76.16429609732016,,,5320.0,5357.0,5417.0,,
20110126,5330,5340,5150,5340,10953,-1783,31.999999999999908,51.390660630121886,76.90741186647921,,,5316.0,5347.0,5410.5,,
20110127,5230,5300,5200,5290,5180,-720,23.99999999999988,43.31281565541985,81.27115109311714,,,5302.0,5332.0,5405.0,,
20110128,5290,5400,5050,5150,19420,-2960,66.51315659326352,58.68560300448844,96.8968523740596,,,5276.0,5304.0,5389.0,,
20110131,5150,5250,5060,5250,20420,17860,67.2309452558864,60.50619802962696,99.03913367957293,,,5270.0,5297.0,5377.5,,
20110201,5160,5160,5000,5020,16878,-4398,113.66617790706258,100.62305898749293,120.65964528374991,,,5210.0,5265.0,5352.5,,
20110207,5050,5210,5050,5140,7651,-601,94.44575162494073,101.49384217774256,122.68964911515715,,,5170.0,5243.0,5333.5,,
20110208,5060,5180,5040,5150,28650,-4200,73.04792947099865,96.72641831475279,124.06046912695601,,,5142.0,5222.0,5317.0,,
20110209,5080,5170,5040,5150,7280,-2650,73.04792947099865,96.79359482941295,122.47448713916063,,,5142.0,5209.0,5300.0,,
20110210,5330,5330,5040,5110,26220,-200,49.23413450036464,97.75479527880249,122.6213684477565,,,5114.0,5192.0,5282.0,,
