date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,5080,5195,5080,5165,1016,603,,,,,
20201229,5140,5190,5115,5140,14068,12418,,,,,
20201228,5140,5190,5130,5140,5996,3868,,,,,
20201224,5250,5250,5095,5150,4339,3124,,,,,
20201223,5210,5210,5130,5195,141,-54,20.639767440550298,,,,
20201222,5265,5265,5210,5210,1221,169,29.597297173897488,,,,
20201221,5230,5270,5170,5260,2236,1157,43.40506882842141,,,,
20201218,5240,5240,5185,5230,1085,-203,36.66060555964672,,,,
20201217,5175,5180,5135,5180,4276,2629,27.92848008753788,,,,
20201216,5155,5170,5130,5135,2795,1490,42.8485705712571,40.46294601237033,,,
20201215,5185,5185,5115,5155,4729,1725,46.54030511288038,40.95424275945041,,,
20201214,5170,5170,5090,5130,2338,2143,36.52396473549935,42.014878317091394,,,
20201211,5235,5235,5130,5130,2309,-1086,19.339079605813716,43.02615483633178,,,
20201210,5235,5235,5155,5235,208,-13,40.07492981902776,45.09988913511869,,,
20201209,5290,5310,5240,5240,2822,-89,49.457052075512955,47.929635926011336,,,
20201208,5330,5330,5275,5290,228,-153,64.18722614352485,56.43801910060271,,,
20201207,5310,5350,5270,5280,2933,2184,56.74504383644443,58.883359279171536,,,
20201204,5300,5320,5285,5310,935,-16,29.0516780926679,67.1956099756524,,,
20201203,5310,5310,5265,5300,726,-22,24.166091947189145,71.60481827363293,,,
20201202,5400,5400,5260,5310,2508,-1112,11.661903789690601,69.93568473962343,63.958482627404805,,
20201201,5345,5345,5175,5305,16907,-13456,11.135528725660043,66.52818951391956,66.34898265987243,,
20201130,5255,5265,5215,5245,314,-5,24.779023386727733,52.79441258315123,64.22810911119882,,
20201127,5190,5225,5175,5175,551,-292,51.633322573702344,41.9404339510215,62.43546668360912,,
20201126,5150,5210,5150,5190,326,128,56.124860801609124,47.40516849458502,60.67279044184524,,
20201125,5350,5350,5250,5250,3457,-1934,46.54030511288038,46.981379290097436,60.48553546096845,,
20201124,5345,5345,5275,5275,2904,2054,38.02630668366309,46.41120554348913,61.1734215162114,,
20201123,5275,5355,5240,5345,1284,467,61.36774397026503,52.36649692312821,65.80083586095303,,
20201120,5230,5270,5210,5270,2548,1725,49.73932046178355,50.69763308084507,66.20989352053124,,
20201119,5210,5230,5180,5230,1227,647,38.91015291668744,50.42072986381689,64.92303135251841,,
20201118,5185,5230,5185,5190,4640,3992,51.633322573702344,51.24695112882323,61.491361181877345,,
20201117,5200,5200,5175,5180,1964,-200,60.13318551349163,50.94114250780008,59.92912480589128,,
20201116,5220,5220,5150,5200,1170,-396,32.61901286060018,51.83869211313106,55.01136246267764,,
