date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,8335,8405,8240,8320,7373,4923,,,,,
20201229,8155,8370,8155,8335,14623,10052,,,,,
20201228,8315,8315,8135,8265,7145,3306,,,,,
20201224,8330,8425,8240,8315,5538,-6,,,,,
20201223,8305,8405,8280,8330,3955,680,25.019992006393636,,,,
20201222,8250,8345,8200,8325,26485,-5917,25.37715508089907,,,,
20201221,8300,8460,8300,8325,863,-39,24.000000000000032,,,,
20201218,8350,8485,8255,8400,3444,355,30.886890422961024,,,,
20201217,8515,8545,8360,8445,5923,2382,49.091750834534324,,,,
20201216,8530,8595,8500,8520,4273,-2062,74.33707016018322,71.42128534267647,,,
20201215,8695,8695,8320,8595,16921,1863,93.62691920596342,99.08203671705589,,,
20201214,8675,8680,8550,8605,5446,-1961,80.78366171448285,116.83856383917089,,,
20201211,8540,8695,8515,8670,38385,23378,77.36924453553881,128.31991271817483,,,
20201210,8530,8585,8450,8540,7526,2246,52.858301145610056,121.70558738200975,,,
20201209,8345,8505,8345,8420,11452,4692,83.86894538504703,113.67607487945742,,,
20201208,8375,8430,8335,8395,3324,1600,105.42295765154762,105.50000000000006,,,
20201207,8365,8415,8260,8375,9857,5643,110.95043938624129,98.43906744783806,,,
20201204,8305,8395,8245,8365,7862,3900,63.35613624582864,102.35233265539193,,,
20201203,8265,8305,8215,8305,4551,2608,38.41874542459711,116.55041827466778,,,
20201202,8200,8275,8180,8205,6341,1900,68.87670143089026,141.17807903495503,120.4935164230838,,
20201201,8380,8380,8225,8260,4221,-449,64.00000000000001,141.94717327231285,123.23225024318901,,
20201130,8300,8395,8235,8385,12840,7477,66.36264009214824,126.88971589533965,122.39766133386685,,
20201127,8480,8495,8340,8400,227172,-20770,73.85120175054703,87.46427842267957,118.29623831720087,,
20201126,8500,8530,8400,8480,89330,-1296,99.6694536957036,76.64202502543895,117.20148249915617,,
