date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,40850,40850,40300,40500,7741,-15,332015,,,,,,,,,,,40500.0,40500.0,0.0,0.0,0.0,,,,,,,
20101004,40500,40750,40500,40600,6911,-31,332015,,,,,,,,,,,40554.16666666666,40551.92307692308,2.2435897435862002,1.2464387464367772,0.9971509971494216,,,,,,,
20101005,40600,40600,40250,40400,3451,-430,331965,,,,,,,,,,,40493.99538106235,40497.33859043864,-3.343209376289451,-0.6345645825493818,-2.7086447937400693,,,,,,,
20101006,40700,40900,40600,40800,6588,176,331965,,,,,,,,,,,40590.589080459766,40581.949494375636,8.639586084129405,2.507085372287605,6.1325007118418,,,,,,,
20101007,40800,40900,40500,40900,7301,-1228,331965,185.4723699099141,,,,,40640.0,,,,,40674.65492147145,40655.7067184607,18.94820301074651,7.397946164308935,11.550256846437573,,,,,,,
20101008,41150,41150,40850,40900,6213,-1050,331895,193.9071942966532,,,,,40720.0,,,,,40729.42563091441,40704.636714339715,24.78891657470376,12.111866064775915,12.677050509927845,,,,,,,
20101011,41000,41200,40850,40950,11581,-610,331945,200.99751242241783,,,,,40790.0,,,,,40778.64602964503,40748.273302764836,30.37272688019584,16.73320278172148,13.639524098474359,,,,,,,
20101012,40650,41000,40650,41000,2930,-200,331895,66.332495807108,,,,,40910.0,,,,,40824.83919150587,40788.832711055526,36.006480450341776,21.364933839557825,14.641546610783944,,,,,,,
20101013,41150,41200,40700,41100,5080,-140,332695,74.83314773547883,,,,,40970.0,,,,,40879.27579321754,40834.954534313,44.321258904536066,26.66795881648372,17.653300088052358,,,,,,,
20101014,41200,42000,41150,41750,11043,-140,332995,312.08973068654467,358.32945734337784,,,,41140.0,40890.0,,,,41044.27769200073,40961.221902725876,83.05578927484748,39.30210614822313,43.75368312662435,,,,,,,
20101015,42250,42500,41900,42400,6357,-1071,333015,559.8214000911362,552.3585791856588,,,,41440.0,41080.0,,,,41292.34218559089,41147.831877747885,144.51030784299655,62.32105952610046,82.1892483168961,,,,,,,
