date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,13050,13250,12150,12450,616496,-4233,30846,,,,,,,,,,,12450.0,12450.0,0.0,0.0,0.0,,,,,,,
20101004,12350,12700,12200,12400,234144,-27516,20300,,,,,,,,,,,12422.916666666664,12424.03846153846,-1.1217948717967374,-0.6232193732204097,-0.4985754985763278,,,,,,,
20101005,12350,12950,12250,12800,345626,24208,12771,,,,,,,,,,,12570.092378752883,12559.117792015772,10.974586737111167,4.1299798523253175,6.84460688478585,,,,,,,
20101006,13050,13150,12750,12800,153280,3224,12771,,,,,,,,,,,12642.665229885057,12626.457930916944,16.20729896811281,8.221212615125957,7.986086352986853,,,,,,,
20101007,13000,13600,12850,13400,372419,-15768,13524,357.21142198983506,,,,,12770.0,,,,,12848.430380228501,12805.845527288091,42.58485294040838,18.44361870903434,24.14123423137404,,,,,,,
20101008,13150,13700,13150,13550,128771,10000,13780,424.73521163190605,,,,,12990.0,,,,,13018.948707273516,12954.893733009128,64.05497426438707,30.80683200684657,33.24814225754048,,,,,,,
20101011,13450,13550,12950,13100,144445,-9447,13743,305.94117081556715,,,,,13130.0,,,,,13037.035019668596,12980.700130382507,56.33488928608858,37.26730227762541,19.067587008463175,,,,,,,
20101012,13200,13200,12650,12700,116354,1854,13814,329.24155266308657,,,,,13110.0,,,,,12966.70100582029,12935.472384098612,31.22862172167697,35.816093782617976,-4.587472060941003,,,,,,,
20101013,12950,13000,12750,13000,64617,-5000,13773,300.0,,,,,13150.0,,,,,12973.288732079272,12945.036793345891,28.251938733383213,34.06873644027805,-5.816797706894832,,,,,,,
20101014,13100,13300,12800,13250,98379,-3375,14511,280.3569153775237,365.684290064531,,,,13120.0,12945.0,,,,13025.725409807965,12987.118747752449,38.60666205551753,35.08549520431214,3.521166851205378,,,,,,,
20101015,12950,13400,12550,13350,277988,5201,12806,224.94443758403983,342.81919432843904,,,,13080.0,13035.0,,,,13085.05984100048,13034.1845611299,50.87527987058093,38.54020986747153,12.3350700031094,,,,,,,
20101018,13450,15150,13350,14600,592072,31513,12755,650.0769185258004,523.1873469418007,,,,13380.0,13255.0,,,,13354.411227934796,13226.569659427549,127.8415685072432,57.718396548920346,70.12317195832287,,,,,81.66666666666667,81.66666666666667,81.66666666666667
20101019,14700,14850,13950,13950,196679,-18438,13003,576.7148342118486,536.7494760127857,,,,13630.0,13370.0,,,,13457.82806487486,13311.31939333791,146.5086715369489,76.50950358052783,69.99916795642106,,,,,59.32203389830508,68.25988700564972,73.6225988700565
20101020,14000,14900,13600,14550,196949,8495,12826,571.314274283428,603.5105632878351,,,,13940.0,13545.0,,,,13643.790074333858,13450.437966714751,193.35210761910457,100.95306352350492,92.39904409559969,70.19230769230771,,,,79.3103448275862,73.49431439498804,73.5618325397609
20101021,14950,14950,14300,14500,158856,2300,12486,481.0405388322278,664.2476947645357,,,,14190.0,13655.0,,,,13787.219894685342,13563.974869243308,223.2450254420346,126.30339127126177,96.94163417077286,69.52380952380952,,,,75.0,74.11975303091609,73.79358412839458
20101022,14500,14650,13900,14150,153840,5678,20110,254.95097567963924,678.9882178653766,,,,14350.0,13715.0,,,,13847.172167448247,13625.277912001991,221.8942554462537,145.97527850639656,75.91897693985717,65.76576576576576,,,,61.53846153846154,69.28996814518709,72.0647078504808
