date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,87200,87300,87100,87200,5867,-500,,,,,,,,,,
20101202,87500,90000,87500,88500,1389,-522,,,,,,,,,,
20101203,88400,89200,88400,88500,1532,-604,,,,,,,,,,
20101206,88600,88800,88600,88800,1361,-324,,,,,,,,,,
20101207,88500,88500,88000,88000,511,0,562.1387729022068,,,,,88200.0,,,,
20101208,88100,88100,87100,87100,37,0,597.9966555090413,,,,,88180.0,,,,
20101209,87000,87900,87000,87900,19,-14,581.7215828899585,,,,,88060.0,,,,
20101210,86800,89800,86800,88200,825,-86,547.7225575051651,,,,,88000.0,,,,
20101213,88400,88600,86300,87400,6160,-4804,406.9397989875149,,,,,87720.0,,,,
20101214,87400,87500,87000,87500,3340,-1873,386.781592116273,562.9387178015029,,,,87620.0,87910.0,,,
20101215,87600,88300,87200,88100,515,-184,318.74754901018287,511.85935568278916,,,,87820.0,88000.0,,,
20101216,87900,88700,87900,88000,134,-19,326.19012860600026,484.2520005121302,,,,87840.0,87950.0,,,
20101217,88700,88700,88000,88300,196,3,349.85711369071663,464.8655719667785,,,,87860.0,87930.0,,,
20101220,88300,88300,85600,85900,1764,-621,870.8616422830889,684.3975452907472,,,,87560.0,87640.0,,,
20101221,86300,87200,86300,86600,1218,81,953.7295214053087,737.5635565834311,,,,87380.0,87500.0,,,
20101222,86200,86500,84800,84900,4210,-1777,1275.3038853543885,1074.9883720301352,,,,86740.0,87280.0,,,
20101223,85500,86300,84900,85900,1479,-132,1128.5388783732706,1125.8774356030058,,,,86320.0,87080.0,,,
20101224,85500,87900,85300,87200,1947,-169,772.0103626247505,1064.7065323364932,,,,86100.0,86980.0,,,
20101227,87500,87500,87000,87300,570,0,893.0845424706438,1061.1785900591851,,,,86380.0,86970.0,,,
20101228,87300,87800,86900,87000,350,0,926.4987857520371,1046.709128650362,975.3332763727465,,,86460.0,86920.0,87415.0,,
20101229,87000,88000,86100,87600,298,-90,583.0951894845291,1000.0499987500625,974.820496296624,,,87000.0,86870.0,87435.0,,
20101230,87000,88500,86800,87600,15953,-2431,233.23807579380963,961.3012014972207,944.9338601193184,,,87340.0,86830.0,87390.0,,
20110103,88000,88300,87800,88000,2046,136,334.6640106136285,918.6947262284683,921.5611753974856,,,87500.0,86800.0,87365.0,,
20110104,88400,88600,88100,88200,2783,-20,411.8252056394786,951.8928511129812,883.3317610048866,,,87680.0,87030.0,87335.0,,
20110105,88200,88200,87800,88000,2497,-335,239.99999999999767,980.866963456309,883.3317610048866,,,87880.0,87170.0,87335.0,,
20110106,88000,88500,88000,88500,8249,-952,293.93876913397946,702.9224708315991,916.7742361126843,,,88060.0,87530.0,87405.0,,
20110107,88000,88100,87500,87800,1757,-326,236.64319132398228,446.76615807377374,914.3303560529947,,,88100.0,87720.0,87400.0,,
20110110,88100,90500,87600,89000,3169,-1023,419.5235392680593,551.361950083609,964.5724441429977,,,88300.0,87900.0,87440.0,,
20110111,87600,89000,87600,88600,1458,-1094,430.8131845707591,547.8138369920937,996.9954864491604,,,88380.0,88030.0,87500.0,,
20110112,87900,88500,87900,88500,578,-51,386.78159211627286,440.00000000000017,1020.5390732353168,,,88480.0,88180.0,87550.0,,
20110113,88000,88600,87700,88000,3184,-1994,430.8131845707591,401.9950248448358,1018.0741623280687,,,88380.0,88220.0,87545.0,,
20110114,87900,88100,87800,88100,3029,-1386,361.10940170535423,349.42810419312326,1020.5390732353168,,,88440.0,88270.0,87550.0,,
20110117,88100,89000,87800,87800,891,142,303.3150177620602,369.45906403822363,1007.9062456399397,,,88200.0,88250.0,87525.0,,
20110118,88400,88400,87600,87800,5696,-58,257.6819745345004,393.5733730830888,937.3366524360396,,,88040.0,88210.0,87620.0,,
20110119,87800,88500,87700,88400,1620,-517,222.7105745131984,390.51248379533297,921.3576938409984,,,88020.0,88250.0,87710.0,,
20110120,88800,88900,87900,88300,1327,-500,248.19347291981487,382.2302970723281,665.281895139201,,,88080.0,88230.0,87880.0,,
20110121,88300,88900,88000,88200,1321,-345,252.9822128134681,355.1056180912944,488.3390215823528,,,88100.0,88270.0,87995.0,,
20110124,88300,88600,88200,88300,680,-83,209.76176963402764,260.7680962081064,456.6180022732468,,,88200.0,88200.0,88050.0,,
20110125,88500,89000,88500,89000,1920,-646,287.0540018881445,338.2306905057556,467.19910102654615,,,88440.0,88240.0,88135.0,,
20110126,89000,89700,89000,89100,345,0,386.78159211627286,421.90046219457986,435.2011029397965,,,88580.0,88300.0,88240.0,,
20110127,89100,89300,88100,89200,892,-651,422.3742416388562,485.38644398046404,456.7274898667882,,,88760.0,88420.0,88320.0,,
20110128,88900,88900,88000,88800,371,-3,318.7475490101828,484.66483264210547,436.5775990588828,,,88880.0,88490.0,88380.0,,
20110131,88000,88800,88000,88700,436,145,185.47236990991107,428.4857057125712,432.75281628201964,,,88960.0,88580.0,88415.0,,
20110201,89000,89800,88900,89700,824,-133,352.1363372331786,460.5431575867784,511.76166327698013,,,89100.0,88770.0,88490.0,,
20110207,90600,91500,90500,91300,548,0,947.8396488858225,868.5620300243387,785.7957749950206,,,89540.0,89060.0,88655.0,,
20110208,91700,91700,91100,91100,98,0,1103.4491379306971,1017.0545708072896,947.773707168556,,,89920.0,89340.0,88785.0,,
20110209,91600,91600,90000,90000,550,0,954.1488353501244,956.869897112455,954.7119984581897,,,90160.0,89520.0,88895.0,,
20110210,90000,90100,87300,89400,520,0,761.5773105863901,869.5401083331351,960.8719998001976,,,90300.0,89630.0,88915.0,,
20110211,91100,91100,87900,87900,405,0,1237.0933675353688,1001.7983829094555,984.1747812253827,,,89940.0,89520.0,88880.0,,
20110214,90100,90100,87900,88700,133,-1,1094.3491216243556,1025.4754994635416,981.2746812182767,,,89420.0,89480.0,88890.0,,
20110215,88000,89000,88000,88900,1641,-290,702.566722810011,1037.5451797391763,959.830714240814,,,88980.0,89450.0,88935.0,,
20110216,88900,88900,88100,88300,397,0,512.2499389946269,1078.8883167408944,952.0898066884404,,,88640.0,89400.0,88945.0,,
20110217,88300,88900,87500,88500,1079,-85,344.0930106817034,1093.4349546269318,921.7374897442503,,,88460.0,89380.0,88980.0,,
20110218,87500,89700,87500,89500,318,-99,411.8252056394786,1089.2199043352082,886.7214895332322,,,88780.0,89360.0,89065.0,,
20110221,89800,89800,88100,88500,327,0,427.0831300812512,897.5522268926753,883.2326986700812,,,88740.0,89080.0,89070.0,,
20110222,88400,88500,87000,88400,755,-128,436.34848458542734,609.0155991434046,879.1330957255759,,,88640.0,88810.0,89075.0,,
20110223,88000,89100,86700,87900,1406,-628,519.999999999999,517.6871642217916,896.3258336118814,,,88560.0,88600.0,89060.0,,
20110224,87300,88900,87100,88900,1711,-160,535.1635264103851,458.80278987817866,880.2840450672924,,,88640.0,88550.0,89090.0,,
20110225,88900,88900,87700,88800,237,0,352.1363372331786,407.921561087423,882.3831367382509,,,88500.0,88640.0,89080.0,,
20110228,89100,89100,88000,88100,63,0,386.78159211627286,437.721372564786,907.7995373429276,1043.885636562843,,88420.0,88580.0,89030.0,88228.33333333333,
20110302,87400,90000,87400,90000,746,30,739.1887445030524,609.0155991434046,931.7188417114007,1059.3433500680142,,88740.0,88690.0,89070.0,88275.0,
20110303,90000,91300,90000,91000,1434,-398,1020.979921448017,903.5485598461216,1019.1172650878,1115.0734903533842,,89360.0,88960.0,89180.0,88316.66666666667,
20110304,91000,92500,90400,92000,1321,198,1417.6036117335473,1263.6850873536494,1182.1484678330555,1210.5955834491785,,89980.0,89310.0,89345.0,88375.0,
20110307,91800,92000,90100,91100,372,90,1330.5637902783913,1374.0815114104405,1241.0781603106402,1258.897224646322,,90440.0,89470.0,89415.0,88413.33333333333,
