date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,17970,18460,17850,18460,4085,-62,,,,,
20201229,17735,17925,17575,17870,208,-19,,,,,
20201228,17560,17615,17390,17390,36,2,,,,,
20201224,17120,17530,17060,17410,623,-96,,,,,
20201223,16840,17170,16655,17110,3747,-32,473.5567547823599,,,,
20201222,17120,17120,16750,16760,37,-1,366.73696295846725,,,,
20201221,17190,17190,16935,17075,55,7,238.54559312634595,,,,
20201218,17325,17325,17065,17150,66,-19,207.3258305180524,,,,
20201217,17325,17325,17085,17325,160,57,183.3957469517769,,,,
20201216,17230,17230,17010,17230,33,3,192.83671849520823,451.2438365230046,,,
20201215,17020,17020,16845,17020,823,-677,108.67382389517812,280.40863039500067,,,
20201214,16845,16880,16720,16720,110,88,209.8666243117285,226.65833318014163,,,
20201211,16940,16975,16825,16915,308,10,217.1312966847483,214.32510352266272,,,
20201210,16690,16920,16690,16835,21,-1,173.476223154645,191.7394064870341,,,
20201209,16865,17025,16765,17025,28,-3,115.61141812122273,189.16196763620349,,,
20201208,16790,16925,16615,16695,8912,-99,122.7028932014245,198.37842624640436,,,
20201207,16765,16800,16580,16740,8851,-20,119.06300852909851,210.62347922299662,,,
20201204,16605,16725,16535,16620,1566,-1540,139.59226339593533,223.7995755134493,,,
20201203,16455,16455,16290,16410,4898,-2,198.86176103011908,223.49272918822234,,,
20201202,16200,16425,16125,16370,4978,751,150.05332385522217,214.86041980783733,477.76066183812094,,
20201201,15875,16010,15780,16010,34,-7,250.03999680051228,283.55599094358786,411.72381519654573,,
20201130,16140,16140,15715,15775,155,-85,303.0775478322342,380.16082123227807,426.5010990607168,,
20201127,15815,16005,15815,16005,56,-9,241.1514047232572,388.21418057562,441.9898188872673,,
20201126,15650,15840,15570,15840,212,181,206.5187642806343,403.6074825867331,458.6804443182632,,
20201125,16040,16040,15530,15580,339,287,159.95624401691916,394.28067413962873,505.984189476311,,
