date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,10550,10635,10525,10605,352,254,,,,,
20201229,10425,10520,10415,10515,115,77,,,,,
20201228,10355,10485,10345,10450,3475,-1325,,,,,
20201224,10270,10345,10270,10345,4062,-4050,,,,,
20201223,10195,10240,10190,10240,7708,-7040,127.72626981165634,,,,
20201222,10240,10285,10215,10230,3271,-2800,112.75637454263963,,,,
20201221,10380,10380,10300,10320,17524,17301,79.97499609252903,,,,
20201218,10445,10445,10375,10380,445,226,58.787753826796546,,,,
20201217,10495,10545,10470,10540,558,-282,113.20777358467939,,,,
20201216,10575,10585,10480,10500,53179,52917,114.12274094149699,122.5204064635766,,,
20201215,10510,10510,10460,10510,637,594,84.85281374238589,110.29959202100443,,,
20201214,10525,10550,10525,10540,524,475,59.19459434779524,113.05861311726774,,,
20201211,10620,10620,10495,10575,379,-118,26.381811916546447,123.69721096289933,,,
20201210,10630,10650,10625,10625,159,-140,45.71651780265019,135.1628647225266,,,
20201209,10645,10730,10645,10685,3297,-2715,62.17716622683951,133.25633193210754,,,
20201208,10685,10690,10655,10660,8084,-6928,53.34791467339686,109.52282867055628,,,
20201207,10680,10720,10680,10720,10312,-10005,49.85980344927196,96.5155427897498,,,
20201204,10500,10715,10500,10715,3645,-3230,35.411862419251996,80.31811750782026,,,
20201203,10370,10455,10345,10455,696,-398,98.41747812253692,90.77582277236613,,,
20201202,10255,10360,10255,10360,775,423,147.12579651441155,112.97012879518206,145.8860856970262,,
20201201,10230,10245,10205,10245,865,823,190.40483187146285,151.75967843930093,153.63837411271987,,
20201130,10290,10305,10250,10275,289,-263,169.11534525287774,174.0840314330985,159.72711103629237,,
20201127,10275,10320,10275,10320,129,105,73.30757123244526,184.22540541412855,162.96011782028162,,
20201126,10260,10285,10260,10285,101,89,39.5727178748192,190.396953757144,165.61702811003482,,
20201125,10220,10265,10220,10225,814,716,32.8633534503105,188.94178997776015,166.63789334962223,,
20201124,10140,10195,10115,10170,386,285,52.24940191045286,185.40765895722868,171.19780226393115,,
20201123,10085,10195,10085,10195,100021,-398,55.803225713215134,152.20791700828187,178.161443640312,,
20201120,10095,10120,10095,10120,44,-36,55.08175741568196,92.52026804976315,191.693766200156,,
20201119,10215,10215,10075,10095,421,-398,47.686476070265826,80.89499366462688,203.77607195154212,,
20201118,10250,10295,10240,10295,310,280,69.64194138592084,72.25821752575982,204.33489667699953,,
20201117,10250,10265,10245,10250,392,-270,75.59100475585726,72.42927584892745,205.4136071442203,,
20201116,10210,10270,10210,10225,1197,-94,76.85050422736363,70.36334272900929,205.42319124188504,,
20201113,10095,10115,10090,10100,216,-110,81.15417426109414,69.41901756723458,208.33626664601647,,
20201112,10175,10175,10120,10120,290,-221,75.53806987208526,65.81982983873495,204.15848623067342,,
20201111,10115,10225,10115,10225,1019,967,61.43289021363096,65.81982983873495,187.63311941125977,,
20201110,10075,10125,10050,10125,599,-240,54.53439281774424,67.82329983125285,172.30496220364657,,
20201109,10040,10165,10040,10160,999,-445,43.97726685459244,67.6036241632061,140.43147795277264,,
20201106,9950,10015,9920,10015,889,-3,68.22023160324241,81.51073548925947,101.5184712256842,,
20201105,9850,9905,9815,9880,1331,1271,121.38368918433825,116.80004280821143,109.98039598037492,,
20201104,9900,9900,9600,9745,381,-338,154.75787540542174,154.15008919880657,138.75427921329154,,
20201103,9800,9810,9755,9790,236783,-707,152.13809516357182,166.07302610598754,157.8707936890167,,
20201102,9765,9795,9750,9790,12117,-12107,96.09370426828198,168.4784852733429,170.5879538537234,,
20201030,9800,9910,9785,9785,885,714,44.339598554791124,175.21486809058192,176.84368097277343,,
20201029,9800,9850,9775,9850,732,645,33.55592347112556,169.73582415035438,177.0127114079666,,
20201028,9860,9905,9855,9855,444,123,31.527765540869446,140.6493867743476,177.9248436840681,,
20201027,9820,9945,9820,9945,1757,1653,57.87918451395143,120.74870599720737,176.42473607745617,,
20201026,9850,9895,9850,9895,773,-481,52.95280917949524,78.35815209663909,174.3507599639304,,
20201023,9765,9815,9745,9815,835,39,44.45222154178613,57.79273310719976,177.65415840897185,,
20201022,9800,9825,9750,9805,913,-501,51.923019942989015,56.313852647461644,180.94957861238603,,
20201021,9730,9840,9730,9840,578,-29,52.7257053058566,49.152822909778266,168.53245236452258,,
20201020,9670,9715,9670,9715,198,194,58.51495535331147,60.226655228395536,162.86190469228853,,
20201019,9660,9665,9640,9655,191,-126,69.74238309665103,79.5864310042863,159.27884354175876,,
20201016,9625,9625,9585,9585,48,-45,93.91485505499135,105.70714261581392,167.18608644262258,,
20201015,9615,9660,9615,9655,404,370,85.55699854482995,111.75978704346221,164.46960205460482,,
20201014,9570,9645,9565,9605,740,676,45.34313619501892,119.12283576208226,149.87411384225118,,
20201013,9525,9570,9525,9570,202,-22,35.27038417709729,111.0585431202842,143.07755763920514,,
20201012,9555,9575,9540,9575,1669,851,30.91924966748118,99.82985525382686,124.64048299007858,,
20201008,9415,9465,9400,9465,3375,1983,62.32174580353181,108.07867504739325,127.85343170990785,,
20201007,9310,9395,9285,9395,600590,257,79.22120928135365,117.7030161040915,144.14640994488926,,
20201006,9400,9410,9345,9350,657,-137,90.63112048297778,111.94194924156012,164.54026862747025,360.96267889569174,
20201005,9285,9345,9285,9345,401,228,86.04649905719602,114.71704319759999,179.8365577406331,368.4956655858439,
20200929,9245,9245,9215,9235,60,21,75.07329751649407,133.0263131865272,201.43485299222692,380.4403150736416,
20200928,9165,9180,9165,9180,60,-40,80.21221852062212,154.24412468551282,222.7401793570259,394.01921131955874,
20200925,9240,9240,9190,9190,46,-45,73.82411530116724,151.73661390712533,234.3281619865612,407.26638668348295,
20200924,9215,9265,9170,9170,788,552,64.45153217728834,146.41123590763115,242.10999566312844,421.0312983219473,
20200923,9340,9345,9295,9305,240,238,49.739320461783905,126.34872377669679,229.69817152080265,429.74882845163563,
20200922,9325,9325,9300,9300,5104,5050,60.365553091146566,93.80964769148227,217.06263496972497,436.8825802076418,
