date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,6070,6330,5950,6310,908950,-19435,,,,,
20201229,5680,6770,5630,5980,3000814,10351,,,,,
20201228,5920,5930,5580,5630,470684,0,,,,,
20201224,6030,6030,5900,5910,244972,0,,,,,
20201223,5860,6440,5770,6090,904350,0,222.8542124349459,,,,
20201222,5890,6030,5800,5850,229223,0,153.41447128612083,,,,
20201221,6080,6110,5810,5930,492899,-11357,148.91608375189026,,,,
20201218,6100,6130,5950,6080,282751,0,95.99999999999997,,,,
20201217,6250,6270,6030,6070,280363,0,96.66436778875655,,,,
20201216,6180,6350,6010,6200,295840,0,122.73548794053004,181.12150617748281,,,
20201215,6290,6350,6110,6160,373831,0,92.82241108697832,160.24980499208095,,,
20201214,6250,6500,6200,6350,368082,0,101.46920715172655,193.03108557949915,,,
20201211,6320,6550,6250,6390,503324,0,119.4319890146689,170.00294115102776,,,
20201210,6110,6440,5960,6370,906175,0,94.78396488858226,173.74982014379108,,,
20201209,6800,7200,6080,6160,6640916,0,103.65326815879948,172.63835031649177,,,
20201208,6000,6000,5810,5820,290069,0,215.35087647836494,178.10390225932653,,,
20201207,6100,6100,5920,6000,243675,0,217.9357703544785,170.41126723312553,,,
20201204,5900,6090,5790,6000,423515,0,184.6076921474292,175.7725803417579,,,
20201203,6240,6250,5920,5940,1073455,0,109.83624174196783,185.8736129739769,,,
20201202,5750,5870,5550,5870,691087,-45628,71.44228439796697,200.8083663595713,197.7744927941919,,
20201201,5640,5800,5640,5720,285556,-30100,104.61357464497614,230.20860105565097,201.57876872329552,,
20201130,5630,5850,5580,5660,452220,-6764,129.0581264392134,236.85649663878755,216.7256330017284,,
20201127,5460,5640,5400,5630,440721,-10000,120.7642331156042,218.49713956937762,216.7256330017284,,
20201126,5310,5510,5220,5470,790167,-22900,129.76902558006665,197.7397279253722,246.101605033368,,
20201125,5270,5510,5130,5260,839633,-101985,166.06023003717655,228.16879716560797,291.24345486207903,,
20201124,5480,5520,5100,5230,1639918,-574146,179.66635745180562,271.28582712703667,330.2495268732415,,
20201123,6090,6090,5760,5900,162863,0,248.30626250660694,260.8754492090056,330.2483913662561,,
20201120,5810,6060,5710,5930,306533,0,303.14353036144445,252.68359661838053,328.08954570360794,,
20201119,5650,5800,5530,5730,149861,0,305.8757917848354,236.85438564654126,327.9858990871404,,
20201118,5410,5590,5340,5590,133464,0,254.52701231892854,224.22310318073946,326.05060956851446,,
20201117,5600,5600,5340,5410,88210,0,194.56618411224494,228.53664913969612,332.3443244588357,,
20201116,5620,5710,5490,5520,128750,0,179.95555006723188,227.55438910291446,315.13489175272207,,
20201113,5650,5700,5500,5600,89031,0,104.88088481701516,226.90085940780523,284.1913967733715,,
20201112,5710,5820,5600,5650,145910,0,83.09031231136396,225.86721763018326,245.08110902311475,,
20201111,5510,5860,5470,5700,294244,0,102.09799214480175,200.2598312193449,221.72674624410982,,
20201110,5670,5740,5500,5530,151077,0,68.99275324264136,156.34577064954607,221.67769396130018,,
20201109,5400,5720,5400,5670,194528,0,59.665735560705194,134.0932511351727,208.1459824257962,,
20201106,5540,5600,5350,5430,194287,0,101.11379727811631,103.83159442096884,197.06851600395194,,
20201105,5440,5540,5260,5540,310013,0,98.91410415102591,91.89124006128438,183.61917111238648,,
20201104,5500,6200,5390,5420,1698119,-10000,90.64215354899729,100.80178569847173,176.84668501275297,,
20201103,5060,5280,5060,5130,193244,0,178.5945127936466,157.76247969653832,198.79637823662648,,
20201102,5150,5170,5000,5050,197169,-5000,189.37792902025305,211.36697944570417,224.68811717578626,,
20201030,5280,5420,5100,5130,170848,0,190.6410239166796,229.18333272731854,238.40039848959955,,
20201029,5100,5600,5030,5250,369088,0,128.9340916902896,221.18996360594858,244.2800646798667,,
20201028,5090,5190,5060,5190,94414,0,66.93280212272605,200.50935140287328,247.93144213673236,,
20201027,5180,5180,4950,5050,109770,0,78.38367176906169,205.24132137559678,259.8249410660952,,
20201026,5460,5500,5100,5120,139678,0,67.64613810115105,164.64810961563168,250.8904143246606,,
20201023,5610,5630,5400,5480,181606,0,147.15977711317723,171.2425180847358,223.95256194113935,,
20201022,5990,6050,5610,5610,276341,0,216.79483388678798,184.447824600891,216.77811236377133,,
20201021,6190,6330,5910,5990,330130,-9291,342.6368339802363,288.8598275980947,249.10389398803034,,
20201020,6050,6700,5900,6050,1406570,-709,342.6368339802363,358.24014292091954,283.9801929712702,,
20201019,5810,6190,5810,6030,190972,0,238.69645996537108,384.3696137834008,310.30468897520683,,
20201016,5930,6020,5740,5800,135441,0,168.23792675850473,374.0334209666305,317.12615786150445,,
20201015,6020,6100,5850,5960,102923,0,88.67919710958145,376.3987247587331,331.757064732614,,
20201014,6060,6150,6010,6040,88777,0,93.50935782048768,363.6495565788585,349.4749633378618,,
20201013,6280,6280,6060,6070,79815,0,96.95359714832658,301.0398644698078,369.23535854519656,,
20201012,6210,6240,6150,6190,67996,0,129.21300244170476,211.9811312357779,394.1988711297888,,
20201008,6290,6310,6170,6260,57560,0,107.44300814850634,175.32826355154486,419.4710955477145,,
20201007,6380,6380,6100,6250,79774,0,91.0823802938856,132.9812016790339,440.86590931937553,,
20201006,6070,6300,6050,6300,126085,0,80.14985963805552,147.46185947559403,458.91039430372444,366.9133639793825,
20201005,6230,6230,5800,6030,147326,0,94.78396488858229,148.19244245237286,444.97050464047595,361.8567472848278,
20200929,6090,6230,6080,6230,83827,0,94.78396488858229,151.79262169156908,427.1097634098287,365.63779892128247,
20200928,6180,6200,6010,6080,142134,0,104.19213022104884,112.11155159036811,401.86938176477173,367.157663681422,
20200925,6400,6620,6340,6590,218987,690,197.84842683225966,159.63708842245802,408.07352278725443,381.0874425757021,
20200924,6400,6530,6300,6300,273549,0,197.84842683225966,151.78932768808104,380.0825568215409,384.72010027493457,
20200923,6590,6950,6300,6620,268602,0,209.43734146517426,180.73461206974042,341.86254547697945,398.7818604478173,
20200922,6780,6780,6510,6590,274869,0,212.84736315021618,198.6579975737184,287.7546698144095,410.8020272047787,
20200921,6950,6980,6800,6800,223467,0,160.37456157383565,242.25812679866786,283.944977064219,428.27363397196865,
20200918,7100,7150,6850,6970,265514,0,224.37468662930763,294.565782126844,299.4474077363166,451.37379803833966,
20200917,7240,7330,7050,7060,273322,0,185.83863968507734,340.29545985804634,339.7484363466591,475.2768491451415,
20200916,7460,7620,7210,7250,853734,0,225.0866499817348,358.4536232206323,390.52400694451535,506.0595046259111,
20200915,7430,7440,7030,7120,635587,0,150.5988047761336,353.8304678797443,414.45717510980535,527.0750262850003,
20200914,7670,8200,7300,7390,2811470,0,147.4313399518569,327.4889311106536,438.6399434616048,557.3870338961572,
20200911,6730,7020,6710,6990,250844,0,142.464030548065,315.1650361318626,432.04484720917554,571.3511033798164,
20200910,6660,6890,6590,6820,336125,0,198.25236442474022,245.61962462311135,418.6582735358276,582.0705140559293,
20200909,6740,6770,6590,6620,249018,0,261.7938119971517,245.61962462311135,400.92518005233825,588.4456691620356,
20200908,6670,6840,6660,6770,232613,-1,263.9242315514057,223.35845629838613,389.36615158485444,597.787494757869,
20200907,6760,6800,6670,6690,232229,-1,126.07934009979589,234.3416309578776,378.85716305753,605.045705344279,
20200904,6620,6850,6590,6740,305042,0,68.52736679604726,244.10038918444636,366.3140728937394,612.9747819717658,
20200903,7100,7130,6850,6910,297396,0,96.45724441429995,241.16384471972208,357.1872758092033,624.0953230254356,
20200902,6680,7090,6650,7030,569402,0,124.64349160706307,220.08180297334508,324.3959771637125,636.6421461246678,
20200901,6870,6950,6600,6700,523189,0,133.9552163971228,215.64786110694075,299.90998649594826,640.6499304092166,
20200831,7340,7340,6900,6950,803611,0,125.95237195067031,133.47658970770317,251.16677726164315,648.7714029867024,
20200828,7300,7400,7110,7330,2261892,0,204.50916849862747,199.10801088855877,264.93159494480807,663.9558218235113,
20200827,8170,8480,7980,8400,777769,10000,594.084169120841,502.9353835235675,396.65948873057334,717.7278190388216,
20200826,8290,8290,7970,8130,348663,0,660.0424228790147,582.3787427439273,458.42229439677106,751.255541669338,
20200825,7830,8320,7830,8300,459700,0,576.1735849550897,654.9625943517668,517.8443298907499,797.0016032327396,
20200824,7910,7910,7690,7890,196876,0,381.41840542899865,638.6360465867838,535.360626120375,823.5691969848218,
20200821,7960,8000,7700,7910,258715,0,203.82345301755635,606.4033311254123,553.7869626489954,846.8214425459229,
20200820,8150,8460,7890,7970,433619,0,154.91933384829667,576.2889900041437,573.3452275898003,867.9413702677299,
20200819,7900,8050,7800,7970,205711,0,149.45233353815524,541.2993626451039,591.6694600873024,883.7895677139455,
20200818,8430,8450,7600,7850,460787,0,46.647615158762406,411.55801535141484,599.9549983123733,895.9901258136489,
20200814,8600,8830,8370,8520,640005,0,242.1239352067449,319.90779921720406,650.4496521637934,928.5756565837828,
20200813,8460,8600,8280,8370,371530,0,260.43041297052844,233.89955108976727,673.4855232297126,953.3311625849431,
20200812,8720,8730,8180,8400,556269,0,262.4042682579687,233.89955108976727,682.457874157812,977.0467263931441,
20200811,8310,8720,8310,8640,1452827,0,270.45147439050874,279.3134440015276,683.4930504401634,1002.9761822806294,
20200810,8250,8300,7870,8100,385728,0,180.3995565404749,277.3012801989824,656.5211344656011,1012.9841914967017,
20200807,8530,8530,8190,8250,401876,-236,178.5945127936466,262.63282353886086,618.7212619588887,1020.3961512841765,
20200806,8340,8800,8000,8530,1330987,236,192.72778730634562,260.4995201530983,584.8493395738768,1035.2766135998008,
