date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,14600,15000,13100,14950,1030,0,,,,,,,,,,
20101202,14950,15200,14550,14850,560,0,,,,,,,,,,
20101203,14600,14900,14500,14800,490,0,,,,,,,,,,
20101206,14600,15250,14600,15050,40,0,,,,,,,,,,
20101207,14900,14950,14450,14450,350,0,203.96078054371148,,,,,14820.0,,,,
20101208,14750,14750,14200,14350,740,0,260.768096208106,,,,,14700.0,,,,
20101209,14400,14550,14250,14250,270,0,299.3325909419154,,,,,14580.0,,,,
20101210,14500,14600,14050,14050,296,0,337.0459909270544,,,,,14430.0,,,,
20101213,14300,14350,14200,14350,40,0,135.64659966250554,,,,,14290.0,,,,
20101214,14750,14800,14450,14450,70,0,135.64659966250554,316.58332236553434,,,,14290.0,14555.0,,,
20101215,14650,15500,14200,14650,670,0,200.00000000000009,290.90376415577686,,,,14350.0,14525.0,,,
20101216,14750,14750,14400,14600,178,-8,213.5415650406263,272.0294101747086,,,,14420.0,14500.0,,,
20101217,14700,14700,14200,14500,1820,0,106.77078252031332,253.179778023443,,,,14510.0,14470.0,,,
20101220,14750,14750,14750,14750,10,0,106.77078252031332,193.39079605813683,,,,14590.0,14440.0,,,
20101221,14800,14800,14200,14750,430,0,94.86832980505163,214.70910553583855,,,,14650.0,14470.0,,,
20101222,15350,15350,14550,14900,70,0,137.8404875209024,245.20399670478432,,,,14700.0,14525.0,,,
20101223,15100,15100,14300,14500,480,0,156.84387141358138,228.0350850198273,,,,14680.0,14550.0,,,
20101224,14700,14750,14650,14700,110,0,128.84098726725142,158.19292019556332,,,,14720.0,14615.0,,,
20101227,14700,14800,14150,14800,580,0,132.6649916142162,139.2838827718407,,,,14730.0,14660.0,,,
20101228,14750,15000,14700,15000,801,-1,172.04650534085266,153.37861650177922,261.29485260907796,,,14780.0,14715.0,14635.0,,
20101229,15100,15100,13500,14550,300,0,180.0000000000001,160.39014932345395,251.54522456210518,,,14710.0,14705.0,14615.0,,
20101230,14000,14400,14000,14300,330,0,235.796522451032,200.3122562401009,254.3988010978041,,,14670.0,14675.0,14587.5,,
20110103,14400,14400,13850,13900,804,0,385.2272056851645,305.8185736674603,289.94611568358755,,,14510.0,14615.0,14542.5,,
20110104,14250,14250,13900,14150,80,0,374.9666651850536,331.2476415010375,277.25214156071115,,,14380.0,14555.0,14497.5,,
20110105,14650,14650,13950,14200,192,0,211.18712081942886,339.8529093593284,284.64890654980684,,,14220.0,14500.0,14485.0,,
20110106,14200,14250,13950,14250,70,0,139.28388277184138,318.62987932709615,287.8367592924863,,,14160.0,14435.0,14480.0,,
20110107,13850,14250,13850,13900,90,0,150.33296378372924,355.14081714159505,310.9963826156195,,,14080.0,14375.0,14462.5,,
20110110,14150,14150,13650,13850,1200,0,163.095064303001,368.646171823335,326.9078616368852,,,14070.0,14290.0,14452.5,,
20110111,13850,13900,13700,13850,820,0,177.2004514666936,346.734768951716,351.9499254155355,,,14010.0,14195.0,14427.5,,
20110112,13800,13950,13400,13900,1356,0,151.65750888103116,228.08989455914056,370.13511046643646,,,13950.0,14085.0,14400.0,,
20110113,13900,13900,13550,13750,540,0,54.77225575051703,187.68324379123425,391.1201861320909,,,13850.0,14005.0,14355.0,,
20110114,13750,13850,13600,13850,190,0,48.989794855664044,164.01219466856682,401.64505474361516,,,13840.0,13960.0,14317.5,,
20110117,13600,14100,13600,14050,300,0,97.97958971132736,164.69669092000558,403.39186903060136,,,13880.0,13975.0,14295.0,,
20110118,13900,13900,13850,13850,30,0,97.97958971132736,157.2418519351634,400.3123780249645,,,13880.0,13945.0,14250.0,,
20110119,13850,14050,13400,13850,934,0,97.97958971132736,133.79088160259602,392.0777984023098,,,13870.0,13910.0,14205.0,,
20110120,13700,13700,13300,13350,591,0,233.2380757938121,172.04650534085212,400.1484099681051,,,13790.0,13820.0,14127.5,,
20110121,13450,13700,13300,13500,339,0,256.12496949731405,193.9071942966528,412.75749538924555,,,13720.0,13780.0,14077.5,,
20110124,13650,13650,13250,13400,70,0,217.71541057077246,222.54213084267852,411.9693556564656,,,13590.0,13735.0,14012.5,,
20110125,13600,13600,13600,13600,10,0,177.2004514666936,222.26110770892842,378.9706453011945,,,13540.0,13710.0,13952.5,,
20110126,13300,14300,12650,14250,1410,0,326.49655434629017,271.523479647709,302.9438891940287,,,13620.0,13745.0,13915.0,,
20110127,13650,14000,13300,13300,1780,0,335.26109228480425,302.48966924508323,294.31063521389154,,,13610.0,13700.0,13852.5,,
20110128,13100,13250,13000,13150,573,0,383.9270764090494,338.52621759621485,313.0095845177982,,,13540.0,13630.0,13795.0,,
20110131,13100,13100,12850,13100,320,0,422.6109321823089,340.62442660502177,346.37407524236704,,,13480.0,13535.0,13755.0,,
20110201,12900,12900,12750,12750,405,0,503.38851794612884,394.49334595148736,397.2090129893898,,,13310.0,13425.0,13685.0,,
20110207,12600,12800,12350,12750,805,0,222.2611077089288,413.5516896350441,427.74846580672346,,,13010.0,13315.0,13612.5,,
20110208,12750,12900,12550,12700,310,0,193.39079605813728,452.21676218380037,445.2808102759495,,,12890.0,13250.0,13535.0,,
20110209,12950,12950,12350,12350,667,0,237.9075450674065,515.7761142201139,505.785280529205,,,12730.0,13135.0,13457.5,,
20110210,12350,12700,12350,12550,380,0,153.6229149573723,534.7896782848374,533.9182989934012,,,12620.0,13050.0,13392.5,,
20110211,12600,12600,12150,12300,500,0,180.554700852678,543.2310742216429,572.9528776435349,,,12530.0,12920.0,13315.0,,
20110214,12350,12400,12300,12300,160,0,159.37377450509243,344.41980198589033,596.8877616436845,,,12440.0,12725.0,13235.0,,
20110215,12550,12550,12100,12250,200,0,104.8808848170154,311.60872901765737,621.2084996199009,,,12350.0,12620.0,13160.0,,
20110216,12250,12300,12250,12300,90,0,106.77078252031332,268.3747380063926,626.9519519070093,,,12340.0,12535.0,13082.5,,
20110217,12300,12300,12300,12300,0,0,20.00000000000116,198.05302320338325,607.6388730158803,,,12290.0,12455.0,12995.0,,
20110218,12300,12600,12300,12550,100,0,106.77078252031332,176.13914953808498,581.6786054171231,,,12340.0,12435.0,12930.0,,
20110221,12700,12700,12350,12600,1310,0,144.91376746189454,153.6229149573717,545.4986251128498,,,12400.0,12420.0,12867.5,,
20110222,12700,12700,12200,12400,120,0,124.89995996796816,122.06555615733645,542.7706698044851,,,12430.0,12390.0,12820.0,,
20110223,12400,12400,12400,12400,10,0,109.54451150103344,121.34661099511541,526.5690837867427,,,12450.0,12395.0,12765.0,,
20110224,12200,12500,12050,12500,80,0,80.00000000000027,115.75836902790165,508.5272854036545,,,12490.0,12390.0,12720.0,,
20110225,12500,12500,12500,12500,0,0,74.83314773547914,115.75836902790165,468.26808560909836,,,12480.0,12410.0,12665.0,,
20110228,12450,12450,12450,12450,0,0,44.72135954999632,110.11357772772557,296.43717715565,900.7018868021163,,12450.0,12425.0,12575.0,13708.333333333334,
20110302,12300,12300,12200,12200,180,0,111.35528725660065,118.74342087037859,256.12496949733423,906.3031593604152,,12410.0,12420.0,12520.0,13662.5,
20110303,12300,12350,12200,12350,110,0,114.017542509914,114.5643923738954,213.54156504065082,908.2167356357692,,12400.0,12425.0,12480.0,13620.833333333334,
20110304,12300,12350,12300,12350,70,0,102.95630140987025,109.99999999999935,160.68213964224714,909.358748422941,,12370.0,12430.0,12442.5,13580.0,
20110307,12500,12500,12500,12500,10,0,102.95630140987025,105.47511554864428,145.25839046337612,899.1952420544372,,12370.0,12425.0,12430.0,13537.5,
20110308,12250,12250,12250,12250,50,0,102.95630140987025,99.49874371066127,130.28814220799495,906.0671271428481,,12330.0,12390.0,12405.0,13500.833333333334,
20110309,12350,12350,12050,12200,130,0,102.95630140987025,114.45523142259536,118.7434208704246,914.2528825950392,,12330.0,12370.0,12380.0,13465.0,
20110310,12100,12150,12100,12150,100,0,124.09673645990877,131.24404748406636,128.84098726729323,923.679237253571,,12290.0,12345.0,12370.0,13430.0,
20110311,12350,13100,11750,13100,640,0,351.283361405006,261.1991577321793,202.16020874546692,921.054272137222,,12440.0,12405.0,12397.5,13414.166666666666,
20110314,12500,12500,12300,12350,110,0,351.283361405006,259.6150997149431,201.24611797500773,922.7717154794542,,12410.0,12390.0,12400.0,13380.833333333334,
20110315,12550,12550,11450,11550,380,0,496.58836071740546,359.86108430893137,273.3473065534227,941.2679834492792,,12270.0,12300.0,12362.5,13332.5,
20110316,12150,12150,11950,11950,20,0,513.4199061197374,374.3327396848957,286.9995644596188,941.7459406159778,,12220.0,12275.0,12347.5,13287.5,
20110317,11500,12100,11450,11750,380,0,548.0875842417888,404.3822449119148,315.1983502495072,946.2117451536274,,12140.0,12215.0,12320.0,13240.0,
20110318,12000,12000,11850,11850,50,0,265.32998322843207,415.3612885188023,331.46455315766576,948.2128658106759,,11890.0,12165.0,12297.5,13195.833333333334,
20110321,12000,12000,11900,11900,30,0,141.42135623730968,405.8632774716134,336.93471177664543,940.5214274834797,,11800.0,12105.0,12265.0,13148.333333333334,
20110322,11900,11900,11900,11900,0,0,67.82329983125302,406.93979898751587,336.67491739066514,930.3445448984096,,11870.0,12070.0,12230.0,13100.833333333334,
20110323,11900,11900,11900,11900,0,0,58.309518948453395,407.3082370883258,341.6504061171468,912.7564327659177,,11860.0,12040.0,12205.0,13050.833333333334,
20110324,11850,11900,11850,11900,60,0,20.00000000000116,407.4616546375866,344.74628351878044,904.6097224770509,,11890.0,12015.0,12180.0,13007.5,
20110325,11950,12150,11950,12150,100,0,100.00000000000023,202.73134932713262,336.851228289302,883.7561880971512,,11950.0,11920.0,12162.5,12965.0,
20110328,12100,12100,12050,12050,30,0,102.95630140987025,152.9705854077831,328.4813541131544,858.3458736948039,,11980.0,11890.0,12140.0,12919.166666666666,
20110329,12000,12150,12000,12150,90,0,112.24972160321845,122.47448713915831,320.74132879941044,819.8763456901472,,12030.0,11950.0,12125.0,12871.666666666666,
20110330,12100,12100,12100,12100,0,0,92.7361849549573,130.47988350699836,320.3123475609573,795.9319310650232,,12070.0,11965.0,12120.0,12830.833333333334,
20110331,12350,12500,12350,12500,210,0,159.37377450509243,188.14887722226746,327.2900090134307,773.6004387853569,,12190.0,12040.0,12127.5,12800.833333333334,
20110401,12500,12500,12050,12200,190,0,158.11388300841912,182.00274723201255,323.8054971738614,763.8948989662613,,12200.0,12075.0,12120.0,12772.5,
20110404,12300,12300,12300,12300,40,0,141.42135623730968,183.09833423600517,314.8809298766941,744.7687933550676,,12250.0,12115.0,12110.0,12741.666666666666,
20110405,12000,12300,12000,12000,110,0,172.04650534085266,173.56554957709739,314.0362240252096,725.987832772245,,12220.0,12125.0,12097.5,12705.0,
20110406,12150,12150,12000,12050,220,0,180.0000000000001,159.37377450509183,313.2890039564294,702.196949263925,,12210.0,12140.0,12090.0,12668.333333333334,
20110407,11850,12100,11850,12050,80,0,112.24972160321845,142.21462653327842,313.089444089084,687.9089692684693,,12120.0,12155.0,12085.0,12637.5,
20110408,11900,12150,11900,12150,310,0,106.77078252031332,142.21462653327842,210.87614848534145,672.2159664539092,,12110.0,12155.0,12037.5,12609.166666666666,
20110411,12100,12100,11600,12000,890,0,54.77225575051703,146.62878298615132,198.36834424880357,656.8464220974565,,12050.0,12150.0,12020.0,12578.333333333334,
20110412,11800,11950,11800,11950,110,0,66.33249580710834,158.42979517754816,167.77961735566024,638.6373297019966,,12040.0,12130.0,12040.0,12545.833333333334,
20110413,11900,12200,11850,11900,300,0,86.02325267042654,172.91616465790543,169.466073300858,624.2528867908215,,12010.0,12110.0,12037.5,12515.0,
20110414,12000,12500,12000,12150,950,0,102.95630140987025,116.72617529928692,157.53967754191868,601.1701552435577,,12030.0,12075.0,12057.5,12486.666666666666,
20110415,12350,12350,11950,12100,330,0,92.7361849549573,109.65856099730593,150.33296378376798,567.5452747480999,,12020.0,12065.0,12070.0,12454.166666666666,
20110418,11950,12100,11850,12050,280,0,92.7361849549573,76.81145747868517,145.32291629337632,539.8681680641082,,12030.0,12040.0,12077.5,12424.166666666666,
20110419,11800,12000,11800,11950,60,0,92.7361849549573,80.77747210701669,142.65342617691192,510.21441571167617,,12030.0,12035.0,12080.0,12392.5,
20110420,11800,12050,11800,12000,1330,0,70.71067811865508,81.24038404635874,137.93114224137943,497.09154086546977,,12050.0,12030.0,12085.0,12370.0,
20110421,12250,12400,12050,12200,420,0,86.02325267042654,96.046863561492,133.2291259447858,475.2163250095292,,12060.0,12045.0,12100.0,12348.333333333334,
20110422,11900,12150,11900,12150,230,0,92.7361849549573,96.046863561492,133.2291259447858,455.6520053725288,,12070.0,12045.0,12100.0,12327.5,
20110425,12050,12300,11950,12300,50,0,128.84098726725142,120.9338662244777,139.5304626237997,424.46944007261857,,12120.0,12075.0,12112.5,12305.833333333334,
20110426,12200,12250,12050,12150,160,0,96.95359714832682,114.9999999999994,139.5304626237997,341.1123552275636,,12160.0,12095.0,12112.5,12270.833333333334,
20110427,12000,12000,12000,12000,670,0,96.95359714832682,101.11874208078272,141.66421566511275,315.36905188825267,,12160.0,12105.0,12107.5,12249.166666666666,
20110428,11950,12350,11950,12350,551,0,124.09673645990877,124.99999999999945,123.49089035233166,293.1284796050396,,12190.0,12125.0,12100.0,12235.833333333334,
20110429,12350,13650,12300,12500,1630,-1,171.46428199482258,167.40669042783162,150.08331019807488,273.02192626642415,,12260.0,12165.0,12115.0,12225.833333333334,
20110502,12500,14350,12300,13250,11555,0,434.7413023856832,360.5897946420556,288.0429655450926,295.59145041012624,,12450.0,12285.0,12162.5,12234.166666666666,
20110503,13700,13700,13000,13700,2141,-1,622.4146527838175,537.028863283902,438.8835266901813,344.23828956117967,,12760.0,12460.0,12247.5,12250.0,
20110504,13500,15000,13100,13750,9885,0,587.7074101966045,634.8425001525967,544.3516786049355,390.2803479551674,,13110.0,12635.0,12332.5,12267.5,
20110506,13750,15800,13750,15350,35131,0,934.558719396486,1010.9401564880087,848.7453976311215,555.0394130149738,,13710.0,12950.0,12497.5,12317.5,
20110509,16250,16250,14000,14950,10170,0,804.9844718999243,1131.1940593903414,997.731802640374,648.8981044817488,,14200.0,13230.0,12637.5,12357.5,
20110511,14900,14950,13550,13900,3603,0,684.5436436049932,1101.0903686800643,1022.6528003188618,678.2017685680976,,14330.0,13390.0,12732.5,12384.166666666666,
20110512,14000,14000,13150,13500,1440,0,724.8448109768049,1020.600313541006,1019.1417958262773,692.95813165171,,14290.0,13525.0,12810.0,12404.166666666666,
20110513,13500,14300,13000,14300,1360,0,674.5368781616021,903.4517142603693,1045.8728412192418,733.8464114210562,,14400.0,13755.0,12930.0,12438.333333333334,
20110516,13600,13850,13600,13850,791,0,494.97474683058334,772.8033385021056,1048.1054336277477,755.4850355161877,,14100.0,13905.0,13015.0,12464.166666666666,
20110517,13150,13650,13050,13650,720,0,270.92434368288133,626.9768735766892,1034.8037253508555,770.2200262839806,,13840.0,14020.0,13092.5,12486.666666666666,
20110518,13000,13750,13000,13650,592,0,278.20855486487113,588.1326381013042,1012.7283693073916,784.4690348679628,,13790.0,14060.0,13172.5,12505.0,
20110519,13800,13800,12650,12650,420,0,540.0,721.6127770487436,981.4880284547583,784.596056721055,,13620.0,13955.0,13207.5,12505.833333333334,
20110520,13000,13450,12900,13250,110,0,427.08313008125236,750.8162225205311,941.5943925066716,790.2109423016997,,13410.0,13905.0,13270.0,12520.0,
20110523,13200,13250,12500,12550,1320,0,473.2863826479693,678.3251432757006,924.6452022262421,790.0646070628275,,13150.0,13625.0,13287.5,12522.5,
20110524,12650,13500,12350,12450,1310,0,463.033476111609,600.1041576259906,908.3604736006558,790.1142674041282,,12910.0,13375.0,13302.5,12521.666666666666,
20110525,12850,12850,12000,12400,490,0,307.2458299147443,636.4943047663504,903.0884508175308,790.2636690792973,,12660.0,13225.0,13307.5,12520.0,
20110526,12600,12600,11950,12250,1000,0,348.71191548325385,690.6518659932801,896.9218193354468,790.9733806449466,1036.0833701975928,12580.0,13100.0,13312.5,12516.666666666666,13112.5
20110527,12350,12500,12300,12400,1010,0,96.95359714832657,588.1326381013042,871.532414772972,790.052740855533,1024.261166646477,12410.0,12910.0,13332.5,12520.0,13091.25
20110530,12350,12350,11800,12100,2650,0,128.84098726725125,540.8558033339384,887.1865643707685,791.5960494820335,1015.3803337775577,12320.0,12735.0,13320.0,12515.833333333334,13068.333333333334
20110531,12100,12250,11900,12100,260,0,134.16407864998735,474.447046571058,909.6702699330168,793.1144656073058,1006.6359680749664,12250.0,12580.0,13300.0,12511.666666666666,13045.833333333334
20110601,12000,12100,11850,12050,611,0,128.84098726725125,336.30343441600445,949.6841580230811,795.3139666544037,993.721610356186,12180.0,12420.0,13240.0,12504.166666666666,13020.833333333334
20110602,12050,12500,11750,12350,320,0,144.9137674618944,327.7193921634785,962.4805192833819,794.8842508329303,986.8665338107063,12200.0,12390.0,13172.5,12505.833333333334,13003.333333333334
20110603,11800,12300,11800,12150,300,-20,104.88088481701516,164.62077633154271,977.5319687867036,795.2305745295973,982.1023368264647,12150.0,12280.0,13092.5,12505.0,12985.0
20110607,11800,12100,11800,11950,380,0,132.664991614216,164.62077633154271,858.5562008395312,797.1285272080629,979.6679567871753,12120.0,12220.0,12922.5,12501.666666666666,12965.833333333334
