date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,17850,17850,17700,17750,1580,1500,,,,,,,,,,
20101202,17750,17850,17650,17800,1720,1500,,,,,,,,,,
20101203,17850,17850,17500,17750,1380,0,,,,,,,,,,
20101206,17750,18000,17750,17900,1220,890,,,,,,,,,,
20101207,17900,17900,17400,17500,1160,-110,131.909059582729,,,,,17740.0,,,,
20101208,17500,17600,17500,17600,50,-20,142.82856857085682,,,,,17710.0,,,,
20101209,17350,17700,17350,17700,1850,0,135.64659966250514,,,,,17690.0,,,,
20101210,17500,17850,17500,17850,590,260,149.66629547095752,,,,,17710.0,,,,
20101213,18000,18000,17400,17650,702,0,115.75836902790205,,,,,17660.0,,,,
20101214,17600,17600,17450,17550,4390,-4090,102.95630140986977,123.38962679253069,,,,17670.0,17705.0,,,
20101215,17550,18750,17400,17500,5990,-40,122.47448713915873,136.38181696985856,,,,17650.0,17680.0,,,
20101216,17700,17700,17450,17450,1261,-361,141.4213562373093,145.68802284333466,,,,17600.0,17645.0,,,
20101217,17400,17750,17300,17700,2470,-2140,92.73618495495676,142.82856857085702,,,,17570.0,17640.0,,,
20101220,17500,17700,17100,17700,7350,-1890,102.95630140986977,116.61903789690601,,,,17580.0,17620.0,,,
20101221,17650,17650,17500,17650,150,0,104.88088481701492,109.65856099730655,,,,17600.0,17635.0,,,
20101222,17500,17600,17450,17600,710,-400,92.73618495495676,109.65856099730655,,,,17620.0,17635.0,,,
20101223,17500,17850,17500,17800,1380,500,66.33249580710763,119.26860441876563,,,,17690.0,17645.0,,,
20101224,17750,17750,17550,17650,223,-30,67.82329983125231,98.10708435174294,,,,17680.0,17625.0,,,
20101227,17600,17700,17500,17500,3021,-2570,96.95359714832632,104.40306508910551,,,,17640.0,17610.0,,,
20101228,17500,17900,17500,17750,410,-10,106.77078252031288,110.0,122.75483697190913,,,17660.0,17630.0,17667.5,,
20101229,17700,17700,17550,17650,770,-110,102.95630140986977,101.11874208078345,121.32085558550925,,,17670.0,17645.0,17662.5,,
20101230,17650,17950,17350,17950,2480,500,148.3239697419131,115.0,133.60389215887383,,,17700.0,17695.0,17670.0,,
20110103,17950,18000,17550,17700,1020,-260,146.28738838327774,115.0,132.5471614181156,,,17710.0,17695.0,17667.5,,
20110104,17650,17900,17600,17850,1140,360,107.70329614268984,124.09673645990858,128.54960132182435,,,17780.0,17710.0,17665.0,,
20110105,17500,17800,17500,17800,311,-100,106.77078252031288,125.0,125.89678312014169,,,17790.0,17725.0,17680.0,,
20110106,17750,17800,17600,17800,610,0,81.2403840463593,119.26860441876563,127.0826502713883,,,17820.0,17745.0,17690.0,,
20110107,17600,18000,17600,18000,7792,500,97.97958971132687,141.5097169808491,143.96180048887962,,,17830.0,17765.0,17705.0,,
20110110,18050,18100,17750,18000,6470,0,91.65151389911655,151.65750888103105,154.8184420539103,,,17890.0,17800.0,17712.5,,
20110111,17700,18000,17700,18000,680,-10,97.97958971132687,124.49899597988735,166.13247725836146,,,17920.0,17850.0,17730.0,,
20110112,18000,18000,17850,17850,3500,-970,87.17797887081318,120.0,162.71140095272978,,,17930.0,17860.0,17745.0,,
20110113,17750,17900,17700,17900,1860,-1730,63.2455532033672,97.59610647971571,155.80436450882883,,,17950.0,17885.0,17765.0,,
20110114,17700,18000,17600,18000,1206,-720,63.2455532033672,101.98039027185571,146.00941750448834,,,17950.0,17890.0,17792.5,,
20110117,18000,18000,17850,17850,150,0,67.82329983125231,82.00609733428364,144.91376746189434,,,17920.0,17905.0,17800.0,,
20110118,17850,17850,17600,17600,890,-10,131.909059582729,122.88205727444507,149.91664350564946,,,17840.0,17880.0,17795.0,,
20110119,17600,17600,17450,17450,2242,-2030,203.46989949375796,178.11513130556872,165.1514456491374,,,17760.0,17845.0,17785.0,,
20110120,17450,17450,17350,17450,1150,-1060,220.45407685048596,214.2428528562855,176.40507362318127,,,17670.0,17810.0,17777.5,,
20110121,17300,17450,17300,17450,40,-10,156.20499351813294,228.52789764052883,190.1315334183154,,,17560.0,17755.0,17760.0,,
20110124,17150,17450,17150,17300,430,-10,94.86832980505112,249.04818810824543,214.05314760591583,,,17450.0,17685.0,17742.5,,
20110125,17300,17350,17300,17300,3240,-2650,73.48469228349502,249.04818810824543,229.2787604642,,,17390.0,17615.0,17732.5,,
20110126,17100,17500,17100,17300,1410,-210,73.48469228349502,251.79356624028344,247.7902338672773,,,17360.0,17560.0,17710.0,,
20110127,17350,17600,17350,17600,562,0,119.99999999999979,226.05309110914632,248.6337668137616,,,17390.0,17530.0,17707.5,,
20110128,17300,17550,17300,17500,591,0,126.491106406735,163.0950643030009,246.01829200285084,,,17400.0,17480.0,17685.0,,
20110131,17450,17450,17100,17300,751,0,126.491106406735,114.56439237389601,259.85572920372556,,,17400.0,17425.0,17665.0,,
20110201,17300,17500,17200,17500,971,-640,119.99999999999979,102.59142264341595,258.58992633124745,,,17440.0,17415.0,17647.5,,
20110207,17500,17650,17500,17650,760,0,119.99999999999979,124.59935794377114,256.22255950637907,,,17510.0,17435.0,17640.0,,
20110208,17350,17700,17350,17700,1881,340,139.99999999999986,147.9864858694874,254.01771591761073,,,17530.0,17460.0,17635.0,,
20110209,17300,17700,17300,17600,1580,300,141.42135623730934,153.70426148939399,239.84369910422907,,,17550.0,17475.0,17615.0,,
20110210,17300,17500,17100,17500,960,300,79.99999999999973,142.2146265332789,223.9419567655869,,,17590.0,17495.0,17590.0,,
20110211,17500,17500,17150,17450,159,-130,92.73618495495678,128.06248474865697,204.86275893875882,,,17580.0,17510.0,17562.5,,
20110214,17250,17300,17100,17100,740,-90,203.96078054371128,168.52299546352717,217.08293346092412,,,17470.0,17490.0,17525.0,,
20110215,17000,17100,16650,16900,4911,190,265.3299832284319,238.9560629069704,239.0083680543424,,,17310.0,17420.0,17475.0,,
