date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,1115,1150,1105,1130,383692,0,,,,,
20201229,1115,1125,1095,1115,341968,0,,,,,
20201228,1135,1160,1095,1095,507107,0,,,,,
20201224,1125,1230,1090,1140,1728260,0,,,,,
20201223,1160,1175,1120,1130,567673,0,15.684387141358142,,,,
20201222,1235,1260,1160,1160,1475844,0,22.045407685048616,,,,
20201221,1185,1290,1170,1250,4896872,0,51.96152422706633,,,,
20201218,1225,1350,1190,1200,16249750,0,44.09081537009721,,,,
20201217,1155,1245,1120,1185,2403098,0,40.249223594996224,,,,
20201216,1155,1165,1140,1155,181851,0,34.20526275297415,43.17406628984586,,,
20201215,1125,1180,1125,1145,328197,0,37.22902093797258,42.50000000000006,,,
20201214,1170,1170,1135,1140,277378,0,23.452078799117164,40.620192023179875,,,
20201211,1180,1190,1155,1180,225035,0,18.275666882497084,34.57238782612519,,,
20201210,1135,1215,1135,1190,1189211,0,19.64688270438852,33.69347117766305,,,
20201209,1195,1195,1130,1145,579548,0,20.736441353327738,32.01562118716442,,,
20201208,1115,1195,1115,1190,1461332,0,22.000000000000018,31.874754901018648,,,
20201207,1125,1135,1085,1115,489525,0,29.56349099818898,26.688012290165176,,,
20201204,1130,1195,1100,1120,3067651,0,32.649655434629025,26.83747380063937,,,
20201203,1070,1115,1055,1070,598230,0,39.31920650267501,35.42597916783671,,,
20201202,1075,1090,1065,1070,196447,0,44.00000000000001,41.65633205168209,43.52800822459032,,
20201201,1085,1100,1070,1080,147697,0,22.000000000000018,44.77722635447617,45.76775611716182,,
20201130,1090,1105,1075,1090,183431,0,18.54723699099143,46.151923036857234,46.864165414525445,,
20201127,1090,1105,1075,1090,181507,0,8.9442719099992,43.23193264243446,47.12947591476063,,
20201126,1095,1105,1080,1095,277788,0,8.9442719099992,35.710642671338,48.24417063231581,,
20201125,1115,1165,1080,1095,768979,0,5.477225575051728,33.39535895899286,49.20048272120918,,
20201124,1095,1110,1080,1110,257531,0,7.348469228349583,16.590660023036506,49.302003001906556,,
20201123,1135,1135,1080,1095,529610,0,6.782329983125321,15.008331019802998,42.438190347845925,,
20201120,1120,1140,1110,1135,402646,-8134,15.620499351813333,18.193405398659742,39.16232245411402,,
20201119,1145,1145,1115,1115,260591,0,14.83239697419135,17.499999999999517,36.66998091082136,,
20201118,1145,1170,1120,1145,475841,0,17.88854381999834,19.999999999999645,36.27240686803128,,
20201117,1170,1170,1120,1140,577572,0,18.54723699099143,20.59126028197371,36.121323342314064,,
20201116,1215,1250,1150,1170,1891520,0,17.72004514666937,25.768197453450075,37.496666518505386,,
20201113,1185,1190,1160,1160,480641,0,18.8148877222268,26.438608132804447,36.18010503025113,,
20201112,1170,1235,1150,1175,984283,0,13.638181696985884,27.91057147390566,34.87387991032835,,
20201111,1265,1270,1165,1170,1527357,0,12.489995996796827,26.462237244798466,36.16282621698701,,
20201110,1195,1255,1165,1240,1636160,-3542,28.913664589601932,37.44662868670561,42.05948168962622,,
20201109,1185,1260,1175,1190,2332627,-1,28.21347195933178,32.924155266308766,44.36989407244515,,
20201106,1200,1215,1165,1180,1198295,1799,25.377155080899055,31.70567772497552,45.75136609982267,,
20201105,1175,1255,1150,1200,2751014,0,24.16609194718916,27.313000567495543,45.8932184532748,,
20201104,1260,1270,1150,1170,2286113,0,24.16609194718916,25.342651794948626,43.68852824254902,,
20201103,1265,1390,1200,1255,17465434,-10066,29.732137494637023,30.397368307141605,47.686476070265485,,
20201102,1020,1330,1020,1330,11573166,-21796,59.29586832149438,50.556898639058375,59.548299723837644,,
20201030,1050,1080,1025,1025,341823,0,101.36074190730847,73.92732918210976,64.97066645802552,,
20201029,1060,1095,1040,1050,613090,0,116.76472069936193,85.63877626402665,67.8877750408717,,
20201028,1035,1125,1035,1120,820891,0,118.12705024675762,87.57282683572578,66.94914114460322,,
20201027,1025,1125,1025,1035,783889,0,113.95613191048562,93.9534459187102,71.5192281837549,,
20201026,1035,1090,1015,1045,703727,0,33.61547262794322,98.58498871532115,74.38917932065122,,
20201023,1040,1050,1025,1035,162050,-19116,32.03123475609393,102.37309216781523,78.63682343533469,,
20201022,1070,1070,1025,1045,243900,0,32.31098884280702,101.80373274099524,81.51073548925935,,
20201021,1065,1085,1050,1070,131813,0,12.806248474865697,100.41912168506545,83.08843180611849,,
20201020,1030,1080,1020,1080,324688,-9731,17.029386365926403,86.3148307071269,84.1200778649188,,
20201019,1090,1115,1050,1050,417083,-18273,16.55294535724685,26.499999999999368,85.83232200051448,,
20201016,1175,1280,1085,1085,6549437,-2932,15.937377450509228,25.695330315058584,86.1321658847611,,
20201015,1215,1230,1130,1175,656443,-15038,43.197222132910355,42.17819341792597,86.1321658847611,,
20201014,1230,1230,1190,1225,418253,-4016,65.92419889539804,61.13305161694431,88.2960219941986,,
20201013,1190,1245,1180,1220,688859,0,71.2320152740325,70.6116137756388,87.15324147729677,,
20201012,1195,1195,1155,1190,282260,0,50.53711507397311,72.08501924810722,87.15324147729677,,
20201008,1185,1195,1120,1175,470151,0,21.587033144922902,68.19274154922937,87.01436662988476,,
20201007,1125,1180,1115,1180,424658,0,20.639767440550294,62.888790734120484,86.30469280404168,,
20201006,1100,1125,1090,1120,224881,-3889,32.49615361854384,58.56620185738529,85.77441343431036,61.652250567193406,
20201005,1095,1110,1070,1100,213056,-14564,36.0,56.44466316668034,80.56790614134144,61.836477907461706,
20200929,1065,1110,1055,1085,473068,0,38.80721582386451,50.815843985906625,64.36031385877483,62.13694553162394,
20200928,1065,1130,1040,1055,432391,-14981,41.78516483155236,55.55402775677026,62.79729293528506,62.795081194487054,
20200925,1030,1190,1010,1070,2382916,-1386,22.67156809750927,60.04997918400969,62.03627970792577,63.363808457369586,
20200924,1060,1100,1010,1030,395309,24699,24.20743687382041,61.573127255321296,64.22810911119836,64.77718219661404,
20200923,1065,1100,1035,1075,619232,0,19.131126469708992,53.44155686354941,62.66777481289728,65.11074966718029,
20200922,1150,1170,1045,1065,1612940,40607,15.937377450509228,47.03456176047546,61.848605481449646,63.821365283630996,
20200921,1260,1320,1175,1185,3137834,21575,52.44044240850758,48.78780585351201,61.818282085480206,63.57164593328271,
20200918,1165,1260,1140,1250,1097329,1287,82.78888814327681,63.16842565712702,66.35651814253067,65.05745324113308,
20200917,1165,1185,1145,1165,213057,21375,69.68500556073738,65.73431371817907,65.70007610345671,65.13447627792823,
