date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,408000,408000,397000,402000,22424,2985,,,,,,,,,,
20101202,400500,403000,396000,401000,31336,3142,,,,,,,,,,
20101203,401000,410000,393000,400500,131423,-98978,,,,,,,,,,
20101206,399500,399500,389000,390000,31356,-8553,,,,,,,,,,
20101207,390000,391500,379500,382500,38012,-11054,7698.051701567098,,,,,395200.0,,,,
20101208,382500,392500,382500,392000,31121,-4652,6932.532004974811,,,,,393200.0,,,,
20101209,397500,397500,385500,395000,27395,3133,5924.525297439455,,,,,392000.0,,,,
20101210,391000,393500,382000,388000,38201,-4867,4195.235392680615,,,,,389500.0,,,,
20101213,389000,392000,386500,391500,18002,1748,4273.172123844308,,,,,389800.0,,,,
20101214,392000,392500,385000,386000,17766,-4724,3162.2776601683904,6336.60003471894,,,,390500.0,392850.0,,,
20101215,388500,388500,380000,386000,35997,-7487,3487.1191548325487,5823.443998185274,,,,389300.0,391250.0,,,
20101216,385500,386000,376000,376500,21767,-11889,4973.932046178363,6337.191807101949,,,,385600.0,388800.0,,,
20101217,377500,382500,377000,381500,20031,-6050,5025.932749251632,5309.425580983321,,,,384300.0,386900.0,,,
20101220,376500,381000,370000,373000,28514,-3378,5171.073389539165,6607.5714146727205,,,,380600.0,385200.0,,,
20101221,375000,381000,373500,380500,25768,-2763,4438.4682042344375,6715.653356152332,,,,379500.0,385000.0,,,
20101222,380500,384000,379500,383000,34885,-11624,3652.396473549944,6307.9315151640685,,,,378900.0,384100.0,,,
20101223,384500,386000,380000,380000,10347,-2919,3455.4305086342088,5228.766584960556,,,,379600.0,382600.0,,,
20101224,380500,382500,380000,381000,8700,-1629,3405.8772731852905,4918.333050943183,,,,379500.0,381900.0,,,
20101227,380500,381000,374000,377500,7567,373,1772.0045146669552,3866.5229858362513,,,,380400.0,380500.0,,,
20101228,377500,385500,377500,380000,18173,3194,1777.6388834631382,3404.408906109852,8233.885777687208,,,380300.0,379900.0,386375.0,,
20101229,380000,390000,380000,390000,23354,4775,4308.131845707611,4232.020793899775,7475.752470487478,,,381700.0,380300.0,385775.0,,
20101230,389000,391000,382500,386000,22908,-2683,4498.888751680805,4337.337893224377,6613.386046496875,,,382900.0,381250.0,385025.0,,
20110103,389000,399500,388500,399500,34301,-523,7806.407624509501,6990.886925133325,6498.99030619369,,,386600.0,383050.0,384975.0,,
20110104,399500,407500,396000,405000,29664,1766,9046.546302318917,8758.567234428247,7775.723439011936,,,392100.0,386250.0,385725.0,,
20110105,419000,419000,408000,410000,74829,-8674,8979.977728257463,11004.998864152605,9354.945216301363,,,398100.0,389200.0,387100.0,,
20110106,410000,413000,405500,411500,56005,-32999,9216.289925995172,12604.463495127431,10729.952236613164,,,402400.0,392050.0,388075.0,,
20110107,408000,418500,406000,418000,17932,276,6233.778950203487,14044.660907262949,12497.47474492347,,,408800.0,395850.0,389225.0,,
20110110,416500,420000,412000,419500,17818,-400,5334.791467339663,14707.481089567993,14123.030836190936,,,412800.0,399700.0,390800.0,,
20110111,419500,430000,419500,425500,40410,-19006,5633.826408401316,14510.341140028379,16023.420358962076,,,416900.0,404500.0,392500.0,,
20110112,427500,436000,426000,431000,41872,-18896,6658.828725834604,13954.927445171477,17991.317350322086,,,421100.0,409600.0,394750.0,,
20110113,429000,446500,420000,438500,47729,-23303,7569.6763471102295,14707.906037230456,20215.634419923623,,,426500.0,414450.0,397375.0,,
20110114,435500,447500,435500,440000,27928,-9971,7742.092740338368,13095.89630380449,21625.15895895337,,,430900.0,419850.0,400550.0,,
20110117,434500,445500,431000,436500,24965,-7679,5353.503525729676,12005.103081606592,22506.887834616347,,,434300.0,423550.0,403300.0,,
20110118,432000,440000,427500,429500,20601,-15684,4140.048308896899,10356.157588603994,22068.00568696686,,,435100.0,426000.0,406125.0,,
20110119,429500,436000,422500,427000,19865,-11052,5124.45119012759,8880.315309717334,21692.106859408603,,,434300.0,427700.0,408450.0,,
20110120,421500,429000,413000,414000,38144,-3610,9007.774419910842,8445.264945518293,20911.71920239945,,,429400.0,427950.0,410000.0,,
20110121,417000,421000,412000,416000,34427,-3087,8458.132181516205,8698.419396649031,19770.179564182064,,,424600.0,427750.0,411800.0,,
20110124,418000,425000,410000,418500,25451,-2824,6140.032573203506,8797.869060175884,18497.482936875556,,,421000.0,427650.0,413675.0,,
20110125,416500,425000,416500,423000,15815,-2553,4728.6361670147635,8890.444308357153,16610.162551883786,,,419700.0,427400.0,415950.0,,
20110126,420500,427000,414500,421000,32181,43,3255.7641192199517,8991.106717195615,14434.334068463384,,,418500.0,426400.0,418000.0,,
20110127,420000,421500,415500,418000,15237,-4910,2441.311123146755,8309.78339067873,12930.197214273368,,,419300.0,424350.0,419400.0,,
20110128,413500,420500,413500,419500,17134,-5961,1816.5902124585148,6535.28882299781,10421.462229457196,,,420000.0,422300.0,421075.0,,
20110131,419500,421000,409500,419000,9072,-1963,1743.55957741629,4535.691788470652,9197.689927367805,,,420100.0,420550.0,422050.0,,
20110201,422500,422500,414000,415500,5637,-348,1827.5666882497267,3626.6375611577305,8481.26612010278,,,418600.0,419150.0,422575.0,,
20110207,417000,423500,413000,416000,9539,-2756,1593.737745050945,2602.402735934639,8129.998462484681,,,417600.0,418050.0,422875.0,,
20110208,414000,416500,408500,411000,22799,-4116,3043.0248109405993,3164.2534664593627,8165.629185800889,,,416200.0,417750.0,422850.0,,
