date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,360,365,360,365,195688,-47873,,,,,
20201229,355,360,355,360,306809,80331,,,,,
20201228,365,365,355,355,318817,221128,,,,,
20201224,355,370,355,365,527514,234212,,,,,
20201223,340,345,330,340,1612998,36919,9.273618495495704,,,,
20201222,355,360,340,340,659536,43486,10.295630140987,,,,
20201221,370,370,350,355,1117927,10837,9.695359714832659,,,,
20201218,375,375,365,365,704989,-17785,11.224972160321824,,,,
20201217,360,370,360,370,939755,-413147,12.409673645990857,,,,
20201216,350,360,350,355,921652,372048,10.295630140987,9.797958971132713,,,
20201215,345,350,340,340,536028,-70729,10.295630140987,10.594810050208547,,,
20201214,350,350,340,350,319409,-78849,10.677078252031311,10.500000000000002,,,
20201211,350,355,345,350,736048,62595,9.797958971132712,10.53565375285274,,,
20201210,330,335,325,330,228936,-15241,8.94427190999916,11.715374513859983,,,
20201209,330,335,325,325,529791,71999,10.198039027185569,13.638181696985857,,,
20201208,335,335,320,330,256538,-94661,10.770329614269007,14.52583904633395,,,
20201207,340,340,330,340,978070,1188,8.94427190999916,14.396180048887969,,,
20201204,335,345,330,340,755136,10733,6.0,12.884098726725126,,,
20201203,320,330,320,325,370602,40494,6.782329983125268,10.259142264341596,,,
20201202,315,315,305,310,281124,-59969,11.135528725660043,11.789826122551595,15.803480629279138,,
20201201,330,330,320,320,588031,279226,11.661903789690601,12.288205727444508,16.068213964221453,,
20201130,325,330,315,315,323681,-111830,10.295630140987,11.629703349613008,16.703293088490117,,
20201127,325,325,315,325,396669,-30581,5.830951894845301,9.16515138991168,16.72572868367779,,
20201126,325,340,325,335,451570,-47983,8.602325267042627,9.5,15.684387141358194,,
20201125,315,335,310,320,1370458,921181,6.782329983125268,9.695359714832659,16.15549442140359,,
20201124,295,305,290,300,720157,334359,11.575836902790225,12.288205727444508,18.027756377320024,,
20201123,285,295,280,290,974277,270508,16.55294535724685,14.352700094407323,19.89189533453269,,
20201120,275,280,275,275,151640,88790,21.307275752662516,17.327723451163457,21.935986415021418,,
20201119,275,280,270,280,316150,28305,16.0,19.0,21.935986415021436,,
20201118,275,275,270,275,510794,285473,9.695359714832659,21.219095173922945,22.96056401746276,,
20201117,280,280,275,275,473445,29363,5.830951894845301,22.0,24.284768889161914,,
20201116,265,270,260,270,241743,63011,3.1622776601683795,22.85278976405288,24.854577043273277,,
20201113,275,275,260,265,516490,-49479,5.0990195135927845,21.914607000811127,25.173150378925715,,
20201112,280,285,275,280,540588,267861,5.0990195135927845,15.524174696260024,25.27226740915837,,
20201111,270,285,270,280,1992831,944218,5.830951894845301,9.433981132056603,25.372228912730723,,
20201110,255,260,250,250,805852,471706,11.135528725660043,10.198039027185569,26.976841920432594,,
20201109,235,240,235,240,127929,-30640,16.0,13.0,28.066884401372562,,
20201106,245,245,230,235,415694,98550,19.390719429665317,16.278820596099706,28.691244309022416,,
20201105,255,255,240,240,292436,92754,16.24807680927192,17.0,29.22327839240512,,
20201104,245,250,240,245,786006,473197,5.0990195135927845,16.911534525287763,29.76050234791094,,
20201103,230,235,225,225,933894,281261,6.782329983125268,18.466185312619388,30.683871985132733,,
20201102,210,225,195,200,801782,-430491,15.937377450509228,23.323807579381203,33.484138035792625,,
20201030,235,235,215,215,1275002,-1124653,16.431676725154983,24.06241883103193,33.07094646362598,,
20201029,250,250,235,240,974843,-798732,16.431676725154983,20.273134932713294,29.240383034427175,,
