date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,31300,32800,31300,32250,3931,1500,72377,,,,,,,,,,,32250.0,32250.0,0.0,0.0,0.0,,,,,,,
20101004,32450,32450,32000,32250,4260,-110,72367,,,,,,,,,,,32250.0,32250.0,0.0,0.0,0.0,,,,,,,
20101005,32400,32400,32000,32250,2990,-560,72397,,,,,,,,,,,32250.0,32250.0,0.0,0.0,0.0,,,,,,,
20101006,32100,32500,31900,32250,3210,0,72407,,,,,,,,,,,32250.0,32250.0,0.0,0.0,0.0,,,,,,,
20101007,32250,33000,32100,33000,5160,1450,72357,300.0,,,,,32400.0,,,,,32453.772319517513,32423.928093449198,29.8442260683114,8.877982528650463,20.966243539660933,,,,,,,
20101008,33000,33350,32200,32500,2960,-320,72387,291.547594742265,,,,,32450.0,,,,,32465.008077903985,32439.164689603564,25.843388300425428,13.476550751115274,12.36683754931016,,,,,,,
20101011,32500,32600,31900,32100,3830,-30,72377,317.1750305430741,,,,,32420.0,,,,,32383.557802385523,32378.846007740718,4.711794644812472,11.258424803025974,-6.546630158213503,,,,,,,
20101012,31800,32100,31600,32000,3090,-70,72487,357.21142198983506,,,,,32370.0,,,,,32303.515200844784,32317.804528723886,-14.28932787910162,5.118819407915042,-19.40814728701666,,,,,,,
20101013,31900,32200,31500,32000,2600,500,72537,386.78159211627434,,,,,32320.0,,,,,32243.469091109007,32270.698920824198,-27.229829715193766,-2.3538790219989414,-24.875950693194827,,,,,,,
20101014,32350,32550,32000,32450,4290,-10,72497,220.0,279.6873254189401,,,,32210.0,32305.0,,,,32282.606618076767,32295.440724669013,-12.834106592250464,-4.7020583741108215,-8.132048218139644,,,,,,,
20101015,32400,32500,32050,32300,1930,-720,72507,177.76388834631177,279.10571473905736,,,,32170.0,32310.0,,,,32285.78918758466,32296.032064123832,-10.2428765391669,-5.914357728744289,-4.328518810422612,,,,,,,
20101018,32100,32500,31750,32300,4520,-930,72527,180.0,278.43311584651724,,,,32210.0,32315.0,,,,32288.315823380013,32296.51958756665,-8.203764186633633,-6.406026221899352,-1.7977379647342833,,,,,48.78048780487805,48.78048780487805,48.78048780487805
20101019,32550,32600,31550,32100,3280,-800,72507,160.0,285.48204847240413,,,,32230.0,32300.0,,,,32255.617042420465,32273.49735333016,-17.88031090968434,-8.83438351337495,-9.04592739630939,,,,,32.432432432432435,38.971654581410675,42.89518787079762
20101020,32100,32800,31650,32700,5120,-710,72517,198.997487421324,308.58548248418964,,,,32370.0,32345.0,,,,32331.281271744723,32321.39867625959,9.882595485130878,-4.9187775418547615,14.80137302698564,57.14285714285715,,,,64.86486486486487,51.23685945252055,46.846505988455846
20101021,32900,33700,32450,33250,12930,-990,72527,409.3897898091744,365.51333764994143,,,,32530.0,32370.0,,,,32485.182386643242,32421.850592999937,63.331793643305,9.229121644422447,54.10267199888254,63.51351351351353,,,,79.54545454545455,62.99581433727774,53.554680225658785
20101022,33600,33800,33200,33450,3240,-1150,72647,522.8766584960548,489.4129136015927,,,,32760.0,32465.0,,,,32644.626104407882,32529.40346701791,115.22263738997208,31.04179702294916,84.18084036702292,65.38461538461539,,,,84.78260869565217,71.35946525210394,60.38969248699556
20101025,33500,33900,33150,33450,5801,-870,72647,522.8766584960548,552.2680508593631,,,,32990.0,32600.0,,,,32776.218790373685,32622.85205456468,153.36673580901697,56.07037832734312,97.29635748167385,65.38461538461539,,,,81.25,74.97360050584642,65.71884985328242
20101026,33800,33800,33100,33150,6203,-1390,72647,275.68097504180446,534.8130514488219,,,,33200.0,32715.0,,,,32836.714568765325,32674.933342184933,161.78122658039138,77.60039833834814,84.18082824204323,60.71428571428571,,,,68.75,72.77010134666136,68.21538328634374
20101027,33300,33600,32650,33150,6300,-1000,72637,135.64659966250537,490.50993873722894,,,,33290.0,32830.0,,,,32887.01670543709,32720.73664216145,166.28006327563344,95.59567052943468,70.68439274619877,52.17391304347826,,,,68.75,71.37565857978612,69.31158028345055
20101028,32800,33200,32400,32950,4023,-1080,72597,193.9071942966532,474.44704657105837,484.0648200396295,,,33230.0,32880.0,32592.5,,,32897.062034100774,32742.35791938189,154.7041147188829,107.55524386011291,47.14887085877001,57.14285714285715,33560.629640079256,484.0648200396295,31624.370359920737,60.416666666666664,67.62510065677861,68.73440680107642
20101029,33200,33350,32300,32800,2798,-1000,72540,219.08902300206643,435.43082114154487,479.4267410147237,,,33100.0,32930.0,32620.0,,,32881.66833046915,32747.68619588313,133.98213458601458,112.88982483024151,21.092309755773112,62.06896551724138,33578.853482029444,479.4267410147237,31661.146517970552,53.191489361702125,62.728990857192386,66.69727449563102
20101101,33100,33100,32400,32800,7490,2700,72520,156.84387141358118,386.13469152615664,473.147704210851,,,32970.0,32980.0,32647.5,,,32868.777252818065,32752.43474256956,116.34251024850164,113.5854950541254,2.757015194376237,64.28571428571429,33593.795408421705,473.147704210851,31701.204591578302,53.191489361702125,59.51263938855348,64.27438505344219
20101102,32500,32900,32150,32800,7760,-1550,72550,137.84048752090223,264.5751311064592,465.161262359624,,,32900.0,33050.0,32675.0,,,32857.96424750643,32756.681358585916,101.28288892052295,111.11036322793406,-9.827474307411094,64.28571428571429,33605.322524719246,465.161262359624,31744.67747528075,53.191489361702125,57.38922347713565,61.961505026594544
20101103,32800,32950,31850,31900,8016,-3000,72690,379.4733192202056,428.48570571257113,486.8970630431025,,,32650.0,32970.0,32657.5,,,32707.86134592455,32681.342609343086,26.5187365814636,94.11176428473487,-67.59302770327129,41.53846153846153,33631.294126086206,486.8970630431025,31683.705873913794,14.893617021276595,43.15086133018298,55.658906252177644
20101104,31800,32100,31200,31350,11775,-1520,72720,601.3318551349163,634.1135544995077,556.6641716510943,,,32330.0,32780.0,32575.0,,,32495.7020176752,32565.86247032168,-70.16045264647983,61.13272962817229,-131.2931822746521,36.98630136986301,33688.328343302186,556.6641716510943,31461.671656697814,5.555555555555555,30.576017770586056,47.26920460778517
20101105,31350,31700,30900,31250,7200,-1500,72720,674.2403132415028,736.8174807915459,627.2708745031917,,,32020.0,32560.0,32512.5,,,32301.532869258805,32453.152603420087,-151.6197341612824,18.45324604610592,-170.0729802073883,36.00000000000001,33767.041749006385,627.2708745031917,31257.95825099361,11.666666666666666,24.258473624069865,39.58140463864197
20101108,31050,31300,30800,31300,4645,-1640,72750,588.727441181401,759.0948557327997,675.9206684219672,,,31720.0,32345.0,32472.5,,,32145.738176164443,32355.510371735298,-209.7721955708621,-27.30247281714529,-182.4697227537168,38.888888888888886,33824.341336843936,675.9206684219672,31120.658663156064,16.129032258064516,21.544528019201977,33.5599451283279
20101109,31300,31500,31000,31050,3750,-90,72760,283.9013913315678,796.8845587661992,737.987127259005,,,31370.0,32135.0,32425.0,,,31975.58024489551,32246.126848607404,-270.5466037118895,-76.04558188101508,-194.5010218308744,24.615384615384606,33900.97425451801,737.987127259005,30949.025745481988,8.064516129032258,17.046625534850556,28.04991280568908
20101110,30750,31300,30550,30900,3073,-1080,72760,169.1153452528776,796.1783719745218,805.5122593728781,,,31170.0,31910.0,32370.0,,,31808.793580996135,32134.42507439977,-325.6314934036418,-126.04012699697151,-199.59136640667026,8.771929824561402,33981.024518745755,805.5122593728781,30758.97548125424,10.76923076923077,14.952743809926128,23.68123378638143
20101111,31000,31050,30300,30550,8042,-3620,72700,270.92434368288133,808.146026408594,897.2875793189154,,,31010.0,31670.0,32275.0,,,31613.834585956527,32004.109877405917,-390.2752914493831,-178.952662433651,-211.32262901573208,1.6666666666666667,34069.57515863783,897.2875793189154,30480.424841362168,7.575757575757576,12.492638662350535,19.950018953516842
20101112,30800,31000,30500,30800,5150,3680,72670,250.19992006393608,749.0660852021002,953.0215107750713,,,30920.0,31470.0,32200.0,,,31487.919676692418,31905.87760785931,-417.9579311668858,-226.80110298059432,-191.1568281862916,9.23076923076923,34106.04302155014,953.0215107750713,30293.95697844986,16.39344262295082,13.79329779469505,17.89716121408613
20101115,30550,31100,30550,30900,3272,860,72720,165.5294535724685,616.9278726074873,993.6548696604867,,,30840.0,31280.0,32130.0,,,31397.037125345785,31824.42870525378,-427.3915799079914,-266.95100839838744,-160.44057150960398,13.114754098360656,34117.30973932097,993.6548696604867,30142.690260679028,19.672131147540984,15.753301865241951,17.182398131308755
20101116,31100,31300,30800,31300,5580,4560,72660,241.66091947189145,356.51086939951784,1010.024752171945,,,30890.0,31130.0,32090.0,,,31382.0478573007,31782.255104207998,-400.20724690729554,-293.6191590487585,-106.58808785853701,23.18840579710145,34110.049504343886,1010.024752171945,30069.950495656114,35.714285714285715,22.407852576753065,18.924449117416145
20101117,31400,31650,30900,31650,4240,2880,72640,389.1015291668744,306.9609095634167,1004.2254477954633,,,31040.0,31105.0,32037.5,,,31423.412487203765,31771.686438392484,-348.2739511887304,-304.55566294304333,-43.718288245687006,31.94444444444445,34045.950895590926,1004.2254477954633,30029.049104409078,50.943396226415096,31.92054808669137,23.256868146454078
20101118,31850,31900,31300,31650,2710,0,72620,359.722114972099,342.08916966194664,967.5064599267537,,,31260.0,31135.0,31957.5,,,31458.373100911413,31762.018759071347,-303.6456581599341,-304.3735881281018,0.727929968167814,33.33333333333333,33892.512919853514,967.5064599267537,30022.487080146493,50.943396226415096,38.261874161610045,28.258833950908112
20101119,31700,32150,31550,32150,3282,2990,72620,415.4515615568197,458.93899376714563,906.8179254955203,,,31530.0,31225.0,31892.5,,,31565.03797307213,31792.678141066714,-227.6401679945775,-289.02192220097413,61.381754206396636,41.77215189873419,33706.135850991035,906.8179254955203,30078.86414900896,100.0,58.84206446040471,38.453647857065995
20101122,32200,32600,31950,32150,2990,510,72620,328.0243893371345,537.0288632839022,836.730990223261,,,31780.0,31310.0,31827.5,,,31655.218656830122,31820.77568309145,-165.55702626133282,-264.3225306843969,98.7655044230641,41.77215189873419,33500.96198044652,836.730990223261,30154.03801955348,80.43478260869566,66.03982720764965,47.649283751760635
20101123,32150,32500,31500,31700,1920,250,72830,237.4868417407584,540.9482415166908,779.8878124448407,,,31860.0,31375.0,31755.0,,,31662.12017291189,31811.321749983657,-149.20157707176986,-241.29355703116929,92.09197995939941,47.14285714285714,33314.775624889684,779.8878124448407,30195.224375110316,60.86956521739131,64.31637620986261,53.20507902504609
20101124,30000,31250,29700,31250,3470,230,72860,340.0,520.0000000000001,717.3911067193396,,,31780.0,31410.0,31660.0,,,31598.623036857523,31767.567171905685,-168.94413504816112,-226.82126801310199,57.877132964940785,48.529411764705884,33094.78221343868,717.3911067193396,30225.21778656132,53.44827586206896,60.69363358480034,55.70129316878406
20101125,31500,31700,31200,31400,3160,1160,72780,372.2902093797257,435.00000000000017,654.8425383250533,,,31730.0,31495.0,31582.5,,,31568.02730816018,31739.02620672205,-170.99889856186928,-215.6553099124446,44.65641135057536,52.17391304347826,32892.185076650116,654.8425383250533,30272.814923349888,58.620689655172406,60.002646869582264,57.13508895178873
20101126,31900,31900,30550,31300,1991,380,72890,333.7663853655727,377.12729946266165,594.1958852095821,,,31560.0,31545.0,31507.5,,,31526.748570444615,31705.057979171626,-178.3094087270074,-208.18533533141002,29.875926604402537,50.0,32695.891770419166,594.1958852095821,30319.10822958084,55.172413793103445,58.392560780670664,57.554248414039144
20101129,30800,31300,30350,30900,1170,-200,72830,257.6819745345025,377.12729946266165,528.1749236758584,,,31310.0,31545.0,31412.5,,,31430.23912862813,31642.97396465547,-212.73483602734268,-209.09531288292527,-3.63952314441744,47.94520547945205,32468.849847351717,528.1749236758584,30356.150152648286,41.37931034482759,52.721457585161495,55.94331253695745
20101130,31300,31300,30500,30900,930,-280,72720,209.76176963403032,419.79161497104735,432.2253463183284,,,31150.0,31505.0,31317.5,,,31348.60190406764,31585.85155540635,-237.2496513387196,-214.72656381716342,-22.52308752155613,50.0,32181.950692636656,432.2253463183284,30453.049307363344,41.37931034482759,48.94073307534456,53.60911397283432
20101201,30800,32200,30800,31900,9261,5320,72690,370.9447398198282,434.8562981031781,432.2253463183284,,,31280.0,31530.0,31317.5,,,31433.486906110014,31609.93671034611,-176.44980423610104,-207.070795081254,30.620990845152914,66.26506024096385,32181.950692636656,432.2253463183284,30453.049307363344,75.86206896551724,57.91452557182607,55.04425339009482
20101202,32350,32350,31600,31800,1430,-610,72700,427.08313008125236,441.2765572744603,444.8595283907033,,,31360.0,31545.0,31340.0,,,31489.90420018103,31624.47079458601,-134.5665944049797,-192.56932331782173,58.0027289128421,62.5,32229.719056781407,444.8595283907033,30450.280943218593,72.41379310344827,62.74761972780787,57.61204481452289
20101203,31800,31900,31000,31600,19070,-50,72740,435.4308211415448,394.20806688854066,447.8490259004689,,,31420.0,31490.0,31357.5,,,31506.84980892916,31622.60399224705,-115.7541833178948,-177.20575997578723,61.451576657892474,58.536585365853654,32253.198051800937,447.8490259004689,30461.801948199063,65.51724137931035,63.67082757899897,59.63164045632876
20101206,31800,32100,30950,31300,1313,230,72710,363.318042491699,328.97568299191977,447.8490259004689,,,31500.0,31405.0,31357.5,,,31475.014372595644,31598.047856621102,-123.03348402545816,-166.37100275677142,43.337518731313246,50.0,32253.198051800937,447.8490259004689,30461.801948199063,55.172413793103445,60.8380216867258,60.03376771723812
20101207,31300,31300,30450,31000,2890,-220,72720,331.058907144937,333.20414163092283,449.69434063594673,,,31520.0,31335.0,31355.0,,,31401.911166781123,31552.618222130568,-150.70705534944136,-163.23814341020736,12.531088060765994,41.77215189873419,32254.38868127189,449.69434063594673,30455.61131872811,44.827586206896555,55.50120823117474,58.52291409406318
20101208,31200,31200,30100,30450,3970,-70,72740,474.97368348151673,426.87820276983,481.9945539111402,,,31230.0,31255.0,31332.5,,,31255.42247981873,31469.01773599096,-213.59525617221882,-173.30974564599782,-40.285510526220975,36.66666666666666,32296.48910782228,481.9945539111402,30368.51089217772,26.785714285714285,45.92937496829787,54.32506686460962
20101209,30200,30500,30000,30200,11800,2560,72730,520.0,526.3316444980295,515.2911798197199,,,30910.0,31135.0,31315.0,,,31093.011500910303,31372.968535252363,-279.95703434204916,-194.63950781374646,-85.31752652830271,27.058823529411764,32345.58235963944,515.2911798197199,30284.41764036056,18.867924528301888,36.90889026461101,48.51967387707027
20101210,30250,30400,29600,30000,10250,-50,72730,488.2622246293482,621.4700314576722,580.6246636166939,,,30590.0,31005.0,31275.0,,,30924.822333726934,31269.218950597617,-344.39661687069383,-224.5912716138222,-119.80534525687165,25.84269662921348,32436.24932723339,580.6246636166939,30113.75067276661,14.545454545454545,29.454411017392697,42.164585682438016
20101213,29900,30150,29700,30000,4590,-340,72700,373.6308338453881,691.393520363042,639.8046576885782,,,30330.0,30915.0,31230.0,,,30782.51795410732,31173.452161389527,-390.9342072821965,-257.86016263836393,-133.07404464383248,28.75,32509.609315377158,639.8046576885782,29950.390684622842,14.545454545454545,24.484758560450604,36.271309619792554
20101214,30050,30200,29700,30000,7780,10,72690,177.76388834631177,744.0598094239467,693.1991055966524,,,30130.0,30825.0,31165.0,,,30662.11337935681,31085.03324661044,-422.9198672536258,-290.8723447982077,-132.04752245541818,32.3943661971831,32551.398211193307,693.1991055966524,29778.601788806693,14.545454545454545,21.17165708894998,31.238091907203803
