date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,117000,117000,115000,116000,82,0,,,,,,,,,,
20101202,116000,116500,116000,116000,24,0,,,,,,,,,,
20101203,122000,122000,116000,118000,962,0,,,,,,,,,,
20101206,115000,118000,115000,118000,63,0,,,,,,,,,,
20101207,117000,118500,117000,118500,176,0,1077.0329614269,,,,,117300.0,,,,
20101208,117000,117500,115000,115000,82,0,1356.4659966250529,,,,,117100.0,,,,
20101209,118500,118500,115000,115500,73,0,1449.1376746189433,,,,,117000.0,,,,
20101210,115500,116000,115500,116000,222,0,1392.8388277184113,,,,,116600.0,,,,
20101213,118000,118000,115000,117000,191,0,1240.967364599085,,,,,116400.0,,,,
20101214,116500,117000,115000,116500,139,0,707.1067811865463,1119.15146427997,,,,116000.0,116650.0,,,
20101215,116500,118000,115500,117500,226,0,707.1067811865463,1122.4972160321795,,,,116500.0,116800.0,,,
20101216,115000,118000,115000,117500,156,0,583.0951894845283,1105.6672193747931,,,,116900.0,116950.0,,,
20101217,119500,119500,116500,117000,89,0,374.1657386773917,1049.9999999999961,,,,117100.0,116850.0,,,
20101220,116500,118000,115500,116500,72,0,447.21359549995583,979.7958971132704,,,,117000.0,116700.0,,,
20101221,117000,120000,116500,120000,723,0,1208.3045973594565,1304.7988350699854,,,,117700.0,116850.0,,,
20101222,120000,127000,115500,117500,1942,-1207,1208.3045973594565,1157.5836902790138,,,,117700.0,117100.0,,,
20101223,116500,119500,116000,117000,810,-493,1240.967364599085,1030.776406404402,,,,117600.0,117250.0,,,
20101224,118000,125000,111500,115500,4647,-2643,1503.3296378372904,1099.9999999999886,,,,117300.0,117200.0,,,
20101227,115500,120000,113000,113000,895,-741,2310.844001658268,1676.3054614240189,,,,116600.0,116800.0,,,
20101228,117000,129000,113000,125000,2363,0,4017.461885320133,2966.900739829352,2297.2810015320283,,,117600.0,117650.0,117150.0,,
20101229,125000,125000,125000,125000,0,0,4983.974317750844,3693.2370625238673,2844.2925306655784,,,119100.0,118400.0,117600.0,,
20101230,125000,125000,125000,125000,0,0,5325.41078227774,4165.633205168198,3239.984567864483,,,120700.0,119150.0,118050.0,,
20110103,125000,125000,125000,125000,0,0,4800.0,4435.369206729,3576.310948449533,,,122600.0,119950.0,118400.0,,
20110104,125000,125000,125000,125000,0,0,0.0,4506.661735697478,3851.9475593522816,,,125000.0,120800.0,118750.0,,
20110105,125000,125000,125000,125000,0,0,0.0,4664.761515876217,4084.3451127445146,,,125000.0,121300.0,119075.0,,
20110106,125000,125000,125000,125000,0,0,0.0,4595.922105519168,4166.158302321216,,,125000.0,122050.0,119575.0,,
20110107,125000,125000,125000,125000,0,0,0.0,4336.184959154731,4215.744299646268,,,125000.0,122850.0,120050.0,,
20110110,125000,125000,125000,125000,0,0,0.0,3599.999999999953,4239.693385140015,,,125000.0,123800.0,120500.0,,
20110111,125000,125000,125000,125000,0,0,0.0,0.0,4267.90346657466,,,125000.0,125000.0,120900.0,,
20110112,125000,125000,125000,125000,0,0,0.0,0.0,4231.651568832198,,,125000.0,125000.0,121325.0,,
20110113,125000,125000,125000,125000,0,0,0.0,0.0,4208.325082500161,,,125000.0,125000.0,121700.0,,
20110114,125000,125000,125000,125000,0,0,0.0,0.0,4151.129364401933,,,125000.0,125000.0,122075.0,,
20110117,125000,125000,125000,125000,0,0,0.0,0.0,4026.3972729972884,,,125000.0,125000.0,122475.0,,
20110118,125000,125000,125000,125000,0,0,0.0,0.0,3816.4119274522773,,,125000.0,125000.0,122900.0,,
20110119,125000,125000,125000,125000,0,0,0.0,0.0,3781.864619470136,,,125000.0,125000.0,123150.0,,
20110120,125000,125000,125000,125000,0,0,0.0,0.0,3568.875873436901,,,125000.0,125000.0,123525.0,,
20110121,125000,125000,125000,125000,0,0,0.0,0.0,3249.1345001399986,,,125000.0,125000.0,123925.0,,
20110124,125000,125000,125000,125000,0,0,0.0,0.0,2615.339366124404,,,125000.0,125000.0,124400.0,,
20110125,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110126,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110127,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110128,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110131,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110201,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110207,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110208,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110209,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110210,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110211,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110214,125000,125000,125000,125000,0,0,0.0,0.0,0.0,,,125000.0,125000.0,125000.0,,
20110215,91500,105000,78200,105000,14032,0,8000.0,5999.999999999975,4358.898943540674,,,121000.0,123000.0,124000.0,,
20110216,113000,120500,110500,120500,9671,0,7748.548251124206,6001.874707122744,4417.224807500746,,,120100.0,122550.0,123775.0,,
20110217,121000,132500,102500,109000,12495,0,8345.058418010027,7156.989590603007,5450.860023886139,,,116900.0,120950.0,122975.0,,
20110218,107500,116500,107500,109000,1496,0,7665.507158694721,7829.5913047872355,6215.454528833752,,,113700.0,119350.0,122175.0,,
20110221,110500,111000,105000,109000,1213,-1,5234.50093132096,8140.1781307290785,6802.343346230033,,,110500.0,117750.0,121375.0,,
20110222,107000,110000,105000,106000,1781,0,5035.871324805667,8438.157381798472,7518.768183685409,,,110700.0,115850.0,120425.0,,
20110223,105000,107000,105000,105500,762,0,1600.0,8351.047838445193,8103.857106341399,,,107700.0,113900.0,119450.0,,
20110224,105500,107500,105000,105000,470,0,1743.5595774162691,7831.985699680523,8577.441343431035,,,106900.0,111900.0,118450.0,,
20110225,105000,110000,105000,105000,598,0,1496.6629547095765,6703.730304837771,8914.734993256949,,,106100.0,109900.0,117450.0,,
20110228,103000,107000,103000,104500,56,0,509.9019513592785,4566.453766326821,9162.798426245115,6694.789640708165,,105200.0,107850.0,116425.0,119525.0,
20110302,108000,108000,103000,105000,209,0,316.227766016838,4566.453766326821,9263.200041022541,6935.110950005698,,105000.0,107850.0,115425.0,119341.66666666667,
20110303,108000,108000,104500,107000,67,0,871.7797887081348,1760.6816861660336,9163.071264592456,7101.1100462455115,,105300.0,106500.0,114525.0,119191.66666666667,
20110304,107000,120000,105000,120000,511,0,5912.6981996377945,4414.74801092887,8939.344215321391,7100.132041025719,,108300.0,107600.0,114275.0,119225.0,
20110307,111500,116500,110000,113000,491,-80,5885.575587824865,4695.742752749601,8595.456648718555,7143.232033812771,,109900.0,108000.0,113675.0,119141.66666666667,
20110308,113500,116000,110000,115000,465,0,5440.588203494177,5146.843692983144,8204.07673050417,7162.498788054972,,112000.0,108600.0,113175.0,119083.33333333333,
20110309,113000,114000,111500,114000,38,0,4166.533331199932,5300.000000000032,7748.991869914435,7173.136614403001,,113800.0,109400.0,112625.0,119066.66666666667,
20110310,111500,114000,111000,114000,144,0,2481.934729198171,5287.958017987689,7223.702305604793,7188.121953766664,,115200.0,110250.0,112075.0,119041.66666666667,
20110311,111000,112500,109000,112500,357,-287,871.7797887081348,5014.977567247959,6591.47176281595,7226.667435424316,,113700.0,111000.0,111450.0,118983.33333333333,
20110314,110000,111500,107500,108000,165,0,2481.934729198171,4728.636167014782,5842.944463196617,7358.479613495051,,112700.0,111300.0,110600.0,118833.33333333333,
