date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,2005,2020,2005,2020,6142,-597,,,,,
20201229,2020,2020,2010,2020,22971,-20899,,,,,
20201228,2010,2020,2005,2020,28493,-1393,,,,,
20201224,2005,2020,2000,2010,114718,-23045,,,,,
20201223,2005,2005,2000,2005,58753,3154,6.324555320336759,,,,
20201222,1995,2005,1995,2005,68959,-44970,6.782329983125268,,,,
20201221,2005,2005,1995,1995,37550,-12104,8.12403840463596,,,,
20201218,2000,2005,2000,2005,15279,1,4.898979485566356,,,,
20201217,1995,2010,1990,2000,146838,-18747,4.0,,,,
20201216,1995,2000,1990,2000,187978,-63719,3.7416573867739413,8.717797887081282,,,
20201215,1985,1990,1980,1990,108857,-55074,5.0990195135927845,9.219544457292708,,,
20201214,1995,1995,1980,1990,65680,-37194,6.0,8.717797887081032,,,
20201211,1990,1995,1985,1995,64329,-29932,4.47213595499958,6.499999999999438,,,
20201210,1985,1995,1985,1985,139967,349,5.0990195135927845,6.782329983124595,,,
20201209,1985,1990,1980,1985,935273,-315125,3.7416573867739413,7.071067811864727,,,
