date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110304,15300,15700,13400,14100,5188793,-568955,4989654,,,,,,,,,,,14100.0,14100.0,0.0,0.0,0.0,,,,,,,
20110307,14350,16100,14250,15300,4682457,-302527,4941114,,,,,,,,,,,14749.999999999998,14723.076923076922,26.923076923076223,14.957264957264568,11.965811965811653,,,,,,,
20110308,15400,15400,14600,15100,1286775,22342,4980087,,,,,,,,,,,14886.605080831403,14858.50172498768,28.103355843724785,20.34500712384662,7.758348719878165,,,,,,,
20110309,15650,16200,15250,15800,1923684,73480,5074495,,,,,,,,,,,15174.92816091954,15121.70349960232,53.22466131721922,31.48310136279397,21.741559954425238,,,,,,,
20110310,16450,16700,15400,15600,1655996,16802,5079275,591.2698199637791,,,,,15180.0,,,,,15290.418660400868,15232.622430825772,57.79622957509673,39.31066211133716,18.485567463759576,,,,,,,
20110311,15300,16500,15200,16150,1217067,-47156,5130219,369.32370625238747,,,,,15590.0,,,,,15499.342148329692,15416.36584119036,82.97630713933177,51.146479676822736,31.82982746250903,,,,,,,
20110314,15700,15900,14800,15900,1043631,7756,5303029,352.7038417709677,,,,,15710.0,,,,,15588.74754613506,15502.377669241634,86.36987689342823,60.060581837614784,26.30929505581345,,,,,,,
20110315,15850,16100,14400,15100,951624,-43575,5374689,352.7038417709677,,,,,15710.0,,,,,15486.753466374485,15437.544656481841,49.208809892637866,57.45269697162017,-8.243887078982299,,,,,,,
20110316,15450,15900,14900,15900,702242,-27267,5477049,359.9999999999997,,,,,15730.0,,,,,15568.508339398772,15506.090690644267,62.41764875450463,58.59962546471929,3.818023289785337,,,,,,,
20110317,15400,16400,15300,15900,944511,35864,5470409,358.32945734337807,576.2161052938385,,,,15790.0,15485.0,,,,15631.325880250328,15560.446341538991,70.87953871133504,61.3510388799469,9.52849983138814,,,,,,,
20110318,16100,16500,15950,16100,742287,-76213,5490619,348.7119154832536,371.5171597651985,,,,15780.0,15685.0,,,,15717.081943633315,15630.426621972232,86.65532166108645,66.88747136540599,19.767850295680443,,,,,,,
