date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,110900,137800,110400,137800,2461555,-5104,,,,,
20201229,103600,113800,103300,106000,952268,-2484,,,,,
20201228,98000,109800,97000,103400,1301975,-53237,,,,,
20201224,103300,118700,98200,100600,2780102,-21184,,,,,
20201223,99000,122100,87400,105900,6234445,1436,13673.5657383142,,,,
20201222,78200,95200,75000,95200,2540610,-24355,4028.1012896897187,,,,
20201221,71800,74600,70000,73300,351908,-27578,11741.788620137904,,,,
20201218,70000,79500,69200,72600,1258437,-25222,13947.81703350026,,,,
20201217,67400,70000,65900,69000,357556,3323,14637.62275781146,,,,
20201216,64800,67900,64800,67900,305650,-5151,10012.99156096718,21267.771392414394,,,
20201215,61700,68600,61200,64200,1009764,-40438,3313.6083051561745,16819.36086776189,,,
20201214,61900,62400,60400,61200,160587,-20739,3940.761347760097,16811.36817751607,,,
20201211,62000,63900,61100,61400,234851,-31948,3228.374203836968,15999.815623937671,,,
20201210,62000,62500,59500,61400,275602,-8211,2591.0615585122587,14501.272357969145,,,
20201209,68700,68700,60800,61500,658454,-47544,1134.1957503006156,9870.263421003514,,,
20201208,61600,75400,61400,68700,1611397,7810,2931.620712165879,4532.725449439884,,,
20201207,64200,64300,60900,60900,207346,-1400,2967.423124530773,4071.5598976313736,,,
20201204,66600,67900,64500,64700,207488,-103,2954.048070021877,3161.7874691383035,,,
20201203,71000,71300,66400,67000,246890,-452,3028.9272028228042,2897.0502239346833,,,
20201202,74600,75100,71500,71500,197501,-1670,3596.4426868782402,3527.9597503372966,21011.28030368449,,
20201201,74400,77300,73600,73600,287584,900,4579.344931319323,4506.095871150546,16059.07842934954,,
20201130,77400,80300,74600,75000,379927,-6320,3915.405470701595,5141.215809514321,14456.538313164729,,
20201127,70900,83700,70100,77400,1899274,3681,3519.0907916676397,5738.301142324268,12826.98327745069,,
20201126,97600,99700,73500,73500,1760717,-30803,1950.3845774615775,5451.752011968263,11120.767734288835,,
20201125,70000,91000,70000,91000,4010765,-307178,6601.817931448881,7845.514642137889,9091.507025790586,,
