date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,152500,154500,148500,149500,135668,-53612,10344412,,,,,,,,,,,149500.0,149500.0,0.0,0.0,0.0,,,,,,,
20101004,150000,154000,149500,149500,106054,-3018,10338176,,,,,,,,,,,149500.0,149500.0,0.0,0.0,0.0,,,,,,,
20101005,151000,152500,149000,152500,105690,7932,10327006,,,,,,,,,,,150670.90069284063,150577.8708723509,93.02982048972626,38.126975610543546,54.90284487918272,,,,,,,
20101006,153500,158000,152000,156000,188790,22144,10321725,,,,,,,,,,,152353.08908045976,152093.6612316782,259.42784878154634,113.09339606142522,146.3344527201211,,,,,,,
20101007,155500,157500,151000,151000,129382,5085,10322901,2420.743687382041,,,,,151700.0,,,,,151985.45961320767,151840.03668113812,145.4229320695158,122.71070210857259,22.712229960943198,,,,,,,
20101008,152000,161500,151500,160000,225775,37932,10331920,3776.2415176998406,,,,,153800.0,,,,,153933.41457060113,153474.41225237347,459.00231822766364,213.86442752900453,245.1378906986591,,,,,,,
20101011,161500,165000,156500,158500,184292,-12954,10318919,3426.368339802363,,,,,155600.0,,,,,154952.43213190825,154368.18698133258,584.2451505756762,307.5979076735478,276.6472429021284,,,,,,,
20101012,157500,158500,152000,153500,133266,23244,10278580,3264.9655434629017,,,,,155800.0,,,,,154649.33193246962,154228.30054642007,421.03138604952255,334.8581056443282,86.17328040519436,,,,,,,
20101013,154500,155500,150500,153000,99696,-9660,10263463,3443.835071544513,,,,,155200.0,,,,,154323.03537159838,154046.23944063607,276.7959309623111,321.44545524484835,-44.649524282537186,,,,,,,
20101014,152000,154500,151000,154000,149472,-42688,10245581,2874.021572639983,3355.9648389099652,,,,155800.0,153750.0,,,,154261.82029422635,154039.8588478623,221.96144636406098,299.1552622167618,-77.19381585270094,,,,,,,
20101015,155000,157000,151000,151500,129637,-7071,10223981,2353.720459187964,3149.9999999999986,,,,154100.0,153950.0,,,,153756.47377257375,153710.43835066614,46.03542190761073,243.7740874677066,-197.73866556009582,,,,,,,
20101018,154500,156500,152500,155000,157401,57799,10183813,1157.5836902790224,2783.8821814150097,,,,153400.0,154500.0,,,,153977.56865348815,153868.88131815084,108.68733533730848,214.7631184297332,-106.07578309242467,,,,,39.39393939393939,39.39393939393939,39.39393939393939
20101019,154500,156000,151500,155000,86022,7377,10181225,1326.64991614216,2704.163456597991,,,,153700.0,154750.0,,,,154155.1015768809,154001.39166770555,153.7099091753189,201.842138177363,-48.13222900204414,,,,,37.5,38.25757575757576,38.71212121212121
20101020,152500,159500,151000,159500,129113,47078,10172392,2588.435821108957,3047.950130825633,,,,155000.0,155100.0,,,,155065.16712530903,154618.95082107614,446.21630423286115,252.96539604758667,193.25090818527443,62.82051282051282,,,,65.625,51.22109250398724,44.637423403005116
20101021,159500,162500,157500,161500,142456,35031,10217045,3563.7059362410923,3256.1480310329853,,,,156500.0,156150.0,,,,156143.11179231424,155363.3117879799,779.8000043343345,362.1747813531186,417.6252229812158,64.63414634146342,,,,75.86206896551724,61.45657503416123,51.623840234408426
20101022,163000,164000,159500,162500,178264,-27779,10256401,3171.750305430741,3618.010503025108,,,,158700.0,156400.0,,,,157193.63768986837,156109.86800145142,1083.7696884169418,510.6736338712945,573.0960545456472,65.47619047619048,,,,82.75862068965517,69.63413758437456,58.53774585216794
20101025,162500,167000,158000,160000,304835,-54127,10287637,2580.6975801127883,3731.286641361127,,,,159700.0,156550.0,,,,157652.17844491967,156504.75037131793,1147.428073601739,640.95827103428,506.4698025674591,59.036144578313255,,,,57.57575757575758,65.2278423331055,60.98239764896166
20101026,160500,162000,157000,162000,216153,3482,10269795,1157.5836902790224,3903.8442591886255,,,,161100.0,157400.0,,,,158355.86510039784,157047.67134622595,1308.1937541718946,776.8534373432042,531.3403168286902,57.50000000000001,,,,69.6969696969697,66.81016086067083,63.04574848982422
20101027,162000,162000,158000,159000,109858,-10157,10279889,1303.8404810405298,3633.180424916989,,,,161000.0,158000.0,,,,158459.28951316784,157235.9040784342,1223.3854347336455,867.4656971070772,355.9197376265681,60.526315789473685,,,,51.515151515151516,61.50481820584915,62.51124975373326
20101028,158500,160000,157000,159000,89075,18308,10279205,1483.2396974191327,3383.784863137725,4122.726646286404,,,160500.0,158500.0,156125.0,,,158545.5284847844,157402.2717323114,1143.256752472982,923.2672563567537,219.98949611622845,48.27586206896552,164370.45329257278,4122.726646286404,147879.54670742722,51.515151515151516,58.085997948289965,60.99677074400432
20101029,160000,160000,156500,159500,106959,24456,10263381,1113.5528725660042,2451.530134426252,3888.685510554939,,,159900.0,159300.0,156625.0,,,158696.90437306225,157596.18000409592,1100.72436896633,959.0890768561726,141.63529211015748,51.78571428571429,164402.3710211099,3888.685510554939,148847.6289788901,53.125,56.40314878644263,59.43854134304462
20101101,160000,167000,160000,166000,345692,26034,10270735,2690.724809414742,2727.6363393971696,4037.016224886882,,,161100.0,160400.0,157450.0,,,159849.67402415434,158358.99838957784,1490.6756345765314,1066.1967031887643,424.47893138776726,71.18644067796613,165524.03244977375,4037.016224886882,149375.96755022625,93.75,68.99770510777712,62.662198023800585
