date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,21450,21500,21100,21350,42439,-11058,,,,,
20201229,21550,21550,21150,21300,27794,-6618,,,,,
20201228,21900,22100,21600,21950,57832,-12396,,,,,
20201224,21900,22000,21700,21900,27983,-5767,,,,,
20201223,21900,22150,21700,21850,24751,-1874,283.90139133156805,,,,
20201222,21950,22200,21550,21900,44165,-6470,242.07436873820438,,,,
20201221,22250,22250,21750,22100,26360,55,86.02325267042708,,,,
20201218,22200,22200,21650,21900,45265,-7306,87.17797887081427,,,,
20201217,21700,22300,21450,21900,53029,-3063,87.17797887081427,,,,
20201216,21500,21650,21300,21600,27849,-1638,160.00000000000043,253.22914524201238,,,
20201215,21550,21650,21300,21500,18597,-1546,219.08902300206677,231.08440016582728,,,
20201214,21600,21650,21300,21550,26905,-1898,174.35595774162735,185.809041760621,,,
20201211,21650,21750,21500,21600,23809,-1113,140.00000000000048,190.0000000000005,,,
20201210,21650,21750,21450,21600,26105,-7338,40.00000000000175,192.35384061671397,,,
20201209,21500,21750,21450,21700,65938,-8759,66.33249580710905,189.8025289610236,,,
20201208,21600,21800,21300,21500,29399,1590,66.33249580710905,192.9378138157479,,,
20201207,21650,22000,21500,21600,30345,-1753,63.245553203368694,138.65424623862117,,,
20201204,21750,21750,21450,21550,29176,-8643,66.33249580710905,111.35528725660133,,,
20201203,21750,21750,21400,21500,23605,-5665,74.83314773547977,60.00000000000165,,,
20201202,21900,21900,21450,21600,15817,-2395,44.72135954999735,60.00000000000165,210.638909036294,,
20201201,21550,21750,21450,21600,22382,-1158,40.00000000000175,55.67764362830199,198.1792118260643,,
20201130,21500,21750,21400,21550,16966,-4478,37.41657386774128,55.67764362830199,180.6066167115701,,
20201127,21300,21550,21300,21500,12464,-591,44.72135954999735,60.00000000000165,175.71283390805613,,
20201126,21500,21600,21300,21450,12941,-4109,58.309518948454205,68.73863542433904,174.26631917843517,,
20201125,21900,21950,21350,21500,28898,-1595,50.99019513592922,50.24937810560642,171.09938632268776,,
20201124,21600,21900,21100,21850,36859,-4312,143.5270009440737,105.35653752852834,167.53730927766614,,
20201123,21650,21650,21350,21500,26027,-12731,146.2873883832784,106.77078252031404,130.83864108129728,,
20201120,21650,21700,21550,21650,14860,424,146.2873883832784,110.0000000000009,112.47221879202263,,
20201119,21550,21650,21300,21550,25475,-3194,131.90905958272972,107.81929326424005,87.28545125048453,,
20201118,21500,21750,21300,21550,27532,-7240,124.89995996796853,107.703296142691,87.17797887081763,,
20201117,21700,21700,21200,21450,31873,-4650,66.33249580710905,112.80514172678565,89.82622111611252,,
20201116,21650,21650,21300,21550,21717,-2953,63.245553203368694,112.80514172678565,89.82622111611252,,
