date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,23500,23650,23200,23550,8342,0,,,,,,,,,,
20101202,23550,25300,23550,24800,99315,-3920,,,,,,,,,,
20101203,24800,24800,24200,24200,13544,-10,,,,,,,,,,
20101206,24800,25600,24500,24700,26580,-6,,,,,,,,,,
20101207,24700,25000,24350,24700,15251,0,469.4677837722203,,,,,24390.0,,,,
20101208,24650,25000,24100,24300,16239,-60,241.66091947189187,,,,,24540.0,,,,
20101209,24400,24400,23800,24250,27071,-10,222.7105745132013,,,,,24430.0,,,,
20101210,24050,25150,23850,24850,20750,-10,239.58297101421917,,,,,24560.0,,,,
20101213,24600,25500,24600,25350,39035,0,401.7461885320136,,,,,24690.0,,,,
20101214,25350,25750,25300,25500,17250,0,516.7204273105526,544.609952167604,,,,24850.0,24620.0,,,
20101215,25450,26800,25200,25650,41880,-10,511.46847410177696,494.06477308142496,,,,25120.0,24830.0,,,
20101216,25250,25650,25200,25500,14030,10,276.7670500619613,532.9165037789692,,,,25370.0,24900.0,,,
20101217,25500,25800,25000,25250,16948,3,137.84048752090288,486.0298344752099,,,,25450.0,25005.0,,,
20101220,24500,24800,23700,24100,40686,-14,564.8008498577177,552.4717187331853,,,,25200.0,24945.0,,,
20101221,24400,25200,24400,25050,20660,-120,545.3439281774394,546.9003565550125,,,,25110.0,24980.0,,,
20101222,25000,25200,24800,24800,9570,-10,478.9572005931221,503.58713248056677,,,,24940.0,25030.0,,,
20101223,24700,25050,24650,24900,8791,-10,390.64049969249237,436.14791069085715,,,,24820.0,25095.0,,,
20101224,25100,25700,24900,25450,20634,0,439.7726685459206,439.5736570814952,,,,24860.0,25155.0,,,
20101227,25700,26350,25700,26200,32100,-3,510.48996072400894,539.814783050631,,,,25280.0,25240.0,,,
20101228,25600,26300,25600,26300,37631,-4,628.9674077406556,624.9799996799896,682.7151675479305,,,25530.0,25320.0,24970.0,,
20101229,25600,26400,25300,26300,35627,0,563.5601121442148,686.6767798608017,659.4078783272141,,,25830.0,25385.0,25107.5,,
20101230,26400,27150,26400,27000,24461,0,491.9349550499538,841.7392707958919,772.7022388993042,,,26250.0,25535.0,25217.5,,
20110103,27450,29300,27450,28450,52527,-10,849.7058314499202,1203.2144447271235,1011.236866416566,,,26850.0,25855.0,25430.0,,
20110104,28950,29550,28200,28700,92470,0,1035.3743284435832,1318.1521156528179,1220.9013064126007,,,27350.0,26315.0,25630.0,,
20110105,28700,31250,28700,30900,106980,0,1589.2136420255144,1826.882590644511,1655.264329344408,,,28270.0,26900.0,25940.0,,
20110106,31600,35400,31450,32950,166951,0,2088.3007446246816,2427.452368224761,2208.0237204341784,,,29600.0,27715.0,26372.5,,
20110107,33750,34400,31700,33600,83372,0,2113.4332258200157,2794.015926941004,2653.940466551574,,,30920.0,28585.0,26840.0,,
20110110,34700,35850,33600,33900,82859,-10,1958.1624038878897,2989.0801260588514,3022.055384998756,,,32010.0,29430.0,27292.5,,
20110111,34450,34450,32000,32750,73171,0,1047.1867073258713,2926.520972075888,3208.811111611273,,,32820.0,30085.0,27662.5,,
20110112,32200,33400,31450,33300,94437,-16,418.3300132670377,2770.4737861961444,3391.1087788509485,,,33300.0,30785.0,28052.5,,
20110113,33000,33200,30500,31700,137743,0,774.5966692414833,2335.834968485573,3432.888725257486,,,33050.0,31325.0,28355.0,,
20110114,31800,32000,30350,31700,67195,-10,871.5503427800369,1838.1308440913558,3441.00639348432,,,32670.0,31795.0,28665.0,,
20110117,31700,32300,30700,30700,36976,0,907.5241043630742,1526.1389189716642,3374.939814278169,,,32030.0,32020.0,28937.5,,
20110118,30400,31350,30250,30900,42686,-10,915.6418513807678,1141.8844074598794,3208.912393631206,,,31660.0,32240.0,29277.5,,
20110119,31300,31450,30500,31350,35944,-22,409.3897898091744,1096.1409580888762,3085.298810488208,,,31270.0,32285.0,29592.5,,
20110120,31500,31600,31000,31150,17997,0,348.42502780368693,1119.6986201652658,2896.748176835527,,,31160.0,32105.0,29910.0,,
20110121,31150,31150,30550,31100,35953,0,222.26110770892868,1033.7915650652214,2666.617707883893,,,31040.0,31855.0,30220.0,,
20110124,31600,32800,31000,31750,43992,0,288.09720581775866,778.0745465570764,2447.657042969857,,,31250.0,31640.0,30535.0,,
20110125,32150,32500,30800,31950,56716,0,335.2610922848042,696.7065379340142,2251.414832943929,,,31460.0,31560.0,30822.5,,
