date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,29750,31300,29650,29750,6467,0,,,,,,,,,,
20101202,30500,30500,29500,29850,4923,0,,,,,,,,,,
20101203,30500,30500,28500,29000,3510,0,,,,,,,,,,
20101206,29000,31250,29000,29650,15916,0,,,,,,,,,,
20101207,29650,30000,28800,29150,4579,0,340.00000000000006,,,,,29480.0,,,,
20101208,29200,29500,28650,29000,2880,0,352.9872518944559,,,,,29330.0,,,,
20101209,29300,29450,28350,28900,5100,-10,267.20778431774784,,,,,29140.0,,,,
20101210,29300,29300,28000,28400,3920,0,403.23690307311915,,,,,29020.0,,,,
20101213,28000,28400,27550,28100,3140,0,395.474398665704,,,,,28710.0,,,,
20101214,28100,32300,26200,32300,47700,0,1516.047492659778,1100.8632975987525,,,,29340.0,29410.0,,,
20101215,30400,30800,29100,29150,25617,0,1510.4966070799364,1097.0414759707123,,,,29370.0,29350.0,,,
20101216,29200,33000,29150,30100,56460,-10,1512.0846537148639,1110.9117876771306,,,,29610.0,29375.0,,,
20101217,30400,30700,28700,29200,15800,0,1414.7791347061914,1105.7689632106694,,,,29770.0,29395.0,,,
20101220,29000,29000,27050,28000,9837,0,1438.7494569938156,1176.2652762026084,,,,29750.0,29230.0,,,
20101221,28500,30350,28500,28700,11321,0,686.7313885355757,1187.0235886451449,,,,29030.0,29185.0,,,
20101222,28700,29500,28000,28700,2780,0,694.5502141674135,1195.0836790785818,,,,28940.0,29155.0,,,
20101223,28700,29250,27800,28300,4536,0,406.9397989875161,1221.1572380328419,,,,28580.0,29095.0,,,
20101224,28000,28250,27600,28100,2140,0,293.93876913398134,1241.3802801720344,,,,28360.0,29065.0,,,
20101227,29000,29000,27100,27550,3030,0,428.485705712571,1293.9860895697445,,,,28270.0,29010.0,,,
20101228,27550,28300,27050,27100,3720,0,563.9148871948672,828.4926070883183,1077.3810839252726,,,27950.0,28490.0,28950.0,,
20101229,27700,27700,26500,26650,4200,0,612.6989472816156,958.5927185202268,1170.1388806462226,,,27540.0,28240.0,28795.0,,
20101230,26650,27500,26300,26700,2310,0,546.4430436925701,833.3666660000259,1228.0955785279873,,,27220.0,27900.0,28637.5,,
20110103,26700,27200,26300,26300,2980,0,428.2522621072772,835.1047838445178,1325.374946948972,,,26860.0,27610.0,28502.5,,
20110104,26300,29800,26300,27800,8350,0,512.2499389946279,827.8888814327673,1306.4838307457114,,,26910.0,27590.0,28410.0,,
20110105,27850,28700,27000,27250,5570,0,526.6877632905478,743.4547733386336,1318.2469419649674,,,26940.0,27445.0,28315.0,,
20110106,26900,27500,26500,26650,4270,0,526.6877632905478,645.2906321960663,1356.1411246621742,,,26940.0,27240.0,28197.5,,
20110107,26650,27000,26100,26800,1410,0,519.0375708944391,548.543526076098,1378.7924970785075,,,26960.0,27090.0,28092.5,,
20110110,26300,27300,26300,26800,3030,0,421.18879377305376,436.34848458542734,1404.8020323162925,,,27060.0,26960.0,28012.5,,
20110111,26350,27200,26350,26850,1800,0,201.49441679609888,389.7435053981001,1427.1475046399319,,,26870.0,26890.0,27950.0,,
20110112,26400,26750,26200,26600,1980,0,96.95359714832657,391.6631205513214,1049.0591022435203,,,26740.0,26840.0,27665.0,,
20110113,26200,27200,26000,26150,3240,0,259.61509971494337,441.4748010928811,1040.4446164981484,,,26640.0,26790.0,27515.0,,
20110114,26500,26500,25400,25900,1594,0,373.36309405188933,516.6236541235785,913.6328584283607,,,26460.0,26710.0,27305.0,,
20110117,25100,25550,24700,25250,4514,0,559.4640292279746,672.4767653978828,909.5706404672342,,,26150.0,26605.0,27107.5,,
20110118,24950,25500,24950,25000,1790,0,585.3204250664759,699.0171671711639,993.5133365989473,,,25780.0,26325.0,26957.5,,
20110119,26000,27100,24800,26000,9180,0,450.9988913511872,630.8724118234992,928.9072881617258,,,25660.0,26200.0,26822.5,,
20110120,26900,26900,25000,25650,2500,0,381.31351929875234,630.8724118234992,855.6284240252713,,,25560.0,26100.0,26670.0,,
