date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,25400,27150,25400,26950,364861,13402,,,,,
20201229,25000,25650,24850,25400,238099,-6977,,,,,
20201228,23550,25750,23550,24350,364643,-17864,,,,,
20201224,24000,24100,23450,23600,105320,-1799,,,,,
20201223,23750,24400,23400,23650,134749,-34740,1260.714083367042,,,,
20201222,23950,24300,23450,23800,221703,-24537,674.8333127521202,,,,
20201221,25900,25900,23750,24000,343021,-95522,273.13000567495465,,,,
20201218,25450,26200,25300,25700,250282,5699,787.4007874011816,,,,
20201217,24500,25650,23900,25100,369367,13695,806.2257748298554,,,,
20201216,23600,23900,23050,23250,61896,1167,896.4373932405992,1113.8222479372553,,,
20201215,23400,24300,23400,23600,47372,2623,924.9864863877746,814.0792344729107,,,
20201214,23600,23900,23400,23600,58156,5986,966.4367542679659,733.8426261808456,,,
20201211,23750,24500,23350,24000,86523,3415,640.6246951218793,727.7362159464103,,,
20201210,24400,24550,23700,23800,81952,3271,248.99799195977613,718.3313998427191,,,
20201209,23650,26150,23650,24700,341249,-3214,407.9215610874237,728.8518367953808,,,
20201208,23800,23800,23150,23650,85975,-20273,400.00000000000097,737.4957626996919,,,
20201207,22800,23900,22250,23750,136296,-45106,377.62415176998513,746.0060321471941,,,
20201204,23650,23650,22800,23000,105305,-13867,542.7706698044772,597.2645979798236,,,
20201203,23800,23850,23350,23650,48635,-8824,544.9770637375492,426.6145801540313,,,
20201202,24200,24200,23900,24050,51182,-13227,342.928563989646,409.3897898091749,929.5697929687692,,
20201201,24750,24750,23800,24200,96764,-56041,415.45156155682065,422.37424163885794,679.3885118251568,,
20201130,25500,25500,24700,24800,48809,-1877,597.8294071054056,500.3998401278725,630.2529254196297,,
20201127,24450,24900,24150,24400,40109,9619,380.2630668366319,517.6871642217917,631.6842565712726,,
20201126,24650,24800,23950,24250,44926,832,255.73423705088987,517.9044313384471,626.1938597591014,,
20201125,24750,25300,24350,24550,73817,2525,217.7154105707741,500.59964043135346,628.3460431959454,,
20201124,24150,25100,23700,25000,86522,2838,270.1851217221273,558.5919798923006,654.3078403931903,,
20201123,24750,24750,23600,24200,113924,2908,287.4021572639996,541.2023651093926,653.4284582109968,,
20201120,25850,26050,24500,24750,156891,7551,301.66206257996834,380.8214804865928,569.0123021517204,,
20201119,23500,26300,23250,26100,490337,38740,645.4455825241976,570.1754116059376,685.4013422805651,,
20201118,23050,23350,22600,23250,90160,-13049,937.7632963600147,689.5650803223728,685.4013422805651,,
20201117,23500,23500,22600,23100,72164,-10118,1094.8059188732955,813.2650244538986,714.0728254176885,,
20201116,23550,23900,22700,23200,106440,-3437,1179.2370414806348,881.2491134747316,734.2342950312255,,
20201113,24450,24450,23500,23550,56915,-1634,1139.9122773266374,906.214654483142,744.3915300431627,,
20201112,23900,24500,23000,24150,65093,-4522,380.7886552931964,906.1042986323375,741.2995346012303,,
20201111,23200,23800,22950,23650,50959,1714,372.2902093797267,910.068678727051,735.1657976266313,,
20201110,22900,23450,22600,23200,33272,-3935,350.7135583350047,891.080804416749,754.0888541809918,,
20201109,23400,23800,22950,23300,53488,-1782,332.5657829663189,903.1195934094224,768.9725287680966,,
20201106,23150,23500,22400,22950,38193,-2396,415.9326868617093,879.900562563748,772.3503091214511,,
20201105,22900,23350,22450,22950,38839,2936,259.61509971494485,347.2751070837073,803.3367911405536,,
20201104,21600,23200,21000,22750,122563,-17714,196.4688270438869,388.7158345115367,846.4779973513794,,
20201103,20800,21300,20800,21250,50063,-8170,717.2168430816448,725.0689622373864,1022.6528003188582,,
20201102,20950,21550,20600,20800,83911,-16974,924.3376006633079,996.857562543416,1180.1774231021384,,
20201030,20500,20850,20000,20250,65158,-16355,1070.5138952858113,1230.9041392407455,1365.7964709282292,,
20201029,20300,20700,20000,20500,52688,-8501,885.0988645343529,1236.082521517071,1483.1111725019152,,
20201028,20300,20700,20000,20600,39065,-10273,335.55923471125146,1206.7414801853795,1548.1036786985576,,
20201027,20200,20750,19600,20150,57053,-11660,235.37204591879797,1213.672113875902,1591.1689885112796,,
20201026,20500,20850,19800,19800,89682,-26654,281.7800560721087,1162.1101496846159,1675.0279848408534,,
20201023,20000,21100,20000,20650,56956,-15316,321.5587038162717,1010.7423014794623,1639.151838604347,,
20201022,20350,20500,19700,20000,59993,-21549,333.76638536557385,797.887836728948,1463.1707863404097,,
20201021,20650,20750,20200,20350,49432,-435,292.2327839240504,398.77938763180873,1475.9975440359017,,
20201020,20500,21150,20150,20750,60746,-10256,365.23964735499453,316.26729201737,1465.912684985028,,
20201019,21100,21250,19900,20600,109098,-46758,269.44387170615096,295.0000000000006,1445.8215657542305,,
20201016,22900,23050,21000,21100,157080,-44217,370.67505985701376,364.0054944640264,1378.4842218901222,,
20201015,23650,23750,22750,22900,32645,903,912.9074432821767,821.5229759416351,1281.2591463088238,,
20201014,23600,24200,23550,23650,25949,1592,1238.1437719424996,1207.155748029226,1281.2591463088238,,
20201013,24300,24650,24000,24000,32494,-185,1363.0847369110993,1463.0789452384313,1346.857453481999,,
20201012,25150,25150,24450,24450,30711,-350,1174.9893616539687,1617.7839781627213,1444.9459332445679,,
20201008,25200,25200,24450,24800,35791,292,658.3312236253122,1781.9652072922188,1585.7253860615383,,
20201007,24700,25200,24600,25200,40869,853,551.9057890618658,1805.1592727512996,1747.9613125009414,,
20201006,24700,24950,24250,24850,45191,125,406.69398815325604,1701.2054549642146,1865.3602199039235,1669.9424058598222,
20201005,24600,25300,24050,24450,32264,-118,281.06938645110523,1513.6049682793725,1944.1113008261673,1608.6439682747296,
20200929,25450,25900,24550,25050,62745,1599,254.16530054277814,1184.5779839250772,2032.4185100515128,1601.5192439958037,
20200928,24200,25950,24150,25100,95865,5334,265.70660511172986,698.0150428178467,2073.612487906072,1612.8518134727146,
20200925,24700,24700,23700,24050,37130,-145,397.49213828703677,500.8991914547281,2051.1277385867534,1615.3938288300549,
20200924,24600,25000,23550,24200,61132,4310,431.9722213291044,421.93008899579604,2023.2955789997684,1619.0144035458397,
20200923,25000,25900,23400,25350,89560,-25,522.4940191045259,419.5235392680611,1999.3811542574883,1639.173233337127,
20200922,25300,25400,23900,24500,49277,2042,505.37115073973183,416.2030754331356,1874.0997838962592,1643.890203146184,
20200921,26600,27150,24550,24700,144876,7614,455.4119014694288,416.2030754331356,1793.9115780885088,1624.683729906293,
20200918,26950,27400,26500,26900,59208,3485,962.0810776644558,766.8278816005586,1750.1053539715838,1673.3789834410568,
20200917,27300,27800,26400,27100,46756,-902,1091.9706955774961,1007.1742649611339,1693.0076786594916,1741.2022905643873,
20200916,27350,27800,26850,27350,53982,-2506,1242.738910632479,1170.9397934992219,1633.4855371260558,1812.9924618339342,
20200915,27800,27800,27000,27150,43586,-2015,980.5100713404227,1268.2271089990154,1463.495387761778,1873.3546484552494,
20200914,28550,28550,26850,27150,91359,-1600,143.52700094407584,1328.6177027271617,1271.3083811569854,1929.2586371165714,
