date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,70400,71600,70300,71400,306184,39377,,,,,,,,,,
20101202,71800,72100,70900,71000,496431,-20259,,,,,,,,,,
20101203,71800,71900,70200,70400,668102,-214195,,,,,,,,,,
20101206,70900,71000,69800,70200,619321,-229937,,,,,,,,,,
20101207,70600,70700,69900,70100,789787,-379480,499.5998398718708,,,,,70620.0,,,,
20101208,70100,71800,70100,70200,1056548,-177004,324.96153618543684,,,,,70380.0,,,,
20101209,70800,72000,70400,71700,1073534,158525,597.9966555090413,,,,,70520.0,,,,
20101210,71800,73300,71400,73300,1120196,99243,1250.599856069078,,,,,71100.0,,,,
20101213,73900,73900,72700,73000,624994,121251,1345.5110553243323,,,,,71660.0,,,,
20101214,73000,73000,71700,72100,780329,-101948,1096.5400129498232,1115.5267813907474,,,,72060.0,71340.0,,,
20101215,71900,72700,70700,71300,989832,-242052,759.9999999999992,1115.392307665783,,,,72280.0,71330.0,,,
20101216,71000,72100,70900,70900,535407,-186960,930.3762679690401,1118.74930167576,,,,72120.0,71320.0,,,
20101217,71400,71700,70900,71100,587855,-4493,775.6287771866118,1080.2314566795399,,,,71680.0,71390.0,,,
20101220,70000,70700,69800,70500,705533,-37024,530.6599664568629,1050.523678933512,,,,71180.0,71420.0,,,
20101221,71000,72400,70800,72200,955330,39201,565.685424949237,972.6767191621277,,,,71200.0,71630.0,,,
20101222,71900,72600,71200,71500,537959,-44004,578.2732917920373,852.2910301065009,,,,71240.0,71760.0,,,
20101223,71700,72200,70200,70500,864969,-196893,643.7390775772424,932.9523031752484,,,,71160.0,71640.0,,,
20101224,70300,70700,69100,69300,1029359,-354554,987.927122818277,991.1609354691096,,,,70800.0,71240.0,,,
20101227,68800,69500,68300,68600,832971,-177107,1334.7658970770865,1084.435336938077,,,,70420.0,70800.0,,,
20101228,68600,69100,68000,68200,632958,-128234,1222.1292893961747,1237.295437638077,1266.4418660167591,,,69620.0,70410.0,70875.0,,
20101229,68200,69300,68100,69200,526937,-127383,781.2809993849837,1246.595363379794,1310.8298898026444,,,69160.0,70200.0,70765.0,,
20101230,69200,70200,69100,69600,559158,56779,507.5431016179797,1234.5444503945578,1333.5947660365255,,,68980.0,70070.0,70695.0,,
20110103,69900,69900,68500,68800,812398,-209176,483.32183894378176,1235.4756169184402,1395.4479567508124,,,68880.0,69840.0,70615.0,,
20110104,69000,70700,68800,70700,1339190,-63426,839.0470785361206,1247.5576139000555,1392.264342716575,,,69300.0,69860.0,70640.0,,
20110105,70400,70500,69400,70000,897590,-227918,656.0487786742683,981.019877474458,1394.3726187787884,,,69660.0,69640.0,70635.0,,
20110106,70000,70200,69100,69100,708274,-154740,671.1184694224999,766.8115805072329,1431.6424134538684,,,69640.0,69400.0,70580.0,,
20110107,68800,73000,68800,73000,2397546,690819,1498.532615594335,1304.0322081911936,1508.4677656483136,,,70320.0,69650.0,70645.0,,
