date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,18950,19250,18800,19200,26368,9558,,,,,
20201229,18650,19000,18650,18900,14029,-351,,,,,
20201228,18850,19000,18550,18600,37978,-19174,,,,,
20201224,18950,19050,18850,19000,10266,47,,,,,
20201223,18900,19050,18700,18900,20275,103,193.90719429665316,,,,
20201222,19350,19350,18900,18900,27299,-379,135.64659966250537,,,,
20201221,19250,19300,19000,19200,24364,1630,193.90719429665316,,,,
20201218,19250,19450,19150,19200,27612,-533,135.64659966250537,,,,
20201217,19400,19550,19250,19250,17440,-368,156.20499351813308,,,,
20201216,19550,19800,19350,19350,26282,-2973,150.33296378372907,216.79483388678753,,,
20201215,19800,19850,19500,19550,16631,3246,131.90905958272918,261.7728022541681,,,
20201214,19900,20000,19050,20000,38850,11600,290.8607914449797,369.7634378896862,,,
20201211,19600,19950,19400,19900,49052,10888,295.6349099818897,366.2308015445995,,,
20201210,19800,20150,19300,19500,154184,-87509,247.79023386727735,352.3137805990561,,,
20201209,19650,20100,19350,20100,82331,-2004,241.66091947189145,373.79807383131316,,,
20201208,19400,19600,19100,19300,24244,2423,307.2458299147443,326.3816784073515,,,
20201207,19150,19600,18800,19500,35368,2160,293.9387691339814,307.44918279286384,,,
20201204,19400,19450,19050,19150,29330,4474,323.10988842807024,313.68774282716214,,,
20201203,19300,19350,19050,19300,18861,540,334.0658617698013,309.07118921051153,,,
20201202,19150,19200,18950,19200,15941,-1719,120.0,322.4903099319417,371.4835124201347,,
20201201,19100,19300,18850,19000,34672,-9612,166.1324772583615,362.2499137335989,376.69616403674775,,
20201130,19650,19650,19200,19200,26017,-4015,97.97958971132712,328.6715685908956,366.70833096617855,,
20201127,19600,19650,19300,19650,42872,-3439,213.5415650406262,298.99832775452074,335.88502497134397,,
20201126,19700,19950,19600,19700,24898,4337,275.68097504180446,312.0897306865444,333.2697856091973,,
20201125,20050,20300,19550,19900,62390,-1926,335.2610922848042,270.924343682881,330.63386093986253,,
20201124,19850,20150,19700,19950,33875,1081,265.70660511172844,315.79265349276227,323.61242250568864,,
20201123,20000,20150,19550,19800,27998,-4411,114.0175425099138,332.4530041975855,322.6840560052516,,
20201120,19350,20200,19350,20050,57625,7781,120.83045973594572,350.89172119045475,332.89450280832267,,
20201119,19450,19450,18850,19350,26493,-1180,243.7211521390788,347.2751070837065,328.81415723779344,,
20201118,19350,19700,19050,19450,27372,3954,274.9545416973504,327.4522866006585,326.142223577384,,
20201117,19650,19750,19050,19350,34598,-2377,279.28480087537883,275.49954627911785,329.8768709685484,,
20201116,19100,19600,19000,19400,44960,5323,267.58176320519306,248.7971060924942,316.17835156759287,,
20201113,19400,19400,18700,19000,39311,923,159.37377450509229,318.15876539866036,325.2979403562223,,
20201112,19150,19150,18800,19100,28368,-1260,177.2004514666935,347.8864757359789,336.33130987168045,,
20201111,19400,19400,18750,19150,26067,28,151.65750888103102,341.9064199455749,310.4432315255083,,
