date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,38900,43400,35950,39200,1641147,-21571,,,,,
20201229,30550,38650,30450,38650,2474220,21886,,,,,
20201228,31050,31100,28700,29800,1127232,15698,,,,,
20201224,30900,31900,29450,31050,1714598,31107,,,,,
20201223,27500,31500,25400,29400,2191816,6529,4369.050240040735,,,,
20201222,29500,32350,25500,27000,2382946,21410,3958.8634732710857,,,,
20201221,26050,31300,24600,29350,3159590,-21762,1312.4785712536427,,,,
20201218,20700,26300,20050,24550,6165355,-97952,2263.7579375896185,,,,
20201217,18350,20250,17400,20250,1602556,-5408,3431.821673688772,,,,
20201216,18750,19000,18150,18400,542007,2830,4081.8378213740934,6437.858727869073,,,
20201215,18250,18500,16750,18350,1720703,86237,4235.752589564221,6087.45431194354,,,
20201214,17900,18700,17250,18000,609942,34999,2449.7754999183094,5098.923906080576,,,
20201211,17450,18200,17150,17950,558316,3049,849.3526947034447,5133.088738761488,,,
20201210,17700,18000,17000,17450,618289,-49228,341.46742157928185,4718.961750215824,,,
20201209,17000,18250,17000,18100,995194,44317,294.2787793912483,4146.673365482263,,,
20201208,17500,18100,16700,16750,443614,5271,502.9910535983746,3771.9391564552047,,,
20201207,16400,17700,16000,17350,519172,-10858,479.16594202844067,2131.5545970019157,,,
20201204,15700,17300,15700,16800,858841,-10854,493.3558553417634,951.262319236918,,,
20201203,18200,18200,15500,15500,1485251,-38867,852.64294989169,860.8280896903865,,,
20201202,16950,18200,16750,18200,631450,73922,881.2491134747331,840.9667056429761,7287.813458095644,,
20201201,15500,17450,15250,17050,916355,-17794,877.8382538941916,789.9525302193797,6384.854638126069,,
20201130,16050,16150,15400,15500,209497,-475,1021.9589032832989,918.7083323884681,5260.432491725369,,
20201127,15800,16650,14950,16200,801299,-135527,1027.8132126023693,899.944442729661,4926.6773793298025,,
20201126,16850,16850,15400,15800,698718,-83084,975.704873412039,932.8049099356199,4325.692863576882,,
20201125,17450,17550,15750,16850,482157,-3100,593.8013135721434,816.7006795638167,3693.216755079501,,
20201124,16950,17650,16850,17300,354513,7816,663.0233781700333,843.0450759004526,3182.1415744746428,,
20201123,16700,17400,16200,17250,336365,6864,590.423576765023,835.2993475395513,1921.4187466556982,,
20201120,17200,18100,16000,16700,1208719,6573,540.9251334519436,833.9814146610223,1107.2347312110257,,
20201119,15550,16350,15200,16350,327515,12808,354.1186241925197,753.3923280734945,890.5440752708151,,
20201118,15400,16000,15200,15600,419522,-6378,628.8083968905019,637.4950980203691,894.074241883721,,
20201117,15000,15650,14400,15650,489344,-600,628.8083968905019,646.2197768561405,876.5379341477183,,
20201116,13700,15250,13450,15200,766220,32393,544.9770637375512,689.129886160802,899.7881695154414,,
20201113,13900,14350,13200,14100,506061,-12823,739.324015570983,953.7295214053091,1011.8176713222337,,
20201112,13800,14100,13200,14050,423330,636,707.5309180523512,1132.7952153853757,1115.6948507544287,,
20201111,14550,15000,13100,13950,851318,1416,698.1403870282845,1221.4847522584962,1149.8124847121576,,
20201110,14150,15250,13800,14400,833875,47248,455.41190146943126,1127.6635136422567,1197.246841716421,,
20201109,13400,14600,13250,14400,1041379,99028,186.01075237739076,951.5250916292224,1202.3180735562216,,
20201106,12350,13600,11600,13500,1315226,11125,333.7663853655772,874.414089547967,1283.3038416524525,,
20201105,11000,13000,11000,12500,1690200,-26132,708.5195833567361,918.4361708904979,1458.635920989176,,
20201104,10600,10900,10300,10900,294469,0,1321.5142829345443,1281.6103151894495,1645.5906994146326,,
20201103,10700,11250,10300,10450,517728,500,1500.6665185843265,1489.8741557594722,1879.1803399354565,,
20201102,10200,10750,9910,10600,278747,0,1202.663710269834,1554.8392199838543,2084.398894165878,,
20201030,10350,10950,10150,10300,188382,-2160,800.0000000000019,1671.4439864979024,2246.5125750816387,,
20201029,9900,10850,9800,10400,122901,0,208.80613017821815,1692.6015479137434,2370.204368825594,,
20201028,10000,10400,9880,10200,89789,410,135.64659966251634,1665.2402229107968,2416.2263966772507,,
20201027,10000,10200,9740,10000,158433,-4334,200.00000000000745,1482.1015484777013,2394.603307439445,,
20201026,10750,10750,10000,10150,155847,3000,135.64659966251634,1099.3179703798169,2311.244253643463,,
20201023,10700,11100,10600,10750,158493,-14750,258.8435821109015,677.5876327088622,2191.8300002509145,,
20201022,10650,11150,10350,10750,223477,-18920,317.17503054307883,280.178514522438,2057.7460363222485,,
20201021,10500,11000,10300,10700,265769,1984,326.4965543462947,253.17977802344325,1950.1586473925454,,
20201020,10250,10600,10050,10500,173559,-11000,229.3468988236008,254.01771591761076,1805.311607451722,,
20201019,10900,10900,10200,10500,193222,-15041,115.75836902791512,249.24887161229034,1659.133810155142,,
20201016,11200,11250,10350,10900,174654,-5302,153.62291495738185,282.00177304407146,1567.3943345565333,,
20201015,10800,11150,10500,11150,266652,-25290,248.99799195978065,342.6368339802363,1454.389906455596,,
20201014,12200,12200,10750,10950,532890,-42076,258.8435821109015,337.6758800980609,1327.6859568436794,,
20201013,11850,12500,11550,11900,1194288,-72268,461.08567533594334,444.5503346079047,1122.3301653256567,,
20201012,11500,11700,11050,11600,247149,-19030,388.58718455451276,437.1498598878879,837.2723571215731,,
20201008,11050,11800,11000,11300,420834,-36834,335.5592347112548,440.5961870012041,605.4956647242938,,
20201007,10750,11450,10400,11000,334187,-45000,360.55512754640307,431.2771730569565,471.4339826528354,,
20201006,10800,11150,10550,10750,229174,-1838,410.36569057366745,427.46344872983,470.17948700460533,6696.3912337583415,
20201005,10300,10900,9990,10750,411406,-10805,329.54514106568615,400.74929819027756,465.3694768674821,6035.296354225975,
20200929,10000,10550,9910,10500,254974,0,270.92434368288684,400.74929819027756,467.5668401415074,5294.28517890334,
20200928,9460,10300,9460,9990,310012,-352,342.6601815209975,517.5799455156662,487.0431192409085,4994.78177423421,
