date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,37400,37750,37200,37500,2985,-180,,,,,,,,,,
20101202,37700,38250,37450,38200,5941,2520,,,,,,,,,,
20101203,38200,38200,37150,37400,5510,-2060,,,,,,,,,,
20101206,37200,37200,36650,36700,13582,-9023,,,,,,,,,,
20101207,36700,36850,36250,36300,12510,-9030,661.5134163416491,,,,,37220.0,,,,
20101208,36250,36550,36000,36000,17633,-6330,793.4733769950949,,,,,36920.0,,,,
20101209,36300,36950,36150,36750,16197,-597,472.8636167014756,,,,,36630.0,,,,
20101210,36750,37050,36700,36950,6590,-1100,342.6368339802363,,,,,36540.0,,,,
20101213,37350,38250,36800,38100,8210,800,721.5261603018979,,,,,36820.0,,,,
20101214,37800,38250,37250,37450,14287,-2710,702.1395872616783,687.4045388270285,,,,37050.0,37135.0,,,
20101215,37250,37900,37200,37900,5620,-345,522.1110992882644,718.4184017687743,,,,37430.0,37175.0,,,
20101216,37550,37950,37150,37500,7469,-2508,398.2461550347976,645.5424075922509,,,,37580.0,37105.0,,,
20101217,37250,37450,37000,37050,5981,-1740,367.42346141747663,638.0438856379708,,,,37600.0,37070.0,,,
20101220,36950,37200,35950,36150,13688,-2437,594.4745579080741,689.2205742721263,,,,37210.0,37015.0,,,
20101221,36700,37000,36150,36800,7039,-990,598.8321968631948,652.7059062089141,,,,37080.0,37065.0,,,
20101222,36700,37050,36350,36600,22091,-4751,450.11109739707604,574.9999999999999,,,,36820.0,37125.0,,,
20101223,36450,36650,36200,36250,11469,-4191,335.5592347112503,624.9999999999999,,,,36570.0,37075.0,,,
20101224,36350,36350,36000,36150,10438,-5700,263.4387974463898,684.2696836774224,,,,36390.0,36995.0,,,
20101227,36000,36250,35800,36000,13863,-6783,295.6349099818897,633.2653472281582,,,,36360.0,36785.0,,,
20101228,36000,36900,36000,36650,8118,189,254.1653005427767,593.4854673873657,677.2001181334821,,,36330.0,36705.0,36920.0,,
20101229,36450,36900,36450,36650,8490,-3100,265.329983228432,440.56781543821364,666.0471079435767,,,36340.0,36580.0,36877.5,,
20101230,36650,37150,36500,37000,10426,-1636,365.2396473549935,352.98725189445554,594.4062163201216,,,36490.0,36530.0,36817.5,,
20110103,37100,37400,36700,36850,12083,-3120,341.46742157927747,327.7193921634785,579.3530875036428,,,36630.0,36510.0,36790.0,,
