date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,13445,13810,13300,13810,948660,-306685,,,,,
20201229,13145,13470,13050,13415,761776,-136046,,,,,
20201228,13130,13135,12940,12995,922696,-671942,,,,,
20201224,13035,13150,12950,13100,432096,-45798,,,,,
20201223,13045,13090,12655,12980,599643,-142731,316.4648479689331,,,,
20201222,13245,13245,12920,12970,740767,-251464,168.06546343612638,,,,
20201221,13325,13370,13125,13325,407415,-56778,133.84319183283074,,,,
20201218,13435,13445,13180,13305,449629,-174728,153.27752607606874,,,,
20201217,13220,13365,13110,13345,509597,74302,171.95929750961398,,,,
20201216,13005,13170,12940,13160,432129,73258,141.40014144264472,245.8703926868788,,,
20201215,12920,12940,12740,12885,313366,-41915,172.29045243425398,179.16751937781578,,,
20201214,13050,13050,12790,12815,604403,-235465,215.90738755308936,180.16936476548943,,,
20201211,13270,13270,13005,13100,731051,-206702,191.5567800940492,177.4830977868033,,,
20201210,12945,13230,12860,13155,918893,-367523,144.51989482420726,178.29469986513897,,,
20201209,12810,13165,12740,13165,983837,187142,145.47852075134642,174.0150855529485,,,
20201208,12730,12990,12640,12640,840097,-52968,210.6893447709208,223.93581669755284,,,
20201207,12815,12815,12525,12695,810296,-146868,233.18233209229194,237.0553732780592,,,
20201204,12945,12965,12785,12830,808157,-266149,223.4860174597058,223.70516310536954,,,
20201203,12885,12915,12720,12860,713531,-172397,182.82778782231088,188.9768504341206,,,
20201202,12790,12930,12635,12895,1004591,-227817,98.86354231970414,172.8265025972579,271.05107913454253,,
20201201,12600,12705,12480,12705,579302,-69824,81.89017035029254,182.94534703019912,223.486017459706,,
20201130,12765,12810,12440,12470,1031221,-415185,154.87414245121724,221.54062832807887,233.9950587085121,,
20201127,12435,12730,12350,12690,902586,-204892,150.84429057806574,209.36152941741705,241.66557471017674,,
20201126,12210,12485,12005,12485,799452,-148736,157.65151442342673,195.11599114372964,259.653013654762,,
20201125,12440,12555,11980,12090,886907,-86475,222.09457444971483,226.83474160718853,316.288139992634,,
20201124,11795,12155,11795,12155,675017,-25286,223.57549060664036,268.76802265150513,352.4099175675963,,
20201123,11555,11690,11525,11645,369690,-40467,358.5052300873725,385.85781059867116,420.14848565715437,,
20201120,11530,11560,11410,11465,457088,-51973,367.28190807607166,470.8598517605849,485.8484846122297,,
20201119,11365,11540,11280,11465,657004,-58253,300.7058363251367,503.4334613432047,524.9978571384839,,
20201118,11220,11415,11200,11375,728448,-80759,281.04092228712875,502.07295286641363,566.9088881822192,,
20201117,11230,11340,11120,11260,305556,-68891,126.39620247459942,502.00099601494816,617.1555719589672,,
20201116,11130,11195,11000,11120,746284,-202540,132.08330704521268,514.6163619629675,668.3323929752321,,
20201113,11250,11365,10995,11340,309139,-85430,116.38728452885191,426.38597537911585,674.7860309016481,,
20201112,11395,11510,11335,11405,354969,-79582,102.22524150130403,322.89471968429586,661.8902382570693,,
20201111,11615,11645,11305,11340,560758,-242095,97.95917517006731,266.80704638371157,639.3983500135107,,
20201110,11735,11895,11515,11620,762272,-174575,159.93748778819784,149.19869302376614,630.6443133811641,,
20201109,11440,11740,11330,11735,1050481,-318800,160.70469812671917,165.33677751788923,611.830246065034,,
20201106,10975,11180,10935,11130,543564,47785,212.8708528662389,184.1711160850148,601.3204220712947,,
20201105,10540,10780,10445,10780,491453,36444,343.60442372006787,253.70701606380538,599.6751203776925,,
20201104,10505,10535,10240,10335,613740,-65277,521.5649528102898,385.0912229589244,616.4107802431752,,
20201103,9855,10345,9855,10290,819652,146995,537.6374242926174,471.8021301350811,630.4769523939792,,
20201102,9770,9800,9510,9760,679050,-54812,466.008583611933,621.4541415100555,697.2217635013984,,
20201030,9930,10030,9725,9770,716058,-26134,384.80644485247376,702.1148410338582,711.9853843303246,,
20201029,9750,9940,9690,9935,552006,-25219,248.7689691259742,717.2358398741658,703.7902297559976,,
20201028,9900,9930,9780,9920,700996,-15581,191.8853824552561,710.9720458639706,710.1592691079939,,
20201027,9660,9885,9600,9825,425441,-19605,73.38937252763446,635.0244089796864,700.9123964519389,,
20201026,9945,9970,9710,9725,690147,-54702,82.03657720797418,457.48333302974,720.1987138977686,,
20201023,10070,10070,9900,10000,966431,-61649,95.98958276813119,319.458917546529,721.2785522944655,,
20201022,10015,10125,9945,9980,956803,-13229,102.51829105091397,200.73365437813362,715.7888567866923,,
20201021,10115,10150,9980,10000,963089,-161946,111.77656283854817,157.69353189018247,707.1281708431648,,
20201020,9705,10095,9705,10095,947431,-34506,124.13702106946141,117.80916772475732,695.2382235608166,,
20201019,10125,10140,9830,9860,963150,-127005,75.07329751649323,109.35721283939162,693.764143999962,,
20201016,10220,10240,10000,10130,869772,-57146,94.95261976375326,116.06463716395274,665.0005169170923,,
20201015,10335,10335,10155,10215,637207,-113706,121.44957801491081,140.9077712548176,622.6746241015447,,
20201014,10475,10485,10265,10310,678330,-106107,150.61872393563792,171.0380074720236,577.3111704271796,,
20201013,10800,10800,10445,10485,883113,-281724,206.90577565645648,208.5905079336066,491.2626588699776,,
20201012,10850,10905,10665,10695,865966,-497389,202.00495043438886,243.55902775302746,366.78467797878363,,
20201008,10725,10815,10620,10815,5345784,-713671,225.70777567465393,300.4167938048737,329.7759656190851,,
20201007,10465,10620,10420,10620,1084609,-600962,174.26990560621735,302.4338770706747,315.95598981503736,,
