date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,22310,23630,22240,23555,82665235,652501,,,,,
20201229,22075,22555,21980,22450,63443120,588019,,,,,
20201228,21920,22180,21630,21800,57482972,1014155,,,,,
20201224,20890,21725,20865,21545,61410948,2021937,,,,,
20201223,20405,20810,20050,20775,52005722,3393941,934.3500414726808,,,,
20201222,20700,20825,20210,20235,55670138,-1315836,777.6593084378277,,,,
20201221,20890,20920,20390,20855,51147462,160893,563.0417391277492,,,,
20201218,20970,21035,20760,20840,43882977,134971,416.41325627314075,,,,
20201217,20945,20975,20460,20910,55642580,475900,247.76198255584,,,,
20201216,21055,21195,20820,20950,41428819,576560,264.4352472723717,934.2324389572439,,,
20201215,20815,20860,20325,20790,58116950,1016415,55.713553108739816,603.692802673678,,,
20201214,21080,21170,20720,20800,56597663,-1153662,62.41794613731192,410.9987834531878,,,
20201211,20870,21145,20815,20940,67535083,-200183,69.10861017268668,298.8042837711675,,,
20201210,20410,20920,20190,20595,86399159,738572,128.91857895586799,202.7782039569351,,,
20201209,20170,20850,20140,20850,69067841,1515307,113.22543883774694,204.24311493903625,,,
20201208,20550,20630,19985,19990,72233743,-1109273,341.7894088470273,271.3871772947285,,,
20201207,20750,20860,20180,20650,80589125,-300118,332.4454842526822,270.5739270513705,,,
20201204,19885,20670,19880,20455,72300631,-1306291,288.385159118843,279.6354770053335,,,
20201203,19545,19770,19430,19730,62986423,416145,415.6681368592021,390.2563260217576,,,
20201202,18980,19505,18940,19480,72364869,-315360,436.8798461819913,486.344528086829,886.9857312832041,,
20201201,18520,18925,18475,18840,50686032,2331739,659.6392953728578,661.4952758712645,771.6809573910713,,
20201130,18965,19100,18330,18330,60792923,-1292611,732.308678085956,840.5706395062823,818.5740650668089,,
20201127,18720,18895,18630,18850,48784438,-457245,499.9439968636491,837.2072622714165,830.9586331460793,,
20201126,18380,18755,18275,18755,52898522,785401,367.80973342205124,839.4021682125918,847.703662844511,,
20201125,18830,18960,18185,18395,81235044,1171830,225.0644352180068,793.6253839186347,919.9394001780771,,
20201124,18505,18800,18395,18610,70018228,-394093,200.4145703286075,789.8779969083836,971.3936830657282,,
20201123,17665,18400,17590,18350,66558284,2938699,195.3612039274952,661.3450309785356,1011.2713532974225,,
20201120,17430,17690,17375,17565,57151296,463052,412.00728148905375,579.8510584624299,1099.8696229553757,,
20201119,17365,17535,17265,17535,46182385,-122000,450.48196412287183,559.9187441048928,1157.414575681506,,
20201118,17555,17705,17420,17495,49798181,527796,472.32827567275746,517.2583977085344,1188.9443584541712,,
20201117,17605,17770,17450,17550,64994143,-390197,326.33418454094016,520.4903937634203,1202.3916531230582,,
20201116,17020,17650,16980,17570,70135877,-585306,26.944387170621873,542.7211530795537,1191.9367380444319,,
20201113,16360,16860,16345,16840,54863087,1777374,280.082130811661,586.1657188884388,1197.8128766631291,,
20201112,16610,16690,16405,16510,55794618,174725,436.3209827638368,631.0752728478595,1225.9797102725643,,
20201111,16220,16695,16220,16665,60856969,3771216,447.5890972756155,638.0274288774741,1183.4908903324945,,
20201110,16280,16285,15925,16140,71041610,-1263529,472.71555929543973,626.5029928100905,1223.006822344013,,
20201109,16060,16385,16040,16165,66381491,2388670,275.05272221885093,573.8033199625115,1165.9578680209677,,
20201106,15800,16000,15665,15765,62338330,1484624,314.4423635580937,647.0782410188125,1117.53791881976,,
20201105,15195,15695,15135,15670,68150084,9029890,352.2413945009876,682.9062893252634,1109.4250763345854,,
20201104,15085,15175,14765,15000,119623105,3046118,422.71266836942607,773.609235984163,1149.4868420299558,,
20201103,14340,14850,14335,14820,49844786,6569811,500.4937562048106,796.5596336747176,1217.3409547041456,,
20201102,13885,14270,13855,14240,47810267,3442426,564.8220958850675,814.337307262783,1336.1492244506226,,
20201030,14500,14515,13820,13860,69968858,-8890744,626.2395707714423,911.8745801918159,1416.7656828142049,,
20201029,14545,14645,14295,14625,68556019,-4696262,411.05230810688846,874.2511080919488,1399.4240779692195,,
20201028,14660,14945,14585,14945,34500757,1361147,398.3039040732596,747.8576067674918,1363.4933076476761,,
20201027,14840,15005,14710,14800,46822611,-2253200,395.13795059447324,669.5812124007067,1291.1215086117961,,
20201026,15170,15300,15005,15015,47012732,-439633,416.5261096257957,544.8706268464106,1202.8132388280403,,
