date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,9910,10065,9810,10065,694822,-136750,,,,,
20201229,9650,9900,9620,9770,527036,-83078,,,,,
20201228,10200,10220,9570,9610,946795,-285334,,,,,
20201224,10430,10470,10040,10190,807387,-140884,,,,,
20201223,10295,10510,10175,10470,2011407,203769,304.63748948545384,,,,
20201222,10195,10280,10075,10100,539410,-42663,305.9673185162102,,,,
20201221,10300,10300,10150,10195,604198,-41754,280.4567702873297,,,,
20201218,10225,10325,10155,10225,736483,-114512,124.23365083583433,,,,
20201217,10035,10195,10030,10195,839471,-238142,123.8789731956154,,,,
20201216,10030,10055,9885,9980,1242417,-117204,89.96666049153987,232.22833591101673,,,
