date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,10300,10500,10300,10500,255546,-25747,,,,,,,,,,
20101202,10600,10650,10450,10550,367062,-28540,,,,,,,,,,
20101203,10550,10600,10300,10350,441100,-91393,,,,,,,,,,
20101206,10700,11150,10600,11100,995988,-18390,,,,,,,,,,
20101207,11150,11200,10800,11050,447244,-42830,305.6141357987227,,,,,10710.0,,,,
20101208,10950,11050,10550,10600,838968,-287791,294.27877939124335,,,,,10730.0,,,,
20101209,10600,11050,10600,11050,625096,42609,300.99833886584844,,,,,10830.0,,,,
20101210,11000,11400,11000,11350,655545,-14932,242.07436873820438,,,,,11030.0,,,,
20101213,11350,11450,11200,11400,434657,8770,285.3068523537424,,,,,11090.0,,,,
20101214,11450,11450,11050,11150,558122,-36850,285.3068523537424,356.93136595149497,,,,11110.0,10910.0,,,
20101215,11200,11250,11000,11200,711907,-132390,128.8409872672517,337.7869150810908,,,,11230.0,10980.0,,,
20101216,10900,11150,10850,11000,581490,-83487,143.52700094407362,305.9820256158849,,,,11220.0,11025.0,,,
20101217,11100,11250,10900,11050,505837,-93043,139.2838827718416,207.90622886291803,,,,11160.0,11095.0,,,
20101220,10900,11050,10750,10950,413154,19650,92.73618495495765,212.3676058159531,,,,11070.0,11080.0,,,
20101221,11100,11200,11000,11050,447422,-49507,83.66600265340827,212.3676058159531,,,,11050.0,11080.0,,,
20101222,11100,11200,11000,11100,261808,-13570,50.99019513592899,140.00000000000014,,,,11030.0,11130.0,,,
20101223,11150,11150,10950,11000,377837,-62820,50.99019513592899,143.61406616345087,,,,11030.0,11125.0,,,
20101224,10950,11100,10900,11000,438511,-120807,50.99019513592899,126.09520212918508,,,,11020.0,11090.0,,,
20101227,11050,11200,11000,11200,355704,33560,74.8331477354796,84.26149773176388,,,,11070.0,11070.0,,,
20101228,11250,11300,11100,11200,666174,9320,89.44271909999223,90.1387818866,273.07279249313734,,,11100.0,11075.0,10992.5,,
20101229,11000,11050,10750,10800,595663,-110950,149.66629547095803,111.91514642799714,253.11805546029308,,,11040.0,11035.0,11007.5,,
20101230,10800,10850,10550,10600,537110,3919,233.2380757938123,172.4093964956668,248.79710609249457,,,10960.0,10995.0,11010.0,,
20110103,10650,10900,10600,10900,326481,20030,233.2380757938123,173.49351572897487,199.9218597352476,,,10940.0,10980.0,11037.5,,
20110104,10900,10950,10750,10850,496437,17504,193.90719429665347,177.76388834631192,203.40845606808,,,10870.0,10970.0,11025.0,,
20110105,10850,10900,10650,10700,350851,23820,107.70329614269062,192.41881404893869,215.21791282325924,,,10770.0,10935.0,11007.5,,
20110106,10700,10850,10650,10700,452532,28750,109.54451150103377,195.51214796017163,206.6851470231957,,,10750.0,10895.0,11012.5,,
20110107,10750,10900,10700,10800,415101,-34255,80.00000000000071,193.97164741270836,211.54195801306182,,,10790.0,10875.0,11000.0,,
20110110,10750,10800,10650,10700,241118,9830,63.24555320336851,195.51214796017163,205.10667955968674,,,10750.0,10845.0,10967.5,,
20110111,10750,10750,10600,10650,288917,-8200,48.98979485566475,162.4807680927194,190.65675964937626,,,10710.0,10790.0,10930.0,,
20110112,10650,10700,10400,10500,706883,-94989,97.97958971132772,114.45523142259614,205.22853115490548,,,10670.0,10720.0,10897.5,,
20110113,10500,10550,10400,10450,350995,-19098,128.8409872672517,136.10657588816215,214.82551058940842,,,10620.0,10685.0,10860.0,,
20110114,10500,10500,10300,10350,592033,15990,128.8409872672517,168.5229954635273,238.99529284067506,,,10530.0,10660.0,10827.5,,
20110117,10300,10350,10000,10050,1238291,-35225,200.00000000000026,229.40139493908933,286.99956445959987,,,10400.0,10575.0,10777.5,,
20110118,10000,10050,9820,9840,1105720,-119450,252.9347742007811,298.1341979713163,348.92119454111696,,,10238.0,10474.0,10722.0,,
20110119,9800,10050,9630,9900,1315969,-40557,242.2725737676473,332.15056826686305,383.20327503819686,,,10118.0,10394.0,10664.5,,
20110120,9900,9900,9780,9790,478094,-49060,201.8514305126424,359.38976056643577,413.8949141992445,,,9986.0,10303.0,10599.0,,
20110121,9710,9800,9530,9560,1059576,-46851,159.9249824136308,379.85391929003447,460.50081433152747,,,9828.0,10179.0,10527.0,,
20110124,9570,9570,9410,9410,563821,-8130,185.1485889765302,399.5497465898334,506.8912605283307,,,9700.0,10050.0,10447.5,,
20110125,9410,9700,9380,9670,524128,15390,171.41761869772932,358.43548931432565,502.9900595439238,,,9666.0,9952.0,10371.0,,
20110126,9660,9660,9520,9570,360229,9752,126.17448236470051,323.09286590700214,494.03921909095436,,,9600.0,9859.0,10289.5,,
20110127,9600,9660,9500,9600,216207,5002,85.18215775618809,262.571894916421,501.21327795660005,,,9562.0,9774.0,10229.5,,
20110128,9620,9640,9540,9580,264970,3564,85.46344247688667,183.30575550156638,512.6819189321972,,,9566.0,9697.0,10178.5,,
20110131,9520,9620,9460,9580,284884,240,36.33180424917151,142.47806848775025,500.3686141236279,,,9600.0,9650.0,10112.5,,
20110201,9540,9630,9440,9500,363223,19019,34.4093010681722,133.35666462535738,487.2114530673514,,,9566.0,9616.0,10045.0,,
20110207,9560,9770,9500,9640,409287,-4220,45.607017003966796,95.39392014169479,470.44234503284247,,,9580.0,9590.0,9992.0,,
20110208,9610,9670,9460,9470,347738,-3395,61.188234163114366,74.26977851050887,453.9765963130698,,,9554.0,9558.0,9930.5,,
20110209,9470,9480,9100,9120,651939,3540,181.1518699875884,150.87743370033849,440.5482379944335,,,9462.0,9514.0,9846.5,,
20110210,9090,9110,8960,8960,590166,56660,255.060777070878,224.3858284295157,435.18358195134147,,,9338.0,9469.0,9759.5,,
20110211,9030,9050,8350,8380,1352459,14308,439.5270185096704,385.04545186250425,481.66793540778696,,,9114.0,9340.0,9646.0,,
20110214,8430,8460,8160,8280,931379,3998,450.5285784498028,488.55808252448367,525.8469359043562,,,8842.0,9211.0,9535.0,,
20110215,8250,8340,7800,7870,1182193,-89701,458.97276607659416,611.1104646461228,597.180039853979,,,8522.0,9038.0,9406.0,,
