date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20101201,23200,23400,22850,23400,1015929,-259304,,,,,
20101202,23850,24050,23600,23850,1503954,91175,,,,,
20101203,24100,24200,23500,23600,1489283,-222737,,,,,
20101206,23750,23800,23200,23250,1155647,-260524,,,,,
20101207,23400,24600,23350,24600,2671231,308616,474.7630988187689,,,,
20101208,24600,24900,24200,24600,2156595,-9819,540.925133451941,,,,
20101209,24700,25050,24550,24850,2156956,-84657,632.9296959378664,,,,
20101210,24850,25450,24700,25250,1959369,66424,673.3498347812972,,,,
20101213,25500,25750,25250,25700,1809942,80277,423.0839160261238,,,,
20101214,25650,25850,25450,25700,1310469,-61648,443.39598554790746,870.9764635166684,,,
20101215,25700,26350,25500,25950,2554354,-1407,391.663120551323,890.5195112966386,,,
20101216,25800,26000,25250,25400,1559964,-22427,246.98178070456976,857.2630868059144,,,
20101217,25600,27100,25450,27000,6078606,1568513,553.1726674375734,947.6813810558941,,,
20101220,26550,27600,26400,27400,4390961,789919,773.5631842325488,897.064657647379,,,
20101221,27850,27850,26700,26750,3725791,-982819,725.9476565152615,878.2938005018653,,,
20101222,26600,26700,26100,26250,2585747,-632380,689.4925670375281,775.0000000000074,,,
20101223,26350,26400,25900,26200,1335483,-117171,454.53272709454063,668.879660327635,,,
20101224,26250,26850,26000,26300,2413858,11398,454.53272709454063,596.2591718372246,,,
20101227,26100,26700,25400,25400,2187751,-377793,436.57759905886167,630.4958366238532,,,
20101228,25500,25850,25250,25450,1515487,-166649,405.7092555020161,655.6675987114296,1158.6522342791236,,
20101229,25700,26150,25550,25800,2069443,-414182,370.9447398198284,663.1176366226524,1072.042443189637,,
20101230,25800,26500,25700,26300,1910175,-52835,392.4283374069719,607.8856800419078,1019.1755246276309,,
20110103,26500,26500,26000,26300,1916789,-103428,392.4283374069719,559.9330317100536,921.0693513520073,,
20110104,26550,26600,26050,26250,1634302,-327108,341.46742157927775,400.0000000000131,730.8342835417673,,
20110105,26150,26200,25400,25500,3039914,-1025924,324.9615361854387,371.65171868297574,676.8077644353739,,
20110106,25700,25900,25150,25350,2461253,-758678,423.5563716909476,401.90172928218317,621.2688628927164,,
20110107,25350,25600,25100,25350,2194684,-904424,432.43496620879324,415.93268686171893,585.3204250664835,,
20110110,25250,25850,25200,25500,1858188,-88523,336.749164809655,388.0721582386558,572.1177763363144,,
20110111,25600,26250,25400,26250,2721510,-159969,336.749164809655,401.528330258288,570.6137047074923,,
20110112,26400,26700,26150,26400,3067843,749181,458.91175622335084,418.3300132670489,571.3799086422355,,
20110113,26650,27200,26450,26700,3808476,316058,524.7856705360772,479.47888378948437,587.6382815984758,,
20110114,26950,27050,26400,26950,2254906,203982,493.35585534176056,555.1801509420255,593.3801479658803,,
20110117,27350,28100,27050,27750,5827641,564262,528.5830114561006,753.9893898457797,664.1300700917029,,
20110118,27650,29100,27450,28400,6325523,1254082,733.0757123244504,1003.0079760400773,779.6273148113851,,
20110119,28950,29050,28100,28550,4392894,1685727,744.7147104764349,1133.6225121265084,922.1544068104927,,
20110120,28350,29700,28300,28950,3287097,854222,701.1419257183243,1210.413152605349,1081.812714844863,,
20110121,28900,28950,27450,27650,3190504,257577,492.341345003647,1070.2336193560839,1108.7041986030422,,
20110124,27650,28200,27450,28000,1703403,115186,448.7761134463377,896.0468737739258,1150.2825739791135,,
20110125,28300,28550,26850,27200,2825903,-384838,623.3778950203481,797.0100375779635,1119.754437365629,,
20110126,27400,27950,27150,27800,1521856,-206211,578.446194559183,678.3988502348956,1102.4376399597472,,
20110127,27800,27900,27150,27500,1524166,-104941,271.2931993250111,585.3417805009559,1083.7752303868263,,
20110128,27350,27800,27150,27650,1708737,61814,271.2931993250111,507.1735403193172,1084.320063449911,,
20110131,27000,27100,26150,26200,4036267,-362454,570.6137047074844,730.684610485282,1087.7614628217066,,
20110201,26550,26600,25850,26050,1618162,-17035,754.5859791965395,862.6847628189718,1095.4565258375244,,
20110207,26650,27200,26400,26700,2433221,-10739,654.6754921333165,827.1033792701028,1044.1384007879508,,
20110208,26900,26950,26150,26200,1814684,-86190,587.7074101966047,704.0774105167842,990.1862198596889,,
20110209,26300,26450,25500,25600,2311657,-526478,352.1363372331804,803.9900496896823,969.5359714832763,,
20110210,25600,25800,24400,24700,3575794,-788351,673.7952211169207,945.4628496138885,1048.0458005259215,,
20110211,24650,25250,24250,24600,2304018,162131,821.2186067059125,1081.4342328593132,1166.7770781087615,,
20110214,25000,25050,24500,24550,1613356,-549401,658.4831053261732,1070.105135021792,1277.0180108361892,,
20110215,24700,24800,24150,24300,1350368,-209810,444.97190922574,1044.3778052026985,1395.9853151090151,,
20110216,24200,24450,23850,23900,1399209,-136895,287.0540018881468,927.4157643689282,1527.8150247984913,,
20110217,24050,24200,23100,23300,1804924,71421,483.32183894378306,1040.8650248711413,1663.9260800888999,,
20110218,23500,24300,23500,24150,1542359,-229552,425.9107887809373,1002.7462291128302,1665.0431676085786,,
20110221,24300,24350,23600,24100,1290015,-71087,349.28498393145986,791.1384202527388,1630.099690203028,,
20110222,23600,23650,22900,23300,1712948,-51167,376.82887362833566,648.074069840784,1575.236093415843,,
20110223,23200,23700,22750,23050,1834649,-393942,454.53272709454063,562.7832620112257,1605.2472550981065,,
20110224,23000,23300,22550,22750,1676696,54616,562.6721958654081,619.6773353931825,1594.7883872163115,,
20110225,22950,23750,22900,23600,1764775,-3282,464.1120554348919,560.3570290448708,1559.4069385506796,,
20110228,23350,23500,22900,23050,1201951,20284,284.6049894151545,511.37070702181734,1474.2688866010844,1532.5351183215641,
20110302,22750,23650,22700,23350,1149249,189702,290.5167809266793,447.4650824365995,1362.1582140118674,1533.7723556280737,
20110303,23450,23950,23450,23700,1361135,-34621,351.2833614050062,431.30615576408445,1172.2067863649308,1536.824829170702,
20110304,24000,24050,23700,23950,1296458,8753,307.5711299845943,454.4227107000629,1095.4337040642843,1529.6865601234208,
20110307,23750,23950,23300,23400,999532,-157567,308.86890422961034,399.5309750194503,1027.2384095233188,1525.8731562252776,
20110308,23400,23700,23200,23600,1337148,-48796,216.79483388678844,338.5631403445926,842.3590386527567,1542.6924515275239,
20110309,23750,24050,23650,23700,1317060,121539,177.76388834631229,350.74919814590106,667.6966002609237,1557.0404619020026,
20110310,23750,23850,23300,23300,1541187,-292237,228.91046284519234,332.264954516712,539.0442931707886,1582.3371866395048,
20110311,22900,22950,22500,22650,2370091,-972700,368.23905279043964,353.6947836765375,537.3778931068848,1626.2967048549976,
20110314,22200,22250,21250,21600,2701928,39808,776.9169839822015,645.8327956986943,648.671719747357,1703.1251911314878,
20110315,21600,22100,20150,21150,2437340,-127669,972.9337079164234,900.2221947941465,775.2257735653482,1791.0045288111985,
20110316,21600,21800,21200,21600,1510773,8450,792.0858539325142,988.6986396268527,822.1313763626783,1854.6583617714853,
20110317,21150,22300,20900,22050,1989843,75679,507.34603575863304,973.1392500562231,837.5970093069765,1901.8120014577912,
20110318,22050,22900,21800,22550,2281036,503292,474.763098818769,879.431634636819,843.1192086531958,1920.1018129834217,
20110321,22600,22900,22550,22700,1230992,-280659,579.1372894228105,836.6002629691118,805.1824327442761,1924.9911615958717,
20110322,22950,23150,22250,22350,2053831,-701730,391.1521443121591,750.3499183714131,770.6166362076477,1945.6109794440756,
20110323,22250,22350,21550,21850,2612814,-913135,313.04951684997087,614.0846847137495,794.5871569563591,1981.8655282895013,
20110324,22050,22300,21950,22050,1104526,-199620,313.04951684997087,487.57050772168793,808.4669133613257,2010.4373487709922,
20110325,22500,22850,22450,22550,1947718,-55634,313.04951684997087,476.15648688218505,809.6102457355572,2024.6486320676327,
20110328,22700,22750,22050,22450,1398312,-277318,260.76809620810633,464.8655719667623,786.8290792796038,2046.4576440495641,
20110329,22350,22550,22100,22400,1163394,-244097,265.32998322843235,334.252898267144,784.2950656481199,2067.535267736281,
20110330,22150,22300,21800,22050,2975811,-1169431,209.76176963403077,266.45825188945827,777.2185985937215,2091.466789918821,
20110331,22300,22450,22100,22400,2097903,-250707,169.11534525287817,254.01771591758356,734.2130140497293,2101.0017451999743,
20110401,22750,23750,22700,23700,5287502,796767,568.3308895353131,482.7007354458732,711.4949051117569,2092.804471410447,
20110404,24100,24300,23700,23950,3641346,-294314,770.0649323271384,660.3976075062565,754.8633982383753,2082.9359621030667,
20110405,23950,24150,23500,23950,1987961,-199041,816.9455306200042,771.054472783855,782.9431652425278,2080.5212688170254,
20110406,23700,23750,23000,23100,2639881,-203068,597.1599450733448,716.8681887209037,749.0660852020922,2085.4495918146777,
20110407,23300,23450,22600,22800,2274009,-364539,467.9743582719038,665.601231970006,730.7359304153504,2093.2555386287663,
20110408,22750,23400,22650,23100,1818970,-159836,478.121323515277,654.140657657044,742.0032008017134,2095.4996420901643,
20110411,23350,23500,22600,22800,2435177,-590122,421.9004621945799,633.3442981506901,713.3503697342479,2091.2077849893367,
20110412,22600,22600,22100,22100,1896719,-311118,365.51333764994155,668.3748948008072,645.0775147220593,2093.063278758886,
20110413,22150,22200,21600,22100,1782782,-447023,406.9397989875163,661.4378277661401,613.7996415769471,2086.8270705121286,
20110414,22100,22200,21700,22200,1555256,-389867,412.7953488110061,681.9824044650932,607.3044952904504,2070.7209895750507,
20110415,22450,23150,22250,22600,2927303,-175158,287.0540018881468,644.6704584514396,606.9596362197315,2024.3819358565304,
20110418,22650,22700,21700,21800,2256765,-51603,257.6819745345029,605.9909240244345,635.0393688583318,1962.1133730977172,
20110419,21500,21700,21050,21350,2379004,-289733,417.6122603564222,549.7499431559647,690.8509245850281,1894.0667593537728,
20110420,21650,22500,21550,22250,2736442,-301119,428.2522621072773,497.3932046178215,675.4813098820634,1781.0881505416892,
20110421,22600,22700,21850,22100,3266937,-369499,422.610932182309,472.12286536449983,673.5864829403781,1715.6831729663886,
20110422,22200,23150,22100,22450,4016487,-499231,383.92707640904956,386.16706229297347,674.2171386133612,1622.652150030935,
20110425,22650,22750,22100,22100,1643363,-221183,372.8270376461452,325.15380975775884,681.9274154922855,1558.9339306077138,
20110426,22050,22100,21500,21700,2076921,39674,246.1706725018238,347.1671067367768,707.0007072132163,1465.772454676682,
20110427,22150,22850,22150,22600,4020372,-8984,313.68774282716277,382.78584090844436,698.4402265047369,1363.1448524969408,
20110428,22950,22950,22400,22500,2510689,-10760,331.0589071449373,399.6561021678326,697.6523131187828,1238.6919063628802,
20110429,22700,23150,22450,22550,2844849,-447785,344.0930106817053,394.2080668885215,647.0896383036803,1175.2056557613016,
20110502,22900,23350,22700,23300,2840303,68388,507.543101617981,505.8655947976556,587.255268175593,1110.5213365302384,
20110503,23050,23150,22550,22750,2050937,133625,292.2327839240495,411.2177038990256,485.76614744132524,1003.4717512494183,
20110504,22700,22800,22050,22350,1983764,140688,330.7567081708248,407.9215610874066,459.48340557629183,914.2160424222724,
20110506,22050,22150,21700,21800,1614931,-307468,490.91750834534326,441.4748010928671,464.89246068309905,855.3406566327296,
20110509,21800,21950,21450,21600,1103979,-157026,620.8059278067503,503.1152949374389,454.6977017755713,835.169227695148,
20110511,21650,21800,21450,21600,1002350,-61230,456.72748986676964,546.008241696026,457.3292030911497,815.1222641761032,
20110512,21200,21400,21100,21250,1231483,77886,361.3862199918533,606.7124524846886,501.11750119107376,802.6566133091477,
20110513,21350,21350,20650,20850,1936122,132470,335.5592347112506,717.0948333379515,575.5649398634228,808.752468655013,
20110516,20600,20650,20250,20350,1518301,130079,478.121323515277,859.5929269136544,687.436360690926,842.9326287828046,
20110517,20200,20600,19850,20300,1456283,-336871,504.57903246171475,935.4277096601222,764.2766187709685,886.163312638641,
20110518,20350,20400,20150,20350,1000236,54728,373.63083384538834,814.9233092751613,833.8015351388985,903.2114770208834,
20110519,20400,20500,19000,19200,2824063,-421823,543.5071296680478,884.8869984353811,1006.289595494251,970.1986480441471,
20110520,19200,19250,18250,18800,2998299,-938139,665.5824516917496,966.3850164401226,1177.8688381988813,1065.26307392432,
20110523,18550,18900,18150,18200,1391596,-187760,842.3775875461076,1115.12331156692,1373.171511501743,1182.9823423121106,
20110524,18100,18650,18100,18350,1328445,-203504,769.8051701567093,1147.442809032316,1491.601488333925,1280.3309034082745,
20110525,18350,18500,17650,17850,1656858,-204270,471.80504448341816,1151.5207336387696,1633.544841747535,1379.4450877073823,
20110526,18150,18600,18100,18300,1317036,-65933,304.95901363953845,1051.7723137637577,1717.5036390063278,1454.2027216160698,2369.434267921353
20110527,18200,18350,17850,18150,1095054,-48060,174.92855684535954,949.2233667583025,1750.3856717877854,1522.9047537153854,2424.476425437046
20110530,18250,18300,17700,18000,1217390,-79160,186.01075237738326,869.7700845625616,1770.5154616664536,1583.4078929813336,2480.5190988984536
20110531,17900,18350,17850,18100,1989730,-50300,150.3329637837297,714.2128534267388,1752.674741644888,1627.0139229753343,2532.579246319626
20110601,18150,18200,17800,17900,1684300,-8708,135.64659966250605,398.1519810323224,1647.4582695777071,1682.3204460902703,2586.1771645401413
20110602,17450,17600,17300,17350,1595912,-49341,288.097205817759,357.77087639991294,1583.5304701836246,1747.6404728153486,2646.776209949672
20110603,17350,17550,17200,17400,1011721,-114009,313.04951684997087,329.2415526630273,1508.898604943344,1800.6588300458964,2703.7241548566953
20110607,17150,17650,17100,17500,660827,13856,296.64793948382686,344.81879299127615,1439.999999999989,1850.6950646236287,2755.414335398983
20110608,17600,17850,17300,17300,777418,-47922,215.4065922853806,348.60436027100974,1365.274697634131,1911.2348756759425,2806.3910197183054
20110609,17300,17650,17200,17400,949485,-41604,66.3324958071094,365.92348927058464,1244.578241815261,1971.5396901914085,2850.338064744835
20110610,17600,17650,16850,16900,1332341,-63562,209.76176963403077,391.79076048314215,1146.5682491679092,2044.8037123944823,2900.7268006867207
20110613,16750,16900,16000,16400,1837521,-208052,404.96913462633194,486.44115779810187,1084.9999999999834,2128.8337965499722,2955.7450825562664
20110614,16250,17050,16200,16700,1480111,-14287,372.0215047547657,489.10632790831596,1013.4686724314486,2193.2185570273027,3006.17070812502
20110615,16900,16950,16550,16700,896129,-127645,331.0589071449373,436.1479106908071,907.093572901915,2246.672848656191,3040.075811143531
20110616,16400,16450,16150,16400,1004168,16161,193.90719429665364,411.3696634414786,757.2813215707624,2301.6545980856736,3071.7346879337665
20110617,16500,16550,16150,16300,816248,4908,167.33200530681566,442.71887242352204,722.4956747275098,2358.4709912709764,3109.52066241728
20110620,16300,17050,16300,16400,1195105,66744,167.33200530681566,431.2771730569034,695.4135460285189,2412.430770451715,3147.7326220189384
20110621,16700,17250,16650,17100,1570059,232176,292.57477676655617,379.99999999993946,671.4722630160971,2442.3535723195887,3172.9875238312693
20110622,17350,17650,17250,17300,1434186,338772,414.72882706655463,379.99999999993946,628.9823129468415,2458.259320919769,3192.4774590259667
20110623,17200,17200,16900,17050,764336,80560,401.9950248448358,332.6033673911823,616.2943695994295,2477.6478540924504,3221.331246550097
20110624,17100,18000,17100,17800,1576631,379630,451.2205669071393,463.7078821844139,581.6517428839684,2480.688748446024,3238.367403106078
20110627,17600,17700,17350,17650,747825,15690,297.6575213227446,501.89640365313943,550.5168026499808,2488.7558248160044,3252.9584825031034
20110628,17950,18000,17550,17550,774365,-37857,265.70660511172883,525.4759747124083,525.2618394667157,2491.068908231081,3262.513064043662
20110629,17900,17950,17400,17650,793964,-56147,257.6819745345029,543.6910887626871,493.1721301938682,2461.769350149069,3269.231136249352
20110630,17750,18100,17750,17850,1081019,2420,109.54451150103407,525.3808142670962,489.4129136015494,2418.192621681654,3272.6195759496545
20110701,18150,18400,17950,18100,1253057,233058,195.95917942265473,469.28136549404775,531.3838066783348,2366.4159198153634,3279.067025169745
20110704,18400,19650,18300,19500,5047676,1359829,710.3520254071218,661.2299146287619,734.5874692641839,2324.87081481006,3274.042454375869
20110705,19400,19900,19150,19800,1758867,549775,890.2808545621995,860.0145347608733,917.6430406208937,2288.4727743385815,3266.47320855724
20110706,19500,19900,19300,19850,849355,118996,865.2167358529308,977.2921773962804,1061.767394489,2242.8992893623777,3256.6297496628163
20110707,19850,19950,19550,19550,884526,-30333,644.5153217728808,950.0526301210708,1149.3992996343613,2202.4347322906156,3240.1579340365506
20110708,19900,20000,19600,19600,1047542,-25441,139.28388277184186,965.090669315565,1212.83500526657,2176.1068384209125,3220.606153048765
20110711,19500,19550,18550,18750,1892332,-443969,396.7366884975477,898.3874442577468,1188.7388274974287,2150.1124001626918,3202.0174846840287
20110712,18300,18500,17600,17800,2663604,-845262,751.9308478842986,865.5778416757017,1157.9183909067003,2127.9424073242503,3187.1643341778868
20110713,17950,18100,17700,18050,1181448,-364501,742.2937423958256,817.3279635494961,1122.7727953597569,2090.324768759373,3155.921435043446
20110714,18050,18200,17750,18200,977783,-202611,640.7807737440319,778.8452991448088,1061.1638657624765,2067.5487029061555,3109.5582651184855
20110715,18050,18850,18000,18550,1202906,-146791,341.46742157927775,742.310581899495,981.440268177317,2049.583121569423,3054.319317467572
20110718,18700,18700,17950,18000,954548,28343,250.19992006393645,770.0811645534295,892.2023313127827,2013.8037529897476,2992.2885843819013
20110719,17800,18200,17750,18100,558755,12717,196.46882704388548,719.878461964216,851.4839986752332,1978.0644299134765,2951.029451969077
20110720,18600,18900,18500,18600,1435147,-154338,241.66091947189184,597.9966555090123,818.9932844657305,1926.7811024261953,2896.248741188049
20110721,18600,18900,18350,18550,948334,75256,255.7342370508888,491.52822909774346,758.3699624853067,1882.606054265096,2853.756174860701
20110722,19150,19400,19000,19000,1543681,-116733,363.31804249169926,363.8681079731548,750.0166664814628,1846.4237204811884,2794.224574407406
20110725,18650,19150,18650,18700,967285,13798,290.5167809266793,358.78266401815375,722.4740479767879,1779.9547434945998,2739.4711320496444
20110726,18950,19650,18900,19450,2210658,-123279,333.766385365573,436.5775990588206,704.4989354143601,1714.8766962476839,2674.17108133011
20110727,19350,19750,19000,19350,2027885,99771,351.2833614050062,469.5742752749187,676.8077644353433,1642.9519080673847,2633.8564551601744
20110728,18950,19350,18900,18950,1083426,-70869,274.59060435491995,451.24826869470155,643.908960956413,1528.5577806837812,2596.355585506138
20110729,19000,19050,18450,18550,942023,-93088,352.1363372331804,451.24826869470155,625.879381350726,1429.2383363953893,2547.608355562795
20110801,19000,19350,18900,19150,833770,-53920,320.0000000000003,394.8417404479499,612.0610672146755,1342.2576338228043,2502.0155416850175
20110802,18850,18900,18400,18400,1261713,-36140,357.2114219898353,345.8323293157631,575.8200673821354,1270.0218720776402,2469.581294639513
20110803,17900,17950,17550,17600,1530733,-297985,537.2150407425319,513.4199061197041,571.1610981150295,1203.9102956616155,2456.288662404237
20110804,17850,17850,17150,17200,1053233,31099,696.1321713582846,697.8717647246986,613.0813567545222,1135.145609847298,2447.1394510847963
20110805,16100,16450,15950,16350,2629644,262008,966.1262857411551,962.0810776644365,727.3410479272876,1093.0576380045284,2447.73275904913
20110808,16000,16200,13950,15200,2048800,-33770,1096.3576058932597,1340.559584651112,995.4741332651311,1102.7424777445824,2467.7626717670223
20110809,14450,14500,13100,14000,3945836,33367,1321.9682295728594,1706.3484403837213,1350.5994039684613,1182.6629556499624,2513.145957593135
20110810,14800,14950,14250,14300,2224307,-51052,1212.6005112979294,1820.1922975334105,1572.3867208800646,1235.1889194235453,2555.795395599326
20110811,13400,14500,13400,14400,2094248,108815,848.5281374238571,1836.9880239130446,1734.9639765712602,1271.6161523387973,2583.875077604705
20110812,14900,15000,14250,14250,1717606,-52107,406.9397989875161,1813.4290722275161,1867.7459677375718,1336.1283205175046,2612.5123271904918
20110816,14950,15150,14850,15050,1183134,25920,350.71355833500365,1512.6549507405668,1930.3675168215916,1370.629164127042,2634.290965115461
20110817,14950,15450,14900,15300,960480,-128808,430.5810028322197,1209.762373360961,1965.405492512921,1400.8576242193108,2652.964504044915
20110818,15350,15350,14650,14700,1039952,-166819,391.6631205513228,961.3142046177949,2001.7788963819046,1445.1922209711738,2681.849486206623
20110819,13950,14100,13500,13500,1608996,-311254,636.7102951892642,764.0189788218231,2096.8070965160227,1533.7995215223732,2720.732004238741
20110822,13500,13900,13200,13500,1133386,1819,767.0723564306043,614.0846847137126,2133.5357976841997,1611.0889605757118,2762.5619336948935
20110823,13650,14300,13650,14250,1156281,155320,697.137002317335,556.8886782831369,2113.49680624314,1656.705859697368,2785.4794308560768
20110824,14450,14500,13900,14050,874730,53660,459.34736311423404,554.1660400998416,2020.4253883773956,1705.895822011296,2805.1916155585654
20110825,14500,14700,14100,14100,767205,145164,317.1750305430741,558.4800802176736,1892.4587181758943,1748.9274491019526,2818.443688702857
20110826,13950,14500,13900,14450,524789,29801,317.1750305430741,559.4863715944645,1747.505364798617,1780.788487970688,2831.0019820237326
20110829,14650,15200,14400,15050,1496928,206654,362.76714294434106,600.1874707122264,1593.2357013323376,1800.1641514657108,2831.0701439071245
20110830,15350,15450,14950,14950,1116444,113975,416.6533331199932,589.9364372539974,1316.8523075880396,1820.2495250194063,2829.2827663954536
20110831,15050,15300,14800,15300,757220,-10870,434.2810150121693,589.9364372539974,1070.4555105187435,1832.8294762167402,2826.591365938856
20110901,15250,15900,15200,15200,1614223,35992,295.6349099818897,634.0544140686505,874.9142815155913,1846.922364968886,2830.9030937827915
20110902,15150,15200,14400,14700,1535153,-607177,208.3266665599966,554.2788107080592,671.6397844082366,1868.7421497419764,2849.3602778616205
20110905,14400,14400,13700,13700,1147467,-403197,574.108003776293,518.2904591056454,573.4707926302278,1913.9074341949529,2883.5133614317883
20110906,13450,13600,13100,13250,1399897,-483897,818.2909018191514,650.8648093113808,610.3277807866369,1968.6379597749071,2919.749293603836
20110907,13600,13750,13350,13750,1330357,-141705,717.3562573784382,676.1841465162726,620.8612969093348,2007.5371865934633,2942.5597971362154
20110908,11700,11900,11700,11700,4713693,-357070,981.1218069128828,1068.2813299875359,854.001610068705,2110.0118483079764,2993.189027702003
20110909,11200,11700,10900,11150,6912249,-642061,1077.6826991280875,1399.8660650219138,1088.4507338414262,2225.8972909817835,3049.52862363825
20110914,11200,11350,10300,10400,3160308,126431,1263.7246535539298,1677.1702358436767,1352.449167251745,2363.1774454934466,3121.2015804102866
20110915,10750,10850,9640,10000,5212057,-170996,1314.1537200799607,1869.0973757404754,1568.757470101716,2505.6174388761033,3201.5250001193194
20110916,10300,10750,10200,10550,4731984,393390,597.8294071054049,1805.1038751273925,1658.001432448095,2613.018157014783,3263.755904501252
20110919,10300,10500,10050,10050,2105938,-341890,415.45156155681974,1674.1042380926958,1782.512272047498,2728.5195161479137,3326.949903398359
20110920,10050,10900,10000,10650,3424518,202124,261.9160170741759,1425.166656921191,1863.3219662741951,2815.642195347674,3375.3053102645586
20110921,10550,11050,10500,10800,4531677,700602,324.65366161495854,1234.341929936726,1921.8139217936612,2885.3233739430784,3418.006216064519
20110922,9850,10150,9570,9700,5603678,-1111732,411.0960958218893,1106.1758449721813,2015.8434959093254,2984.7719994815243,3481.4208266485625
20110923,9300,9350,9050,9050,2575709,64490,639.5310782127792,713.600028026847,2136.2642626791117,3098.4566050428048,3550.0410551225596
20110926,9150,9210,8510,8610,2210068,156279,860.6834493587058,753.8196070678415,2252.9324779051694,3216.0720693970165,3606.969915624799
20110927,8910,9210,8820,9180,1963425,182739,751.2496256238668,708.6952800745282,2276.638091572731,3301.7406983118685,3643.8271994871507
20110928,9270,9890,9130,9680,4716120,249394,410.29745307520494,690.4788193709591,2203.248227050217,3361.3303046066035,3667.074897729212
20110929,9500,10500,9470,10450,3887440,202265,628.6048043087167,714.5320146780786,2077.7398176864986,3369.5805706678507,3685.4972442670687
20110930,10600,10600,10250,10450,1583986,-108584,718.4037861815596,705.6174601013737,1881.4008079088096,3364.06108330724,3704.6677726289727
20111004,9880,10100,9480,10000,1998602,607204,483.3797678844244,704.4437521902751,1648.81442254728,3360.191446265468,3723.9848131925905
20111005,10150,10300,9720,9780,2286358,382222,325.53955212846256,652.9777944156396,1412.2198837291305,3361.027269385897,3747.4643834939543
20111006,10150,10650,10100,10450,2672981,511540,283.0265005260108,604.4046657661679,1226.0541382826118,3338.2446318720094,3766.086916113646
