date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,28400,28700,27600,28050,97546,-16632,1597844,,,,,,,,,,,28050.0,28050.0,0.0,0.0,0.0,,,,,,,
20101004,28100,28550,27650,28550,71901,19379,1596904,,,,,,,,,,,28320.83333333333,28309.615384615387,11.217948717949183,6.232193732193991,4.985754985755193,,,,,,,
20101005,28500,29100,28300,28950,85200,16490,1592064,,,,,,,,,,,28566.397228637416,28539.699359290287,26.697869347124648,14.619765705526225,12.078103641598425,,,,,,,
20101006,29000,29850,28800,29000,71180,14068,1584994,,,,,,,,,,,28703.26867816092,28668.379303488244,34.88937467267897,21.48616440713624,13.403210265542734,,,,,,,
20101007,29050,29050,28000,28500,110551,-12630,1595094,345.54305086341964,,,,,28610.0,,,,,28648.041304782113,28629.331448512232,18.70985626988113,20.660275503859488,-1.9504192339783584,,,,,,,
20101008,28000,29500,27950,28350,122925,6437,1619314,258.0697580112784,,,,,28670.0,,,,,28575.601587825277,28573.383587242944,2.2180005823283864,15.661393629474485,-13.443393047146099,,,,,,,
20101011,28400,28400,27750,27900,73816,18935,1630724,406.69398815325485,,,,,28540.0,,,,,28424.84345725165,28453.625806979766,-28.782349728113328,4.413867836851924,-33.19621756496526,,,,,,,
20101012,28000,28200,27350,27900,51891,-2710,1641964,411.8252056394798,,,,,28330.0,,,,,28315.316717191137,28364.42297155473,-49.10625436358532,-8.448023974034196,-40.658230389551115,,,,,,,
20101013,28300,29250,27900,29250,108164,37876,1644724,496.5883607174053,,,,,28380.0,,,,,28500.230338688605,28495.68492818706,4.5454105015451205,-5.446476149414543,9.991886650959664,,,,,,,
20101014,29050,30000,29050,29800,112888,23936,1635084,761.1832893594025,591.2909605262032,,,,28640.0,28625.0,,,,28746.53618435892,28675.667713605737,70.86847075317928,11.65250203335448,59.2159687198248,,,,,,,
20101015,29050,29900,29000,29900,77356,2239,1631984,885.4377448471463,667.0082458260918,,,,28950.0,28810.0,,,,28957.592250644237,28834.4639990201,123.12825162414083,36.0427590785114,87.08549254562942,,,,,,,
20101018,30200,30200,28700,29050,64969,-9392,1631434,715.9608927867497,664.3794096749236,,,,29180.0,28860.0,,,,28974.022045118018,28860.945992814413,113.07605230361513,52.58627981168714,60.489772491927994,,,,,59.64912280701754,59.64912280701754,59.64912280701754
20101019,29000,29000,28050,28050,82695,-8277,1632654,662.8725367670619,705.7619995437558,,,,29210.0,28770.0,,,,28813.576714965737,28765.943816029416,47.632898936324644,51.53797232294692,-3.9050733866222833,,,,,24.561403508771928,38.59649122807017,47.017543859649116
20101020,27900,27900,27100,27650,96651,-37018,1642754,907.4139077620532,774.6128065039978,,,,28890.0,28635.0,,,,28615.456751326557,28640.610044902514,-25.153293575953285,35.494102276335845,-60.647395852289144,46.82539682539682,,,,17.741935483870968,28.718017454502125,38.349347141421596
20101021,27700,28500,27300,28450,77930,16850,1643514,789.6834808959852,775.6287771866125,,,,28620.0,28630.0,,,,28587.739912958627,28619.990707119,-32.25079416037261,21.451026174142807,-53.70182033451542,52.8169014084507,,,,43.54838709677419,34.87832484436898,36.90753787956898
20101022,28450,29150,27700,27900,87294,-14938,1645204,489.4895300208165,803.1344843797955,,,,28220.0,28585.0,,,,28474.08546981912,28544.67376457188,-70.58829475276434,2.510020063370787,-73.09831481613512,45.45454545454546,,,,25.806451612903224,31.395757395322885,34.79164110599583
20101025,28000,28000,27200,27750,111279,-28809,1656784,279.9999999999997,817.0679286326199,,,,27960.0,28570.0,,,,28355.774766723564,28464.007437685807,-108.2326709622503,-20.148748244288672,-88.0839227179616,41.30434782608695,,,,20.967741935483872,27.585219415261417,32.158317089682356
20101026,28200,29500,27750,28300,1228782,-124705,1709004,312.0897306865444,792.7168473042566,,,,28010.0,28610.0,,,,28346.747726731563,28447.80379199594,-101.05606526437988,-36.627058495943096,-64.42900676843678,45.270270270270274,,,,38.70967741935484,31.523893473048748,31.933696003462885
20101027,29300,29550,28550,28750,255929,-25976,1698334,364.1428291206623,766.0939890117922,,,,28230.0,28560.0,,,,28411.495234725167,28476.93987919397,-65.44464446880374,-42.47485126600381,-22.96979320279993,51.70068027210885,,,,53.2258064516129,39.051583192972586,34.40266020385269
20101028,28800,28850,27700,28500,135316,58307,1678154,370.67505985701246,645.445582524197,626.5929699573719,,,28240.0,28430.0,28527.5,,,28425.61103259915,28479.114623860474,-53.50359126132389,-44.706326422011394,-8.797264839312499,51.00671140939598,29780.685939914747,626.5929699573719,27274.314060085253,45.16129032258064,41.14254289655396,36.70928846251489
20101029,28500,29450,27950,29350,152980,53030,1661584,525.927751692188,531.1544031635244,640.9514412184442,,,28530.0,28375.0,28592.5,,,28572.21593261333,28559.61688948313,12.599043130201604,-33.1385586861046,45.73760181630621,59.235668789808905,29874.40288243689,640.9514412184442,27310.597117563117,72.58064516129032,51.806845643246,41.83061923353308
20101101,28950,29550,28850,29500,138303,-8994,1634164,469.6807426326948,600.9159675029447,670.5594679072104,,,28880.0,28420.0,28640.0,,,28718.663599504776,28644.975872237228,73.68772726754833,-11.614481840577099,85.30220910812542,60.0,29981.118935814426,670.5594679072104,27298.881064185574,77.41935483870968,60.44420539677363,48.107717614181695
20101102,29450,30200,28900,30200,135173,11143,1612314,597.8294071054047,786.1456608033908,750.0791624888683,,,29260.0,28635.0,28702.5,,,28951.55598340437,28783.808093978663,167.7478894257074,24.47100352091629,143.2768859047911,56.462585034013614,30202.658324977736,750.0791624888683,27202.341675022264,100.0,73.73188300171489,56.71544884498003
20101103,30200,31900,30200,31100,177578,-706,1606954,872.6969691708571,1004.7885349664377,913.547344148076,,,29730.0,28980.0,28807.5,,,29288.194518314907,28987.499932790284,300.69458552462675,79.97784356264144,220.7167419619853,58.441558441558456,30634.59468829615,913.547344148076,26980.40531170385,83.33333333333334,76.94889620282227,63.494764990556305
20101104,30850,31050,30100,30850,98384,-24780,1598274,699.2853494818834,1128.5388783732708,1012.2376203244002,,,30200.0,29220.0,28925.0,,,29532.219140449546,29149.052462679552,383.16667776999014,140.84556214340282,242.3211156265874,56.05095541401275,30949.4752406488,1012.2376203244002,26900.5247593512,78.125,77.34227832738898,68.12646861185313
20101105,30000,30750,29550,30550,87390,-7972,1598594,558.0322571321482,1098.1916954703308,1062.0852131538252,,,30440.0,29485.0,29035.0,,,29690.861929791918,29269.050269463187,421.81166032873085,197.20913021227847,224.6025301164522,60.273972602739725,31159.17042630765,1062.0852131538252,26910.82957369235,71.27659574468085,75.3157562492691,70.52838297590365
20101108,30550,30850,29700,30800,92941,24171,1602764,304.95901363953783,992.4212815130478,1094.6917374311397,,,30700.0,29790.0,29180.0,,,29863.395283964528,29398.682156728995,464.71312723553285,250.83960013654843,213.8735270989843,70.99236641221374,31369.38347486228,1094.6917374311397,26990.61652513772,76.59574468085107,75.74306961826639,72.26926223889757
