date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,140500,143500,138000,141000,338849,-37999,2626460,,,,,,,,,,,141000.0,141000.0,0.0,0.0,0.0,,,,,,,
20101004,142500,142500,135500,136500,382220,-66221,2635026,,,,,,,,,,,138562.5,138663.46153846153,-100.96153846153177,-56.089743589739854,-44.871794871791884,,,,,,,
20101005,135000,136000,133500,134500,244802,-29102,2615653,,,,,,,,,,,136976.9053117783,137167.57023164118,-190.6649198628729,-111.24350435741732,-79.42141550545558,,,,,,,
20101006,137000,137000,133500,135000,257909,-24802,2605932,,,,,,,,,,,136352.8735632184,136561.61231678215,-208.7387535637536,-144.2703502945231,-64.46840326923049,,,,,,,
20101007,134000,138000,134000,136500,253990,-34682,2625562,2293.4689882359444,,,,,136700.0,,,,,136392.84729026552,136547.3241663943,-154.4768761287851,-147.30656097820406,-7.170315150581017,,,,,,,
20101008,137500,137500,134500,136000,202801,-5687,2627202,812.4038404635997,,,,,135700.0,,,,,136297.36473111185,136437.6995011665,-140.3347700546437,-145.41681801384237,5.082047959198633,,,,,,,
20101011,136500,137000,131500,133000,241478,-24251,2675631,1224.7448713915915,,,,,135000.0,,,,,135561.56932796314,135826.32246544582,-264.75313748267945,-175.61765686809773,-89.13548061458172,,,,,,,
20101012,132500,133500,129500,131500,206616,-31448,2691469,1881.4887722226795,,,,,134400.0,,,,,134713.98241061636,135129.2447172351,-415.26230661873706,-233.20877272181374,-182.05353389692328,,,,,,,
20101013,133500,135000,130500,131500,211309,-26306,2654063,2158.703314492292,,,,,133700.0,,,,,134078.14229460375,134591.3109775601,-513.1686829563405,-297.8809008742661,-215.2877820820744,,,,,,,
20101014,131500,135500,131000,133500,392102,-1808,2613957,1655.294535724687,2690.724809414745,,,,133100.0,134900.0,,,,133968.5845544681,134440.72068404593,-472.1361295778189,-336.924187606006,-135.2119419718128,,,,,,,
20101015,133500,133500,130000,132500,442486,-7235,2419742,800.0000000000039,1836.4367672207002,,,,132400.0,134050.0,,,,133699.86899107508,134189.00859650393,-489.1396054288489,-370.2280512764769,-118.91155415237199,,,,,,,
20101018,132500,134500,131500,133000,343748,-2919,2342524,800.0000000000039,1661.32477258362,,,,132400.0,133700.0,,,,133575.43458203354,134042.92015591467,-467.48557388110197,-391.1148883089431,-76.37068557215896,,,,,25.0,25.0,25.0
20101019,131500,132000,127500,127500,472707,-23801,2334567,2154.065922853803,2459.674775249772,,,,131600.0,133000.0,,,,132520.50833597366,133276.4182398191,-755.9099038454586,-468.318187684554,-287.59171616090475,,,,,0.0,10.0,16.0
20101020,125500,128000,123500,127000,373652,-10959,2313357,2839.0139133156786,2934.280150224245,,,,130700.0,132200.0,,,,131580.54202629626,132571.50177729936,-990.9597510031308,-577.6551926819008,-413.3045583212301,19.56521739130435,,,,24.137931034482758,16.696914700544465,16.330117489731588
20101021,128000,132500,126000,131500,504138,-11667,2314958,2541.6530054277678,2561.2496949731426,,,,130300.0,131700.0,,,,131567.04985806026,132455.59153189193,-888.5416738316999,-642.0999367669174,-246.44173706478247,32.72727272727273,,,,55.172413793103445,32.679045092838194,23.121210494098946
20101022,131000,132000,129000,131500,249449,13260,2291119,2395.829710142189,2124.264578624804,,,,130100.0,131250.0,,,,131555.9693403575,132355.62880765894,-799.6594673014771,-674.5245135739917,-125.13495372748524,39.130434782608695,,,,55.172413793103445,41.31394018630495,30.105149380680395
20101025,133000,134000,130500,132000,234853,-5488,2309182,2177.1541057077247,2062.159062730132,,,,129900.0,131150.0,,,,131628.520968208,132319.52937802175,-691.008409813745,-677.8972398663087,-13.111169947436109,44.1860465116279,,,,60.71428571428571,48.40308900329642,36.791464160072415
20101026,132500,137000,130500,133000,441413,5033,2290081,2073.6441353327737,2135.4156504062657,,,,131000.0,131300.0,,,,131850.4922429519,132386.75867576874,-536.2664328168321,-649.0514386988577,112.78500588202564,45.45454545454545,,,,70.37037037037037,56.18072286274125,43.656335259754584
20101027,133000,135000,130000,131000,323168,-14759,2320097,678.2329983125313,2136.0009363293866,,,,131800.0,131250.0,,,,131713.93441811265,132253.05507317663,-539.1206550639763,-626.7437949443606,87.62313988038431,37.77777777777778,,,,55.55555555555556,55.963872600914904,47.92542077365112
20101028,131500,133500,130000,133500,209500,12972,2335351,927.3618495495737,2136.0009363293866,3038.400072406529,,,132200.0,131250.0,133075.0,,,131998.7975061657,132370.6514575079,-371.85395134220016,-575.1712350909016,203.31728374870147,44.89795918367345,139151.80014481305,3038.400072406529,126998.19985518695,74.07407407407408,62.16182950798274,52.797627633280236
20101029,131500,132000,128000,130500,289200,-20973,2374520,1140.1754250991407,2102.9740844813127,2479.415253643493,,,132000.0,131050.0,132550.0,,,131761.09339428006,132197.73354586808,-436.6401515880425,-547.2070947199982,110.56694313195568,44.89795918367345,137508.830507287,2479.415253643493,127591.16949271303,51.85185185185185,58.66452161990649,54.78777109452564
20101101,130000,130000,126000,127500,203832,-30075,2403082,2130.727575266253,2236.0679774997934,2537.715508089914,,,131100.0,130500.0,132100.0,,,131088.4938014065,131771.3182346608,-682.8244332543401,-574.5321860132173,-108.29224724112272,42.30769230769232,137175.43101617982,2537.715508089914,127024.56898382018,29.629629629629626,48.873024597457146,52.79312882983311
