date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,34900,35200,34600,34850,212925,23635,,,,,
20201229,35500,35600,34200,34900,389696,-23115,,,,,
20201228,34400,35500,34000,35500,426015,110993,,,,,
20201224,33900,34400,32950,34350,276781,20121,,,,,
20201223,33050,33800,32550,33500,258351,50294,668.2813778641453,,,,
20201222,33750,34300,32600,32800,227869,13837,964.5724441429999,,,,
20201221,33450,33900,32350,33750,221770,30190,908.0748867797196,,,,
20201218,33800,34000,33100,33500,249439,2390,498.5980344927169,,,,
20201217,33100,34150,32900,33300,441530,36324,318.7475490101854,,,,
20201216,31450,32950,31200,32750,769363,78491,390.64049969249294,888.5943956609223,,,
20201215,29750,30800,29750,30800,245323,25228,1062.3558725775465,1229.847551528237,,,
20201214,30250,30300,29750,29750,158387,-31747,1483.4419435893003,1572.5775020646834,,,
20201211,30650,30650,30150,30250,97797,-31741,1402.355161861645,1525.9832895546397,,,
20201210,30250,30550,29950,30550,103827,-12104,1026.4501936285076,1484.3264465743375,,,
20201209,30200,30500,29900,30250,86809,2038,351.56791662494,1496.8633872200894,,,
20201208,30150,30600,29950,30150,119077,-28078,257.6819745345039,1525.3606131010463,,,
20201207,29700,30100,29600,30000,114341,-12759,180.00000000000207,1381.5209010362455,,,
20201204,30200,30300,29700,29800,232391,-47101,250.99800796022413,1177.667185583431,,,
20201203,30550,30600,30150,30300,119933,-17507,181.65902124585153,820.3048213926331,,,
20201202,31050,31150,30450,30500,208795,-47229,240.83189157584746,313.0894440890648,1959.239329433748,,
20201201,31350,31500,30650,30900,218172,-44059,384.7076812334279,332.00150602068,1866.7083328683152,,
20201130,32300,32350,31500,31550,187815,-17920,588.5575587824871,472.8900506460245,1733.7729811021993,,
20201127,30900,32250,30900,32150,314001,56037,684.5436436049938,694.2802027999932,1506.7265843543112,,
20201126,30950,31450,30550,31150,126775,-9695,564.8008498577182,711.7759478937172,1363.4606704998905,,
20201125,31800,32100,30550,30950,216067,-43581,465.18813398452113,700.8744538075273,1276.1538896230393,,
20201124,31550,31850,31400,31550,160198,-10032,411.82520563948094,707.8311945654837,1228.810400346617,,
20201123,31400,31450,30900,31100,109033,-17489,433.12815655415517,644.3795465407012,1080.031828234712,,
20201120,30900,31350,30900,31200,98439,-726,198.49433241279394,506.9763308084507,925.8070803358634,,
20201119,30100,31300,30100,31100,127634,-7895,201.4944167961007,425.4703279900957,754.6315326038379,,
20201118,31050,31300,30400,30500,216010,-126350,338.23069050575634,425.4703279900957,616.1371600544951,,
20201117,31900,31950,30600,30750,256862,-73709,263.8181191654598,438.7482193696057,615.9291761233742,,
20201116,31800,32150,31300,32000,275119,-42861,510.2940328869237,492.16359068911186,633.2653472281719,,
20201113,31300,31300,30900,31300,68666,2498,515.3639490690058,391.6631205513223,626.0740770867427,,
20201112,31650,31650,31100,31300,127732,18481,519.2301994298875,393.8591118661591,627.1961415697773,,
20201111,31200,31650,30650,31150,243780,-73118,403.7325847637279,386.94314827891657,609.1797764207341,,
20201110,31000,31000,30150,30500,101528,-15939,477.4934554525337,417.61226035642153,590.1006270120508,,
20201109,30600,31100,30600,30850,64301,-992,307.5711299845952,423.7039060476073,546.4430436925837,,
20201106,31300,31300,30400,30600,76947,-20288,307.5711299845952,442.4081825644725,480.2082881417339,,
