date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,13430,13705,13430,13705,7847,-26,,,,,
20201229,13420,13445,13255,13445,3880,-10,,,,,
20201228,13285,13300,13055,13165,128359,-429,,,,,
20201224,13025,13160,12995,13130,1058,-17,,,,,
20201223,12780,12925,12635,12925,1921,-16,271.8161143125993,,,,
20201222,12930,12930,12700,12750,12418,-135,234.8744345389682,,,,
20201221,12885,12975,12885,12975,1013,-13,149.84658821608204,,,,
20201218,12990,12990,12870,12970,3798,-15,121.69634341261063,,,,
20201217,12975,12975,12835,12940,450128,64,83.10234653726728,,,,
20201216,12975,12975,12880,12975,8963,-6,86.98275691193088,267.7704240576243,,,
20201215,12825,12890,12745,12890,26477,4,32.710854467593144,180.3891626456533,,,
20201214,12940,13000,12915,12925,1060,-40,31.144823004795807,110.96057858536952,,,
20201211,12890,12970,12890,12970,1028,-6,31.144823004795807,88.96628574915312,,,
20201210,12865,12905,12860,12860,1025,-21,44.65422712353286,66.97760819856114,,,
20201209,12775,12900,12740,12900,4687,-3,36.932370625239564,67.1360558865351,,,
20201208,12750,12755,12620,12660,9291,-9,107.59182125050239,90.6380163066247,,,
20201207,12760,12870,12710,12870,7977,-5,103.42146779078345,88.14193099768104,,,
20201204,12785,12785,12705,12785,1012,-8,86.25543461139164,90.06247831366827,,,
20201203,12510,12615,12475,12615,3563,599,112.40106761058837,116.42594212631464,,,
20201202,12455,12520,12425,12520,1025,5,123.97580409095985,142.67883515083784,261.3516548637105,,
20201201,12275,12335,12180,12325,63473,3,193.25113195011318,197.1319355152786,233.240621462043,,
20201130,12290,12305,12150,12150,28281,-4,221.70701387191173,254.37619778587768,246.69819618310962,,
20201127,12280,12330,12235,12330,2697,19,163.0521389004145,250.19042747475365,254.46647618104834,,
20201126,12165,12290,12160,12290,1022,-1,118.22013364905344,249.73435886957958,261.34687199199465,,
20201125,12320,12320,12160,12165,1794,-789,78.52388171760269,242.34066930666006,284.62815654815324,,
20201124,12225,12295,12210,12280,7583,-1,71.94442299442021,239.50156575688595,298.0581948210786,,
20201123,12225,12225,12225,12225,1000,0,57.32364259186656,196.03634867034216,304.4071081627366,,
20201120,11975,12005,11940,12005,562,-1,104.0480658157568,167.96502612151127,322.9612979909513,,
20201119,11855,11960,11855,11960,1104,2,124.28193754524452,155.93267778115003,339.16809991507165,,
20201118,11890,11945,11890,11945,1001,3,140.87583185202513,141.93748623954124,346.5656503463666,,
20201117,11955,11960,11850,11905,38464,4,113.11940593903444,150.9710237098496,355.1804998870293,,
20201116,11870,11920,11825,11920,167,-48,34.72751070837151,162.56152681369588,353.2831725401028,,
20201113,11515,11695,11515,11695,524,8,96.90201236300544,183.91302292116228,356.8069330884702,,
20201112,11580,11630,11525,11595,4514,0,140.556038646513,205.93020662350622,367.4826526517953,,
20201111,11570,11645,11545,11645,1013,1,134.8925498313382,215.43270410965917,359.38932580142114,,
20201110,11495,11495,11490,11490,764283,-13,142.6674454807405,212.85029950648405,373.75217390672134,,
20201109,11465,11495,11425,11475,8,4,85.7904423581092,194.82107175559824,360.1374737513441,,
20201106,11300,11300,11300,11300,0,0,118.97058459972389,220.53571139386918,357.31734844532815,,
20201105,11215,11280,11195,11270,204,4,137.2370212442694,233.74986631012212,360.24609643964226,,
20201104,11060,11060,11060,11060,1,1,157.1114254279429,261.36612251781975,379.58562933809816,,
20201103,10885,11000,10880,11000,56885,38,172.00000000000017,274.12588349150826,405.8801393268708,,
20201102,10600,10800,10600,10795,29481,-37,185.68791021496273,286.6640019255992,450.02916572151196,,
20201030,10835,10850,10645,10680,3382,32,206.55265672462326,318.290747587799,480.398272269999,,
20201029,10870,10920,10755,10920,21830,380,137.8549962823258,305.2462120977097,479.79188196550393,,
20201028,10935,11000,10935,10995,20876,1731,123.6365641709606,261.92603917900175,474.5508402689854,,
20201027,10900,10980,10895,10930,4901,-1896,112.4899995555163,230.17656266440326,455.5735396179195,,
20201026,11035,11085,10960,10995,4212,-29,116.3357210834233,179.43592171023047,427.68738583222216,,
20201023,10975,11065,10955,11065,8822,1936,52.47856705360826,151.02648774304447,407.4843555279148,,
20201022,11015,11025,10935,10975,900,-1,43.54308211415515,114.01863882716705,387.648278082078,,
20201021,11080,11135,11050,11135,95716,-2088,72.1110255092802,123.62847568420459,357.48242963815727,,
20201020,11015,11060,10870,11060,9830,2007,56.78027826631407,127.35776379946361,325.12689830280124,,
20201019,11065,11080,11010,11020,3763,72,53.047148839499926,116.51716611727203,281.7490017728546,,
20201016,10995,11005,10875,11005,77588,-1,55.26300751859293,61.19640512317668,254.43515873400838,,
20201015,11070,11085,10995,11070,375,25,45.45327270945469,55.40758070877996,230.0395346456779,,
20201014,11185,11185,11180,11180,540012,-12,61.44916598294934,70.99471811339183,193.8530371183285,,
20201013,11325,11325,11210,11265,15,0,99.62931295557577,86.81013765684263,174.80328229183812,,
20201012,11230,11270,11230,11270,64,31,105.47985589675433,99.15770267609051,155.04757334444176,,
20201008,11210,11250,11165,11250,10,5,75.73638491504633,107.00934538627907,151.34728276384763,,
20201007,11115,11115,11115,11115,2,-2,59.949979149287934,95.2417975470852,143.49455564585037,,
20201006,11070,11070,11070,11070,20,20,84.34453153583851,97.35116845729159,143.58338169857976,830.4078649809496,
20201005,10905,11025,10905,11020,5185,0,98.79271228182805,100.92199958383685,143.3725479302089,806.4475038022534,
20200929,10930,10930,10825,10890,110,0,117.74548823628045,120.31313311521717,136.56408751937695,791.1544658844349,
20200928,10800,10800,10800,10800,1,0,116.97863052711833,150.68510211696432,122.26099132593374,784.003875238436,
20200925,10675,10675,10650,10650,40,0,151.604749265978,201.28089824918797,148.19244245237354,779.204771795505,
20200924,10620,10620,10620,10620,5,-5,149.2112596287561,233.00214591286485,173.93443448610182,778.5574088587719,
20200923,10890,10890,10890,10890,0,0,115.41230437002832,216.0931512103055,175.17473419417553,774.7522005275093,
20200922,11005,11010,10815,10890,1990,0,115.41230437002832,189.58441391633428,177.32315133676158,763.8794034764593,
20200921,11145,11145,11145,11145,0,0,191.06019993708804,173.1877593826999,179.3641547244043,747.8518124156208,
20200918,11185,11240,11145,11230,1876,0,215.59220765139,189.5316596244542,184.97212627852892,730.2965721768991,
20200917,11260,11330,11185,11245,2891,-51,158.83954167649836,209.54951682120378,189.62644198528866,709.9194007459938,
20200916,11390,11445,11390,11445,3,1,179.8165732072549,259.10856797875283,209.73852769579565,689.5134103522213,
20200915,11365,11450,11365,11450,5150,-1,122.82507887235431,291.93363971971434,226.566767201194,666.4077830677912,
20200914,11305,11365,11305,11365,14,9,94.47751055145378,295.34894616368615,234.45362014692807,640.0824328423083,
20200911,11195,11195,11075,11170,1574,-301,110.95043938624154,255.91990934665472,234.97553064095854,616.8745764379905,
20200910,11205,11225,11160,11210,2040,-11,117.32859838931026,186.7458165528748,235.58915509844684,589.5107375800857,
20200909,11090,11090,11090,11090,0,0,131.59027319676807,160.97825940169673,232.5095428149134,569.9595197614134,
20200908,11165,11205,11135,11205,46925,0,89.47625383307047,117.48297749035801,230.42623548545865,538.7932503907791,
20200907,11105,11105,11105,11105,1,0,49.939963956735674,121.77951387651359,227.4613978238946,508.96971095209653,
20200904,11030,11030,11020,11020,6,-6,72.48448109768088,140.3647035404555,227.6779523801109,484.4697201293556,
20200903,11115,11165,11105,11115,8948,48,59.21148537235034,144.38230500999754,227.83478114633868,460.54333853249955,
20200902,10945,10995,10900,10995,72,-9,74.80641683706057,136.36806810980335,228.21645427093998,443.47319222498214,
20200901,10890,10930,10825,10900,163986,-2078,78.7781695649249,123.67800936302284,227.81790974372504,432.3125798154159,
20200831,11025,11025,10830,10835,28,-2,97.19053451854279,119.75913326339652,225.8089623996356,413.7616983911744,
20200828,10975,11050,10945,10985,33,1,94.78396488858259,116.27123461974577,204.83468944492788,392.54369891204345,
20200827,11020,11020,10955,10955,25,0,59.531504264549355,104.91544214270826,177.0838431365212,374.8443751152589,
20200826,11055,11055,11055,11055,5,0,74.726166769078,103.10674080776661,170.24908222953817,348.6251867454885,
20200825,10895,11035,10895,11035,18,1,77.56287771866164,82.70429251254112,163.22128384496932,322.18303760784124,
20200824,10745,10885,10745,10885,42,8,60.464865831324374,81.09253973085296,171.4750346260354,305.4434276588603,
20200821,10795,10795,10720,10755,14,5,109.25200226998157,103.29690218007491,186.1357031845316,291.0815559636433,
20200820,10850,10850,10590,10645,87,1,158.36666315863343,123.21627327589471,206.17104549378422,278.0100417850527,
