date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20101201,2240,2315,2240,2310,6300,0,,,,,
20101202,2320,2350,2290,2325,2490,0,,,,,
20101203,2290,2350,2240,2290,7170,0,,,,,
20101206,2370,2370,2285,2325,2100,0,,,,,
20101207,2315,2350,2265,2345,3880,0,18.275666882497045,,,,
20101208,2370,2370,2255,2255,11722,-2,31.874754901018445,,,,
20101209,2330,2330,2255,2300,2310,0,30.757112998459387,,,,
20101210,2260,2300,2255,2290,4330,0,30.757112998459387,,,,
20101213,2340,2340,2290,2295,580,0,28.740215726399818,,,,
20101214,2340,2340,2260,2300,4420,0,16.911534525287742,23.45740821147981,,,
20101215,2270,2270,2200,2260,20081,0,14.96662954709574,26.650515942472865,,,
20101216,2225,2270,2210,2260,6290,0,17.435595774162675,27.313000567495333,,,
20101217,2250,2260,2220,2260,5700,0,18.439088914585753,28.965496715920484,,,
20101220,2210,2240,2105,2225,11791,0,23.74868417407582,31.92177939902474,,,
20101221,2225,2270,2170,2230,3279,0,15.999999999999977,26.29163365026982,,,
20101222,2220,2250,2170,2170,14300,-9,32.924155266308645,39.42080668885405,,,
20101223,2250,2250,2190,2200,2990,0,30.265491900843102,40.42276586281548,,,
20101224,2200,2230,2165,2210,8030,0,21.354156504062605,39.42080668885405,,,
20101227,2225,2225,2180,2210,4062,0,19.595917942265405,35.8643276808586,,,
20101228,2220,2250,2200,2215,5771,0,16.248076809271897,28.089143810376285,47.43087074891202,,
20101229,2215,2215,2120,2135,7600,0,29.899832775452094,35.98958182585622,53.8052042092584,,
20101230,2145,2250,2145,2205,1130,0,30.166206257996702,32.15587038162706,52.33545643251808,,
20110103,2095,2195,2095,2145,5200,0,34.58323293158116,31.340867888429642,56.06413737854171,,
20110104,2145,2175,2115,2175,5480,0,31.622776601683782,30.037476591751183,54.43516786049252,,
20110105,2185,2185,2105,2125,15990,0,29.257477676655576,32.31098884280703,53.157196126206635,,
20110106,2140,2150,2100,2140,6214,0,28.565713714171387,34.336569426778794,55.57652382076444,,
20110107,2010,2185,2010,2170,12251,0,18.81488772222676,33.40658617698014,53.094255809833115,,
20110110,2165,2165,2115,2150,6019,0,18.601075237738254,31.559467676119006,51.41984052872974,,
20110111,2110,2125,2080,2125,10052,0,16.911534525287742,30.253099014811696,49.69657935914702,,
20110112,2145,2200,2115,2145,5250,0,14.628738838327768,23.774986855937488,44.622724031596256,,
20110113,2170,2170,2095,2095,1435,0,25.416530054277654,29.004310024546356,45.74111935665761,,
20110114,2185,2185,2105,2145,261,0,20.39607805437112,21.80022935659165,42.36375219453534,,
20110117,2185,2270,2140,2140,8160,0,18.973665961010255,21.77154105707725,37.99588793540688,,
20110118,2125,2165,2120,2165,1860,0,23.151673805580437,20.37154878746337,35.65371649632052,,
20110119,2165,2165,2080,2125,9910,0,23.32380757938119,20.37154878746337,33.31291041022981,,
20110120,2165,2165,2075,2140,2420,0,12.884098726725096,20.37154878746337,33.48133808556638,,
20110121,2175,2175,2000,2105,5141,0,19.74841765813148,20.130822139197402,33.9217850355785,,
20110124,2075,2105,2030,2035,3727,0,44.0908153700972,34.87119154832539,40.152833025827675,,
20110125,2090,2090,2040,2065,6770,0,38.78143885933062,38.781438859330635,40.75766799020766,,
20110126,2090,2090,2090,2090,30,0,35.580893749314384,38.173943993252784,37.8351688247852,,
20110127,2085,2090,2085,2085,50,0,24.16609194718913,38.69431482789171,39.11840998813727,,
20110128,2120,2140,2080,2080,11783,0,19.84943324127919,37.629775444453564,36.27929850479468,,
20110131,1910,2070,1910,2030,7630,0,21.679483388678783,41.121770389904185,41.021335911937314,,
20110201,2010,2030,1970,2030,3455,0,27.12931993250106,36.88156721182006,42.81573892857622,,
20110207,2100,2125,2000,2050,811,0,23.66431913239845,34.190641994557524,44.52246623896747,,
20110208,2060,2060,1980,2015,250,0,22.44994432064363,29.15904662364667,47.88723733939971,,
20110209,1980,2080,1980,1985,11610,0,21.587033144922884,32.097507691408076,51.08815909777918,,
20110210,1960,2020,1850,1920,9551,0,45.27692569068707,49.849774322458074,61.17801892837,,
20110211,1935,1970,1860,1915,8180,0,52.78257288158658,60.08327554319921,69.72087205421342,,
20110214,1910,2075,1890,2075,13190,0,60.133185513491625,58.482903484693715,67.48888797424357,,
20110215,2030,2030,1900,1980,1612,0,57.87918451395112,54.91812087098393,69.51393745142047,,
20110216,1975,2050,1860,1930,6933,0,60.11655346075654,53.67494760127857,71.9270463733914,,
20110217,1910,1985,1880,1895,3527,0,64.45153217728807,59.34854673873658,75.96504130190412,,
20110218,2050,2050,1900,1935,2070,0,62.17716622683925,58.09475019311125,72.87446397744547,,
20110221,1980,1980,1865,1955,3790,0,28.17800560721073,51.645425741298716,70.5031027686016,,
20110222,1895,1925,1850,1925,12130,0,19.390719429665296,49.145193050795925,67.04476116744692,,
20110223,2075,2075,1850,1935,3943,0,19.595917942265405,48.0130190677487,64.5581133553328,,
20110224,1975,1975,1885,1885,97,0,23.151673805580437,51.0,68.25686778632607,,
20110225,1900,1900,1870,1890,1160,0,26.75817632051929,52.88903478037768,69.16420678356687,,
20110228,1900,1900,1840,1845,6800,0,31.99999999999999,37.030392922571046,70.32780389006895,132.30486154669057,
20110302,1845,1940,1810,1905,2750,0,29.257477676655576,30.659419433511783,66.1740130262628,132.81618458941279,
20110303,1950,1950,1920,1920,300,0,25.17935662402833,30.14962686336267,60.48966853934643,132.21980331587613,
20110304,1950,1950,1885,1935,2180,0,30.886890422960988,30.675723300355934,57.76839533862783,131.85945800990822,
20110307,1935,1945,1885,1930,2060,0,32.649655434629004,30.35210042155238,54.54069581514337,130.388814917368,
20110308,1900,1940,1900,1940,840,0,12.409673645990827,28.53068523537421,48.50966398564309,127.72355129558389,
20110309,1900,1955,1895,1930,10320,0,6.633249580710745,28.81405906844782,44.974993051694824,127.42456919029952,
20110310,1945,1960,1900,1955,12300,0,9.273618495495665,30.987900864692335,43.64630568559036,125.25706899546003,
20110311,1980,1980,1930,1980,210,0,18.86796226411319,35.08560958569767,44.89988864128727,122.73265887919018,
20110314,2045,2045,2045,2045,20,0,41.109609582188924,48.685213360937425,50.840436662168806,119.28071465617985,
20110315,1935,1995,1805,1870,9679,-9,57.56735185849701,44.26059195266146,42.4639553032922,118.01730099156418,
20110316,2040,2040,1815,1940,3160,0,56.7978872846517,42.62921533408749,40.941268910477085,116.09610482507881,
20110317,2025,2025,1950,1970,1339,0,56.95612346359256,42.39398542246294,41.99032626689149,113.47491156883841,
20110318,2000,2000,1990,1990,120,0,57.7581163127746,43.70354676682432,43.20300915445587,110.38254189660474,
20110321,1985,1985,1920,1960,440,0,41.27953488110058,42.906875905849866,43.573931426943766,108.40930028779376,
20110322,1930,1960,1930,1960,240,0,16.248076809271897,42.485291572496,43.700686493463664,106.06637727804717,
20110323,1955,1955,1955,1955,10,0,12.489995996796766,41.36725758374611,43.829214001622226,105.13747613904874,
20110324,1910,2000,1910,1950,7870,0,13.999999999999973,41.48493702538308,43.9168247941492,103.38909785637804,
20110325,1900,1990,1900,1950,2480,0,4.472135954999498,41.15823125451335,42.26700841081608,101.14332514912878,
20110328,1920,1990,1920,1980,2570,0,11.135528725660011,30.923292192132454,41.37934267240114,98.37343814939834,
20110329,2000,2000,1920,1960,2660,0,11.135528725660011,14.150971698084906,34.41928964984603,95.36257564334925,
20110330,1910,1980,1910,1945,3201,0,12.489995996796766,13.45362404707371,32.797675222490966,94.53434854885145,
20110331,1905,1970,1905,1945,1262,0,13.190905958272891,14.044571905188139,31.972644557496302,91.57339952191457,
20110401,1960,1960,1860,1905,7010,0,24.617067250182327,18.138357147217054,33.518651524188705,90.79475480444995,
20110404,1910,1920,1830,1860,6617,0,36.41428291206624,32.38826948140329,38.95189340712461,89.93052874302583,
20110405,1900,1920,1825,1890,8200,0,32.77193921634787,34.9857113690718,41.030476477857256,89.51765033903885,
20110406,1915,1915,1860,1900,5857,0,27.386127875258293,35.57035282366482,42.15744299646265,88.35200274407532,
20110407,1940,1940,1870,1915,1800,0,18.81488772222676,35.0,42.60575078554535,85.78736633224283,
20110408,1935,1980,1870,1930,13650,0,23.74868417407582,34.07345007480164,41.85092591568313,83.44742190279119,
20110411,1930,1980,1930,1970,10760,0,27.99999999999999,32.49615361854384,35.194992541553376,81.4222106607841,
20110412,1980,1980,1910,1935,17731,0,23.452078799117132,30.36856927812043,31.658332236553427,78.79346243326562,
20110413,1960,1960,1880,1885,5540,0,27.676705006196084,30.663496212923928,33.89229263416681,78.18403325203796,
20110414,1920,1960,1870,1910,9920,0,28.17800560721073,28.809720581775867,33.55871719836737,75.38493807710606,
20110415,1930,1945,1880,1945,2120,0,29.223278392404904,30.56141357987225,31.204967553259817,72.1485254334588,
20110418,1945,1945,1865,1895,13233,0,22.89104628451918,25.811818998280614,31.55451631700283,67.98462857310066,
20110419,1900,1900,1840,1870,3640,0,25.573423705088832,28.5,33.22179254645959,65.64974401236555,
20110420,1870,1900,1825,1890,43230,0,25.019992006393593,29.19332115399,33.2828784812852,61.83108711104451,
20110421,1890,1890,1800,1820,14427,0,40.42276586281547,40.681691213615984,39.24283374069714,61.02885246613752,
20110422,1820,1870,1800,1830,4680,0,30.72458299147442,45.332107826572546,42.473521163190576,61.892828520132056,
20110425,1810,1840,1810,1840,670,0,26.076809620810582,40.32369030731191,41.725292090050104,61.403662123870724,
20110426,1890,1890,1820,1840,9150,0,24.16609194718913,37.83186487605389,41.58124577258356,59.7180295685969,
20110427,1815,1875,1810,1865,12640,0,14.96662954709574,37.646380968162134,40.50925820105816,57.31073924958212,
20110428,1815,1850,1810,1825,12480,0,13.784048752090195,37.36308338453881,41.09744517606901,55.81741066489555,
20110429,1830,1860,1830,1855,2543,0,13.784048752090195,25.11971337416094,41.385383893350536,55.109676000582255,
20110502,1855,1915,1850,1880,29007,0,19.13112646970897,22.91833327273168,41.04570623098106,53.79352243119816,
20110503,1875,1920,1870,1895,19062,0,23.74868417407582,25.96150997149434,41.09364306069733,51.40119972659781,
20110504,1900,1900,1870,1890,2430,0,25.961509971494326,25.96150997149434,40.965686861079206,50.12726858263696,
20110506,1885,1950,1885,1910,26410,0,18.275666882497045,28.124722220850465,40.79215610874225,49.43149018816335,
20110509,1945,1945,1800,1845,55120,0,21.771541057077226,26.688012290165037,40.201834535254704,50.334644022672464,
