date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,8650,9940,8500,9940,135845,0,,,,,,,,,,
20101202,10900,11350,9250,9690,166776,0,,,,,,,,,,
20101203,9510,9850,8900,9240,53846,0,,,,,,,,,,
20101206,9100,10600,9100,10600,108596,0,,,,,,,,,,
20101207,10600,10800,9520,9780,93964,0,441.1802352780549,,,,,9850.0,,,,
20101208,9560,9740,9100,9400,34548,0,471.0159232977159,,,,,9742.0,,,,
20101209,9550,9580,9050,9150,31073,0,528.9083096340989,,,,,9634.0,,,,
20101210,9170,9500,8940,9500,23313,0,499.5838267998673,,,,,9686.0,,,,
20101213,9800,9800,9060,9300,18985,0,211.43320458243969,,,,,9426.0,,,,
20101214,9300,9300,9000,9190,17500,0,129.83065893693913,423.3072170421855,,,,9308.0,9579.0,,,
20101215,9010,9180,8900,9060,15960,0,151.12908389849986,430.52177645271314,,,,9240.0,9491.0,,,
20101216,9050,9240,8730,8800,9475,-5,234.60605277784248,470.3360500748373,,,,9170.0,9402.0,,,
20101217,8700,8700,8400,8600,16061,0,256.5930630395136,528.0303021607756,,,,8990.0,9338.0,,,
20101220,8220,8480,7430,7630,31728,0,552.2535649500145,568.3915903670637,,,,8656.0,9041.0,,,
20101221,7750,8250,7600,8040,16989,-14,520.5228141013607,581.7052518243237,,,,8426.0,8867.0,,,
20101222,8190,8190,7540,7630,16910,0,485.2628153897637,657.0083713317508,,,,8140.0,8690.0,,,
20101223,7450,7750,7160,7180,10603,0,477.18340289662194,774.4036415203637,,,,7816.0,8493.0,,,
20101224,7020,7180,6590,6820,20310,0,420.04761634843237,840.4552337870233,,,,7460.0,8225.0,,,
20101227,7000,7000,6500,6680,16890,0,506.2015408905823,872.2734662936847,,,,7270.0,7963.0,,,
20101228,6770,6770,6230,6460,10197,0,411.1252850409469,872.7428028921236,1167.2680711815942,,,6954.0,7690.0,8634.5,,
20101229,6260,7420,6260,7420,44959,0,345.3925303187661,744.5696743757429,1155.4967546471082,,,6912.0,7526.0,8508.5,,
20101230,7420,7680,6620,6620,27862,0,330.8171700501651,653.1737900436607,1191.694172176737,,,6800.0,7308.0,8355.0,,
20110103,6760,6850,6500,6800,17835,0,330.6720429670458,503.1063505860366,1219.4224042553913,,,6796.0,7128.0,8233.0,,
20110104,6750,7800,6660,7400,44729,0,398.5975413872994,484.5461794297835,1102.7016822332312,,,6940.0,7105.0,8073.0,,
20110105,7450,7450,6900,7440,23871,0,352.68115912251363,393.68134322063065,1037.5952968281988,,,7136.0,7045.0,7956.0,,
20110106,7670,7670,7030,7110,11830,-10,323.33264604737917,344.21069129241175,997.508270642403,,,7074.0,6993.0,7841.5,,
20110107,6900,7200,6900,7130,8240,0,231.39576487049158,341.8128142712032,961.522100630036,,,7176.0,6988.0,7740.5,,
20110110,7130,7500,6900,6900,17777,0,200.2598312193432,338.7093148999596,887.7808006484463,,,7196.0,6996.0,7610.5,,
20110111,6960,7140,6700,6790,13450,0,223.30248543175648,329.9409037994532,814.4599437664177,,,7074.0,7007.0,7485.0,,
20110112,6910,6990,6540,6640,13432,0,187.4673304872073,303.45510376330793,733.1021415873752,,,6914.0,7025.0,7357.5,,
20110113,6500,6750,6330,6590,13201,0,194.01030900444388,297.516386103354,637.7413268716365,,,6810.0,6942.0,7234.0,,
20110114,6400,6580,6400,6490,9600,0,145.79437574886012,313.7020879751998,546.289987094762,,,6682.0,6929.0,7118.5,,
20110117,6450,7460,6450,7460,75402,0,346.7910033435121,347.2535097014859,437.34740195866607,,,6794.0,6995.0,7061.5,,
20110118,7450,7450,6780,6930,34463,0,350.96438565757614,319.9937499389637,418.0343885375878,,,6822.0,6948.0,7026.5,,
20110119,7100,7580,6720,7080,34270,0,349.4567212116542,280.4211119013688,348.18493649208153,,,6910.0,6912.0,6978.5,,
20110120,7420,7420,7060,7080,12990,0,312.75549555523367,278.44029880748224,315.86231177523337,,,7008.0,6909.0,6951.0,,
20110121,7100,7400,6880,7030,17374,0,180.51038751274066,272.0459520007604,312.09413643962415,,,7116.0,6899.0,6943.5,,
20110124,7100,7840,7100,7230,25834,0,96.95359714832563,289.61353559528254,316.7396407145698,,,7070.0,6932.0,6964.0,,
