date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,38300,39000,38100,38800,1760,410,,,,,,,,,,
20101202,38300,39000,38300,38850,1680,30,,,,,,,,,,
20101203,38500,39000,38150,39000,1150,400,,,,,,,,,,
20101206,44250,44250,39450,39700,10818,730,,,,,,,,,,
20101207,39700,39750,37600,38900,2260,340,331.66247903553915,,,,,39050.0,,,,
20101208,38000,38900,37800,38100,4160,-130,508.3306010855528,,,,,38910.0,,,,
20101209,38150,39000,37600,39000,5790,-970,508.3306010855528,,,,,38940.0,,,,
20101210,38350,38950,37800,37800,5120,-2620,678.2329983125264,,,,,38700.0,,,,
20101213,37250,38250,37250,38250,3070,1830,465.18813398451965,,,,,38410.0,,,,
20101214,38000,38350,37800,38000,2510,0,411.82520563947935,554.8873759602027,,,,38230.0,38640.0,,,
20101215,37700,38650,37700,38650,4951,2590,435.2011029397783,552.3812089490366,,,,38340.0,38625.0,,,
20101216,38300,38950,38150,38950,1891,1480,420.2380277890132,557.2477007579297,,,,38330.0,38635.0,,,
20101217,38400,39350,38400,39150,3710,3370,426.61458015403014,568.7706040223943,,,,38600.0,38650.0,,,
20101220,39400,39650,38500,39350,1870,860,470.7440918375922,510.90605790105786,,,,38820.0,38615.0,,,
20101221,39350,39600,38500,39500,5130,1800,299.33259094191436,572.3853597009615,,,,39120.0,38675.0,,,
20101222,39800,40000,39300,39900,3770,3420,323.4192325759238,642.047506030511,,,,39370.0,38855.0,,,
20101223,39900,40050,39550,40050,2411,669,336.7491648096539,736.1385739111889,,,,39590.0,38960.0,,,
20101224,40050,40450,40000,40450,2651,1429,393.7003937005898,747.7466148368705,,,,39850.0,39225.0,,,
20101227,40450,42800,40250,42700,3181,420,1131.6359838746732,1213.9192724394811,,,,40520.0,39670.0,,,
20101228,43400,43450,42450,43400,3431,720,1457.0518178843192,1514.727698300919,1384.6931067929834,,,41300.0,40210.0,39425.0,,
20101229,43000,43250,41050,41050,2181,-24,1300.2307487519279,1436.6627996854377,1420.2882629945254,,,41530.0,40450.0,39537.5,,
20101230,41100,45400,39850,42000,9350,-3570,1069.8598038995574,1409.3349495418038,1507.3072016015876,,,41920.0,40755.0,39695.0,,
20110103,43500,43500,42000,42100,2040,240,781.024967590665,1349.9999999999998,1585.2444606432186,,,42250.0,41050.0,39850.0,,
20110104,42100,43100,40250,41850,3120,-460,756.7033764957042,1238.9511693363866,1643.2646621892688,,,42080.0,41300.0,39957.5,,
20110105,41700,42000,40600,41100,1100,20,452.3273151159448,1090.5961672406515,1642.4277000830245,,,41620.0,41460.0,40067.5,,
20110106,40600,40800,40000,40050,1051,-80,769.8051701567086,1069.8714876096096,1579.406534113372,,,41420.0,41475.0,40165.0,,
20110107,39800,40100,39500,39850,2500,130,912.907443282176,1097.827399913119,1558.7875897632794,,,40990.0,41455.0,40207.5,,
20110110,40050,41850,39850,41850,2020,950,855.8037158133864,1048.9161072268837,1494.6236984605912,,,40940.0,41595.0,40410.0,,
20110111,41200,42350,40500,42350,2620,-170,976.9339793455847,1016.8087332433763,1465.1877012860907,,,41040.0,41560.0,40615.0,,
20110112,41850,42100,41300,42050,1301,-220,1059.0561835898975,837.3320727166728,1366.315757795401,,,41230.0,41425.0,40817.5,,
20110113,41550,41550,39600,39900,7357,1280,1093.617849159385,952.050418832952,1292.3234889144521,,,41200.0,41310.0,40880.0,,
20110114,39900,39900,38700,38900,7840,-1560,1361.3963419959668,1159.0944741478147,1296.0975079059529,,,41010.0,41000.0,40877.5,,
20110117,38700,38900,38250,38250,4860,570,1648.4538210092508,1352.9689575152859,1368.8749942927666,,,40290.0,40615.0,40832.5,,
20110118,38200,40650,38050,40000,6591,-20,1290.1937838944964,1296.765206195786,1340.7180911735404,,,39820.0,40430.0,40865.0,,
