date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,22450,23250,22150,23000,221072,-7266,,,,,
20201229,22200,22550,22050,22250,83901,-19244,,,,,
20201228,22000,22400,21800,21950,91695,-3454,,,,,
20201224,21900,22300,21900,21950,83023,-4557,,,,,
20201223,22500,22500,21900,21950,105626,28,406.9397989875161,,,,
20201222,22950,23000,22250,22300,105882,2646,160.0,,,,
20201221,23200,23250,22800,22900,86481,3900,370.6750598570128,,,,
20201218,22950,23350,22850,22950,111062,-378,439.77266854592045,,,,
20201217,22950,23000,22500,22850,110185,-7074,396.73668849754745,,,,
20201216,22450,22950,22300,22800,152760,-456,235.3720459187964,428.2522621072775,,,
20201215,22250,22350,21900,22200,53072,4297,274.5906043549196,399.24929555354294,,,
20201214,22400,22500,22200,22250,69773,46,318.43366656181314,399.24929555354294,,,
20201211,22400,22450,22200,22400,66312,-1314,273.8612787525831,369.08671067921193,,,
20201210,21900,22250,21650,22200,78706,-21,227.15633383201094,341.4674215792779,,,
20201209,22350,22450,21700,22000,113276,1645,128.06248474865697,333.95358958993137,,,
20201208,22200,22650,22150,22250,61056,76,128.84098726725125,337.0459909270548,,,
20201207,22950,23200,22150,22450,112724,-139,159.37377450509229,306.63496212923974,,,
20201204,23400,23450,22750,23250,151038,3009,434.2810150121693,364.72592449673806,,,
20201203,23600,23650,23350,23500,85467,2417,582.5804665451803,470.21271782035024,,,
20201202,23400,23450,23150,23400,78508,8579,516.3332257370234,534.6961754117943,486.98049242243854,,
20201201,23000,23600,22850,23350,104523,4908,378.68192457522974,561.4490181663873,508.98796645893384,,
20201130,23100,23150,22750,22900,94408,3288,206.39767440550293,542.3098745182502,509.06777544841805,,
20201127,22950,23450,22800,23150,177631,10109,213.07275752662517,537.7964298877414,500.7494383421726,,
20201126,22100,22750,22050,22700,92949,11662,266.45825188948453,497.2172563377103,474.30870748912207,,
20201125,22500,23000,22250,22550,298025,36999,290.8607914449797,419.523539268061,444.76819805377465,,
20201124,21100,22200,21100,21850,228752,-40085,438.8621651498338,496.38694583963456,475.63115961846063,,
20201123,21250,21300,20950,21200,89954,6077,686.5857557508749,708.5372255569923,573.2800362824446,,
20201120,21300,21500,21200,21350,52818,-11,608.7692502089769,806.3653018328605,629.1661147900454,,
20201119,21150,21400,21000,21300,48132,483,502.99105359837165,829.2315719990407,678.5047899609849,,
20201118,21250,21400,21150,21150,37698,1436,250.19992006393608,825.8329128825033,729.6231904209184,,
20201117,21400,21700,21050,21250,50720,970,70.71067811865476,758.2216034906946,769.0050389951937,,
20201116,21150,21600,21050,21400,70879,-203,86.02325267042627,699.5712972957083,794.8899294870952,,
20201113,21550,21550,20900,21250,49713,1461,81.24038404635961,545.435605731786,825.1477140488234,,
20201112,21050,21900,20950,21500,114435,-2621,124.09673645990857,403.8564101261738,840.0706815500697,,
20201111,20900,21100,20700,20950,77896,1015,186.01075237738274,226.05309110914692,881.9155288348189,,
20201110,20950,21150,20650,21000,91283,-4245,215.87033144922904,161.32265804901766,915.2151386422746,,
20201109,20800,21150,20800,20950,52285,-249,215.87033144922904,182.7566688249714,942.2678759248867,,
20201106,20900,21200,20750,20800,52304,-3534,239.5829710142188,212.66170318136804,930.6583691129613,,
20201105,20850,21050,20650,20900,64491,-13667,67.82329983125268,219.14607000811188,874.4855630597889,,
20201104,20800,20850,20200,20650,56151,-2391,124.09673645990857,258.8918693199929,817.8133955860562,,
20201103,20200,20650,20200,20500,57565,-343,165.5294535724685,299.83328701129943,747.0107094279134,,
20201102,19950,20250,19850,20150,32354,515,262.67851073127395,357.80581325629726,722.9237511660505,,
20201030,20500,20550,20050,20050,46687,3440,314.6426544510455,406.4787817340535,643.5205901911708,,
20201029,20250,20550,20050,20450,48760,-482,224.4994432064365,325.42280190546,557.5840743780188,,
20201028,20200,20700,20200,20650,67944,-5769,224.4994432064365,308.86890422961045,446.40228494037916,,
20201027,20400,20900,20150,20300,127506,-4730,213.5415650406262,291.3760456866698,419.7841707353804,,
20201026,22250,22300,20900,20900,126403,-242,290.8607914449797,284.64890654980616,413.66502148476485,,
20201023,22300,22550,22150,22250,41077,9,699.5712972957081,589.1519328662177,502.5621852069565,,
20201022,22450,22850,22200,22350,57926,14,846.994687114388,774.6773521925113,587.4521257089734,,
20201021,22350,22550,22250,22450,46688,16,880.3408430829504,910.3433418221941,669.9067099230996,,
20201020,22250,22550,22000,22500,80914,-1921,601.1655346075655,993.3403243601864,741.5313546978255,,
20201019,22100,22750,22100,22500,50187,24,96.95359714832658,993.931587182941,800.3866253255313,,
20201016,22650,22900,22300,22400,117929,-26311,58.309518948453004,911.9347564382007,845.3697415923951,,
20201015,23350,23350,22450,22800,105728,555,140.0,867.6981041814026,912.4828765516606,,
20201014,24250,24300,23300,23350,85557,14,346.98703145794946,853.5806933149322,1014.0142997019293,,
20201013,24550,24550,24050,24150,63171,-1220,646.0650122085237,784.2352963237503,1172.6545740327774,,
20201012,24300,24500,24100,24300,56890,2085,739.5944834840238,723.3429338840605,1306.2733251505965,,
20201008,24500,24500,23950,24300,114374,-1731,603.8211655780211,795.5501241279524,1402.2214518399,,
20201007,23350,23950,23250,23900,84056,3503,356.37059362410923,783.2783668658291,1447.4892054865202,,
20201006,23950,23950,23150,23400,74435,-17605,338.23069050575526,734.778878302854,1439.0339641578994,1067.6219680517381,
20201005,23450,23850,22950,23700,64464,18,348.7119154832539,680.5145112339636,1420.8514172847206,1081.024462669041,
20200929,23600,23700,23350,23450,56672,-115,328.63353450309967,598.4354601792915,1346.3167346505059,1094.2336232369312,
20200928,23000,23400,22950,23300,77791,165,219.08902300206645,468.5349506707054,1231.097071720992,1103.8980805410538,
20200925,22800,23000,22300,22650,77913,35,350.71355833500365,497.4937185533104,1121.204709230211,1105.2711457174462,
20200924,22450,23200,22450,22650,79000,-2795,427.78499272414876,577.5811631277463,1010.4949282406134,1106.5195057777642,
20200923,23300,23650,22500,23400,112200,-3133,362.49137920783716,546.5574077807383,823.2709153128169,1117.2918026291175,
20200922,23650,23900,22700,23050,209087,-3089,315.27765540868893,490.5099387372292,662.0564552966794,1119.0087379263648,
20200921,25050,25050,23350,23650,212638,577,399.49968710876357,398.77938763180873,637.5490177233469,1130.272828420938,
20200918,25000,25400,24450,24750,130149,162,709.9295739719539,568.7706040223952,687.7999345740047,1173.2776975445993,
20200917,26300,26300,25000,25100,144904,-1717,794.6068210127572,763.9371701913714,756.8190008185616,1226.9134715482862,
20200916,26500,26500,25750,26200,156341,-453,1106.7971810589327,1100.49988641526,930.591209930551,1324.967504842624,
20200915,26600,26800,25950,26100,137471,825,939.8936110007345,1283.364718230948,1033.2473082471631,1408.8201821224582,
20200914,26800,26800,26200,26550,187163,6267,690.9413868049879,1444.7837208385206,1136.7579997519301,1504.7092742453606,
20200911,25600,26500,25550,26400,266893,3047,509.5095681142799,1425.841856588591,1209.263722270709,1585.134063730888,
20200910,25400,25800,24800,25800,241262,491,257.6819745345025,1257.3782247199927,1238.9108119634807,1636.5733170934388,
20200909,24650,25100,24450,24900,99649,1237,584.8076606885378,1128.4945724282418,1243.932775514823,1661.4708594094166,
20200908,24850,25550,24650,25000,209665,-17998,685.2736679604726,870.474008802101,1251.087027348622,1687.7697315293533,
20200907,24550,24900,24150,24850,135591,-13610,611.8823416311342,675.6663377733128,1254.3524225671235,1708.602417832253,
20200904,24100,24550,24000,24550,173871,931,417.85164831552356,701.9437299385189,1248.3464062510902,1721.6583978504234,
20200903,24950,25300,24950,25200,106001,89,212.13203435596427,696.2219473702336,1232.565921157977,1748.1297545917143,
20200902,24700,25200,24400,24950,204030,-779,213.07275752662517,681.2488532100442,1218.862174324896,1768.64099585592,
20200901,24700,24700,24000,24350,94098,-3329,299.3325909419153,710.7918119956084,1190.9450029283523,1779.5668948745172,
20200831,24000,24550,23750,24300,149455,-726,350.14282800023193,614.8983655857286,1152.757563410457,1789.024214170643,
20200828,23000,24350,23000,23650,176910,2500,543.5071296680477,552.4717187331858,1081.364878290401,1791.7914685215644,
20200827,23950,24050,23100,23200,119065,-2174,606.1352984276696,608.4611737818612,1033.0143997060322,1791.7889493154282,
20200826,24100,24100,23300,23900,102655,-586,427.3172123844299,615.812471455394,1004.5490281713552,1791.3519103366216,
20200825,23700,23950,23500,23950,179695,-8540,364.6916505762094,592.7900134111576,942.3739968823494,1782.0421727769383,
20200824,22400,23300,22200,23000,153472,-8803,378.68192457522974,672.4767653978837,993.6171294819823,1769.6601996491354,
20200821,22700,23150,22150,22900,218395,-20629,447.66058571198784,741.8894796396565,1079.6150934476664,1756.0205959308473,
20200820,24100,24300,22450,22500,458889,-30423,576.1944116355173,725.3275122315438,1180.5586601266423,1740.5608530968768,
20200819,25050,25600,24400,24400,240207,-21928,708.5195833567341,642.2810911119838,1123.3293150274376,1733.344551245749,
20200818,26650,26750,24750,24900,348915,-13634,935.0935782048767,721.5261603018981,1068.1613876189365,1734.3818943806891,
20200814,27800,27850,27150,27350,191938,-4492,1721.162397916013,1319.8958292228976,1156.8788830296853,1797.7532274109974,
