date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,244800,244800,235700,243200,107113,-34546,1298223,,,,,,,,,,,243200.0,243200.0,0.0,0.0,0.0,,,,,,,
20101004,243000,244400,241000,242500,69204,-10424,1326967,,,,,,,,,,,242820.83333333328,242836.53846153844,-15.70512820512522,-8.725071225069566,-6.980056980055653,,,,,,,
20101005,241500,242000,232000,240000,94107,-20768,1355029,,,,,,,,,,,241719.8614318707,241817.39773287336,-97.5363010026922,-45.123116215898506,-52.41318478679369,,,,,,,
20101006,242500,242500,228900,230800,99052,-4580,1342733,,,,,,,,,,,238272.8879310345,238737.41478241113,-464.5268513766349,-187.19755224595832,-277.3292991306768,,,,,,,
20101007,231900,232000,219700,220000,97368,-4244,1330721,8839.45699689749,,,,,235300.0,,,,,233308.2095870473,234392.13101004928,-1083.9214230018842,-453.9526304099058,-629.9687925919785,,,,,,,
20101008,219000,224900,211300,224900,89236,16498,1299548,8595.952535932245,,,,,231640.0,,,,,231264.5723031321,232490.93287525745,-1226.3605721252388,-663.318127665558,-563.0424444596808,,,,,,,
20101011,223300,230000,219600,223400,50542,6230,1295500,7020.65524007553,,,,,227820.0,,,,,229509.6205097271,230874.15758953968,-1364.5370798126096,-840.7779376345848,-523.7591421780248,,,,,,,
20101012,220000,225000,212600,221100,95824,-1144,1284482,3789.775718957522,,,,,224040.0,,,,,227754.66232772052,229299.29861460405,-1544.6362868835274,-1009.9283350182968,-534.7079518652306,,,,,,,
20101013,222400,226600,219000,225000,37966,10902,1285647,2015.3411621856976,,,,,222880.0,,,,,227209.6920726725,228662.048177688,-1452.3561050154676,-1112.1313447831287,-340.2247602323389,,,,,,,
20101014,225200,228200,222700,225000,36435,8294,1279251,1517.102501481031,8533.633458263834,,,,223880.0,229590.0,,,,226790.95628368552,228156.7211707389,-1365.7648870534613,-1168.9599816586062,-196.80490539485504,,,,,,,
20101015,225000,227900,223800,227700,39436,15825,1276617,2167.579294974004,7228.720495357389,,,,224440.0,228040.0,,,,226957.2893651789,228097.48429020465,-1140.1949250257167,-1162.6663516290248,22.471426603308142,,,,,,,
20101018,228000,228000,218900,219300,53869,-7979,1279102,3015.5596495509753,5796.688709944668,,,,223620.0,225720.0,,,,225595.8484538557,227016.57472837,-1420.7262745141345,-1218.0868004494612,-202.63947406467307,,,,,23.88059701492537,23.88059701492537,23.88059701492537
20101019,220000,221600,217000,219000,28464,6280,1283222,3451.955967274206,3649.0546721034443,,,,223200.0,223620.0,,,,224450.5585893936,226077.4344449195,-1626.8758555259556,-1304.6007670784395,-322.27508844751605,,,,,23.26283987915408,23.509942733462594,23.658204446047705
20101020,215200,222900,215200,222500,35713,3914,1287800,3334.066586017742,2756.247448978407,,,,222700.0,222790.0,,,,224118.44073946038,225675.645982543,-1557.2052430826293,-1357.4458119306935,-199.75943115193627,29.585798816568044,,,,35.8974358974359,29.37770265323942,26.36744043892799
20101021,222000,230300,220300,230000,27536,8179,1294614,4440.270262044868,3319.171583392455,,,,223700.0,223790.0,,,,225103.70260438148,226143.43516032238,-1039.7325559409219,-1291.5859218545713,251.85336591364944,38.659793814432994,,,,59.93589743589743,42.071106639881975,32.89050178393964
20101022,230000,234500,229900,231900,27573,2926,1301412,5409.103437724222,4120.788759448848,,,,224540.0,224490.0,,,,226226.8443347873,226745.61913160398,-518.7747968166659,-1132.5471534846895,613.7723566680238,41.07744107744107,,,,88.79310344827587,60.00703906395736,43.30016775399383
20101025,233700,233700,229300,231000,18040,1299,1308367,5161.162659711473,4530.176596999279,,,,226880.0,225250.0,,,,227006.7459158493,227177.4759426977,-170.730026848556,-935.7523020597338,765.0222752111778,42.214532871972324,,,,84.91379310344827,69.1083040738766,52.73081004832694
20101026,232400,244400,230500,241300,30426,7943,1316160,5992.862421247462,6362.3973469125585,,,,231340.0,227270.0,,,,229320.0819244587,228572.756420828,747.325503630709,-592.9615721069191,1340.2870757376281,58.91341256366725,,,,90.25157232704403,76.59419166812579,61.17976837801774
20101027,243600,262100,241600,260700,64510,17482,1319586,11589.547014443662,11788.825217128297,,,,238980.0,230840.0,,,,234358.54452249172,231670.28757959945,2688.256942892244,72.87788880670266,2615.379054085541,80.14814814814815,,,,97.17171717171718,83.73186784201229,69.00236021429943
20101028,260700,274900,255400,260000,63873,8462,1310298,13059.770288944597,14434.209365254475,12092.36432630112,,,244980.0,234340.0,231965.0,,,238448.15033740198,234341.99478824984,4106.155549152172,888.9419994993506,3217.2135496528217,77.72511848341232,256149.72865260227,12092.36432630112,207780.27134739773,75.04187604690117,80.75784269112168,73.0255056177959
20101029,263000,263000,248500,253800,42741,20156,1289196,11520.173609802938,15329.530325486166,12785.596388123628,,,249360.0,236950.0,232495.0,,,240882.90071217786,236140.6396466432,4742.261065534665,1666.7801029186915,3075.480962615974,72.35294117647058,258066.19277624728,12785.596388123628,206923.80722375272,64.65661641541038,75.29605144967704,73.7957107640073
20101101,253800,280000,253700,263900,31883,9425,1284086,8017.630572681684,16018.14283866891,14374.813911838997,,,255940.0,241410.0,233565.0,,,244516.07421428929,238660.36882421712,5855.7053900720775,2510.792875392878,3344.9125146792003,78.23218997361478,262314.627823678,14374.813911838997,204815.37217632198,75.15432098765432,75.24825539115027,74.28555541011131
20101102,263900,275000,260800,262100,27030,3919,1275868,3420.526275297414,15185.24283638559,15622.294965849285,,,260100.0,245720.0,234670.0,,,247280.5795576931,240753.05408538764,6527.525472305453,3318.9096743826344,3208.615797922819,75.16960651289008,265914.5899316986,15622.294965849285,203425.41006830145,72.37654320987654,74.28358293236883,74.28489281064674
20101103,273000,279000,266000,270000,62429,-3171,1269599,5269.762803011156,14596.715383948542,17374.58200936068,,,261960.0,250470.0,236630.0,,,250840.47330062336,243325.10529473872,7515.368005884666,4162.183589154036,3353.18441673063,77.57352941176471,271379.1640187214,17374.58200936068,201880.83598127862,84.5679012345679,77.72939440874687,75.43899002821321
20101104,268400,285000,263000,280000,38746,-4057,1280910,8722.981141788627,15276.259358887568,19315.6956902929,,,265960.0,255470.0,239630.0,,,255396.50961108808,246506.2713668205,8890.238244267559,5111.380484660728,3778.857759606831,79.41507311586052,278261.3913805858,19315.6956902929,200998.6086194142,92.83667621776505,82.78246423874032,77.89522857924088
20101105,285500,285900,280000,281200,27446,-10741,1295929,7933.372548922685,14822.550387838115,20993.48648986156,,,271440.0,260400.0,242445.0,,,259418.5322809526,249477.9539132569,9940.578367695707,6080.147981367655,3860.4303863280516,87.88249694002451,284431.97297972307,20993.48648986156,200458.02702027687,92.83536585365853,86.14110142326359,80.65014414627348
20101108,281200,286200,274800,278500,32893,3695,1298849,7280.824129176584,11977.9171812131,21908.879478421528,,,274360.0,265150.0,245200.0,,,262386.7737619127,251935.3713787021,10451.402383210574,6956.5177939240975,3494.884589286476,85.37455410225921,289017.75895684306,21908.879478421528,201382.24104315692,86.46748681898066,86.25006244165579,82.51962975557065
20101109,274600,276000,261600,262000,121228,-58025,1292165,7314.533477946492,9126.64231796119,21468.313277945243,,,274340.0,267220.0,247245.0,,,262326.7113997282,252778.64659229398,9548.064807434217,7475.831695801264,2072.233111632954,70.33985581874356,290181.6265558905,21468.313277945243,204308.37344410954,57.46924428822495,76.64670937871178,80.56000068634592
20101110,260100,271000,259000,267000,43318,12268,1284638,7755.668894428128,8868.624470570394,21242.633429026635,,,273740.0,267850.0,249345.0,,,263051.38277480914,253958.7362762029,9092.64649860625,7799.695811807875,1292.9506867983735,69.55602536997884,291830.2668580533,21242.633429026635,206859.73314194672,65.52962298025135,72.93850479491994,78.01778189025467
20101111,265600,273400,265500,272000,39058,-2248,1291536,7096.365266810891,8530.679926008243,21017.97980301627,,,272140.0,269050.0,251695.0,,,264437.3236054231,255442.5873425436,8994.736262879625,8039.000146439641,955.7361164399845,70.52200614124871,293730.9596060325,21017.97980301627,209659.04039396747,68.16143497757847,71.3454295640707,75.79266071162836
20101112,270000,271100,260000,265000,44483,-412,1289880,5800.0,7064.141844555501,20453.37136024279,,,268900.0,270170.0,253560.0,,,264524.37980626634,256222.28889134066,8302.090914925706,8091.670462291154,210.42045263455293,66.37764932562621,294466.74272048555,20453.37136024279,212653.25727951442,43.76657824933687,62.14971371052136,71.24364369146738
20101115,264000,264000,254000,263500,24977,2709,1286345,3469.8703145794952,7100.570399622836,18965.998523673883,,,265900.0,270130.0,255770.0,,,264366.0278169857,256811.586812528,7554.441004457767,7984.139375820533,-429.69837136276686,61.68421052631579,293701.99704734783,18965.998523673883,217838.00295265226,39.787798408488065,54.69424722821456,65.72607200909144
20101116,257500,262900,251700,257500,37831,-10101,1287162,4722.287581247038,7727.231069406427,16986.80296583203,,,265000.0,269670.0,257695.0,,,263305.4365125021,256866.94774687852,6438.488765623595,7674.813195021768,-1236.3244293981725,48.03921568627451,291668.6059316641,16986.80296583203,223721.39406833594,16.81159420289855,42.06500823127895,57.8379964518691
20101117,254000,259000,250900,259000,23653,4542,1284872,5112.729212465687,8359.072915102488,14945.621432379448,,,263400.0,268570.0,259520.0,,,262640.7924976541,257037.40254002428,5603.389957629843,7260.318373699764,-1656.9284160699235,49.39320388349515,289411.2428647589,14945.621432379448,229628.7571352411,22.946175637393768,35.691496122871385,50.45517183051311
20101118,264000,269000,254600,269000,15716,8630,1284857,4154.515615568198,7457.754353691197,13434.69761475858,,,262800.0,267470.0,261470.0,,,263621.9665889918,257987.8006091829,5634.165979808982,6934.955912227345,-1300.7899324183627,58.81670533642693,288339.39522951713,13434.69761475858,234600.60477048284,51.27478753541076,40.88623517779965,47.26533679322525
20101119,267000,269900,261100,269100,18023,3193,1285739,4853.617207815218,5963.924882156045,11671.46520364945,,,263620.0,266260.0,263330.0,,,264466.806103255,258865.9182344481,5600.887868806894,6668.055689468994,-1067.167820662099,53.41207349081365,286672.9304072989,11671.46520364945,239987.0695927011,51.55807365439094,44.44365555141389,46.32473912961902
20101122,266500,268700,262900,265000,22388,-2781,1290472,4883.195674965319,4350.0459767685215,9011.72014656469,,,263920.0,264910.0,265030.0,,,264549.0059520838,259348.2638169583,5200.7421351255025,6374.516771540225,-1173.7746364147215,51.84713375796178,283053.44029312936,9011.72014656469,247006.55970687058,39.94334277620396,42.94351168708432,45.19763355825469
20101123,263500,263500,253600,262500,36873,-2749,1296000,3873.706235635325,4319.07397482377,7228.54757195385,,,264920.0,264960.0,266090.0,,,264233.2215979545,259594.9716167836,4638.249981170898,6027.191276783347,-1388.9412956124488,44.87004103967169,280547.0951439077,7228.54757195385,251632.9048560923,32.86118980169972,39.58267857144796,43.325948952566485
20101124,255700,259900,253400,253400,38569,-7892,1304007,5769.228717948353,5454.539393936026,7662.758967891389,,,263800.0,263600.0,265725.0,,,262564.1003296309,259112.07857138626,3452.021758244722,5512.0717841692785,-2060.0500259245555,31.578947368421048,281050.5179357828,7662.758967891389,250399.48206421718,9.9601593625498,29.7083896372657,38.78670925085826
20101125,257000,258700,249800,257000,22022,3594,1302508,5600.3571314693845,4980.160639979397,7801.466208348268,,,261400.0,262100.0,265575.0,,,261707.01090625106,258948.07926573962,2758.9316405114946,4961.370554688567,-2202.438914177072,33.78016085790885,281177.9324166965,7801.466208348268,249972.06758330343,30.508474576271187,29.97508670321002,35.84947875807121
20101126,253500,258300,250900,253700,20396,-1438,1308938,4677.34967690037,5453.448450292714,7809.0396336553395,,,258320.0,260970.0,265570.0,,,260473.85557833448,258542.0261692004,1931.8294091341377,4355.397887510972,-2423.568478376832,33.51063829787234,281188.0792673107,7809.0396336553395,249951.9207326893,16.52542372881356,25.491842331199,32.39691527700042
20101129,246400,255200,246400,254500,20761,4400,1309403,3385.4984861907697,5698.780571315236,8169.944920254965,,,256220.0,260070.0,265100.0,,,259553.9755904977,258230.31543797892,1323.6601525187434,3748.9987537793927,-2425.33860126065,43.69747899159664,281439.88984050986,8169.944920254965,248760.1101594901,32.79352226720648,27.92574410522089,30.90651970470419
20101130,254000,265000,250400,265000,35012,1352,1311690,4329.156961811386,5803.7574036136275,8141.097898932298,,,256720.0,260820.0,265245.0,,,260392.4620274205,258750.79221164162,1641.6698157789651,3327.504280751923,-1685.8344649729581,48.46153846153846,281527.1957978646,8141.097898932298,248962.8042021354,79.14893617021276,45.00018103568997,35.604417703914834
20101201,260000,264900,259700,264900,17576,2192,1311267,4962.821777980749,5888.030230900653,8067.707233161097,,,259020.0,261410.0,264990.0,,,261086.37514179485,259222.2401047896,1864.135037005268,3034.8144964549797,-1170.6794594497126,44.09317803660566,281125.41446632217,8067.707233161097,248854.5855336778,78.72340425531915,56.2412728121181,42.48338003611367
20101202,264800,266000,257400,257400,15697,-7577,1311890,4932.747712989181,5400.972134717971,7444.890865553363,,,259100.0,260250.0,263860.0,,,260518.93208478595,259082.8939362761,1436.0381485098333,2715.045298953069,-1279.0071504432353,43.72937293729373,278749.78173110675,7444.890865553363,248970.21826889328,46.808510638297875,53.09701551514579,46.021262173646186
20101203,259000,259000,247100,247100,52356,-26803,1319776,6749.63702727784,5812.959659244161,7178.473027044115,,,257780.0,258050.0,262155.0,,,258453.531104,258168.7554783264,284.77562567355926,2228.9744271992613,-1944.1988015257025,38.184438040345825,276511.94605408824,7178.473027044115,247798.05394591176,2.9787234042553195,36.3909066717368,42.81114146842245
20101206,248900,248900,233200,240000,77823,-19175,1318190,9910.681106765567,7435.758199403744,7681.738084574345,,,254880.0,255550.0,260230.0,,,255613.42108586032,256785.77685933004,-1172.3557734697533,1548.6894234872962,-2721.045196957049,37.58865248226951,275593.4761691487,7681.738084574345,244866.52383085128,18.52861035422343,30.436805173200607,38.68636081485484
20101207,238000,241400,229900,236000,68939,-11675,1316255,10741.955129304906,9036.481616204395,9301.456875135202,,,249080.0,252900.0,258930.0,,,252594.9777690156,255206.822541767,-2611.8447727514717,716.5640272231071,-3328.4087999745793,34.24657534246576,277532.9137502704,9301.456875135202,240327.08624972962,15.721649484536082,25.531751779822763,34.301489798128344
