date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,362500,365000,351000,359000,2107841,-98003,,,,,
20201229,360500,365000,347000,360500,5725005,-524881,,,,,
20201228,349500,360000,324000,333500,7295632,454657,,,,,
20201224,355500,358000,343500,347500,2076258,152591,,,,,
20201223,364000,366000,354000,355000,1425317,9681,9886.354231970448,,,,
20201222,368000,371000,359000,359000,1358477,-9341,9886.354231970448,,,,
20201221,361000,372500,356500,367000,2005754,62668,11355.175031676086,,,,
20201218,353000,357500,351000,356000,921874,43461,6311.8935352238,,,,
20201217,348500,356500,346500,351500,910608,27571,5230.678732248808,,,,
20201216,364000,365000,352500,353500,1265904,-9589,5416.641025580337,8571.026776296989,,,
20201215,360000,362000,341500,360000,2434131,-77122,5489.990892524322,8631.4830707127,,,
20201214,366500,370500,350000,357500,1676174,-112694,2976.5752132274433,8463.007739568715,,,
20201211,373500,373500,360500,361000,1116272,-43,3668.7872655688284,5163.33225737023,,,
20201210,344500,368500,344000,360000,2056690,112694,2709.243436828813,4180.011961705367,,,
20201209,352000,364500,327000,353500,3599378,-50828,2709.243436828813,4311.612227462014,,,
20201208,396000,402500,347000,350000,4600980,-42109,4115.823125451336,4888.7626246321215,,,
20201207,396500,403500,380000,403500,3465337,-77872,19384.01403218642,14724.214749860175,,,
20201204,356000,385500,355500,380000,4734606,-13631,19963.466632827076,15694.664698552815,,,
20201203,345000,359500,343000,351000,1704361,-105640,21103.08034387397,15732.132722552271,,,
20201202,345500,348000,341000,347000,1148553,-43301,22107.917133913816,16237.379714719982,13599.999999999998,,
20201201,346000,351500,338000,344000,1242970,-19526,23100.649341522847,17152.62370601069,13949.82078737931,,
20201130,337500,355500,337000,340000,3062017,50378,14263.239463740347,18252.397102846517,14439.940269959567,,
20201127,329500,336000,329000,334000,1327381,26551,5844.655678480983,19696.70023125701,14400.434021236997,,
20201126,335000,338000,323000,329500,2778746,-81432,6406.246951218786,21192.274535783083,15461.322711851013,,
20201125,304000,376000,303500,330000,10726012,-122906,5674.504383644443,22307.846153315655,16442.779570376777,,
20201124,305000,305000,298000,301500,846027,-59655,13292.855223765886,26796.874817784257,20024.032436050435,,
20201123,300000,304000,298500,301000,980542,82635,14739.742195845896,22043.366349085612,22488.59433134939,,
20201120,293500,297500,293000,296500,534421,4646,14841.158984392021,19371.951373054806,25052.694465865345,,
20201119,299000,301000,292500,294000,1008419,-32005,13005.383500689244,19980.302800508303,27363.239482926725,,
20201118,287500,293000,285000,291000,633875,44642,4032.3690307311904,19966.284080920013,29406.84444138813,,
20201117,286500,293000,282500,286000,917309,-140883,5055.689863905815,19451.285304575635,31166.047230921024,,
20201116,291000,294500,288000,288500,590641,-64674,3749.666651850535,17653.89475441609,32342.15515391638,,
20201113,289500,294500,283500,290000,832467,16159,2653.29983228432,15246.63897388536,32867.49914429146,,
20201112,295000,296500,289000,292000,1024919,-58162,2097.617696340303,11990.51708643126,32955.31064942341,,
20201111,277000,301000,275500,296500,2765598,61447,3541.1862419251547,4900.0,32844.86261198241,,
20201110,283500,285500,276000,276500,1046021,-118947,6667.83323126786,6423.39474110069,33642.18891511074,,
20201109,282500,288000,281500,285000,886316,37384,6833.7398253079555,5739.337940912697,28160.877117021762,,
20201106,274500,284000,270500,277500,1189737,-24767,7854.934754662193,6261.788881781307,24540.922456175114,,
20201105,273000,274000,266500,272000,965754,25409,8584.8704125339,7419.568720619818,23572.163137904845,,
20201104,263000,271000,260000,270500,1326699,101175,5085.272854036448,8385.851179218482,22401.11604362604,,
20201103,247000,259500,246500,259000,1016373,93501,8570.880934886449,11052.7145986857,21663.275375621295,,
20201102,242500,249000,240000,244500,486328,-35740,11758.401251870937,15106.37282738646,21863.482682317564,,
20201030,253000,253500,241000,241000,825115,-30458,12827.31460594929,17621.648617538598,22064.60683991446,,
20201029,239500,256000,239000,253000,986149,68888,10551.777101512333,16944.689433565905,20808.892329963168,,
20201028,241000,243000,239000,242500,426527,-46534,6892.024376045111,15391.637339802417,19475.80229412899,,
20201027,237500,245000,234000,239000,687981,-49602,4847.679857416329,15994.999218505764,20433.061444629388,,
20201026,243000,249000,236500,238000,945429,-32555,5381.449618829484,14304.195188824851,20999.46427888102,,
20201023,238500,242000,233500,238000,723304,-21858,5695.612346359257,12530.462880516425,21404.716185925008,,
20201022,241500,245500,236000,237500,831654,-56638,1816.590212458495,10517.128885774862,21609.951411328995,,
20201021,244000,246500,240500,244000,625587,-55134,2400.0,6749.259218610588,21306.043743501516,,
20201020,252000,253000,240500,245500,1215368,-6522,3426.3683398023627,4528.796749689701,20998.49697002145,,
20201019,256500,261500,254500,255500,517772,-3698,6522.269543648131,6019.966777316965,20090.96500917763,,
20201016,254500,262500,254000,256500,543139,26539,7222.1880341071155,7100.880227126775,18868.88973946268,,
20201015,261000,263000,254000,255000,627073,-13806,5390.732788777422,7348.6393298351495,17204.72318870606,,
20201014,269000,269500,261500,262000,585306,-31565,5323.532661682466,8825.531145489205,14629.486491329762,,
20201013,276000,276000,268500,270500,541433,-53786,5860.034129593445,10777.870847249933,14234.004180131464,,
20201012,266500,274500,263500,273500,774825,32332,7382.4115301167,11941.942890501528,13176.209621890508,,
20201008,263000,271500,262000,262000,874989,-28085,6628.7253676706205,10890.821823902914,12174.229955114204,,
20201007,259000,261500,256500,260500,492558,67815,5259.277516921882,8955.445270895245,11515.85863060154,,
20201006,255500,259000,254500,258000,556717,12906,6011.655346075655,7565.712127751095,10835.676028748738,46534.063837389294,
20201005,259000,260500,251000,254500,639048,-518,6423.39474110069,6213.694553162394,10729.51536650188,46371.74966147673,
