date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,16900,16900,16450,16700,3500,-450,,,,,,,,,,
20101202,16800,17050,16700,16950,3020,-260,,,,,,,,,,
20101203,17050,17200,16750,16750,617,-6,,,,,,,,,,
20101206,16700,17150,16700,16850,2470,-180,,,,,,,,,,
20101207,16850,16850,16600,16650,1940,-160,107.70329614269009,,,,,16780.0,,,,
20101208,16650,16900,16300,16450,2718,-38,172.04650534085255,,,,,16730.0,,,,
20101209,16450,16700,16450,16450,1971,0,160.0,,,,,16630.0,,,,
20101210,16500,16650,16400,16450,2901,-1220,160.0,,,,,16570.0,,,,
20101213,16650,16650,16400,16500,2410,-510,77.45966692414834,,,,,16500.0,,,,
20101214,16500,16550,16350,16550,1620,-400,40.0,170.58722109231994,,,,16480.0,16630.0,,,
20101215,16450,17100,16450,16800,3880,0,130.38404810405294,177.2004514666936,,,,16550.0,16640.0,,,
20101216,16950,16950,16500,16650,1921,-481,124.09673645990856,144.56832294800978,,,,16590.0,16610.0,,,
20101217,16650,16900,16450,16500,3531,-526,114.01754250991378,139.73188612482136,,,,16600.0,16585.0,,,
20101220,16450,16450,16000,16250,2237,0,181.6590212458495,141.86260959111127,,,,16550.0,16525.0,,,
20101221,16200,16800,16200,16700,10500,-620,191.3112646970899,146.96938456699084,,,,16580.0,16530.0,,,
20101222,16750,16850,16450,16700,1431,-31,171.46428199482247,152.39750654128187,,,,16560.0,16555.0,,,
20101223,16450,17200,16450,16650,23658,-8,171.46428199482247,150.41608956491342,,,,16560.0,16575.0,,,
20101224,16500,16900,16350,16600,11472,-190,169.1153452528776,144.56832294800978,,,,16580.0,16590.0,,,
20101227,16600,16650,16300,16500,4302,0,74.83314773547883,144.56832294800978,,,,16630.0,16590.0,,,
20101228,16350,16650,16350,16500,4262,-1,80.0,146.71400751121226,160.68213964221408,,,16590.0,16585.0,16607.5,,
20101229,16250,17100,16100,16950,5020,150,165.5294535724685,173.2050807568879,176.35192088548402,,,16640.0,16600.0,16620.0,,
20101230,17050,17050,16600,16950,1870,0,207.3644135332772,202.73134932713302,176.35192088548402,,,16700.0,16630.0,16620.0,,
20110103,16700,16850,16600,16800,935,0,203.46989949375805,203.46989949375816,178.518206354422,,,16740.0,16660.0,16622.5,,
20110104,16800,17050,16650,16750,2674,-183,165.5294535724685,151.32745950421568,173.40343133859835,,,16790.0,16710.0,16617.5,,
20110105,17000,17450,16250,16300,64940,195,238.74672772626644,195.19221295943143,186.41351882307248,,,16750.0,16670.0,16600.0,,
20110106,16500,16600,16300,16500,9993,127,231.08440016582685,201.2461179749812,184.7126146206588,,,16660.0,16650.0,16602.5,,
20110107,16850,17250,16550,16800,14380,450,198.997487421324,206.21590627301293,186.01075237738274,,,16630.0,16665.0,16620.0,,
20110110,17200,17200,16450,16500,14870,140,183.30302779823361,211.4828598255661,184.0346434777974,,,16570.0,16655.0,16622.5,,
20110111,16500,17100,16100,16750,16440,-290,183.30302779823361,206.39767440550304,183.7797594948911,,,16570.0,16680.0,16635.0,,
20110112,16650,17500,16650,17250,49760,0,274.5906043549196,257.3421846491555,226.05309110914632,,,16760.0,16755.0,16670.0,,
20110113,17250,17650,17050,17400,36607,-640,333.7663853655727,319.3743884534263,275.68097504180446,,,16940.0,16800.0,16700.0,,
20110114,17700,18050,17150,17550,26910,-720,399.24929555354265,390.38442591886286,331.62478797580866,,,17090.0,16860.0,16745.0,,
20110117,17550,18100,17350,17750,22210,-860,338.2306905057552,471.4074670600796,391.8784888201954,,,17340.0,16955.0,16807.5,,
20110118,17600,17600,17000,17000,9700,-400,255.7342370508884,466.47615158762414,372.12229172679235,,,17390.0,16980.0,16845.0,,
20110119,17000,17100,16800,16900,3090,-330,323.4192325759246,410.3656905736639,370.77621282924827,,,17320.0,17040.0,16855.0,,
20110120,16900,17250,16250,16350,48957,-227,497.39320461783547,432.00115740585693,385.6407006528227,,,17110.0,17025.0,16837.5,,
20110121,16350,16500,16150,16200,6278,-538,548.9990892524322,496.0090724976712,408.3809496046553,,,16840.0,16965.0,16815.0,,
20110124,16350,16450,16100,16400,3140,-900,318.74754901018457,506.18672444069495,415.90263283610017,,,16570.0,16955.0,16805.0,,
20110125,16450,16600,16150,16250,6415,-300,250.19992006393608,547.0146250330059,428.44923853357466,,,16420.0,16905.0,16792.5,,
20110126,16250,16700,16250,16600,4900,-480,139.2838827718412,540.7402333838311,425.5804859248131,,,16360.0,16840.0,16797.5,,
20110127,16500,16750,16500,16600,2910,-580,168.52299546352717,510.294032886923,426.14551505325034,,,16410.0,16760.0,16780.0,,
20110128,16450,16750,16450,16500,7279,-32,132.664991614216,440.1420225336364,428.44923853357466,,,16470.0,16655.0,16757.5,,
20110131,16400,16550,16350,16400,2660,-450,132.664991614216,249.1987158875424,435.28008224590286,,,16470.0,16520.0,16737.5,,
20110201,16650,16850,16300,16400,9830,-60,89.44271909999159,192.0937271229856,441.41816908686485,,,16500.0,16460.0,16720.0,,
20110207,16500,17000,16400,16850,6660,-380,167.33200530681512,180.9005251512556,431.4148235747122,,,16550.0,16455.0,16747.5,,
20110208,16650,17200,16400,16550,14590,-246,165.5294535724685,179.23448328934933,430.11626335213134,,,16540.0,16475.0,16750.0,,
20110209,16500,16600,16250,16300,4980,150,192.35384061671346,165.90660023037069,440.87980221370987,,,16500.0,16485.0,16725.0,,
20110210,16250,16550,16250,16300,1700,-240,206.3976744055029,173.56554957709798,448.07923406469087,,,16480.0,16475.0,16715.0,,
20110211,16200,16500,15900,15900,18190,130,314.00636936215164,238.53720883753132,481.78703801576063,,,16380.0,16440.0,16672.5,,
20110214,16000,16350,15900,16050,5540,-120,224.94443758403983,257.92440753057866,480.8521082411929,,,16220.0,16385.0,16612.5,,
20110215,16250,16250,15900,15900,3851,-80,180.0,283.7692724732543,469.00826218735216,,,16090.0,16315.0,16537.5,,
20110216,15900,16200,15900,16000,2695,234,146.96938456699067,290.7318352021327,420.89191011469916,,,16030.0,16265.0,16460.0,,
20110217,16200,16200,15850,16000,5802,-120,60.0,296.858552175948,311.2374495461624,,,15970.0,16225.0,16372.5,,
20110218,16000,16100,15850,16000,2100,-60,48.98979485566357,297.5315109362369,285.68995432111365,,,15990.0,16185.0,16322.5,,
20110221,15950,16200,15950,16100,1270,0,63.24555320336759,198.49433241279218,256.5516517194929,,,16000.0,16110.0,16282.5,,
20110222,16050,16050,15550,15600,6940,-160,174.35595774162698,192.41881404893869,295.7617284234051,,,15940.0,16015.0,16245.0,,
20110223,15500,15700,15350,15550,2420,-200,228.03508501982756,211.89620100417102,332.36839500770833,,,15850.0,15940.0,16212.5,,
20110224,15700,15850,15500,15750,790,-80,216.79483388678798,180.3468879687145,344.02034823539145,,,15800.0,15885.0,16180.0,,
20110225,15750,15900,15700,15700,250,0,193.39079605813717,188.48076824970772,358.9829383132296,,,15740.0,15865.0,16152.5,,
20110228,15800,15950,15550,15600,2420,-60,73.48469228349533,192.61360284258237,362.7929850479472,445.94702600196683,,15640.0,15820.0,16102.5,16502.5,
20110302,15500,15600,15400,15600,2291,-121,73.48469228349533,200.9975124224179,359.67867604293696,459.8452336263667,,15640.0,15790.0,16052.5,16484.166666666668,
20110303,15650,15700,15450,15700,170,-10,60.0,189.4729532149643,352.0919624189113,466.5356959071345,,15670.0,15760.0,16012.5,16463.333333333332,
20110304,15700,15800,15600,15800,1100,0,74.83314773547883,172.91616465790597,343.24735978591303,472.6190326256432,,15680.0,15740.0,15982.5,16447.5,
20110307,15850,16800,15850,16700,7144,0,416.6533331199932,332.26495451672304,366.9042790701684,470.8768416475784,,15880.0,15810.0,15997.5,16445.0,
20110308,16700,17000,16250,16900,6520,0,546.2600113499066,463.0334761116091,372.82703764614496,473.7696052818158,,16140.0,15890.0,16000.0,16449.166666666668,
20110309,16850,16950,16700,16900,1380,0,536.6563145999495,539.5368384086486,405.054008744513,477.2723424721859,,16400.0,16020.0,16017.5,16456.666666666668,
20110310,16900,17000,16250,16400,3700,-80,412.7953488110058,525.5711179279166,409.1072597742553,477.32690288964517,,16540.0,16105.0,16022.5,16455.833333333332,
20110311,16300,16400,16000,16300,4490,-270,249.7999199359359,514.1984052872976,409.1072597742553,477.7435388248463,,16640.0,16160.0,16022.5,16453.333333333332,
20110314,16100,16500,16000,16300,4440,0,280.0,491.52822909778035,412.3939257554602,478.10389386966085,,16560.0,16220.0,16042.5,16450.0,
20110315,16200,16450,15300,15300,13310,0,520.0,535.6304696336832,442.9729111356585,500.02430496482316,,16240.0,16190.0,16005.0,16429.166666666668,
20110316,15650,15950,15600,15800,8130,-355,416.6533331199932,516.6236541235796,444.69090388718314,504.035795686509,,16020.0,16210.0,16000.0,16412.5,
20110317,15800,16300,15650,15800,5088,-180,374.165738677394,507.5431016179809,446.8221122549778,509.08141675854563,,15900.0,16220.0,15990.0,16398.333333333332,
20110318,15900,16100,15700,15950,3430,-10,321.86953878862164,497.0160963188215,446.8990378150305,512.110963453125,,15830.0,16235.0,15987.5,16389.166666666668,
20110321,16050,16050,15750,15950,2587,0,239.58297101421883,477.3887304912005,446.96196706207564,514.9022291227284,,15760.0,16160.0,15985.0,16384.166666666668,
20110322,15950,16050,15800,15800,1603,0,73.48469228349533,417.13307229228434,447.8839135311738,518.5791217891007,,15860.0,16050.0,15970.0,16369.166666666666,
20110323,15800,16000,15750,15800,2837,-60,73.48469228349533,309.6772513440405,441.7012565071555,521.7991045944357,,15860.0,15940.0,15980.0,16354.166666666666,
