date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,13270,13570,13240,13570,6868,-2499,,,,,
20201229,13205,13345,13165,13260,4742,-3776,,,,,
20201228,13175,13200,13050,13105,3473,65,,,,,
20201224,12830,13065,12830,13060,4121,1041,,,,,
20201223,12660,12810,12540,12805,4919,-3210,251.85313180502632,,,,
20201222,12740,12755,12590,12600,2305,-1290,234.29468623935958,,,,
20201221,12800,12800,12600,12785,3073,480,187.4406572758428,,,,
20201218,12835,12835,12755,12815,1333,51,146.44452874723572,,,,
20201217,12815,12835,12700,12820,3474,-2368,83.36666000266506,,,,
20201216,12850,12875,12765,12820,2692,-1211,85.00588214941337,271.55846515989873,,,
20201215,12805,12810,12645,12770,5097,1942,20.639767440549164,185.42923178398794,,,
20201214,12870,12880,12775,12800,1493,-843,18.97366596100905,137.24430771438185,,,
20201211,12795,12900,12795,12840,4130,-3637,23.66431913239748,104.90591022435261,,,
20201210,12630,12800,12625,12735,35019,-3273,37.09447398198218,66.02272336097573,,,
20201209,12630,12820,12630,12820,4112,-996,37.09447398198218,66.76263925280314,,,
20201208,12660,12660,12490,12535,11255,4738,111.23848254987998,84.75848040166795,,,
20201207,12700,12720,12525,12680,34408,-3053,109.9363452184943,89.13613184337724,,,
20201204,12495,12680,12495,12590,979,-755,101.41991914806457,100.91580649234257,,,
20201203,12375,12420,12275,12420,2876,492,134.99629624548948,135.14436725220895,,,
20201202,12125,12320,12125,12315,12173,8527,128.0859086707041,170.87202813801892,275.7556663062422,,
20201201,11995,12115,11965,12085,1894,-916,209.63301266737537,234.64015001699929,259.8480325113111,,
20201130,12110,12115,11820,11820,3941,-232,268.61496607598013,314.26740206391105,300.2149230134957,,
20201127,12065,12120,12050,12110,1578,-1054,207.29206448873038,307.8132550752159,304.9216087783859,,
20201126,11960,12105,11935,12105,3572,1080,157.56268593800993,299.4094186895261,305.68406893392216,,
20201125,12160,12160,11930,11975,1942,-797,110.96846398864838,272.2870727743055,325.76218319503994,,
20201124,12040,12125,12015,12060,2143,-1263,108.4158659975557,262.019083274482,340.2352127572904,,
20201123,11725,12030,11725,12010,11247,-96,52.78257288158615,216.51558835335604,349.0196090479711,,
20201120,11745,11765,11670,11725,113,-48,132.55187663703578,194.7466302660971,373.02236863222885,,
20201119,11710,11750,11660,11750,1958,-1366,138.83083231040558,174.41975232180536,385.7145155422573,,
20201118,11770,11825,11690,11740,1527,-289,146.41038214552938,153.08820986607665,391.4469153026986,,
20201117,11805,11880,11755,11770,48663,-1797,106.50821564555456,152.0041117864906,391.3511051472807,,
20201116,11595,11820,11595,11770,49723,756,17.43559577416136,155.5482240335772,382.49991830064204,,
20201113,11370,11490,11360,11490,2211,-1840,107.62899237658947,181.48622537261588,381.4396249735961,,
20201112,11440,11440,11350,11385,1164,933,161.81470884935013,203.3746542713716,386.97375557006114,,
20201111,11270,11455,11270,11440,10103,-9372,165.8432995330229,211.94102953416058,367.44684989804614,,
20201110,11275,11275,11160,11250,2686,-1408,171.39428228502825,218.89723616345623,378.4933949225495,,
20201109,11170,11260,11155,11195,4106,-939,112.1873433146536,215.0470878668203,368.5290863690366,,
20201106,11145,11145,11010,11060,258,-163,135.77186748365787,250.93823941360537,365.8205673550854,,
20201105,10915,11080,10915,11080,2766,-1632,137.11309200802071,260.5014395353698,364.0304760593492,,
20201104,10895,10895,10735,10785,77,-30,160.85397104206024,297.39073623769775,388.1348831269823,,
20201103,10715,10800,10715,10790,570,75,165.36626016210184,295.2410032498872,414.0256634557766,,
20201102,10530,10605,10520,10595,124,-32,183.91846019364112,288.49783361404974,459.91378268105404,,
20201030,10675,10700,10450,10450,150,-47,212.24985276791114,317.6649177986136,491.78977978400036,,
20201029,10715,10725,10620,10725,760,-192,130.13070352534007,299.4845571978627,487.8100936840026,,
20201028,10785,10890,10780,10890,58,-6,153.52524222420217,248.16526751340513,475.7189296212578,,
