date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,8330,8330,8330,8330,0,0,,,,,
20201229,8405,8405,8405,8405,0,0,,,,,
20201228,8405,8405,8405,8405,14000,14000,,,,,
20201224,8410,8410,8410,8410,0,0,,,,,
20201223,8410,8410,8410,8410,0,0,31.080540535840107,,,,
20201222,8380,8380,8380,8380,0,0,11.224972160321824,,,,
20201221,8410,8410,8410,8410,0,0,11.661903789690601,,,,
20201218,8405,8405,8405,8405,4000,4000,11.661903789690601,,,,
20201217,8395,8395,8395,8395,0,0,11.40175425099138,,,,
20201216,8390,8390,8390,8390,0,0,10.677078252031311,23.323807579381207,,,
20201215,8375,8375,8375,8375,0,0,12.24744871391589,12.25765067213127,,,
20201214,8375,8375,8375,8375,0,0,11.661903789690601,13.865424623862054,,,
20201211,8375,8375,8375,8375,0,0,8.717797887081348,14.70544116985275,,,
20201210,8340,8340,8340,8340,0,0,16.55294535724685,20.303940504246956,,,
20201209,8310,8310,8310,8310,0,0,26.267851073127396,28.67490191787934,,,
20201208,8515,8515,8515,8515,0,0,70.32780389006896,50.83306010855534,,,
20201207,8375,8375,8375,8375,0,0,70.32780389006896,50.47028828924994,,,
20201204,8430,8430,8430,8430,0,0,72.48448109768049,51.97114584074513,,,
20201203,8575,8575,8575,8575,0,0,94.94208761134337,76.60939890117922,,,
20201202,8625,8625,8625,8625,0,0,91.56418513807678,100.4353025584132,75.03790708701813,,
20201201,8760,8760,8760,8760,0,0,138.07968713753664,138.67588110410549,104.39438442751555,,
20201130,8840,8840,8840,8840,0,0,143.3666627915988,173.32700308953594,136.592459528335,,
20201127,8745,8745,8745,8745,0,0,95.98958276813167,178.9979050156733,149.8282349892696,,
20201126,8755,8755,8755,8755,0,0,68.92024376045111,173.16466152191677,161.13096381515174,,
20201125,8745,8745,8745,8745,9,9,35.9722114972099,149.65042599337966,169.23061188803783,,
20201124,8775,8775,8775,8775,0,0,35.7211421989835,148.86655097771293,176.2758846240734,,
20201123,8800,8800,8800,8800,0,0,21.071307505705477,118.23705003085962,183.80339360305504,,
20201120,8890,8890,8890,8890,0,0,52.01922721455981,87.88629017087932,195.33240898529743,,
20201119,8885,8885,8885,8885,0,0,58.60034129593445,73.89857914736926,202.5067900096178,,
20201118,8880,8880,8880,8880,0,0,48.518037882832814,57.5,205.95569911997913,,
20201117,8870,8870,8870,8870,0,0,33.166247903554,57.88134414472422,204.94679187535309,,
20201116,8845,8845,8845,8845,4870,4870,15.937377450509228,58.08614292583042,199.72027313219664,,
20201113,8895,8895,8895,8895,0,0,17.029386365926403,56.382621436041795,193.80708836365906,,
20201112,8895,8895,8895,8895,0,0,18.601075237738275,52.25897052181568,180.59554258064918,,
20201111,8880,8880,8880,8880,0,0,18.601075237738275,39.87793876318083,156.9999999999968,,
20201110,8885,8885,8885,8885,0,0,18.439088914585774,27.861263431510064,149.97916521970288,,
20201109,8885,8885,8885,8885,0,0,6.0,13.92838827718412,121.7825931732399,,
20201106,8885,8885,8885,8885,9,-9,4.898979485566356,13.683932183404009,90.2673113590894,,
20201105,8870,8880,8870,8880,104,104,2.449489742783178,13.601470508735444,72.27724399836194,,
20201104,8855,8855,8855,8855,0,0,11.661903789690601,15.532224567009067,54.760843675008466,,
20201103,8830,8830,8830,8830,0,0,21.587033144922902,21.10094784600919,51.516987489552456,,
20201102,8780,8780,8780,8780,0,0,38.39270764090493,34.583232931581165,53.4883164812533,,
20201030,8710,8710,8710,8710,0,0,60.36555309114628,56.923193866823745,57.115562677773895,,
20201029,8810,8810,8810,8810,0,0,49.95998398718719,55.67764362830022,54.14332830551434,,
20201028,8835,8835,8835,8835,0,0,45.78209256903839,54.057839394485605,49.246827308961706,,
20201027,8830,8830,8830,8830,0,0,45.78209256903839,51.478150704935004,46.52620229503682,,
20201026,8835,8835,8835,8835,1980,1980,47.89572005931219,48.218253804964775,45.20508820916827,,
20201023,8830,8830,8830,8830,0,0,9.273618495495704,44.01420225336363,44.63742824131664,,
20201022,8820,8820,8820,8820,0,0,5.477225575051661,39.18226639693013,44.33607447664601,,
20201021,8820,8820,8820,8820,0,0,6.0,36.810324638611924,44.01349224952175,,
20201020,8815,8815,8815,8815,0,0,7.3484692283495345,36.26637561157718,44.005681451361696,,
20201019,8800,8800,8800,8800,0,0,9.797958971132712,35.174564673923115,44.88527041244962,,
20201016,8795,8795,8795,8795,0,0,10.488088481701515,13.379088160259652,43.899743735000776,,
20201015,8800,8800,8800,8800,0,0,9.695359714832659,14.352700094407323,42.118879377290575,,
20201014,8795,8795,8795,8795,0,0,7.3484692283495345,14.628738838327793,41.03276130116966,,
20201013,8795,8795,8795,8795,0,0,2.449489742783178,14.568802284333465,39.06644980029257,,
20201012,8790,8790,8790,8790,0,0,3.1622776601683795,13.19090595827292,36.6025955363659,,
20201008,8770,8770,8770,8770,0,0,10.488088481701515,14.491376746189438,34.186071725175005,,
20201007,8770,8770,8770,8770,0,0,11.575836902790225,15.329709716755891,31.15585819711641,,
20201006,8770,8770,8770,8770,0,0,11.135528725660043,14.491376746189438,29.70690155500634,201.83207748026413,
20201005,8760,8760,8760,8760,0,0,9.797958971132712,14.396180048887969,30.08737276664163,196.6767476229839,
20200929,8735,8735,8735,8735,10000,10000,13.564659966250536,19.6468827043885,32.797675222473536,193.15902702752874,
20200928,8710,8710,8710,8710,0,0,23.323807579381203,27.33587386567329,32.797675222473536,189.3728685248568,
20200925,8650,8650,8650,8650,0,0,42.89522117905443,43.09582346353298,45.16289959689123,185.65043316225444,
20200924,8620,8620,8620,8620,101214,101214,52.3450093132096,56.53317610041028,56.45573487254337,181.97069361117659,
20200923,8665,8665,8665,8665,4910,4910,41.400483088968905,56.64803615307419,59.843023820650416,176.9449655495536,
20200922,8675,8675,8675,8675,0,0,29.563490998188964,53.67727638395972,60.93592946693237,172.5354230939884,
20200921,8710,8710,8710,8710,10000,-10000,29.563490998188964,50.15226814412286,59.566664335003466,167.6276255076493,
20200918,8705,8705,8705,8705,0,0,32.4037034920393,45.4972526643093,58.38450136807705,162.0856040972021,
20200917,8695,8695,8695,8695,0,0,17.320508075688775,39.067249711235114,56.962158491396806,156.0307127886453,
20200916,8690,8690,8690,8690,0,0,12.24744871391589,31.972644557496334,55.36244214265685,148.98664649334424,
20200915,8680,8680,8680,8680,0,0,10.677078252031311,27.386127875258307,54.48853090329234,141.4683906586731,
20200914,8680,8680,8680,8680,0,0,9.486832980505138,25.514701644346147,53.27464218555636,133.33382812407962,
20200911,8670,8670,8670,8670,0,0,8.717797887081348,24.06241883103193,51.411939274832655,122.69301687092161,
20200910,8660,8660,8660,8660,0,0,10.198039027185569,15.84297951775486,49.522722057648444,108.92514631617136,
20200909,8655,8655,8655,8655,0,0,10.198039027185569,17.204650534085253,46.83481610937658,105.05590442976009,
20200908,8655,8655,8655,8655,0,0,9.695359714832659,18.973665961010276,43.412987688008066,93.2462018886881,
20200907,8630,8630,8630,8630,0,0,13.19090595827292,21.354156504062622,42.22780482098448,84.23425504046155,
20200904,8600,8600,8600,8600,0,0,22.58317958127243,27.48181216732259,42.22780482098477,83.31766519371887,
20200903,8630,8630,8630,8630,0,0,20.346989949375804,26.457513110645905,38.27123593508845,83.17297070295646,
20200902,8590,8590,8590,8590,0,0,23.323807579381203,30.0,37.02954901155603,86.3704472992121,
20200901,8550,8565,8550,8560,4,2,26.38181191654584,36.823905279043935,40.06557125512197,89.91334562911976,
20200831,8530,8530,8530,8530,0,0,34.292856398964496,44.395945760846224,46.703854230665826,94.7751725576518,
20200828,8565,8565,8565,8565,0,0,33.46640106136302,43.25794724671988,50.031864846308636,98.04066616573745,
20200827,8565,8565,8560,8560,2,-2,19.078784028338912,41.48795005781799,53.04420326481776,101.25226334918493,
20200826,8565,8565,8565,8565,1,-1,13.19090595827292,37.61980861195336,55.14696274500815,104.0817987610356,
20200825,8565,8565,8565,8565,0,0,13.638181696985855,30.777426793024787,56.37985012395238,106.56557709796168,
20200824,8515,8515,8515,8515,0,0,19.595917942265423,31.240998703626616,58.480766068848325,108.9842942303537,
20200821,8475,8485,8475,8485,5,5,32.49615361854384,37.818646194701365,62.04030947697951,112.16465451389607,
20200820,8445,8445,8405,8405,5,-5,59.464274989274024,51.75905717843013,73.14198520685254,118.20991216193683,
20200819,8550,8550,8550,8550,0,0,56.78027826631356,48.73397172404482,70.3118055521223,118.83239831329004,
20200818,8535,8535,8535,8535,0,0,51.34199061197374,47.762432936357,67.83205363247878,120.0687303172627,
20200814,8565,8565,8565,8565,0,0,58.1033561853358,49.08156476723211,63.892487821335415,119.29899412819708,
20200813,8535,8620,8495,8620,537,537,71.06335201775947,55.274315916164895,61.020488362512324,117.38998987231348,
20200812,8660,8675,8610,8610,16,14,33.37663853655727,59.28954376616504,58.328809348378684,115.79468779793781,
20200811,8710,8710,8610,8650,15,7,40.91454509095757,67.56478372643548,57.971436932333404,113.4698932169514,
20200810,8760,8760,8760,8760,0,0,65.45227268781429,92.58644609228718,69.17188735316896,111.13164740772658,
20200807,8870,8955,8870,8935,56,54,122.22929272478018,140.9618742781182,104.38480492868419,112.72616155977147,
20200806,8930,8930,8930,8930,1,-1,136.14697940094007,162.58536219475602,128.09054414748732,114.25589578757814,
20200805,9045,9045,9045,9045,1,-1,140.54892386638895,176.5502761255275,159.9171660579293,121.02143405198795,
20200804,9105,9115,9105,9115,101,101,120.60679914499016,201.71824409309139,191.63294993293627,131.18688958885957,
20200803,9145,9150,9145,9150,2,2,90.27735042633894,212.19330809429405,218.53189126532348,142.75377013896505,
20200731,9105,9120,9100,9120,6,6,78.90500617831546,206.02245023297826,235.1142009747584,152.04494949410918,
20200730,9080,9080,9080,9080,1,1,36.138621999185304,190.5970881204642,245.54734777634846,158.55729774017396,
20200729,9080,9080,9060,9060,2,-2,31.622776601683793,157.78862443154767,251.5323040883595,163.74936386644728,
20200728,9105,9105,9105,9105,0,0,31.240998703626616,114.41153787970862,257.7353293594009,170.30650473647506,
20200727,9165,9165,9165,9165,0,0,35.9722114972099,77.34500630292818,264.6270961182902,178.70335444218244,
20200724,9175,9175,9175,9175,1,1,45.67274898667694,68.28067076413353,265.6849638199322,186.98326945359287,
20200723,9165,9175,9165,9175,1176,1176,46.08687448721165,44.76605857119878,260.405933112129,194.80802515981208,
20200722,9145,9155,9145,9155,3,3,26.076809620810597,38.27531841800928,241.54192182724407,201.47806263268834,
20200721,9140,9140,9140,9140,0,0,13.2664991614216,38.029593739612835,229.67857975875418,207.33989807398999,
20200720,9135,9145,9135,9145,334,334,14.696938456699069,37.82856063875548,211.74867177859304,213.1009639427577,
20200717,9125,9125,9125,9125,1,1,16.61324772583615,37.699469492288614,190.2984498097613,218.0126620940455,
20200716,9120,9120,9120,9120,331,-331,12.884098726725126,33.84154251803543,168.63718451159625,222.54230247053698,
20200715,9090,9095,9090,9095,1002,1002,17.60681686165901,26.832815729997478,137.308730603695,226.26144845190618,
20200714,9090,9095,9090,9095,2,0,19.078784028338912,28.26658805020514,99.5728376616737,229.8116831717248,
20200713,9100,9100,9095,9095,2,2,13.564659966250536,29.597297173897484,66.14142045645812,233.20139126705024,
20200710,9085,9085,9085,9085,1,1,11.661903789690601,28.827070610799147,54.31102558411095,236.20346396462483,
20200709,9080,9080,9080,9080,2000,2000,6.324555320336759,25.59785147234041,36.56757443416138,238.9544790447638,
20200708,9080,9080,9080,9080,1,1,6.782329983125268,23.2163735324878,33.8526217595909,241.56369932862881,230.72747271763518
20200707,9075,9075,9075,9075,1,1,6.782329983125268,21.84605227495348,35.12833614047118,243.91306511405276,229.48356498281683
20200706,9070,9070,9070,9070,1,1,5.0990195135927845,17.349351572897472,35.580893749285515,245.92392398643867,229.07317790028117
20200703,9050,9060,9050,9060,5,5,7.483314773547883,15.88238017426859,37.269290307141,247.46092564730486,228.4174685319758
20200702,9015,9035,9015,9035,8,8,15.937377450509228,17.776388834631177,40.19561543250657,247.88516606597142,227.43917074437624
