date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20101201,43900,43900,42950,43150,12767,500,,,,,
20101202,44000,44800,43250,44200,26810,0,,,,,
20101203,44500,45700,43700,43800,22955,-1110,,,,,
20101206,44150,44550,42950,43600,16512,700,,,,,
20101207,43650,43750,42750,43000,18057,1660,435.8898943540673,,,,
20101208,43850,45650,43700,44000,63227,-42,411.8252056394799,,,,
20101209,44500,44600,43500,43800,20240,1240,344.0930106817049,,,,
20101210,43600,43900,42550,42550,31029,60,537.028863283902,,,,
20101213,42550,42550,41500,42050,23446,440,736.6138744281158,,,,
20101214,42150,42800,42000,42350,14122,1820,794.3550843294199,707.4602462329598,,,
20101215,42250,42450,41850,42200,16020,-45,627.2160712226688,775.064513443881,,,
20101216,42800,44750,42500,43450,74157,-9,493.55850717012254,703.2780389006897,,,
20101217,43550,44200,42750,42800,25237,290,506.5570056765575,663.7770710110436,,,
20101220,42400,42400,40900,41650,29945,480,604.4832503882965,735.5440163579607,,,
20101221,41800,42850,41650,42300,16581,500,607.1243694664215,745.0,,,
20101222,42050,43400,42050,42700,18530,-5,593.8013135721408,610.7577261074968,,,
20101223,42700,43250,41900,41950,11725,300,436.5775990588614,481.14446894877636,,,
20101224,42100,42100,41400,41800,11135,-10,377.624151769984,509.53410091965384,,,
20101227,41500,42000,41200,41250,13303,450,486.8264577855233,601.0199663904685,,,
20101228,41050,42650,41050,42450,23652,3880,508.5272854036447,603.5105632878351,824.5415392810756,,
20101229,42700,43100,42650,43050,20232,-100,609.9180272790761,647.9969135728966,822.4164091261833,,
20101230,43600,44800,42100,44200,45611,200,1023.2301793829187,798.1384591660773,822.4164091261833,,
20110103,45100,45400,43400,44200,31400,-185,1117.4077143102243,959.8046676277419,852.0966787870994,,
20110104,44100,45250,43850,44900,41469,9500,883.9683252243827,1132.9607230614838,956.3308789326028,,
20110105,45750,51000,45700,49000,162751,14300,2052.705531731232,2132.252330283637,1650.7782255651425,,
20110106,48900,50900,48150,50000,82816,15290,2515.2335875619983,2846.3309716194285,2226.1106778415124,,
20110107,49700,52300,49150,50900,80434,4760,2729.835159858558,3337.6825792756267,2758.7984250394215,,
20110110,52000,54900,51100,51100,157870,-8626,2265.7449106199047,3556.2234181783347,3166.271466567576,,
20110111,52100,52100,49400,51100,73975,17922,818.2909018191514,3437.2081694305334,3457.7910217362733,,
20110112,52600,58700,52400,58700,800069,153237,3195.9974968701085,4527.695329856018,4567.824974755488,,
20110113,58700,58700,52000,55900,361247,-12382,3195.9974968701085,4560.920959630851,5027.907119269405,,
20110114,55500,56900,53700,55000,105990,22029,2928.207642910591,4332.620454182434,5336.184849684272,,
20110117,55000,55000,52000,52400,107324,-3287,2673.873594618863,3679.6738985948195,5390.998863847029,,
20110118,51700,53400,51500,52200,50941,973,2407.155998268496,2848.876971720611,5335.3045836203155,,
20110119,52800,55700,52000,55500,92068,6785,1578.6069808536893,2683.2070363652524,5435.188589184366,,
20110120,55300,57100,54600,55600,58401,-7512,1517.3661390712527,2519.6031433541275,5483.921954222173,,
